1792,-79.87, 6.22, -5.61, -41.22, -55.77, 1030.60;
1800,-79.87, 6.22, -5.61, -42.68, -52.86, 1033.51;
1808,-79.86, 6.22, -5.61, -42.19, -57.23, 1027.69;
1816,-79.86, 6.21, -5.60, -38.80, -57.23, 1030.11;
1823,-79.85, 6.21, -5.60, -36.86, -54.32, 1027.69;
1831,-79.84, 6.21, -5.59, -36.86, -56.74, 1030.11;
1839,-79.84, 6.21, -5.59, -43.65, -54.80, 1039.81;
1847,-79.83, 6.21, -5.59, -45.10, -60.62, 1028.66;
1855,-79.83, 6.20, -5.58, -44.13, -58.20, 1036.90;
1862,-79.83, 6.20, -5.58, -37.83, -57.71, 1033.02;
1870,-79.82, 6.20, -5.58, -40.74, -58.20, 1035.93;
1878,-79.82, 6.20, -5.57, -40.25, -50.44, 1034.96;
1886,-79.82, 6.19, -5.57, -40.25, -54.32, 1029.63;
1894,-79.81, 6.19, -5.56, -46.07, -53.35, 1030.11;
1902,-79.81, 6.19, -5.56, -44.62, -56.74, 1033.99;
1909,-79.81, 6.19, -5.56, -45.10, -58.68, 1030.60;
1917,-79.81, 6.19, -5.55, -43.65, -59.65, 1029.14;
1925,-79.81, 6.19, -5.55, -34.92, -53.35, 1034.96;
1933,-79.81, 6.19, -5.54, -43.16, -58.20, 1033.51;
1941,-79.81, 6.18, -5.54, -43.65, -55.77, 1034.48;
1949,-79.80, 6.18, -5.53, -47.04, -53.83, 1031.08;
1956,-79.78, 6.18, -5.53, -40.74, -53.35, 1033.02;
1964,-79.77, 6.18, -5.52, -42.68, -58.68, 1031.57;
1972,-79.76, 6.18, -5.52, -40.74, -51.89, 1025.75;
1980,-79.75, 6.18, -5.52, -40.25, -52.38, 1032.05;
1988,-79.74, 6.17, -5.51, -37.34, -53.35, 1033.99;
1996,-79.74, 6.17, -5.50, -43.16, -52.38, 1036.90;
2003,-79.73, 6.17, -5.50, -40.74, -57.71, 1028.17;
2011,-79.72, 6.17, -5.50, -46.56, -57.23, 1028.17;
2019,-79.72, 6.17, -5.49, -42.68, -59.17, 1037.39;
2027,-79.71, 6.17, -5.49, -44.62, -55.29, 1027.69;
2035,-79.70, 6.17, -5.49, -37.34, -59.17, 1032.05;
2043,-79.69, 6.17, -5.48, -40.25, -56.74, 1026.72;
2051,-79.69, 6.17, -5.48, -40.25, -52.38, 1035.93;
2058,-79.69, 6.17, -5.47, -44.62, -53.35, 1034.48;
2066,-79.68, 6.16, -5.47, -39.28, -55.77, 1033.51;
2074,-79.68, 6.16, -5.47, -39.28, -53.83, 1040.30;
2082,-79.69, 6.16, -5.46, -43.16, -58.20, 1035.93;
2090,-79.69, 6.16, -5.46, -44.13, -61.11, 1030.60;
2097,-79.69, 6.16, -5.46, -40.74, -60.62, 1027.20;
2105,-79.69, 6.16, -5.46, -42.19, -54.80, 1028.17;
2113,-79.69, 6.16, -5.46, -48.98, -53.83, 1035.45;
2121,-79.70, 6.16, -5.45, -38.80, -54.32, 1029.63;
2129,-79.70, 6.15, -5.45, -40.74, -55.29, 1033.02;
2137,-79.70, 6.15, -5.45, -41.71, -63.53, 1026.72;
2145,-79.70, 6.15, -5.45, -36.86, -59.17, 1034.48;
2152,-79.69, 6.15, -5.44, -44.62, -58.68, 1027.20;
2160,-79.69, 6.15, -5.44, -43.65, -56.26, 1028.17;
2168,-79.69, 6.15, -5.43, -43.65, -59.65, 1028.17;
2176,-79.69, 6.15, -5.43, -38.80, -57.71, 1030.11;
2184,-79.67, 6.15, -5.43, -41.71, -60.14, 1026.23;
2191,-79.66, 6.15, -5.42, -44.13, -48.98, 1030.60;
2199,-79.65, 6.15, -5.42, -42.19, -57.23, 1027.20;
2207,-79.64, 6.15, -5.42, -40.74, -52.38, 1027.69;
2215,-79.63, 6.15, -5.41, -42.19, -52.38, 1034.96;
2223,-79.63, 6.15, -5.41, -35.40, -53.35, 1033.99;
2231,-79.63, 6.15, -5.40, -46.56, -55.77, 1031.08;
2239,-79.62, 6.15, -5.40, -42.68, -56.26, 1032.05;
2246,-79.62, 6.14, -5.40, -43.65, -53.83, 1032.54;
2254,-79.62, 6.15, -5.39, -41.22, -60.14, 1025.75;
2262,-79.61, 6.14, -5.39, -40.74, -57.23, 1030.60;
2270,-79.60, 6.15, -5.39, -44.13, -59.17, 1032.54;
2278,-79.60, 6.15, -5.38, -45.59, -53.83, 1030.60;
2286,-79.59, 6.15, -5.38, -47.53, -57.71, 1031.08;
2293,-79.59, 6.15, -5.37, -41.71, -57.71, 1033.99;
2301,-79.58, 6.14, -5.37, -41.22, -54.80, 1029.63;
2309,-79.58, 6.14, -5.36, -45.10, -56.26, 1032.54;
2317,-79.58, 6.14, -5.36, -41.71, -52.86, 1031.57;
2325,-79.58, 6.14, -5.36, -40.74, -57.23, 1027.69;
2332,-79.57, 6.14, -5.36, -38.31, -60.62, 1027.69;
2340,-79.56, 6.14, -5.35, -42.19, -56.74, 1029.63;
2348,-79.56, 6.14, -5.35, -45.59, -57.23, 1032.05;
2356,-79.57, 6.14, -5.35, -42.68, -55.29, 1031.57;
2364,-79.57, 6.13, -5.35, -35.89, -59.65, 1026.23;
2372,-79.56, 6.13, -5.34, -36.86, -55.77, 1033.51;
2379,-79.55, 6.13, -5.34, -34.92, -52.38, 1033.51;
2387,-79.53, 6.13, -5.33, -38.80, -51.41, 1025.75;
2395,-79.52, 6.13, -5.33, -37.34, -58.68, 1031.08;
2403,-79.52, 6.13, -5.33, -40.74, -54.32, 1032.05;
2411,-79.52, 6.12, -5.32, -40.25, -55.29, 1035.93;
2419,-79.51, 6.12, -5.32, -44.62, -55.29, 1035.45;
2427,-79.51, 6.12, -5.32, -42.68, -59.17, 1034.48;
2434,-79.50, 6.12, -5.31, -43.65, -52.38, 1027.20;
2442,-79.49, 6.12, -5.31, -39.77, -56.26, 1035.93;
2450,-79.48, 6.12, -5.31, -35.89, -54.80, 1028.17;
2458,-79.48, 6.12, -5.30, -42.68, -54.32, 1025.26;
2466,-79.48, 6.12, -5.30, -42.19, -60.14, 1029.63;
2474,-79.47, 6.12, -5.30, -43.65, -56.26, 1024.78;
2481,-79.47, 6.12, -5.30, -38.80, -53.35, 1030.60;
2489,-79.47, 6.13, -5.30, -49.47, -56.26, 1026.72;
2497,-79.48, 6.13, -5.31, -44.13, -55.29, 1032.05;
2505,-79.48, 6.13, -5.31, -39.28, -58.20, 1035.45;
2513,-79.49, 6.13, -5.31, -42.68, -54.80, 1030.60;
2521,-79.48, 6.12, -5.31, -41.71, -57.71, 1029.14;
2528,-79.47, 6.12, -5.30, -40.25, -56.26, 1029.14;
2536,-79.47, 6.12, -5.30, -40.25, -52.86, 1034.96;
2544,-79.47, 6.12, -5.31, -46.07, -58.68, 1031.08;
2552,-79.46, 6.12, -5.31, -42.19, -59.17, 1027.69;
2560,-79.47, 6.12, -5.31, -42.19, -54.80, 1032.54;
2567,-79.47, 6.12, -5.31, -43.16, -54.32, 1031.57;
2575,-79.47, 6.12, -5.31, -38.31, -59.17, 1030.11;
2583,-79.47, 6.12, -5.30, -44.13, -55.77, 1029.14;
2591,-79.46, 6.11, -5.30, -34.43, -59.17, 1034.48;
2599,-79.46, 6.11, -5.30, -38.80, -59.65, 1032.54;
2607,-79.46, 6.11, -5.30, -41.22, -54.32, 1034.48;
2615,-79.45, 6.11, -5.30, -41.22, -57.71, 1029.14;
2622,-79.43, 6.10, -5.29, -40.74, -55.77, 1038.84;
2630,-79.42, 6.11, -5.29, -46.56, -54.80, 1035.93;
2638,-79.42, 6.11, -5.29, -43.16, -57.23, 1034.48;
2646,-79.42, 6.10, -5.29, -40.25, -59.17, 1033.51;
2654,-79.42, 6.10, -5.28, -41.22, -53.35, 1028.17;
2662,-79.41, 6.10, -5.28, -44.62, -55.77, 1030.11;
2669,-79.41, 6.10, -5.28, -46.56, -61.11, 1033.51;
2677,-79.42, 6.10, -5.28, -41.71, -52.86, 1028.66;
2685,-79.41, 6.10, -5.28, -48.98, -57.23, 1029.14;
2693,-79.41, 6.10, -5.28, -41.71, -54.32, 1037.87;
2701,-79.40, 6.10, -5.28, -38.31, -53.83, 1033.02;
2709,-79.40, 6.09, -5.28, -38.80, -52.38, 1026.72;
2716,-79.40, 6.09, -5.28, -44.13, -58.20, 1026.72;
2724,-79.39, 6.09, -5.28, -47.04, -56.26, 1029.14;
2732,-79.38, 6.09, -5.27, -43.65, -55.29, 1035.93;
2740,-79.37, 6.09, -5.27, -43.65, -59.17, 1035.45;
2748,-79.37, 6.09, -5.27, -40.74, -60.14, 1035.45;
2755,-79.37, 6.09, -5.27, -45.59, -57.71, 1029.14;
2763,-79.37, 6.09, -5.27, -42.19, -59.65, 1032.54;
2771,-79.36, 6.09, -5.27, -43.16, -55.77, 1028.66;
2779,-79.35, 6.09, -5.26, -41.71, -55.29, 1032.05;
2787,-79.34, 6.09, -5.26, -38.31, -56.74, 1033.02;
2795,-79.34, 6.08, -5.26, -44.62, -56.26, 1030.60;
2803,-79.33, 6.08, -5.26, -38.31, -59.17, 1036.90;
2810,-79.34, 6.08, -5.26, -40.25, -59.65, 1033.51;
2818,-79.34, 6.08, -5.26, -36.37, -57.71, 1028.17;
2826,-79.34, 6.08, -5.25, -43.16, -53.35, 1029.14;
2834,-79.35, 6.07, -5.25, -40.25, -55.77, 1028.17;
2842,-79.35, 6.07, -5.25, -36.86, -52.86, 1038.36;
2850,-79.35, 6.07, -5.25, -41.22, -61.59, 1032.54;
2857,-79.34, 6.06, -5.24, -45.10, -53.35, 1033.51;
2865,-79.34, 6.07, -5.24, -43.16, -58.20, 1028.66;
2873,-79.35, 6.06, -5.24, -45.59, -54.32, 1030.60;
2881,-79.35, 6.06, -5.24, -44.62, -62.08, 1032.05;
2889,-79.35, 6.06, -5.24, -40.25, -59.65, 1032.54;
2897,-79.35, 6.06, -5.24, -44.62, -58.68, 1033.02;
2905,-79.36, 6.06, -5.24, -40.74, -62.08, 1031.08;
2912,-79.37, 6.06, -5.24, -39.28, -58.20, 1030.11;
2920,-79.37, 6.06, -5.24, -37.34, -51.89, 1029.14;
2928,-79.37, 6.06, -5.24, -42.68, -58.68, 1033.51;
2936,-79.37, 6.05, -5.24, -37.83, -54.80, 1037.39;
2944,-79.37, 6.05, -5.24, -39.28, -55.29, 1039.33;
2951,-79.37, 6.05, -5.24, -37.34, -55.29, 1026.72;
2959,-79.36, 6.05, -5.24, -42.19, -62.08, 1030.60;
2967,-79.36, 6.04, -5.24, -39.28, -60.14, 1028.17;
2975,-79.36, 6.04, -5.24, -44.62, -62.08, 1029.63;
2983,-79.36, 6.04, -5.23, -46.07, -60.14, 1031.08;
2991,-79.36, 6.04, -5.23, -38.80, -62.56, 1032.54;
2999,-79.36, 6.04, -5.23, -36.37, -57.23, 1035.93;
3006,-79.36, 6.04, -5.23, -47.04, -55.29, 1034.96;
3014,-79.36, 6.04, -5.23, -37.83, -56.74, 1033.02;
3022,-79.36, 6.04, -5.23, -43.65, -56.74, 1035.45;
3030,-79.35, 6.04, -5.23, -39.77, -56.74, 1028.17;
3038,-79.34, 6.03, -5.22, -46.07, -57.23, 1032.54;
3045,-79.34, 6.03, -5.22, -39.77, -56.74, 1031.08;
3053,-79.35, 6.03, -5.22, -42.19, -56.26, 1028.17;
3061,-79.35, 6.03, -5.21, -38.31, -54.80, 1031.08;
3069,-79.35, 6.03, -5.21, -41.22, -57.71, 1034.48;
3077,-79.35, 6.03, -5.21, -40.25, -53.35, 1029.63;
3085,-79.35, 6.03, -5.20, -39.28, -55.29, 1030.11;
3092,-79.35, 6.03, -5.20, -37.83, -58.68, 1031.08;
3100,-79.35, 6.03, -5.20, -45.10, -55.29, 1030.11;
3108,-79.35, 6.03, -5.20, -44.62, -56.26, 1041.27;
3116,-79.35, 6.03, -5.19, -46.56, -56.26, 1036.42;
3124,-79.36, 6.03, -5.19, -41.71, -53.35, 1029.14;
3132,-79.36, 6.03, -5.19, -48.50, -54.32, 1031.08;
3139,-79.35, 6.03, -5.19, -47.04, -58.68, 1034.48;
3147,-79.35, 6.03, -5.18, -39.77, -60.14, 1049.51;
3155,-79.35, 6.03, -5.18, -41.71, -58.20, 1033.02;
