6,-88.91, 7.24, -7.90, -14.06, -66.93, 1050.97;
14,-88.88, 7.25, -7.89, -19.88, -64.02, 1074.73;
21,-88.85, 7.29, -7.89, -28.13, -167.81, 1082.49;
29,-88.82, 7.33, -7.90, -10.67, 32.01, 1217.32;
37,-88.81, 7.39, -7.93, -30.55, -75.17, 1177.55;
45,-88.79, 7.47, -7.97, 10.18, -214.36, 1649.93;
53,-88.76, 7.56, -8.02, -442.79, -306.51, 1025.26;
61,-88.73, 7.65, -8.06, -95.06, -104.27, 1233.32;
68,-88.71, 7.74, -8.06, -69.84, -4.85, 791.01;
76,-88.68, 7.81, -8.03, -81.48, -61.11, 1070.85;
84,-88.66, 7.88, -8.02, -8.73, -223.09, 1568.93;
92,-88.65, 7.96, -7.99, -37.34, -232.79, 1503.95;
100,-88.63, 8.02, -8.02, -51.41, -283.72, 1578.63;
108,-88.61, 8.08, -8.07, 127.55, 71.29, 824.48;
116,-88.59, 8.11, -8.11, 54.32, -122.22, 1189.19;
123,-88.58, 8.16, -8.19, -23.76, -9.21, 1227.02;
131,-88.56, 8.15, -8.18, -28.61, -122.22, 1069.88;
139,-88.56, 8.18, -8.14, 59.65, -470.92, 999.07;
147,-88.56, 8.18, -8.07, 117.37, -648.91, 1090.74;
155,-88.59, 8.15, -8.21, 147.44, -751.73, 1334.68;
162,-88.67, 8.11, -8.51, 135.31, -606.23, 955.42;
170,-88.79, 8.02, -8.95, 109.61, -639.21, 717.30;
178,-88.94, 7.96, -9.20, 80.51, -571.80, 596.53;
186,-89.12, 7.90, -9.43, 66.44, -646.97, 489.84;
194,-89.35, 7.85, -9.67, 143.07, -737.18, 477.71;
202,-89.65, 7.74, -10.07, 134.83, -633.88, 679.95;
209,-89.99, 7.63, -10.53, 88.27, -628.54, 732.33;
217,-90.36, 7.57, -10.90, 56.26, -580.53, 596.53;
225,-90.77, 7.51, -11.28, -19.88, -485.47, 744.46;
233,-91.22, 7.45, -11.65, -45.10, -445.22, 590.23;
241,-91.69, 7.38, -12.02, -80.99, -319.61, 677.04;
249,-92.15, 7.31, -12.41, -136.77, -436.49, 276.44;
257,-92.59, 7.28, -12.82, -155.20, 248.80, 492.75;
264,-93.01, 7.29, -13.05, -142.59, 686.74, 210.00;
272,-93.39, 7.33, -13.40, -107.18, 63.05, -58.20;
280,-93.73, 7.39, -13.53, -162.96, 463.16, 1142.15;
288,-94.04, 7.47, -13.55, -205.15, -196.90, 170.23;
296,-94.27, 7.50, -13.60, -93.12, 74.69, 1613.07;
303,-94.39, 7.47, -13.61, -151.80, 1112.56, 2176.62;
311,-94.44, 7.46, -13.60, -160.53, 916.63, 1534.50;
319,-94.43, 7.46, -13.49, -556.28, 485.47, 1162.51;
327,-94.36, 7.44, -13.20, -440.85, 540.76, 963.18;
335,-94.27, 7.45, -12.80, -414.66, 185.27, 1422.47;
343,-94.18, 7.48, -12.42, -294.87, -139.19, 958.33;
351,-94.09, 7.47, -12.14, -325.91, -156.17, 1058.24;
358,-94.03, 7.48, -11.91, -303.60, -196.42, 800.71;
366,-93.97, 7.49, -11.70, -181.87, -108.64, 1036.90;
374,-93.91, 7.46, -11.48, -19.88, 53.83, 920.51;
382,-93.84, 7.41, -11.21, 76.63, 231.82, 1001.98;
390,-93.78, 7.40, -11.03, 226.97, 112.03, 1178.03;
397,-93.71, 7.39, -10.85, 382.65, 93.60, 1160.57;
405,-93.65, 7.37, -10.71, 407.39, 116.40, 1448.66;
413,-93.57, 7.26, -10.59, 283.72, 5.82, 920.51;
421,-93.48, 7.20, -10.48, 100.39, 122.70, 894.32;
429,-93.41, 7.17, -10.45, -36.37, 154.23, 815.75;
437,-93.34, 7.17, -10.46, 43.65, -137.74, 1621.31;
445,-93.26, 7.17, -10.50, -36.37, -139.19, 1155.24;
452,-93.19, 7.16, -10.50, -131.43, -230.85, 1112.08;
460,-93.11, 7.16, -10.51, -58.68, -494.20, 1399.67;
468,-93.03, 7.16, -10.47, 10.18, -87.30, 559.19;
476,-92.94, 7.17, -10.40, -37.83, -215.33, 1151.84;
484,-92.87, 7.17, -10.35, -25.22, -463.65, 1295.89;
492,-92.82, 7.15, -10.32, -94.57, -353.07, 951.06;
499,-92.76, 7.15, -10.29, -19.88, -152.29, 1262.91;
507,-92.71, 7.12, -10.23, -16.49, -133.86, 933.12;
515,-92.66, 7.13, -10.16, -17.94, -83.90, 1118.87;
523,-92.61, 7.19, -9.91, 163.44, -258.50, -386.05;
531,-92.56, 7.18, -9.84, -42.68, -322.52, 1326.93;
538,-92.51, 7.16, -9.76, -16.49, -52.38, 961.73;
546,-92.45, 7.15, -9.69, 60.62, 3.39, 762.89;
554,-92.41, 7.13, -9.56, -25.70, -58.20, 1084.92;
562,-92.37, 7.10, -9.48, -21.82, -46.56, 1019.44;
570,-92.33, 7.16, -9.24, 161.02, -231.34, -704.20;
578,-92.26, 7.17, -9.14, -59.65, 48.50, 1298.80;
586,-92.22, 7.15, -9.08, -21.82, -62.08, 1018.96;
593,-92.18, 7.16, -9.05, -22.31, -58.68, 1170.76;
601,-92.14, 7.16, -9.04, -13.09, -7.76, 1142.15;
609,-92.11, 7.14, -9.01, -16.97, -61.59, 1018.47;
