1015,-11.07, 3.14, 4.90, -40.25, 0.97, 986.95;
1023,-11.10, 3.14, 4.89, -35.40, -0.48, 993.74;
1031,-11.11, 3.13, 4.88, -34.92, 0.48, 991.31;
1038,-11.13, 3.14, 4.88, -43.65, 1.94, 992.77;
1046,-11.14, 3.13, 4.87, -31.52, 1.45, 989.37;
1054,-11.16, 3.14, 4.87, -34.43, 3.88, 986.95;
1062,-11.18, 3.13, 4.86, -34.92, -6.79, 991.31;
1070,-11.20, 3.13, 4.85, -40.74, -1.94, 987.92;
1078,-11.22, 3.14, 4.85, -41.71, -4.36, 994.71;
1086,-11.24, 3.13, 4.84, -36.86, -4.85, 988.40;
1094,-11.26, 3.13, 4.84, -35.89, -4.36, 985.98;
1102,-11.28, 3.14, 4.83, -39.28, -5.33, 993.25;
1109,-11.29, 3.14, 4.83, -36.86, -3.88, 988.89;
1117,-11.31, 3.14, 4.82, -36.37, -7.27, 989.86;
1125,-11.32, 3.14, 4.81, -40.74, -5.33, 986.46;
1133,-11.34, 3.14, 4.81, -36.86, -4.85, 993.74;
1141,-11.35, 3.14, 4.80, -40.25, 0.48, 986.95;
1149,-11.37, 3.14, 4.79, -37.83, -2.91, 993.74;
1157,-11.38, 3.14, 4.78, -39.28, -2.42, 989.37;
1165,-11.40, 3.14, 4.78, -34.92, -3.88, 990.83;
1172,-11.42, 3.14, 4.77, -40.25, -6.30, 987.43;
1180,-11.44, 3.14, 4.76, -38.31, -3.88, 991.31;
1188,-11.47, 3.14, 4.75, -33.95, -7.76, 990.83;
1196,-11.48, 3.14, 4.74, -39.77, -7.27, 989.37;
1204,-11.49, 3.14, 4.73, -34.43, -5.33, 996.16;
1212,-11.51, 3.14, 4.73, -40.74, -1.94, 993.25;
1220,-11.53, 3.14, 4.72, -37.34, 0.48, 993.74;
1228,-11.55, 3.15, 4.71, -36.86, -5.82, 991.80;
1236,-11.56, 3.15, 4.70, -41.22, -3.39, 992.28;
1243,-11.58, 3.15, 4.69, -37.83, -0.97, 989.37;
1251,-11.59, 3.15, 4.68, -38.31, -6.79, 989.86;
1259,-11.60, 3.15, 4.67, -39.77, -8.73, 991.31;
1267,-11.61, 3.15, 4.66, -36.37, -6.30, 989.86;
1275,-11.63, 3.14, 4.66, -37.34, -4.36, 992.28;
1283,-11.65, 3.14, 4.65, -32.49, -0.97, 990.83;
1291,-11.66, 3.15, 4.64, -33.95, -11.15, 993.74;
1299,-11.67, 3.15, 4.63, -32.49, -5.82, 994.71;
1307,-11.69, 3.15, 4.62, -40.74, -6.79, 990.83;
1315,-11.71, 3.15, 4.62, -38.31, -4.36, 996.65;
1322,-11.72, 3.15, 4.61, -37.34, -7.27, 987.43;
1330,-11.74, 3.15, 4.60, -32.49, -0.48, 993.25;
1338,-11.76, 3.15, 4.60, -32.98, -5.82, 991.31;
1346,-11.77, 3.15, 4.60, -37.83, -0.97, 993.25;
1354,-11.78, 3.16, 4.59, -41.22, 0.00, 993.74;
1362,-11.80, 3.16, 4.59, -38.80, -7.27, 990.83;
1370,-11.82, 3.16, 4.58, -34.92, -4.36, 994.22;
1378,-11.84, 3.16, 4.58, -34.43, -7.27, 995.19;
1386,-11.85, 3.16, 4.57, -37.83, -2.42, 990.83;
1393,-11.87, 3.16, 4.57, -35.89, -2.91, 989.86;
1401,-11.89, 3.16, 4.56, -36.37, -3.39, 991.31;
1409,-11.90, 3.16, 4.56, -38.80, -3.88, 995.68;
1417,-11.91, 3.16, 4.55, -38.80, 2.91, 987.92;
1425,-11.92, 3.16, 4.55, -38.80, -1.45, 995.68;
1433,-11.93, 3.16, 4.55, -37.83, -3.39, 985.49;
1441,-11.94, 3.16, 4.54, -33.95, -2.91, 993.25;
1449,-11.96, 3.16, 4.54, -39.77, -2.42, 988.40;
1457,-11.98, 3.16, 4.53, -39.77, 1.45, 1005.38;
1464,-11.99, 3.16, 4.53, -34.92, -5.82, 988.40;
1472,-12.00, 3.17, 4.53, -37.83, -4.36, 990.83;
1480,-12.02, 3.17, 4.52, -33.95, -1.94, 990.83;
1488,-12.04, 3.17, 4.51, -41.22, -7.76, 986.95;
1496,-12.05, 3.17, 4.51, -36.37, -3.39, 988.40;
1504,-12.07, 3.17, 4.51, -30.55, -5.82, 989.37;
1512,-12.08, 3.17, 4.50, -39.28, -5.82, 994.71;
1520,-12.10, 3.17, 4.50, -36.37, -1.45, 989.37;
1528,-12.12, 3.18, 4.50, -41.22, 0.97, 997.13;
1535,-12.13, 3.18, 4.49, -37.83, 1.94, 997.13;
1543,-12.14, 3.18, 4.48, -40.25, -1.45, 991.31;
1551,-12.15, 3.19, 4.48, -35.89, 0.48, 988.40;
1559,-12.16, 3.19, 4.47, -37.34, -2.42, 986.46;
1567,-12.18, 3.19, 4.46, -36.86, -1.45, 989.37;
1575,-12.19, 3.19, 4.45, -34.92, -2.91, 991.31;
1583,-12.20, 3.20, 4.44, -42.19, -5.82, 993.74;
1590,-12.22, 3.20, 4.43, -37.34, -1.45, 993.25;
1598,-12.24, 3.20, 4.43, -35.40, -2.42, 994.22;
1606,-12.26, 3.20, 4.42, -38.31, -5.82, 994.71;
1614,-12.28, 3.20, 4.41, -36.86, -1.45, 988.89;
1622,-12.29, 3.20, 4.40, -35.40, -2.42, 993.74;
1630,-12.31, 3.21, 4.39, -48.50, -2.42, 1040.78;
1638,-12.33, 3.20, 4.39, -37.34, 1.45, 991.80;
1646,-12.34, 3.21, 4.38, -37.34, -5.82, 986.95;
1654,-12.36, 3.21, 4.37, -39.28, -3.88, 985.01;
1662,-12.37, 3.21, 4.36, -38.80, -9.70, 992.28;
1669,-12.38, 3.21, 4.36, -38.31, -2.42, 995.19;
1677,-12.39, 3.21, 4.35, -38.80, -3.39, 990.83;
1685,-12.39, 3.21, 4.34, -37.83, -7.27, 989.86;
1693,-12.40, 3.21, 4.34, -39.77, -7.76, 992.77;
1701,-12.41, 3.21, 4.34, -34.43, -1.45, 988.89;
1709,-12.41, 3.21, 4.33, -37.83, -5.33, 993.25;
1717,-12.42, 3.21, 4.33, -43.16, 4.36, 989.86;
1725,-12.43, 3.21, 4.33, -44.62, 0.00, 988.89;
1733,-12.43, 3.20, 4.32, -39.77, -0.97, 991.80;
1740,-12.44, 3.20, 4.31, -39.28, -1.94, 994.71;
1748,-12.45, 3.20, 4.31, -36.86, -4.85, 993.25;
1756,-12.47, 3.20, 4.30, -37.34, -3.88, 990.34;
1764,-12.48, 3.20, 4.30, -37.34, -1.45, 999.56;
1772,-12.49, 3.20, 4.29, -41.22, -1.94, 990.83;
1780,-12.51, 3.20, 4.29, -38.80, -7.76, 997.13;
1788,-12.52, 3.20, 4.28, -35.89, -5.82, 991.31;
1796,-12.54, 3.20, 4.28, -36.37, -1.45, 985.49;
1803,-12.56, 3.20, 4.28, -34.43, -2.91, 991.31;
1811,-12.57, 3.20, 4.27, -38.31, 2.42, 992.28;
1819,-12.59, 3.20, 4.27, -36.37, -4.36, 989.37;
1827,-12.61, 3.20, 4.26, -37.34, -6.30, 990.34;
1835,-12.63, 3.20, 4.25, -35.89, -3.88, 992.77;
1843,-12.65, 3.20, 4.25, -37.34, 0.00, 989.37;
1851,-12.67, 3.20, 4.24, -35.40, -3.88, 991.80;
1859,-12.69, 3.20, 4.24, -35.89, 1.45, 992.77;
1867,-12.70, 3.20, 4.23, -40.74, -6.30, 987.92;
1874,-12.72, 3.20, 4.23, -40.74, -7.27, 990.34;
1882,-12.73, 3.20, 4.22, -33.46, -6.30, 988.89;
1890,-12.74, 3.20, 4.22, -37.83, 0.48, 987.92;
1898,-12.75, 3.20, 4.21, -38.80, -11.15, 992.28;
1906,-12.76, 3.20, 4.20, -39.77, -7.76, 993.25;
1914,-12.77, 3.20, 4.20, -38.80, -1.45, 989.37;
1922,-12.78, 3.20, 4.20, -35.40, -4.36, 991.80;
1930,-12.79, 3.21, 4.19, -42.19, -2.42, 995.68;
1938,-12.80, 3.21, 4.19, -36.37, 1.45, 992.28;
1945,-12.81, 3.21, 4.18, -34.43, -6.79, 992.28;
1953,-12.82, 3.20, 4.17, -36.37, -3.88, 986.95;
1961,-12.83, 3.20, 4.17, -43.65, 4.85, 990.83;
1969,-12.84, 3.21, 4.16, -38.80, -1.45, 991.80;
1977,-12.85, 3.20, 4.15, -29.58, -8.73, 985.98;
1985,-12.87, 3.20, 4.14, -35.89, -3.39, 995.19;
1993,-12.89, 3.20, 4.12, -37.34, -5.82, 991.80;
2001,-12.92, 3.20, 4.11, -41.71, -6.30, 990.34;
2009,-12.94, 3.20, 4.10, -38.80, -5.82, 991.80;
2016,-12.96, 3.20, 4.08, -39.77, -6.79, 997.62;
2024,-12.98, 3.20, 4.07, -42.19, -4.85, 996.16;
2032,-13.01, 3.20, 4.07, -35.89, -9.21, 998.59;
2040,-13.02, 3.20, 4.06, -32.98, -1.45, 997.13;
2048,-13.04, 3.20, 4.05, -35.40, -3.39, 988.40;
2056,-13.05, 3.20, 4.04, -43.65, -4.85, 992.77;
2064,-13.06, 3.20, 4.04, -42.19, -2.91, 986.46;
2072,-13.08, 3.20, 4.03, -35.40, -8.24, 995.68;
2079,-13.10, 3.20, 4.02, -36.86, -4.85, 993.25;
2087,-13.11, 3.20, 4.01, -33.95, -3.88, 993.25;
2095,-13.13, 3.20, 4.01, -39.77, 0.97, 992.28;
2103,-13.14, 3.20, 4.00, -32.98, -2.91, 986.46;
2111,-13.15, 3.20, 3.99, -38.80, -5.33, 996.16;
2119,-13.16, 3.20, 3.99, -39.28, -7.27, 994.71;
2127,-13.17, 3.20, 3.98, -40.25, -3.39, 988.89;
2135,-13.18, 3.20, 3.97, -39.28, 0.00, 992.77;
2143,-13.19, 3.20, 3.97, -43.16, -1.45, 991.31;
2150,-13.20, 3.20, 3.96, -36.37, -4.36, 993.74;
2158,-13.21, 3.20, 3.96, -37.83, 0.00, 990.34;
2166,-13.22, 3.20, 3.96, -38.31, -4.36, 989.86;
2174,-13.23, 3.22, 3.95, -122.70, -57.23, 974.82;
2182,-13.24, 3.22, 3.95, -38.80, 6.79, 983.55;
2190,-13.25, 3.22, 3.96, -38.80, 1.94, 988.89;
2198,-13.26, 3.22, 3.95, -35.40, 5.33, 992.28;
2206,-13.27, 3.22, 3.95, -35.40, -1.94, 990.83;
2214,-13.28, 3.22, 3.94, -38.80, -1.45, 993.25;
2222,-13.29, 3.22, 3.93, -37.34, -11.64, 990.83;
2229,-13.31, 3.22, 3.92, -38.31, -4.85, 992.28;
2237,-13.31, 3.22, 3.91, -37.83, 0.48, 993.25;
2245,-13.32, 3.22, 3.90, -34.43, -4.36, 994.22;
2253,-13.33, 3.22, 3.88, -38.31, -8.24, 995.68;
2261,-13.35, 3.22, 3.88, -38.80, -6.30, 985.98;
2269,-13.37, 3.22, 3.87, -38.31, -3.39, 996.65;
2277,-13.37, 3.22, 3.85, -40.25, -4.85, 992.77;
2285,-13.38, 3.22, 3.84, -32.98, -7.76, 989.86;
2292,-13.39, 3.22, 3.84, -34.92, -2.91, 993.25;
2300,-13.41, 3.22, 3.84, -37.34, -3.39, 993.25;
2308,-13.43, 3.22, 3.83, -36.37, -6.30, 994.71;
2316,-13.44, 3.22, 3.83, -37.83, -0.97, 991.31;
2324,-13.44, 3.22, 3.82, -36.37, -4.36, 986.95;
2332,-13.44, 3.22, 3.82, -38.31, -4.36, 988.40;
2340,-13.45, 3.22, 3.81, -36.37, -6.79, 992.77;
2348,-13.46, 3.22, 3.81, -40.25, -6.79, 991.31;
2356,-13.47, 3.22, 3.81, -36.86, -5.82, 992.28;
2363,-13.48, 3.22, 3.80, -38.31, -3.39, 992.77;
2371,-13.49, 3.22, 3.80, -41.22, -10.67, 991.31;
2379,-13.50, 3.22, 3.80, -39.77, -7.76, 995.19;
2387,-13.51, 3.22, 3.80, -34.92, -2.42, 988.89;
2395,-13.52, 3.22, 3.81, -41.22, -3.88, 986.46;
2403,-13.53, 3.22, 3.81, -34.43, -2.91, 989.37;
2411,-13.55, 3.22, 3.81, -39.77, 0.00, 992.77;
2419,-13.56, 3.22, 3.81, -35.40, -2.42, 987.43;
2427,-13.57, 3.23, 3.81, -39.28, -1.94, 989.37;
2435,-13.57, 3.22, 3.81, -32.01, -3.88, 990.34;
2442,-13.58, 3.22, 3.80, -33.46, -2.42, 992.28;
2450,-13.59, 3.22, 3.80, -36.37, -3.88, 994.22;
2458,-13.60, 3.22, 3.79, -43.65, -3.88, 984.52;
2466,-13.60, 3.22, 3.78, -38.31, -3.39, 990.83;
2474,-13.61, 3.22, 3.77, -44.13, -6.79, 993.74;
2482,-13.62, 3.22, 3.76, -35.40, -2.91, 991.80;
2490,-13.64, 3.22, 3.75, -36.86, -10.67, 995.68;
2497,-13.64, 3.22, 3.74, -39.28, -13.09, 992.77;
2506,-13.63, 3.22, 3.74, -42.19, -10.18, 994.22;
2513,-13.64, 3.22, 3.74, -39.77, -5.82, 984.04;
2521,-13.65, 3.22, 3.74, -36.37, -6.79, 993.74;
2529,-13.65, 3.22, 3.74, -41.71, -4.85, 993.25;
2537,-13.66, 3.23, 3.75, -39.28, -6.79, 992.28;
2545,-13.67, 3.23, 3.75, -36.86, -6.30, 990.34;
2553,-13.68, 3.23, 3.75, -33.95, 0.00, 989.37;
2561,-13.70, 3.22, 3.75, -32.49, 2.42, 990.34;
2568,-13.71, 3.22, 3.74, -37.34, -4.36, 990.83;
2577,-13.71, 3.22, 3.74, -33.95, -4.85, 991.31;
2584,-13.71, 3.22, 3.73, -38.31, -2.42, 994.22;
2592,-13.71, 3.22, 3.73, -31.52, -6.30, 991.80;
2600,-13.73, 3.22, 3.72, -35.89, -7.76, 992.77;
2608,-13.75, 3.22, 3.71, -42.19, -5.82, 991.80;
2616,-13.77, 3.22, 3.70, -34.92, -8.24, 991.31;
2624,-13.78, 3.22, 3.70, -36.37, -7.76, 991.80;
2632,-13.79, 3.22, 3.70, -39.28, -7.27, 998.10;
2640,-13.80, 3.22, 3.69, -29.58, -8.73, 987.92;
2647,-13.82, 3.22, 3.69, -39.77, -5.33, 991.80;
2655,-13.83, 3.22, 3.69, -37.83, -2.91, 991.31;
2663,-13.84, 3.21, 3.68, -32.98, -2.42, 988.89;
2671,-13.84, 3.21, 3.67, -35.89, -2.42, 995.19;
2679,-13.85, 3.21, 3.66, -39.28, -8.24, 986.95;
2687,-13.86, 3.21, 3.65, -39.77, -10.67, 996.16;
2695,-13.86, 3.21, 3.65, -31.52, -9.21, 991.80;
2703,-13.87, 3.21, 3.64, -34.43, -7.27, 991.31;
2710,-13.87, 3.22, 3.63, -39.28, -3.88, 992.28;
2719,-13.88, 3.22, 3.63, -35.89, -4.36, 993.74;
2726,-13.89, 3.21, 3.63, -36.37, -8.24, 996.16;
2734,-13.89, 3.21, 3.63, -37.83, -9.70, 990.83;
2742,-13.89, 3.21, 3.63, -40.74, -6.79, 986.46;
2750,-13.90, 3.21, 3.63, -35.40, 0.48, 992.28;
2758,-13.91, 3.21, 3.63, -41.22, -4.36, 995.19;
2766,-13.91, 3.21, 3.63, -32.01, -7.76, 995.19;
2773,-13.92, 3.21, 3.63, -33.95, -5.82, 994.22;
2782,-13.94, 3.21, 3.63, -36.86, -0.97, 983.55;
2790,-13.95, 3.21, 3.62, -44.62, 1.94, 995.68;
2797,-13.96, 3.21, 3.61, -35.89, -5.33, 992.77;
2805,-13.97, 3.21, 3.61, -37.83, -5.82, 991.31;
2813,-13.98, 3.21, 3.61, -33.46, -7.76, 991.31;
2821,-13.99, 3.21, 3.60, -37.83, -8.73, 986.95;
2829,-14.00, 3.21, 3.60, -34.92, -13.09, 990.83;
2837,-14.00, 3.21, 3.60, -35.89, -7.27, 995.68;
2845,-14.00, 3.21, 3.60, -33.46, 4.85, 983.55;
2853,-14.01, 3.21, 3.60, -43.65, 0.97, 996.16;
2860,-14.01, 3.21, 3.60, -34.92, 0.00, 993.25;
2868,-14.02, 3.21, 3.59, -35.40, -3.39, 991.31;
2876,-14.03, 3.21, 3.58, -40.74, -2.91, 997.62;
2884,-14.04, 3.21, 3.57, -35.40, -12.12, 995.19;
2892,-14.05, 3.20, 3.57, -35.89, -6.79, 989.86;
2900,-14.06, 3.20, 3.56, -33.95, -5.33, 990.34;
2908,-14.07, 3.21, 3.54, -37.83, 0.97, 985.98;
2916,-14.08, 3.21, 3.53, -37.83, -0.48, 986.95;
2923,-14.09, 3.21, 3.51, -39.77, -0.48, 998.59;
2931,-14.11, 3.21, 3.49, -34.92, -1.94, 994.71;
2939,-14.13, 3.21, 3.46, -42.19, -7.27, 992.77;
2947,-14.14, 3.21, 3.43, -30.55, -0.48, 989.86;
2955,-14.15, 3.21, 3.40, -37.83, -8.24, 995.19;
2963,-14.17, 3.21, 3.36, -39.28, -0.48, 985.49;
2971,-14.18, 3.21, 3.32, -38.31, -5.33, 989.37;
2979,-14.19, 3.22, 3.27, -39.77, -4.85, 995.19;
2987,-14.21, 3.22, 3.21, -38.31, 3.39, 996.16;
2994,-14.22, 3.23, 3.14, -37.83, -10.67, 983.07;
3002,-14.23, 3.23, 3.06, -34.92, -14.06, 992.77;
3010,-14.24, 3.23, 2.99, -31.04, -14.06, 993.25;
3018,-14.25, 3.23, 2.92, -36.86, -14.55, 991.80;
3026,-14.27, 3.24, 2.86, -37.83, -33.46, 985.49;
3034,-14.28, 3.24, 2.83, -40.25, -30.55, 986.46;
3042,-14.29, 3.24, 2.80, -37.34, -32.98, 991.80;
3050,-14.30, 3.25, 2.79, -32.98, -23.76, 986.95;
3057,-14.31, 3.25, 2.78, -31.52, -40.74, 999.07;
3065,-14.33, 3.26, 2.78, -38.31, -3.88, 1001.50;
3073,-14.34, 3.27, 2.77, -34.43, -16.49, 991.31;
3081,-14.35, 3.28, 2.77, -36.86, 31.52, 1011.20;
3089,-14.35, 3.29, 2.76, -37.34, -19.88, 1003.44;
3097,-14.36, 3.31, 2.74, -43.16, -12.61, 1000.53;
3105,-14.36, 3.32, 2.73, -37.34, -28.61, 998.59;
3113,-14.36, 3.34, 2.71, -35.89, -26.19, 1007.32;
3121,-14.37, 3.34, 2.70, 24.73, -41.71, 976.76;
3128,-14.38, 3.32, 2.69, 161.50, 7.27, 1049.03;
3136,-14.39, 3.29, 2.65, 170.72, -50.92, 998.59;
3144,-14.39, 3.25, 2.63, 222.61, -30.55, 1023.32;
3152,-14.40, 3.20, 2.60, 249.77, -40.74, 1016.53;
3160,-14.40, 3.16, 2.59, 237.16, -30.55, 993.25;
3168,-14.40, 3.11, 2.57, 271.11, -31.04, 1009.26;
3176,-14.40, 3.06, 2.55, 304.57, -54.32, 1011.68;
3184,-14.40, 2.99, 2.53, 371.50, 0.97, 1010.71;
3192,-14.39, 3.01, 2.50, 463.16, -4.36, 1050.48;
3200,-14.39, 3.03, 2.48, 502.45, -5.82, 990.34;
3208,-14.40, 3.05, 2.45, 499.05, -37.83, 975.79;
3215,-14.41, 2.95, 2.40, 479.65, -21.34, 975.31;
3223,-14.43, 2.96, 2.37, 468.50, -47.04, 1030.11;
3231,-14.43, 2.98, 2.33, 464.13, -46.07, 1010.23;
3239,-14.43, 3.00, 2.29, 428.73, -38.80, 1038.84;
3247,-14.44, 2.92, 2.21, 394.78, -54.80, 988.89;
3255,-14.44, 2.94, 2.16, 369.56, -67.41, 1040.30;
3263,-14.45, 2.96, 2.10, 323.97, -37.83, 1064.06;
