Time	Yaw	Pitch	Roll
236857.0	-1186.28	-2347.82	500.99
236913.0	-712.45	-807.99	819.63
236968.0	791.01	60.14	1095.59
237023.0	-290.51	-293.42	859.4
237078.0	-523.3	-455.89	906.44
237133.0	-204.66	-173.63	1172.7
237189.0	-32.49	-411.75	941.36
237244.0	49.95	-380.23	854.55
237299.0	127.55	-343.86	933.6
237354.0	208.06	-433.09	1136.81
237410.0	240.07	-464.13	1074.25
237465.0	1145.05	-693.05	993.74
237520.0	1630.04	-463.65	985.01
237575.0	-1404.04	285.66	2407.48
237630.0	-1123.72	904.5	2035.01
237686.0	-233.28	382.65	2162.07
237741.0	105.73	342.4	-222.12
237796.0	646.97	28.61	1147.48
237851.0	733.3	-260.92	387.02
237907.0	143.07	-1114.99	140.65
237962.0	-515.54	-1291.52	491.29
238017.0	-1123.72	-2197.48	1404.04
238073.0	779.37	-1801.73	1043.69
238128.0	135.8	-248.31	703.72
238183.0	-181.39	-87.3	785.19
238239.0	-526.21	-500.02	856.97
238293.0	-542.22	-293.42	820.11
238349.0	-429.7	-397.69	852.61
238404.0	71.78	-401.57	733.79
238459.0	561.62	-530.58	946.7
238515.0	997.13	-481.11	473.83
238569.0	1590.27	-580.04	763.85
238624.0	561.62	-256.56	1375.42
238680.0	-1384.64	672.68	4132.09
238735.0	-857.46	571.32	815.75
238790.0	66.44	545.13	1090.74
238845.0	440.37	-62.08	854.06
238901.0	416.12	-504.87	137.74
238956.0	126.1	-1107.71	941.85
239012.0	-480.62	-1009.74	183.33
239066.0	-1508.8	-1682.91	2656.76
239122.0	791.01	-1388.52	1153.3
239177.0	324.94	-351.62	1118.38
239232.0	14.55	-26.67	987.43
239287.0	-315.24	327.37	1040.78
239343.0	-591.68	-32.98	855.03
239398.0	-520.88	-121.25	845.33
239453.0	-73.23	-503.42	1044.18
239508.0	170.23	-549.49	938.94
239563.0	328.82	-358.89	1146.02
239619.0	727.48	-677.04	670.74
239674.0	1403.55	-654.73	955.91
239729.0	20.37	232.31	1836.16
239784.0	-820.11	207.57	3069.48
239840.0	-310.88	221.15	507.78
239895.0	33.46	780.83	1115.96
239950.0	402.05	553.86	832.72
240006.0	544.16	149.86	831.75
240060.0	204.66	-1090.74	1179.97
240116.0	-612.05	-1135.36	-174.11
240171.0	-1192.1	-2049.07	2668.89
240226.0	639.21	-1037.87	939.42
240281.0	12.12	-84.87	1115.47
240337.0	-64.02	-132.89	981.61
240392.0	-364.23	-172.17	978.7
240447.0	-168.29	-193.02	996.16
240502.0	46.56	-268.68	881.71
240558.0	1.45	-187.69	1015.08
240613.0	45.1	-343.37	735.24
240668.0	250.74	-411.75	684.8
240724.0	149.38	-895.29	806.53
240778.0	638.73	-477.71	672.19
240834.0	173.63	460.25	1383.18
240889.0	-165.38	-172.66	3373.57
240944.0	177.99	491.78	1949.65
240999.0	-56.74	401.08	712.45
241054.0	20.85	266.74	730.88
241110.0	474.8	360.83	484.5
241165.0	513.12	-474.32	1020.9
241220.0	38.31	-1160.57	1073.76
241275.0	-534.94	-1502.01	848.73
241331.0	-295.84	-1835.68	1046.6
241386.0	429.7	-745.91	844.36
241441.0	124.16	-163.44	818.66
241497.0	-128.52	-131.92	1017.99
241551.0	-459.77	-73.72	877.83
241607.0	-638.73	-179.93	854.55
241662.0	-468.98	-315.73	834.66
241718.0	61.11	-374.41	974.82
241772.0	376.35	-448.61	974.82
241828.0	454.92	-405.93	1043.21
241883.0	486.93	-547.55	869.1
241938.0	913.72	-382.17	871.04
241993.0	368.59	-512.63	1740.13
242050.0	-688.68	677.53	2967.64
242104.0	-99.91	520.39	590.23
242159.0	161.99	323.0	117.37
242214.0	290.02	384.11	1034.96
242270.0	406.42	201.27	634.85
242325.0	328.82	-412.24	1583.0
242380.0	-74.69	-1071.82	1072.79
242435.0	-578.59	-1221.2	1102.86
242490.0	-718.27	-3294.03	1569.9
242547.0	648.43	-286.63	982.1
242601.0	-88.75	-127.55	1224.11
242656.0	-147.44	-62.56	1147.96
242711.0	-289.54	-455.89	1093.16
242767.0	-201.27	-287.11	978.7
242822.0	-339.98	-177.02	1058.24
242877.0	-109.12	-357.92	792.47
242933.0	75.17	-473.83	714.39
242987.0	179.45	-568.41	1071.82
243043.0	346.77	-701.78	949.61
243098.0	679.47	-827.39	597.5
243153.0	702.75	-232.31	1494.73
243208.0	-308.45	-235.7	1760.5
243264.0	-381.68	1023.32	2893.92
243319.0	-63.05	326.4	1643.62
243374.0	280.32	590.71	743.49
243430.0	412.72	192.05	960.76
243485.0	376.35	-431.64	629.03
243541.0	13.09	-1351.66	1461.27
243595.0	-436.97	-1381.24	226.49
243650.0	-911.78	-3072.88	1288.61
243706.0	611.57	-691.59	932.15
243761.0	0.97	77.6	822.05
243816.0	-165.38	-88.27	808.96
243871.0	-89.72	-190.12	999.56
243926.0	30.07	-265.77	858.91
243982.0	-52.38	-136.28	1029.14
244037.0	-212.91	-313.79	1002.95
244092.0	-178.48	-554.34	711.48
244147.0	26.19	-526.7	997.13
244203.0	594.59	-472.86	916.63
244258.0	1294.92	-558.71	902.56
244313.0	589.74	-271.59	1090.25
244368.0	-1752.74	38.8	3379.88
244424.0	-1001.98	1109.65	1685.82
244479.0	253.65	502.93	1187.73
244534.0	332.22	253.65	1393.85
244589.0	630.0	-28.61	436.97
244644.0	509.24	-467.04	223.09
244700.0	356.47	-997.13	1049.03
244755.0	-569.38	-1078.13	980.16
244810.0	-69.35	-2525.33	934.57
244865.0	719.72	-409.33	1414.22
244921.0	161.02	-248.31	750.28
244976.0	-194.96	-59.17	930.21
245031.0	-298.75	-368.11	1167.36
245086.0	-420.0	-387.99	848.73
245142.0	-424.85	-403.51	1097.53
245197.0	-196.9	-337.55	703.23
245253.0	80.99	-339.01	922.93
245307.0	132.4	-508.27	739.12
245362.0	446.67	-466.56	917.11
245417.0	1082.49	-646.49	1090.25
245473.0	74.2	-48.5	1356.51
245528.0	-258.5	994.71	3631.58
245583.0	68.38	450.55	397.69
245638.0	128.04	57.23	1356.51
245694.0	-144.53	152.29	380.23
245749.0	127.55	349.68	1268.73
245804.0	318.15	-206.6	736.7
245860.0	176.05	-1026.23	1027.2
245914.0	-398.66	-1849.26	971.43
245970.0	-734.76	-2115.03	1610.16
246026.0	456.86	-980.64	1018.47
246080.0	256.07	18.43	742.52
246136.0	-133.86	-52.38	781.31
246191.0	-487.41	-56.74	1238.66
246246.0	-608.17	-156.17	823.99
246301.0	-179.45	-235.22	1014.59
246356.0	25.7	-264.32	824.48
246412.0	74.69	-475.77	822.05
246467.0	129.98	-281.78	672.68
246522.0	-15.52	-226.0	818.17
246577.0	195.45	-791.98	729.42
246633.0	786.65	-564.53	1024.29
246688.0	901.11	-669.77	1079.1
246743.0	-249.28	23.28	2141.22
246798.0	-381.68	996.65	4280.01
246853.0	-186.72	429.7	533.0
246909.0	195.45	620.3	1390.46
246964.0	192.54	292.93	638.73
247019.0	413.21	-277.41	1664.96
247074.0	177.02	-1202.28	839.03
247130.0	-112.03	-1470.97	1689.21
247185.0	-762.89	-1015.56	-1519.95
247240.0	465.59	-1262.42	904.5
247295.0	684.32	-392.84	1045.63
247351.0	-61.59	-58.68	944.27
247406.0	-384.59	-159.56	871.04
247461.0	-232.31	-104.27	1057.27
247516.0	-24.25	-65.96	952.52
247572.0	-80.99	-212.42	888.5
247627.0	3.88	-145.01	878.31
247682.0	185.27	-254.62	931.18
247737.0	7.27	-334.64	947.67
247792.0	-140.16	-413.69	919.05
247848.0	593.62	-522.82	1043.21
247903.0	1196.46	-591.68	1073.28
247958.0	-116.88	-126.58	1310.92
248013.0	-742.52	55.29	4233.94
248069.0	-184.3	554.83	142.1
248124.0	84.87	135.31	1040.3
248179.0	120.28	146.95	680.92
248234.0	324.94	210.97	1111.59
248289.0	527.67	-381.2	689.17
248345.0	262.86	-1091.22	572.77
248400.0	-398.66	-1752.74	265.29
248455.0	-863.76	-2906.53	2212.51
248510.0	449.1	-920.51	990.83
248566.0	-7.27	-9.21	1195.98
248621.0	-46.56	-359.86	824.48
248676.0	71.78	-161.99	1018.96
248731.0	19.4	-321.55	1010.71
248786.0	-107.67	-327.37	953.0
248842.0	-348.71	-513.12	1185.79
248897.0	-180.42	-522.82	705.17
248953.0	6.79	-506.33	929.72
249007.0	528.64	-563.07	1189.67
249062.0	873.95	-724.09	1028.66
249118.0	378.78	-67.9	1307.53
249173.0	-16.49	156.65	3318.77
249228.0	16.49	428.73	969.49
249284.0	82.45	243.46	914.69
249339.0	168.78	195.93	926.81
249394.0	240.55	243.95	765.79
249449.0	344.34	-275.96	1329.35
249504.0	160.05	-1093.65	590.23
249560.0	-197.39	-1737.22	965.61
249615.0	-523.79	-2251.31	1614.52
249670.0	750.76	-789.56	994.71
249725.0	389.93	-2.42	982.58
249781.0	-184.3	-210.97	1093.16
249836.0	-439.88	-61.59	625.63
249891.0	-455.4	-215.82	676.56
249946.0	-213.39	-343.37	1094.62
250002.0	-188.18	-237.64	1029.14
250057.0	-45.59	-255.59	931.66
250112.0	90.69	-313.79	1019.93
250167.0	130.46	-274.5	891.89
250222.0	173.14	-505.36	739.61
250278.0	986.95	-617.87	1116.93
250333.0	567.92	-471.41	919.54
250388.0	-593.14	104.76	2514.66
250443.0	-536.88	503.42	2606.32
250498.0	-4.36	468.98	1822.58
250555.0	48.5	681.41	579.56
250609.0	236.19	417.09	980.16
250665.0	376.84	93.12	522.82
250720.0	101.85	-1169.3	970.94
250776.0	-233.28	-1609.67	1142.63
250830.0	-670.25	-1462.24	2035.49
250885.0	315.73	-1072.79	1092.19
250940.0	553.86	-284.69	1240.11
250996.0	152.77	-294.87	1054.85
251051.0	-28.61	148.41	1088.31
251106.0	-263.35	-258.01	915.66
251161.0	-458.31	-183.33	1077.16
251217.0	-289.54	-251.22	985.98
251272.0	-52.38	-314.76	1040.78
251327.0	263.35	-332.22	1016.05
251383.0	470.44	-449.58	1018.96
251437.0	859.4	-561.13	716.81
251493.0	1362.33	-560.645	1034.2350000000001
251544.0	377.81	-389.44	1837.62
251595.0	-1578.63	412.72	4856.66
251650.0	-788.59	914.69	1611.61
251706.0	-26.67	360.35	636.3
251761.0	227.94	-15.52	1618.4
251817.0	180.9	-176.05	547.55
251871.0	210.0	-775.01	1464.18
251927.0	-123.19	-1307.53	331.73
251982.0	-1207.13	-3104.89	1369.12
252037.0	804.59	-900.62	1025.26
252092.0	270.14	-744.46	1148.93
252147.0	-243.46	-18.91	1138.75
252203.0	-420.48	-37.34	1072.31
252258.0	-239.58	-226.0	1117.9
252313.0	-236.19	-277.41	839.51
252368.0	-179.45	-243.46	709.54
252424.0	64.99	-264.8	939.91
252479.0	289.54	-484.99	847.27
252534.0	412.24	-626.6	800.71
252589.0	434.55	-585.86	1195.49
252645.0	933.6	-535.43	1178.03
252700.0	500.02	-26.67	1699.4
252755.0	-899.65	464.62	4700.01
252810.0	-319.61	795.38	62.08
252866.0	-149.38	602.35	535.91
252921.0	227.46	282.26	1224.11
252976.0	367.14	192.05	729.42
253032.0	271.59	-623.21	1391.43
253086.0	-159.56	-1402.58	743.49
253142.0	-663.95	-1333.71	2153.83
253197.0	416.6	-1574.75	862.31
253252.0	522.33	-625.63	1047.09
253307.0	-155.68	-215.82	958.33
253362.0	-88.75	-73.23	1000.04
253418.0	-14.06	-140.16	1035.93
253473.0	-193.02	-202.24	1069.88
253528.0	-171.2	-357.44	937.97
253583.0	-276.44	-338.52	1008.77
253639.0	-217.76	-310.88	846.3
253694.0	123.19	-501.48	944.27
253749.0	379.75	-435.52	912.75
253804.0	498.08	-507.78	785.68
253859.0	994.71	-584.41	864.73
253915.0	373.44	-445.22	1914.24
253970.0	-825.45	669.28	2562.67
254025.0	-72.26	734.76	1004.89
254080.0	-177.02	445.22	135.8
254136.0	134.83	495.17	1178.03
254191.0	417.09	518.45	391.87
254246.0	330.76	-325.43	1100.92
254301.0	-134.34	-1253.21	1011.2
254357.0	-735.73	-1611.61	-130.46
254413.0	-153.74	-3133.99	1418.1
254467.0	556.28	-272.56	1102.38
254522.0	-52.38	-246.37	645.03
254577.0	-67.9	43.16	883.65
254633.0	-307.0	-38.8	1059.7
254688.0	-466.56	-393.32	950.09
254743.0	-333.67	-333.19	974.82
254798.0	-189.63	-423.88	944.27
254853.0	51.41	-589.26	1032.05
254909.0	151.32	-393.81	873.95
254964.0	261.41	-532.03	770.16
255019.0	854.55	-450.55	910.81
255074.0	370.05	-772.1	1056.79
255130.0	-450.55	-397.2	2252.77
255185.0	-75.17	372.47	2710.11
255240.0	-125.13	838.54	682.86
255295.0	152.77	610.6	1681.45
255350.0	158.59	518.45	355.01
255406.0	262.86	433.09	1219.26
255462.0	293.42	-481.59	510.69
255516.0	-231.34	-1546.14	944.76
255572.0	-165.38	-2006.88	1000.04
255627.0	166.84	-1899.7	1545.17
255682.0	422.91	-342.4	1181.91
255737.0	-83.9	-134.34	929.24
255792.0	-329.79	-188.18	1073.76
255848.0	-227.46	-206.6	980.64
255903.0	15.03	-210.0	1168.33
255958.0	48.5	-214.85	973.37
256013.0	-40.25	-359.38	987.92
256069.0	-263.83	-392.35	855.52
256125.0	-27.64	-426.79	1025.75
256179.0	105.24	-458.8	814.78
256235.0	737.67	-453.95	847.27
256289.0	1121.78	-596.53	948.64
256345.0	386.53	-316.7	1144.08
256400.0	-376.35	262.86	4446.85
256455.0	-313.3	778.4	535.43
256511.0	-113.49	443.28	-75.66
256566.0	201.75	442.79	1085.89
256621.0	125.13	339.98	107.67
256676.0	335.61	-518.94	1296.37
256731.0	-57.71	-1435.56	625.15
256786.0	-177.02	-1677.09	-786.16
256842.0	-376.84	-1918.12	1313.35
256897.0	895.29	-876.86	808.47
256952.0	125.13	-161.5	735.24
257008.0	-484.5	-303.12	665.89
257063.0	-607.69	-505.84	847.76
257118.0	-200.78	-368.11	1044.18
257173.0	62.08	-341.43	806.05
257228.0	145.01	-199.81	891.89
257284.0	130.46	-274.02	1012.65
257340.0	252.68	-248.8	1062.12
257394.0	257.53	-393.32	912.26
257449.0	931.18	-623.69	795.86
257504.0	655.22	-579.07	773.07
257560.0	-626.12	-34.43	1986.02
257615.0	-764.34	854.55	2903.13
257670.0	-212.42	688.2	1062.12
257725.0	130.46	330.76	953.97
257781.0	338.52	174.6	1185.31
257836.0	431.15	1.45	301.66
257891.0	408.84	-888.01	974.82
257947.0	189.15	-1361.36	253.65
258003.0	-143.56	-1705.22	2117.45
258057.0	955.42	-1540.8	1032.54
258112.0	579.07	-847.27	1417.62
258168.0	10.18	-76.63	1000.04
258223.0	-446.19	-36.37	1106.74
258278.0	-412.72	-258.5	649.4
258333.0	-412.72	-246.86	972.88
258388.0	-136.77	-315.24	988.89
258443.0	-95.54	-468.98	898.68
258499.0	105.73	-347.25	785.68
258554.0	331.25	-519.42	1246.9
258609.0	642.61	-717.78	954.94
258664.0	1194.04	-634.36	942.82
258719.0	792.95	-503.42	1430.23
258775.0	-987.43	-259.95	2978.31
258831.0	-1058.73	1159.6	3355.14
258885.0	-283.23	541.73	1797.36
258940.0	35.4	493.72	132.89
258996.0	151.8	307.48	927.3
259052.0	276.44	7.76	1042.24
259107.0	113.0	-964.15	1245.93
259162.0	17.46	-1051.45	405.45
259217.0	-42.68	-2929.81	834.18
259272.0	156.65	-1615.98	972.4
259327.0	594.59	-425.33	990.34
259382.0	-197.39	-7.76	936.51
