Time	Yaw	Pitch	Roll
236856.0	487.9	304.09	487.9
236864.0	242.01	205.63	1356.51
236871.0	279.35	-36.86	563.07
236879.0	144.53	-473.83	-653.28
236887.0	232.79	164.41	1264.85
236895.0	277.41	549.98	1074.73
236903.0	265.77	-141.62	747.37
236911.0	438.43	303.12	704.69
236920.0	478.68	1066.97	27.64
236926.0	1028.66	137.25	1283.28
236934.0	736.21	245.4	876.37
236942.0	1076.67	1008.77	922.45
236950.0	1128.57	651.82	1022.84
236958.0	1191.13	589.26	976.28
236966.0	929.72	615.93	1004.89
236973.0	637.27	587.32	704.2
236981.0	210.0	314.76	1274.06
236989.0	-20.85	-236.67	943.79
236997.0	101.36	559.68	579.07
237006.0	-103.79	655.22	1280.85
237013.0	-165.38	237.16	1756.62
237020.0	-199.81	348.22	838.54
237029.0	-361.32	935.54	1459.81
237036.0	-596.53	506.81	1284.73
237044.0	-715.84	-173.63	575.68
237052.0	-695.96	770.16	1740.62
237060.0	-668.31	1373.0	4967.72
237067.0	-771.13	1475.33	3105.37
237075.0	-803.62	-269.65	3425.47
237083.0	-331.73	-578.59	2775.58
237091.0	-417.09	-799.26	2904.1
237099.0	-123.19	-2441.91	2898.28
237107.0	222.61	-332.7	4816.41
237114.0	533.97	-869.1	3393.46
237122.0	5.33	238.13	1846.35
237130.0	-355.5	-193.51	-705.17
237138.0	-344.83	-368.59	471.89
237146.0	165.87	-778.4	2475.86
237154.0	471.41	-431.15	1596.09
237161.0	265.29	-229.88	-30.07
237171.0	-61.11	-380.72	-1124.2
237177.0	-107.67	-323.49	758.52
237185.0	321.06	-331.25	1323.53
237193.0	451.04	-449.1	1746.92
237201.0	329.79	-518.45	-70.81
237208.0	54.8	-527.67	-578.59
237216.0	148.41	-459.77	450.07
237225.0	399.63	-423.88	2003.48
237232.0	549.49	-297.78	1476.3
237240.0	396.23	-89.24	-140.16
237248.0	177.51	-66.44	-46.56
237256.0	281.29	-94.09	736.7
237263.0	446.67	-31.52	1850.23
237272.0	514.57	162.96	1029.63
237279.0	263.35	505.36	95.54
237287.0	131.43	519.91	-463.65
237296.0	190.12	549.01	942.82
237302.0	307.48	656.19	1597.06
237310.0	286.14	857.46	847.27
237318.0	132.89	898.2	-8.73
237326.0	88.27	879.28	227.46
237335.0	153.26	928.75	1403.55
237342.0	286.14	1086.37	1641.68
237349.0	212.91	1225.08	1281.82
237357.0	80.02	1286.67	312.33
237365.0	1.45	1301.22	681.41
237373.0	39.28	1424.89	1550.02
237381.0	59.65	1491.34	1794.94
237389.0	-57.71	1470.97	890.92
237397.0	-194.96	1435.08	368.11
237405.0	-192.54	1423.92	795.86
237412.0	-12.12	1255.15	-3893.48
237420.0	77.11	1184.82	6062.83
237428.0	-813.81	1000.53	1053.88
237436.0	-500.02	573.25	-4883.34
237443.0	-1379.79	1066.49	-1626.16
237451.0	-977.73	993.74	1327.41
237459.0	-263.83	-561.13	1660.6
237467.0	1028.17	-873.95	-5035.14
237475.0	-497.6	-966.09	4870.24
237483.0	-2731.93	151.8	2524.36
237490.0	-2211.54	1931.7	2306.6
237498.0	-1125.66	451.52	1937.04
237507.0	456.86	941.85	1014.11
237514.0	1254.18	1193.55	473.83
237522.0	966.58	2037.43	706.14
237530.0	738.64	1389.97	1159.12
237538.0	489.84	236.19	1669.33
237546.0	468.5	460.74	658.61
237553.0	836.6	571.8	1543.23
237561.0	733.3	-892.86	-536.4
237569.0	582.47	546.1	366.17
237578.0	825.45	163.93	885.59
237585.0	465.1	143.56	1514.13
237592.0	596.05	232.79	973.37
237600.0	628.06	131.92	894.32
237608.0	432.61	380.23	391.87
237616.0	427.76	166.84	1107.71
237624.0	225.52	468.5	1175.61
237632.0	430.67	161.5	1085.4
237639.0	165.38	1412.28	2735.81
237647.0	158.59	831.27	1561.17
237656.0	421.45	-477.23	1494.25
237663.0	228.91	7.27	1354.57
237671.0	156.65	280.32	1293.46
237679.0	30.07	364.23	1122.26
237687.0	13.58	535.43	1292.98
237695.0	-61.11	547.55	811.38
237702.0	96.51	80.99	-271.11
237710.0	45.59	176.05	1057.27
237718.0	-158.59	376.35	1223.62
237726.0	-102.82	386.53	1171.24
237733.0	-0.48	-79.54	993.74
237741.0	-46.07	172.66	1099.47
237749.0	-73.23	405.45	1120.32
237757.0	-140.65	456.37	1310.92
237765.0	-23.76	212.91	1289.58
237773.0	-213.39	403.99	1129.54
237781.0	-119.31	-183.81	964.15
237789.0	-161.5	158.59	997.62
237796.0	-166.84	-11.64	715.36
237804.0	-252.68	23.76	941.85
237812.0	-520.39	393.81	662.98
237820.0	-469.95	147.92	645.52
237828.0	-521.85	92.63	706.63
237835.0	-552.89	156.17	1014.11
237843.0	-538.34	-181.87	761.92
237851.0	-495.66	467.53	1098.01
237859.0	-402.05	1359.42	361.8
237867.0	-435.03	17.94	829.33
237874.0	-527.18	238.13	626.12
237884.0	-464.13	-16.0	1072.31
237890.0	-462.19	518.45	753.19
237898.0	-291.96	370.05	1178.03
237906.0	-46.07	1069.4	291.48
237914.0	295.84	225.52	482.56
237922.0	-92.15	-18.43	1301.71
237929.0	-63.53	121.25	1662.54
237937.0	69.84	259.47	1046.12
237945.0	143.07	351.62	814.29
237953.0	313.3	746.4	1441.38
237961.0	387.02	780.34	832.24
237969.0	312.33	296.33	910.81
237978.0	512.15	716.81	855.52
237984.0	653.76	594.59	1081.04
237992.0	626.6	172.66	1137.3
238000.0	446.19	551.92	1109.17
238008.0	659.58	597.5	1373.0
238016.0	712.45	725.06	481.59
238023.0	1164.94	366.17	895.77
238031.0	981.61	685.77	1199.86
238039.0	1203.74	936.51	312.82
238047.0	1601.43	446.19	1034.96
238055.0	1724.13	411.27	1287.16
238063.0	1897.27	709.05	1023.81
238070.0	1716.85	-293.42	1798.33
238078.0	1086.37	696.44	1205.19
238087.0	414.66	937.48	605.26
238094.0	251.22	345.31	1082.98
238102.0	-73.23	617.87	1018.96
238110.0	-271.11	757.07	723.12
238117.0	-213.39	1040.78	2200.87
238125.0	-484.99	813.32	2112.6
238133.0	-870.07	486.44	2775.58
238141.0	-272.08	160.05	5005.07
238149.0	-769.67	647.46	5978.44
238158.0	-1288.13	214.36	1222.17
238165.0	-2145.1	290.99	5837.79
238172.0	-1450.11	-1460.3	1052.91
238180.0	-779.37	-1507.83	3680.57
238188.0	-1347.29	-1271.64	5379.96
238196.0	-274.99	-1213.92	2736.3
238204.0	-460.74	-1015.56	3037.96
238211.0	-718.75	-1661.57	2162.56
238220.0	-1018.47	-1207.13	-534.46
238227.0	-784.22	-817.69	-1015.56
238235.0	-377.81	-256.07	3614.13
238243.0	16.0	107.67	1610.16
238251.0	131.92	-75.17	538.82
238259.0	-220.18	-502.45	176.54
238266.0	-269.65	-840.0	1594.64
238274.0	33.46	-904.99	962.7
238282.0	368.11	-609.14	2559.28
238290.0	194.48	-271.11	1845.38
238299.0	67.41	-136.28	-711.48
238306.0	32.01	-282.26	994.71
238313.0	167.81	-621.75	2211.54
238321.0	344.34	-740.09	1656.23
238329.0	378.29	-657.16	-560.16
238338.0	160.53	-224.55	875.4
238345.0	167.81	-81.96	125.61
238353.0	371.02	-416.12	833.21
238360.0	469.47	-111.06	1183.37
238368.0	297.3	-128.04	266.74
238376.0	202.72	-202.72	-875.89
238385.0	188.18	-112.03	484.5
238392.0	257.53	113.0	1924.43
238400.0	403.51	411.75	337.07
238409.0	326.4	547.07	655.22
238416.0	214.85	484.5	773.07
238423.0	256.56	520.88	1261.94
238431.0	386.53	629.03	1187.25
238440.0	262.86	779.37	1892.91
238447.0	140.65	859.88	627.57
238454.0	83.42	900.62	118.34
238462.0	15.52	915.66	1499.1
238470.0	-0.97	965.61	1531.59
238479.0	-20.37	1044.66	774.04
238486.0	-130.95	1093.65	464.62
238494.0	-255.1	1102.38	1235.26
238501.0	-245.89	1154.27	919.54
238509.0	-280.81	1169.79	1398.22
238517.0	-387.5	2734.36	-2204.75
238525.0	-357.44	1814.82	1106.26
238534.0	-1417.13	941.36	2418.15
