Time	Yaw	Pitch	Roll
72100.0	161.5	535.91	539.79
72108.0	374.41	740.58	-34.92
72117.0	438.43	714.87	39.28
72123.0	372.47	209.03	2109.69
72131.0	387.02	468.98	868.61
72139.0	617.39	685.77	1624.71
72147.0	767.73	294.87	193.99
72155.0	694.02	551.43	1192.58
72163.0	560.65	668.8	792.95
72170.0	821.08	266.74	745.91
72178.0	758.52	340.46	724.57
72186.0	829.33	578.59	1200.83
72194.0	924.39	460.74	474.8
72202.0	1418.59	-145.5	1944.8
72210.0	1402.1	826.9	718.27
72218.0	1750.8	396.72	1033.51
72225.0	1587.85	788.59	297.78
72233.0	1699.4	512.15	963.67
72242.0	1242.05	357.92	1141.66
72249.0	892.38	388.96	1647.99
72257.0	474.32	379.75	1389.0
72265.0	292.93	410.78	1247.87
72272.0	-43.65	301.18	382.65
72280.0	-176.05	21.34	1659.63
72288.0	-85.36	572.28	1054.85
72296.0	-590.23	322.03	3334.29
72304.0	-795.86	-297.78	2107.75
72311.0	-918.08	-916.14	1758.08
72319.0	-1132.93	-618.84	498.57
72327.0	-1747.89	-388.96	3589.88
72336.0	-977.73	619.81	6766.06
72343.0	-836.12	-65.96	5628.28
72351.0	-672.68	-1114.99	2659.19
72359.0	-529.12	-1486.0	4436.66
72366.0	-498.08	-1864.29	5544.86
72374.0	-387.99	-1219.26	1703.76
72382.0	-706.14	-555.31	-339.01
72390.0	-1028.66	-81.48	414.66
72398.0	-773.55	-6.3	259.95
72406.0	-273.53	-290.99	1556.81
72414.0	-182.84	-403.51	1731.89
72421.0	-383.14	-812.84	-409.33
72429.0	-519.91	-767.25	-975.31
72437.0	-436.97	-416.6	1238.66
72445.0	-153.74	8.73	1986.99
72453.0	53.35	100.39	810.41
72462.0	-202.72	-313.3	49.47
72468.0	-367.14	-820.6	-518.45
72476.0	-249.28	-1163.48	265.29
72484.0	-20.37	-874.92	1624.22
72492.0	53.35	-521.36	1117.41
72500.0	4.36	-330.76	-744.94
72507.0	-76.63	-468.98	-102.33
72515.0	26.19	-648.43	1547.59
72523.0	290.99	-663.46	1563.11
72532.0	373.44	-612.54	842.42
72539.0	249.28	-553.86	425.82
72547.0	274.99	-464.13	323.49
72555.0	467.04	-339.01	1111.59
72562.0	604.29	-265.77	1994.27
72571.0	581.01	-128.52	883.65
72578.0	480.14	-16.49	-290.99
72586.0	458.31	39.28	429.7
72594.0	565.01	222.12	1509.77
72603.0	688.2	555.31	1178.03
72609.0	621.27	738.64	656.67
72617.0	446.67	775.01	536.88
72625.0	434.55	786.65	701.78
72633.0	531.55	888.98	1527.22
72642.0	515.06	1067.46	1842.47
72649.0	376.84	1253.21	888.01
72657.0	227.46	1246.9	332.22
72664.0	61.59	1316.74	1226.53
72672.0	-87.3	1416.65	1773.6
72680.0	-208.54	1534.5	1385.61
72688.0	-329.31	1533.04	1108.68
72696.0	-418.06	1531.59	1179.97
72703.0	-386.53	1443.32	1466.12
72711.0	-21.34	1462.24	1656.23
72719.0	-146.95	1680.97	-2441.43
72727.0	-1643.14	1056.79	1343.9
72735.0	-1580.09	1565.54	-4382.83
72743.0	-1648.47	1348.75	-1235.75
72750.0	-941.85	670.74	3236.32
72758.0	-830.78	798.29	631.45
72766.0	-956.88	235.22	62.56
72774.0	1334.2	-30.07	4725.72
72782.0	-2141.7	931.18	-1408.4
72790.0	-4005.51	3149.02	3568.54
72797.0	-1000.04	2035.49	4157.8
72805.0	54.8	1874.48	410.3
72813.0	1631.98	1057.27	-330.28
72822.0	1536.92	1383.67	1218.77
72829.0	1057.27	661.04	1704.25
72837.0	1001.98	141.62	1504.43
72845.0	709.54	716.81	1724.13
72853.0	762.89	-130.95	1368.63
72860.0	1078.13	37.83	632.42
72868.0	823.99	180.9	1301.22
72876.0	683.35	-3.88	533.0
72884.0	512.63	275.96	910.32
72892.0	378.29	143.07	821.08
72899.0	434.55	154.23	823.02
72907.0	238.13	-84.87	926.81
72915.0	235.22	52.38	659.1
72923.0	217.27	-9.7	711.48
72931.0	169.26	21.34	898.2
72940.0	145.5	407.87	1022.84
72946.0	197.87	563.56	750.76
72954.0	241.52	-177.02	873.95
72962.0	140.16	-45.1	2441.91
72970.0	205.15	104.76	1313.35
72978.0	319.61	79.54	1121.78
72986.0	51.41	-306.03	387.02
72993.0	146.47	368.59	1231.38
73001.0	-75.66	353.56	765.79
73009.0	-74.2	357.92	1610.16
73017.0	-178.96	441.34	1053.88
73025.0	-147.44	370.05	908.38
73033.0	-338.04	460.74	1226.53
73041.0	-254.13	402.05	923.9
73048.0	-275.47	261.89	1255.63
73056.0	-229.4	-158.11	272.08
73065.0	-130.95	358.41	720.21
73072.0	-135.31	394.78	885.59
73080.0	-122.22	149.86	1171.73
73087.0	-106.7	224.55	627.57
73095.0	-156.65	489.35	1637.32
73103.0	-227.46	330.28	783.74
73111.0	-288.57	535.91	1518.5
73119.0	-351.13	457.34	937.0
73127.0	-416.6	492.75	969.0
73134.0	-360.35	450.55	1457.39
73142.0	-482.08	-31.52	686.74
73150.0	-461.22	347.74	986.46
73158.0	-497.6	-67.41	996.65
73166.0	-502.45	130.46	1261.45
73174.0	-352.1	123.67	812.84
73181.0	-548.04	-810.9	699.35
73190.0	-216.3	338.04	966.58
73197.0	-261.41	772.1	1021.87
73205.0	-340.46	-103.3	858.91
73213.0	-258.01	771.13	875.89
73221.0	51.41	428.73	976.28
73230.0	156.65	36.37	675.59
73236.0	469.47	1000.04	1179.97
73244.0	803.14	307.97	764.82
73252.0	472.38	-113.49	276.93
73260.0	795.38	353.56	888.98
73268.0	743.97	895.29	-833.21
73276.0	597.99	535.43	1387.55
73284.0	825.45	938.94	1732.86
73291.0	1360.39	872.98	2319.21
73299.0	1139.72	617.39	446.19
73307.0	916.14	771.13	807.5
73315.0	1543.23	163.93	1611.61
73323.0	1527.71	711.96	456.37
73330.0	1718.31	165.38	1812.88
73339.0	2033.55	669.28	684.32
73346.0	1996.21	313.3	1200.34
73354.0	1947.22	431.64	1157.66
73362.0	1420.04	512.63	930.69
73370.0	527.67	294.39	615.93
73378.0	72.75	791.5	1180.46
73385.0	-196.42	559.68	2351.22
73393.0	-424.85	548.04	1864.29
73401.0	-644.55	345.8	2815.84
73409.0	-556.77	302.15	3513.73
73417.0	-850.18	721.18	857.46
73425.0	-1088.31	-927.78	1400.16
73432.0	-1507.34	-259.47	2967.64
73441.0	-1047.09	2253.74	2640.76
73448.0	-1990.39	273.53	3447.77
73456.0	-1828.4	-642.61	3208.68
73464.0	-1071.82	-2291.08	4675.76
73472.0	-1250.78	-2812.93	3809.09
73479.0	-473.83	-882.19	3218.38
73487.0	-485.47	-688.2	4285.83
73495.0	-860.85	150.83	1427.8
73503.0	-1047.57	-317.18	-2525.81
73511.0	-1006.83	-637.27	984.04
73519.0	-476.26	-1101.89	2907.98
73526.0	-144.53	-621.75	1445.75
73534.0	-92.15	-191.57	-613.51
73542.0	-540.76	-283.23	945.73
73550.0	-376.35	-361.32	578.1
73558.0	-5.33	-477.23	1673.69
73566.0	182.36	-737.67	2731.45
73573.0	-11.64	-881.71	668.31
73581.0	-185.75	-798.29	-953.48
73589.0	-153.74	-685.77	1201.8
73597.0	43.16	-420.97	2893.43
73606.0	345.31	-172.17	533.0
73613.0	138.71	-327.37	97.48
73621.0	-43.65	-546.1	317.18
73628.0	29.58	-682.38	650.37
73636.0	331.25	-436.97	1204.22
73645.0	415.63	-57.23	1762.93
73652.0	249.28	367.62	-125.61
73660.0	153.74	424.85	-564.04
73667.0	172.17	198.84	1373.0
73675.0	342.89	617.87	1618.89
73683.0	416.12	729.42	299.72
73692.0	308.94	809.93	12.61
73699.0	191.57	847.27	627.09
73707.0	339.98	1005.38	598.96
73715.0	392.35	1091.71	1510.25
73722.0	263.83	1149.9	1322.56
73731.0	87.78	1168.33	117.85
73739.0	-6.79	1215.86	261.41
73746.0	-45.59	1341.96	1717.82
73754.0	-61.11	1522.86	1400.64
73761.0	-112.03	1568.45	331.73
73769.0	-313.3	1491.34	566.47
73777.0	-407.87	1437.99	781.8
73785.0	-364.23	1441.87	960.27
73793.0	-370.53	1418.59	1258.06
73801.0	-507.3	1394.82	906.44
73809.0	-578.59	1371.06	-141.62
73816.0	-570.83	1316.74	341.43
73824.0	-147.44	1980.2	-1049.51
73832.0	622.24	1832.28	1062.12
73840.0	-771.13	479.65	1713.46
73848.0	-2380.32	-603.32	-11423.39
73855.0	1.45	2095.63	6623.47
73863.0	488.87	4273.71	13791.58
73871.0	-4208.72	3279.48	-2687.31
73879.0	-516.51	2416.69	8024.6
73887.0	-1949.65	559.68	333.19
73895.0	1495.7	-109.61	1119.84
73903.0	1463.21	601.87	132.89
73910.0	1160.57	390.41	1115.96
73918.0	998.1	459.77	1258.06
73926.0	1320.14	30.55	1516.07
73934.0	1281.34	178.96	995.19
73942.0	759.98	113.49	1522.38
73950.0	897.23	23.28	1097.04
73957.0	845.82	-235.7	1407.92
73965.0	534.94	195.45	1599.49
73973.0	449.1	62.56	1113.05
73981.0	559.68	314.27	1195.49
73989.0	298.27	103.3	616.42
73997.0	365.2	45.1	658.61
74005.0	458.8	-243.95	770.64
74013.0	460.25	159.08	1069.4
74020.0	417.09	58.2	1673.69
74028.0	448.13	222.12	1358.45
74036.0	701.78	136.77	1622.28
74044.0	677.53	144.04	659.1
74052.0	608.17	362.29	1210.53
74059.0	579.56	-145.01	1290.07
74067.0	763.37	347.25	999.56
74075.0	659.1	307.97	1207.62
74083.0	686.26	888.5	767.25
74091.0	523.79	146.95	904.02
74098.0	490.81	189.15	1394.82
74106.0	242.98	279.84	1228.96
74114.0	183.81	134.34	1147.48
74123.0	68.87	418.06	1208.1
74130.0	-134.34	5.82	1000.04
74138.0	-174.6	230.37	1012.65
74145.0	-212.91	235.7	354.04
74153.0	-404.48	428.24	1424.89
74161.0	-616.9	268.68	1123.23
74169.0	-503.42	468.98	1074.25
74177.0	-727.0	133.86	781.8
74185.0	-826.9	190.12	1083.95
74193.0	-928.27	200.3	1507.83
74200.0	-1109.17	167.81	869.58
74208.0	-1001.5	-189.63	925.36
74216.0	-1002.47	591.2	548.04
74224.0	-885.1	137.25	524.27
74232.0	-756.1	567.44	983.07
74240.0	-609.63	477.71	601.38
74248.0	-451.04	395.26	896.74
74255.0	-448.61	210.97	1502.01
74263.0	-372.47	446.19	700.32
74271.0	-416.6	-75.66	1095.59
74279.0	-329.31	301.66	1421.5
74287.0	-252.19	459.77	1180.46
74295.0	-82.45	587.8	1345.84
74303.0	191.57	646.49	1154.75
74310.0	96.03	571.8	778.4
74318.0	190.12	458.8	1001.5
74326.0	49.95	44.62	1292.01
74334.0	232.31	751.73	979.19
74341.0	234.73	207.09	1190.16
74349.0	124.64	46.07	816.72
74357.0	161.99	-110.58	482.08
74365.0	343.86	21.34	854.06
74373.0	255.1	783.74	-1.94
74381.0	372.96	757.55	312.82
74389.0	588.29	646.0	811.87
74396.0	501.96	1050.48	186.72
74404.0	719.24	160.05	1421.5
74412.0	203.21	513.12	727.97
74420.0	631.94	758.52	1218.77
74428.0	1068.43	604.78	899.17
74435.0	1520.92	564.04	694.5
74443.0	1542.74	630.97	1315.77
74451.0	1624.22	703.23	4.36
74459.0	1771.66	799.26	1666.9
74467.0	1870.6	1366.69	1497.64
74475.0	1294.43	707.11	452.98
74483.0	689.17	422.42	605.75
74490.0	337.07	1043.69	630.48
74498.0	146.47	308.94	1289.58
74506.0	-275.96	-113.0	1224.59
74514.0	-324.94	190.6	1692.12
74522.0	73.23	1113.05	1493.76
74530.0	-1033.02	542.22	1696.97
74538.0	-622.24	-175.57	2959.88
74545.0	-1261.94	-658.61	4379.92
74553.0	-754.64	-1098.01	4873.64
74561.0	-1202.28	352.59	4022.0
74569.0	-1529.16	3412.86	5733.52
74577.0	-587.32	399.63	3599.09
74585.0	-1285.7	-1012.17	3657.77
74592.0	-802.17	-1676.12	3331.86
74600.0	-659.1	-2475.38	3052.02
74608.0	-788.1	-1523.35	1476.3
74616.0	-1009.74	-369.56	-560.65
74624.0	-1250.3	405.45	-1086.86
74632.0	-750.76	131.43	1081.04
74639.0	-516.03	-350.65	1748.86
74647.0	-294.39	-751.73	1063.09
74655.0	-626.12	-1010.23	-828.36
74663.0	-671.71	-1030.11	-150.83
74671.0	-484.99	-425.33	1395.31
74679.0	-106.7	121.25	2219.3
74686.0	-37.83	113.49	1176.09
74694.0	-291.48	-379.75	-474.8
74702.0	-441.34	-1063.09	156.17
74710.0	-344.34	-1329.84	955.42
74718.0	-35.4	-965.61	1858.47
74725.0	-16.97	-368.59	407.87
74733.0	-162.47	-125.61	-28.13
74741.0	-189.15	-305.06	6.3
74750.0	-45.59	-600.9	1530.13
74757.0	167.32	-752.7	1736.74
74765.0	213.39	-670.25	698.87
74772.0	98.94	-458.8	135.8
74780.0	119.79	-183.33	541.73
74789.0	327.85	92.63	1785.72
74796.0	468.01	220.67	1409.86
74804.0	425.33	120.76	761.43
74812.0	299.72	183.81	-124.64
74820.0	286.14	200.3	696.44
74827.0	489.84	462.19	1261.45
74835.0	609.14	680.92	1324.5
74843.0	572.77	997.13	529.61
74851.0	449.58	937.0	202.24
74860.0	439.88	783.25	834.66
74866.0	525.73	839.51	1284.25
74874.0	533.97	917.11	1253.69
74882.0	409.33	1074.25	349.68
74890.0	249.28	1167.85	348.71
74898.0	232.31	1160.57	687.23
74906.0	267.23	1192.58	1335.65
74914.0	257.53	1208.59	945.24
74921.0	93.12	1196.46	318.64
74929.0	-19.88	1222.17	9.7
74937.0	-7.27	1132.45	1272.61
74945.0	26.67	1313.83	1051.45
74953.0	-234.25	1388.03	1022.35
74960.0	-466.56	1049.51	-1340.02
74968.0	-743.97	1259.51	-676.07
74976.0	-763.37	832.72	439.4
