Time	Yaw	Pitch	Roll
18601.0	199.33	-637.76	846.3
18656.0	-67.9	130.95	884.13
18712.0	-223.58	72.26	888.01
18767.0	-62.08	288.08	1311.89
18822.0	1.45	121.25	909.84
18877.0	4.36	-678.01	985.98
18933.0	123.67	-454.43	919.54
18988.0	363.26	-1105.29	849.21
19043.0	198.84	-1300.25	957.36
19098.0	-402.54	-964.15	984.52
19153.0	-1528.19	-374.41	795.38
19209.0	386.53	-1202.77	1270.67
19265.0	213.39	-23.28	992.28
19319.0	-158.11	-42.19	1311.89
19374.0	-195.93	-258.01	891.89
19431.0	-97.48	-427.76	1156.21
19485.0	-118.34	-332.7	796.83
19540.0	-346.77	-235.7	1017.02
19595.0	46.56	-297.3	731.36
19651.0	544.16	-513.12	753.19
19706.0	784.71	-367.14	880.74
19761.0	1881.27	-1130.51	745.43
19816.0	-534.46	609.63	2853.67
19871.0	-2162.56	2007.36	3315.37
19927.0	50.92	1303.16	1050.48
19982.0	722.15	228.43	1261.94
20037.0	743.97	-755.13	121.73
20092.0	262.38	-1806.09	989.86
20149.0	-357.44	-1758.08	470.92
20203.0	-366.65	-1048.06	1317.23
20258.0	-940.88	-1191.61	1107.23
20314.0	493.23	-694.99	575.19
20369.0	-59.65	-161.99	1231.87
20424.0	-189.63	-143.56	1109.65
20479.0	-338.52	-495.17	808.47
20534.0	-150.83	-253.65	944.76
20590.0	-115.91	-410.78	937.48
20645.0	180.42	-344.83	784.71
20700.0	268.2	-473.35	1253.21
20755.0	275.96	-571.32	897.23
20811.0	1018.47	-781.31	1168.33
20866.0	219.21	-115.43	1378.33
20921.0	-1160.09	893.35	3461.84
20976.0	-220.67	698.87	2724.17
21031.0	171.69	258.01	345.8
21088.0	417.09	80.99	631.94
21143.0	555.8	-405.93	565.01
21197.0	407.39	-1254.66	620.3
21253.0	-331.73	-1683.39	1050.0
21307.0	-788.59	-1451.08	183.81
21363.0	-1611.61	-1390.46	753.19
21418.0	339.01	-321.55	1030.6
21473.0	-103.79	-356.47	653.28
21528.0	-165.38	-683.35	1153.78
21584.0	40.74	-404.96	1167.85
21639.0	112.52	-215.82	953.97
21694.0	-53.83	-305.06	805.08
21749.0	-449.1	-100.88	744.46
21805.0	17.94	-487.41	760.95
21860.0	145.5	-589.26	1020.9
21916.0	1063.58	-663.95	904.5
21970.0	238.13	-3.39	1165.42
22026.0	-793.92	653.28	2363.83
22081.0	-12.61	859.88	2919.14
22136.0	333.67	352.1	1057.27
22191.0	372.96	403.02	646.0
22247.0	557.25	-63.53	346.28
22302.0	424.85	-871.52	779.37
22357.0	-101.36	-1442.35	1074.25
22412.0	-452.98	-886.07	3145.63
22467.0	-1022.84	-2899.25	2869.67
22523.0	710.51	-322.03	936.03
22578.0	-172.66	81.48	999.56
22633.0	-357.92	-49.47	1006.83
22688.0	-296.81	-452.01	1139.24
22744.0	21.34	-426.79	1096.56
22799.0	82.45	-270.62	919.54
22854.0	39.77	-333.19	1010.71
22909.0	49.95	-219.7	863.28
22964.0	73.23	-472.38	918.08
23020.0	238.13	-488.38	902.08
23075.0	953.0	-295.84	989.37
23130.0	275.96	-163.44	1271.64
23186.0	-1009.74	-27.16	2663.07
23241.0	-196.9	702.26	2212.03
23296.0	373.93	690.14	291.96
23351.0	728.45	382.17	1106.74
23406.0	814.29	-221.15	280.81
23463.0	269.65	-1178.03	1199.37
23517.0	-368.11	-1486.0	1087.34
23572.0	-1376.88	-2283.81	357.44
23628.0	439.88	-1320.14	976.76
23683.0	36.86	127.07	1033.51
23738.0	-202.24	-225.52	899.17
23793.0	-89.72	-235.7	1007.8
23848.0	150.35	-206.12	936.51
23904.0	131.43	15.52	1062.12
23959.0	-343.37	-251.71	946.21
24014.0	-226.0	-576.16	994.71
24069.0	116.4	-311.85	1017.99
24125.0	429.7	-516.51	675.1
24180.0	1389.0	-988.89	839.03
24235.0	293.42	-159.56	1345.35
24290.0	-1053.88	563.56	3575.33
24345.0	-391.87	758.04	1024.78
24401.0	-94.57	553.86	-102.33
24456.0	281.78	484.99	1315.77
24511.0	528.15	254.13	282.26
24566.0	646.0	-524.27	376.84
24622.0	356.47	-1410.83	1336.14
24677.0	-211.94	-1949.65	96.51
24732.0	-1140.69	-1675.15	1944.8
24787.0	479.17	-908.87	1012.65
24842.0	4.85	28.13	1098.98
24898.0	-149.86	-46.56	857.46
24953.0	-184.78	-414.66	1028.66
25008.0	-235.7	-305.54	821.57
25063.0	-228.43	-235.7	992.28
25119.0	-180.9	-347.25	686.26
25174.0	-28.13	-563.07	783.25
25229.0	314.76	-607.69	919.54
25285.0	1023.32	-640.18	947.18
25340.0	1486.97	-465.59	806.53
25395.0	-923.9	375.38	2462.28
25451.0	-855.03	1515.1	2974.43
25505.0	32.49	562.59	1906.48
25561.0	324.46	525.73	945.24
25617.0	288.57	474.8	524.27
25672.0	681.41	-124.64	385.08
25726.0	493.72	-1594.15	937.0
