Time	Yaw	Pitch	Roll
181905.0	58.2	-179.45	1220.23
181960.0	-138.22	-173.14	1102.38
182015.0	-362.77	-283.23	928.27
182070.0	-378.29	-377.81	1045.15
182126.0	-217.76	-309.42	1032.05
182181.0	24.25	-560.16	1009.74
182236.0	436.49	-363.74	1127.6
182291.0	445.22	-754.16	658.61
182346.0	1024.29	-743.49	1017.02
182402.0	769.19	-113.49	1286.19
182457.0	-893.83	-104.76	2863.85
182512.0	-922.93	1303.65	1994.75
182567.0	67.9	355.98	1830.83
182622.0	344.83	416.6	183.33
182679.0	391.87	123.19	759.01
182734.0	300.21	-517.48	950.09
182789.0	-206.6	-1275.52	686.26
182843.0	-507.3	-1780.39	1350.2
182899.0	-63.05	-2432.21	825.93
182954.0	683.83	-51.41	938.45
183009.0	34.43	-266.74	1199.37
183064.0	89.72	196.9	1088.31
183120.0	-51.41	-442.79	570.35
183175.0	-323.0	-311.36	1180.94
183230.0	-529.61	-381.2	865.22
183286.0	-309.91	-365.2	946.7
183341.0	142.59	-419.03	1005.38
183396.0	520.39	-518.94	1030.11
183451.0	1240.11	-615.93	823.99
183506.0	1113.05	-279.35	932.63
183562.0	-982.58	239.58	2803.23
183617.0	-947.67	1374.94	1376.39
183672.0	-183.33	448.13	1186.76
183727.0	320.09	446.19	277.41
183783.0	607.2	84.87	1170.27
183838.0	470.44	-433.09	891.89
183893.0	-48.5	-1215.38	1472.42
183948.0	-633.88	-1353.11	218.73
184003.0	-1150.39	-4267.89	-612.54
184059.0	702.26	-489.35	1126.14
184114.0	105.73	-10.67	935.54
184170.0	-177.99	-62.08	832.72
184224.0	-248.31	-118.82	1072.79
184280.0	-232.31	-211.45	1012.17
184335.0	-165.38	-233.28	933.12
184390.0	-93.12	-226.97	963.67
184445.0	-27.64	-325.91	1016.53
184500.0	383.14	-315.24	966.58
184556.0	139.68	-333.19	1121.78
184611.0	344.34	-1015.08	960.27
184666.0	160.05	-182.36	1171.24
184721.0	97.97	-197.39	2334.24
184776.0	829.81	797.8	2276.53
184832.0	339.49	230.37	778.89
184887.0	-52.38	169.75	768.22
184942.0	42.19	439.88	1566.51
184998.0	429.21	293.9	819.63
185053.0	451.52	-706.14	1121.29
185108.0	-303.12	-1357.96	928.27
185163.0	-1201.8	-2628.63	4022.97
185218.0	244.92	-1903.09	1326.44
185273.0	103.3	-365.68	947.18
185329.0	0.97	-284.2	823.02
185384.0	32.49	-256.07	846.3
185439.0	65.96	-181.39	1024.78
185495.0	-43.65	-122.22	939.42
185550.0	-659.1	-210.0	844.85
185605.0	-261.89	-480.62	895.29
185660.0	253.16	-436.97	846.79
185715.0	517.0	-529.61	733.3
185771.0	1012.65	-519.42	868.61
185826.0	1366.69	-571.32	747.85
185881.0	-962.7	-131.43	2006.88
185936.0	-989.37	615.45	2672.76
185992.0	-244.43	632.42	1016.53
186047.0	382.17	605.75	1074.73
186102.0	705.17	307.97	86.81
186157.0	789.07	-77.11	991.31
186213.0	233.28	-1352.14	672.19
186268.0	-480.14	-1963.71	-340.95
186323.0	94.09	-1604.82	2607.78
186379.0	701.29	-683.35	1034.48
186433.0	99.91	134.34	948.15
186489.0	-63.53	-366.65	981.13
186544.0	-198.36	-515.06	997.13
186599.0	-473.35	-516.51	1133.9
186654.0	-465.59	-349.19	721.18
186709.0	-173.14	-500.51	1048.06
186765.0	243.95	-702.26	624.18
186820.0	764.82	-892.38	965.12
186875.0	1252.72	-639.21	724.57
186930.0	460.74	-461.22	1213.92
186986.0	-1232.35	-438.91	2032.58
187041.0	-516.51	1533.04	1034.96
187096.0	242.49	328.34	2530.66
187152.0	197.87	137.25	1056.79
187208.0	307.97	65.96	1227.02
187262.0	361.32	-501.48	620.3
187317.0	123.67	-1199.86	1009.74
187372.0	-633.88	-1049.03	-103.79
187428.0	-110.09	-1359.9	985.01
187483.0	752.22	-755.61	1143.11
187538.0	347.25	-53.83	932.63
187593.0	-410.3	43.16	1146.99
187649.0	-455.4	-17.46	640.18
187704.0	-11.64	-446.19	1029.14
187759.0	-71.78	-277.41	1036.9
187814.0	-84.87	-343.37	902.56
187869.0	26.19	-298.27	822.05
187925.0	167.32	-415.15	1110.14
187980.0	331.25	-590.23	898.2
188035.0	1138.27	-722.15	835.15
188090.0	324.46	-568.89	1287.16
188145.0	-1317.23	387.99	3223.71
188201.0	-458.8	564.53	2308.54
188256.0	169.26	338.04	873.95
188311.0	257.53	246.86	248.8
188366.0	567.92	-74.69	337.07
188422.0	435.52	-549.98	791.01
188477.0	108.64	-1156.21	1213.92
188532.0	-315.24	-1429.26	1050.0
188587.0	-1187.25	-2084.96	904.02
188643.0	421.45	-840.97	1190.16
188698.0	-83.9	-37.34	1040.78
188753.0	-277.41	-302.15	1086.86
188808.0	-140.16	-230.37	729.91
188864.0	16.0	-226.97	908.38
188919.0	-80.51	-185.27	983.07
188974.0	-184.3	-304.57	930.69
189029.0	84.87	-498.08	759.49
189084.0	236.19	-569.86	942.82
189140.0	404.96	-755.13	1073.28
189195.0	851.64	-789.07	900.62
189250.0	1405.01	-398.17	634.36
189305.0	-1126.63	-513.6	2234.34
189360.0	-1280.37	954.94	3610.25
189416.0	-348.71	317.67	1239.14
189471.0	189.63	290.02	1086.86
189526.0	256.56	142.1	597.02
189582.0	480.14	-1.94	697.41
189638.0	336.58	-778.89	816.23
189692.0	-33.46	-1387.55	1089.28
189747.0	229.88	-1864.29	2014.64
189802.0	710.51	-2068.96	1591.73
189858.0	451.52	-610.6	1206.65
189913.0	-155.68	-293.42	955.91
189968.0	-232.79	-39.28	998.59
190023.0	-264.32	-145.5	982.1
190078.0	-187.69	-308.45	915.17
190134.0	-207.09	-390.41	824.96
190189.0	-95.06	-320.58	739.12
190244.0	223.58	-493.72	1201.8
190300.0	436.0	-454.92	1388.03
190355.0	977.73	-631.45	1007.32
190410.0	1499.58	-772.58	1015.08
190465.0	-626.6	333.19	1962.26
190520.0	-1273.58	1089.77	3542.35
190576.0	-258.01	542.7	1146.99
190631.0	264.32	418.06	1382.21
190686.0	122.22	239.58	58.2
190741.0	380.23	102.33	1166.39
190797.0	310.88	-595.08	316.21
190852.0	-74.69	-1039.81	1191.61
190907.0	-340.95	-1100.44	965.61
190962.0	417.09	-2156.25	273.05
191018.0	707.6	-206.6	1298.31
191073.0	129.01	-446.19	1014.11
191128.0	-145.5	-120.76	1074.73
191183.0	-395.26	-91.66	1025.26
191238.0	-318.64	-260.44	941.85
191294.0	-390.41	-208.06	925.84
191350.0	-236.19	-403.51	758.04
191404.0	224.55	-400.11	730.88
191459.0	326.88	-549.01	914.2
191514.0	744.94	-430.67	1025.26
191570.0	1300.25	-385.56	1170.76
191625.0	795.38	-97.48	1571.36
191681.0	-612.05	678.5	4177.2
191735.0	-503.42	606.23	525.24
191791.0	-78.08	526.21	1399.67
191846.0	156.65	161.02	1226.05
191901.0	292.45	-232.79	398.66
191956.0	96.51	-943.79	1084.92
192012.0	-273.53	-1052.91	49.95
192067.0	-1261.45	-2697.98	2880.82
192123.0	619.81	-1368.63	1186.28
192177.0	-42.68	-113.0	1306.07
192232.0	-283.72	-5.33	1050.48
192288.0	-360.83	-128.04	1056.79
192343.0	-268.2	-264.8	927.3
192398.0	-50.44	-293.42	951.06
192453.0	-16.49	-198.84	851.64
192509.0	163.44	-292.93	966.09
192564.0	432.61	-433.09	785.68
192619.0	281.78	-298.27	508.27
192674.0	267.71	-636.3	863.76
192729.0	1101.89	-518.94	1001.98
192785.0	311.36	-329.31	998.1
192840.0	-845.82	522.33	3768.35
192895.0	-446.19	404.96	1470.0
192951.0	-341.43	457.83	-254.13
193006.0	73.23	457.34	1267.76
193062.0	548.04	75.66	443.28
193116.0	648.43	-483.05	825.93
193172.0	276.44	-1147.48	915.17
193228.0	-136.77	-1904.06	365.2
193282.0	-878.8	-2885.19	1409.86
193338.0	569.86	-679.47	887.53
193392.0	-25.7	-179.45	957.36
193448.0	-239.58	-88.27	900.14
193503.0	-62.56	-267.23	1028.66
193558.0	-66.93	-267.71	1024.29
193613.0	-594.11	-218.73	971.91
193669.0	-371.5	-420.48	890.92
193724.0	6.79	-320.58	765.31
193779.0	415.15	-142.59	650.37
193834.0	802.17	-532.52	948.64
193889.0	1279.88	-636.3	1094.62
193945.0	169.75	-183.81	1251.75
194001.0	-1092.68	-149.38	4236.36
194055.0	-348.71	405.93	314.27
194110.0	72.75	717.3	-188.18
194165.0	333.67	313.3	1598.03
194221.0	254.62	146.47	504.39
194276.0	315.24	-507.3	1246.42
194331.0	12.61	-1277.94	466.56
194386.0	-603.32	-2013.18	1939.95
194442.0	-931.18	-1836.65	713.9
194497.0	604.29	-626.12	912.26
194552.0	218.73	-234.73	961.24
194607.0	28.13	-232.79	1257.09
194663.0	-117.85	-211.94	950.09
194718.0	-355.98	-190.12	868.61
194773.0	-567.92	-231.82	905.47
194828.0	-256.56	-200.78	815.26
194883.0	180.9	-439.4	1004.89
194939.0	456.86	-489.84	766.28
