Time	Yaw	Pitch	Roll
236856.0	265.77	164.41	747.37
236911.0	1028.66	589.26	922.45
236966.0	101.36	559.68	1004.89
237020.0	-668.31	770.16	1459.81
237075.0	-123.19	-578.59	2904.1
237130.0	-61.11	-368.59	471.89
237185.0	329.79	-449.1	1323.53
237240.0	281.29	-31.52	95.54
237296.0	190.12	879.28	942.82
237349.0	39.28	1424.89	890.92
237405.0	-500.02	1066.49	795.86
237459.0	-497.6	151.8	1937.04
237514.0	738.64	571.8	706.14
237569.0	582.47	166.84	894.32
237624.0	225.52	280.32	1354.57
237679.0	13.58	376.35	1122.26
237733.0	-73.23	212.91	1120.32
237789.0	-469.95	147.92	715.36
237843.0	-464.13	238.13	761.92
237898.0	-46.07	259.47	1046.12
237953.0	446.19	594.59	1081.04
238008.0	1164.94	597.5	1034.96
238063.0	414.66	696.44	1023.81
238117.0	-769.67	486.44	2775.58
238172.0	-779.37	-1271.64	2736.3
238227.0	-220.18	-502.45	962.7
238282.0	194.48	-609.14	1656.23
238338.0	202.72	-128.04	484.5
238392.0	262.86	520.88	1187.25
238447.0	-0.97	965.61	774.04
238501.0	-387.5	1154.27	919.54
238557.0	-616.42	1968.08	1554.87
238611.0	1155.24	627.09	975.31
238666.0	482.56	-19.4	878.31
238721.0	307.97	41.71	1140.69
238776.0	371.02	370.53	1006.35
238832.0	48.98	205.15	908.38
238886.0	-160.53	411.27	694.5
238940.0	-389.93	472.86	1079.1
238996.0	235.22	240.07	696.93
239050.0	446.67	489.84	677.04
239105.0	1689.7	559.68	1250.78
239160.0	-319.12	780.34	1421.98
239215.0	-1238.17	-372.96	3862.92
239269.0	-447.16	-643.58	1578.15
239324.0	-317.18	-697.9	117.85
239379.0	176.54	-511.18	1430.71
239434.0	377.81	95.06	450.55
239489.0	245.89	1130.51	774.04
239544.0	-269.65	1538.38	999.07
239599.0	-661.04	1483.58	-299.72
239653.0	-593.14	901.11	693.53
239708.0	1096.07	-1.94	1204.22
239763.0	118.82	85.84	1351.17
239818.0	210.97	258.01	1160.09
239873.0	-240.55	-109.12	968.03
239928.0	-477.71	415.63	1132.45
239983.0	-517.48	260.44	849.21
240038.0	-315.24	396.72	1133.9
240092.0	453.46	381.2	783.74
240147.0	706.14	400.6	1253.69
240202.0	1074.25	318.64	807.5
240257.0	-237.16	580.04	1392.88
240312.0	-711.96	-324.46	3327.01
240367.0	-226.49	320.09	1276.0
240421.0	-344.83	-63.53	-595.08
240476.0	83.42	-804.59	1205.19
240531.0	183.33	-27.64	994.22
240586.0	320.58	529.12	787.13
240641.0	2.91	1075.7	568.41
240696.0	-404.96	1378.82	689.65
