647,-119.81, 6.65, -1.10, 3.88, 5.33, 1030.11;
655,-119.85, 6.63, -1.10, 9.21, 9.21, 1026.23;
663,-119.89, 6.62, -1.09, 12.61, 8.24, 1032.54;
670,-119.94, 6.61, -1.08, 0.97, -0.97, 1034.96;
678,-119.97, 6.60, -1.08, 8.73, 10.67, 1029.14;
686,-120.01, 6.58, -1.07, 2.42, 3.88, 1026.72;
694,-120.06, 6.57, -1.07, 9.70, 10.67, 1030.11;
702,-120.10, 6.56, -1.08, 9.21, 7.76, 1032.05;
710,-120.15, 6.54, -1.09, 7.76, 1.94, 1034.96;
718,-120.19, 6.53, -1.10, 4.85, 9.70, 1033.51;
725,-120.22, 6.52, -1.11, 12.12, 3.39, 1031.57;
733,-120.27, 6.51, -1.11, 6.79, 3.39, 1030.11;
741,-120.32, 6.49, -1.12, 3.39, 7.27, 1034.96;
749,-120.37, 6.48, -1.13, 4.36, 4.36, 1026.72;
757,-120.42, 6.47, -1.13, 2.42, 14.06, 1029.63;
765,-120.48, 6.46, -1.14, 4.36, 3.88, 1035.93;
772,-120.54, 6.45, -1.14, 5.82, 0.00, 1031.08;
780,-120.59, 6.44, -1.15, 4.36, -5.33, 1028.66;
788,-120.63, 6.42, -1.15, 5.33, 3.39, 1034.48;
796,-120.66, 6.41, -1.16, 3.39, -6.30, 1037.39;
804,-120.71, 6.40, -1.16, 0.97, 3.39, 1027.69;
812,-120.76, 6.39, -1.17, 1.45, 9.70, 1028.66;
819,-120.81, 6.38, -1.18, 4.36, 9.70, 1033.99;
827,-120.85, 6.37, -1.20, 7.27, 2.91, 1035.45;
835,-120.88, 6.35, -1.21, 3.39, 1.45, 1032.05;
843,-120.92, 6.34, -1.22, 1.45, 0.48, 1029.63;
851,-120.96, 6.33, -1.22, -0.48, -5.33, 1033.51;
859,-121.00, 6.32, -1.23, -0.48, -2.42, 1030.60;
866,-121.04, 6.31, -1.23, 5.82, -0.97, 1027.20;
874,-121.07, 6.30, -1.23, 5.33, -1.94, 1032.05;
882,-121.11, 6.29, -1.22, 6.30, 1.45, 1032.54;
890,-121.15, 6.28, -1.22, 1.94, 4.85, 1036.90;
898,-121.19, 6.27, -1.21, 2.42, 9.70, 1031.08;
906,-121.23, 6.26, -1.21, 4.36, 3.88, 1033.99;
913,-121.27, 6.25, -1.21, 8.24, -2.42, 1033.02;
921,-121.31, 6.23, -1.20, 13.58, -3.39, 1031.08;
929,-121.35, 6.22, -1.20, 5.82, -1.94, 1033.51;
937,-121.39, 6.21, -1.18, 7.76, -4.85, 1039.81;
945,-121.41, 6.20, -1.15, 6.79, 30.55, 1028.17;
953,-121.44, 6.19, -1.13, 0.48, -5.33, 1037.87;
961,-121.48, 6.18, -1.09, 6.30, -4.36, 1029.14;
968,-121.52, 6.17, -1.05, 5.33, -1.94, 1035.93;
976,-121.55, 6.16, -1.00, 7.27, 15.52, 1024.29;
