Time	Yaw	Pitch	Roll
72100.0	387.02	535.91	539.79
72155.0	821.08	460.74	792.95
72210.0	1402.1	396.72	1033.51
72265.0	-176.05	301.18	1659.63
72319.0	-836.12	-618.84	4436.66
72374.0	-387.99	-403.51	414.66
72429.0	-249.28	-416.6	265.29
72484.0	26.19	-612.54	1117.41
72539.0	467.04	-265.77	429.7
72594.0	531.55	775.01	1178.03
72649.0	-87.3	1416.65	1179.97
72703.0	-941.85	1443.32	1343.9
72758.0	-956.88	931.18	631.45
72813.0	1057.27	661.04	1368.63
72868.0	434.55	143.07	823.02
72923.0	197.87	21.34	898.2
72978.0	-74.2	357.92	1053.88
73033.0	-229.4	358.41	923.9
73087.0	-288.57	457.34	969.0
73142.0	-482.08	123.67	966.58
73197.0	51.41	428.73	875.89
73252.0	795.38	617.39	888.98
73307.0	1718.31	431.64	1157.66
73362.0	-196.42	512.63	1864.29
73417.0	-1088.31	-259.47	2967.64
73472.0	-860.85	-688.2	2907.98
73526.0	-92.15	-477.23	945.73
73581.0	29.58	-546.1	533.0
73636.0	331.25	367.62	1204.22
73692.0	263.83	1091.71	598.96
73746.0	-313.3	1441.87	960.27
73801.0	-570.83	1371.06	341.43
73855.0	1.45	2095.63	1119.84
73910.0	998.1	113.49	1258.06
73965.0	458.8	103.3	1069.4
74020.0	608.17	144.04	1290.07
74075.0	490.81	279.84	1207.62
74130.0	-404.48	235.7	1012.65
74185.0	-928.27	190.12	925.36
74240.0	-416.6	395.26	1095.59
74295.0	190.12	571.8	1154.75
74349.0	343.86	646.0	482.08
74404.0	1068.43	604.78	899.17
74459.0	689.17	707.11	1224.59
74514.0	-754.64	190.6	2959.88
74569.0	-802.17	-1012.17	3331.86
74624.0	-626.12	-425.33	1063.09
74679.0	-106.7	-379.75	955.42
74733.0	98.94	-458.8	541.73
74789.0	425.33	200.3	1261.45
74843.0	449.58	937.0	529.61
74898.0	93.12	1196.46	945.24
74953.0	-466.56	1259.51	1022.35
75008.0	-531.06	1374.45	994.71
75063.0	722.63	320.09	1196.46
75117.0	205.15	-78.57	904.02
75172.0	261.89	38.8	1036.9
75227.0	206.12	165.38	951.55
75282.0	169.75	285.66	909.35
75337.0	-109.61	299.72	1029.14
75392.0	-527.18	163.44	1041.27
75446.0	-200.78	158.11	718.27
75501.0	505.84	649.4	1032.54
75557.0	1476.3	758.52	759.01
75611.0	130.46	182.84	1086.86
75666.0	-626.6	1263.39	2323.09
75721.0	-707.11	-654.25	2930.29
75776.0	-382.17	-462.19	747.37
75830.0	-298.75	-663.95	234.73
75886.0	-49.47	-554.83	1214.41
75940.0	236.67	-8.24	1051.45
75995.0	159.56	986.95	808.47
76050.0	-50.92	1397.73	979.67
76105.0	-274.02	1627.62	201.75
76160.0	-573.25	1726.55	1401.61
76215.0	1092.68	93.6	1111.11
76269.0	321.55	-217.27	1182.88
76324.0	48.98	80.02	975.79
76379.0	50.44	97.48	871.52
76434.0	-47.04	154.23	913.72
76489.0	-404.48	242.01	1096.56
76544.0	-744.46	294.87	1041.27
76598.0	-171.2	296.81	1138.75
76653.0	343.86	630.48	1310.92
76708.0	1022.84	645.52	742.03
76763.0	144.53	288.08	1297.83
76818.0	-178.96	397.2	1425.86
76873.0	-26.67	-1395.31	3879.41
76928.0	-285.66	-798.29	813.32
76983.0	63.53	-722.63	1090.25
77038.0	382.65	-411.75	812.84
77092.0	207.09	419.03	1149.42
77148.0	-268.2	1527.22	1489.4
