Time	Yaw	Pitch	Roll
126454.0	-1725.1	-32.98	-3005.47
126462.0	-3376.97	-3320.71	10481.06
126469.0	-1595.61	-2931.75	1449.14
126477.0	-1049.51	-1977.29	1349.23
126486.0	732.33	-1598.52	1261.45
126493.0	876.37	-2420.57	1121.29
126501.0	577.13	-2286.72	1033.02
126509.0	853.09	-772.58	1149.42
126517.0	828.84	-648.43	1356.51
126525.0	659.1	-138.71	1006.35
126533.0	751.25	-80.99	21.34
126541.0	186.72	-577.13	1490.85
126548.0	0.97	59.17	863.76
126556.0	98.45	260.44	841.45
126564.0	-248.8	-42.19	1239.14
126572.0	-295.36	-226.97	980.16
126580.0	-144.53	-296.81	834.66
126589.0	-285.66	-138.22	1063.58
126596.0	-297.3	-396.23	1156.69
126604.0	-174.11	-343.86	-21.34
126612.0	-184.3	-466.07	933.6
126619.0	-341.43	-414.66	1292.49
126627.0	-43.65	-577.62	338.04
126635.0	-245.89	-47.04	638.73
126643.0	-403.99	-669.77	1011.2
126651.0	-181.39	247.34	1499.58
126659.0	-397.2	287.6	1356.51
126667.0	-289.54	-476.26	517.97
126674.0	-226.97	-219.7	816.72
126682.0	-216.3	-171.69	1288.61
126690.0	-199.33	-172.66	1727.04
126698.0	-123.67	-665.89	596.53
126706.0	-38.8	-440.85	826.9
126714.0	-141.13	-55.29	944.76
126722.0	-65.96	-543.19	202.24
126730.0	-135.31	-365.68	927.78
126738.0	-300.69	-289.54	1464.18
126745.0	-223.58	-233.28	517.0
126754.0	-60.14	32.49	339.49
126761.0	-134.83	-422.42	1168.33
126769.0	-126.58	-241.52	813.81
126777.0	-72.75	-303.12	1093.16
126785.0	2.91	-202.24	955.42
126793.0	-23.28	-100.39	882.68
126801.0	-1.94	-22.79	784.22
126809.0	-6.3	-40.74	1263.88
126816.0	51.89	-46.56	866.67
126824.0	32.01	-361.8	757.55
126832.0	64.99	-421.45	847.27
126840.0	124.64	-667.34	966.09
126848.0	-7.76	-193.99	607.69
126856.0	89.72	-77.6	853.09
126864.0	178.96	-695.47	877.34
126872.0	98.94	-297.3	468.5
126880.0	180.42	-206.12	1368.15
126888.0	9.21	-510.69	1036.42
126895.0	-53.83	-480.14	1112.08
126903.0	-177.51	-240.55	904.5
126912.0	-59.65	-68.87	547.07
126919.0	-89.72	-242.49	644.06
126927.0	-145.01	-662.98	1074.73
126935.0	-177.51	-226.97	1030.6
126943.0	-162.47	-348.71	926.81
126951.0	-26.67	-301.18	1244.48
126958.0	-87.3	189.15	735.24
126966.0	-24.25	-728.94	867.16
126975.0	117.37	-1009.74	111.06
126982.0	321.55	-810.9	198.36
126990.0	244.43	-933.6	821.08
126998.0	312.82	-582.47	924.39
127006.0	393.81	-287.6	1137.3
127014.0	425.82	-744.46	1720.73
127023.0	593.62	-471.41	295.84
127030.0	615.93	-650.37	1311.89
127038.0	837.09	-839.03	1532.56
127045.0	895.77	-577.13	454.92
127053.0	1271.15	-755.13	969.0
127061.0	1478.24	-1009.74	233.76
127069.0	1473.39	-559.19	693.53
127077.0	1691.64	-604.29	1281.34
127085.0	1839.56	-631.45	1002.95
127093.0	1775.05	-579.07	1263.88
127101.0	1988.93	-820.6	548.52
127108.0	1256.6	667.83	810.41
127116.0	662.01	-903.53	339.01
127124.0	450.55	567.92	731.36
127132.0	-183.81	-480.14	2606.81
127140.0	548.52	-81.96	4091.35
127148.0	-290.02	369.56	4270.31
127156.0	-1012.65	119.31	1450.6
127164.0	-1546.14	544.16	610.11
127173.0	-1714.92	839.03	2540.85
127180.0	-1421.01	445.7	3612.67
127188.0	-1738.19	-907.41	6037.61
127195.0	-1903.09	-227.94	3657.29
127203.0	-1815.31	415.15	2131.52
127211.0	-1083.46	3615.58	1860.9
127219.0	-817.69	2325.03	5580.75
127227.0	-514.57	1188.7	3839.16
127236.0	-872.98	619.81	-1257.57
127243.0	-1211.98	658.13	-1682.42
127251.0	-1027.69	523.79	292.45
127258.0	-460.25	642.12	3153.87
127266.0	15.52	791.5	1389.97
127274.0	-272.08	764.82	196.42
127282.0	-508.75	470.44	-654.73
127290.0	-339.98	-7.76	1180.46
127298.0	163.93	-43.65	3472.51
127306.0	374.41	495.66	1983.11
127314.0	70.32	1025.75	-174.6
127322.0	-153.74	875.4	-850.67
127330.0	4.36	338.52	1917.64
127337.0	402.54	56.26	2411.84
127345.0	498.57	185.75	890.92
127353.0	209.03	470.44	-499.05
127361.0	79.05	598.96	-492.26
127370.0	301.18	525.73	1290.55
127377.0	627.57	218.73	1631.98
127385.0	593.62	-2.91	776.95
127393.0	355.01	3.39	-1132.93
127401.0	312.33	21.82	-464.13
127408.0	493.72	221.15	1476.79
127417.0	719.72	155.2	1515.1
127424.0	646.97	-27.64	104.76
127432.0	463.16	-241.04	-774.04
127441.0	423.39	-250.25	550.46
127448.0	613.02	-177.51	1498.61
127456.0	699.84	-330.76	1633.92
127464.0	495.66	-575.19	549.98
127472.0	310.39	-842.42	-110.09
127479.0	295.36	-855.52	853.58
127487.0	390.41	-949.12	1827.43
127496.0	328.82	-1138.27	1550.99
127503.0	129.49	-1344.38	30.55
127511.0	-38.8	-1243.99	55.29
127519.0	-52.86	-1149.42	1080.55
127527.0	-46.07	-1206.16	1471.45
127535.0	-31.04	-977.25	1645.08
127543.0	-243.95	-1058.24	-150.83
127551.0	-873.95	-1230.9	-29.1
127558.0	-853.09	-1169.3	-1774.57
127566.0	-915.17	-513.6	-2818.75
127574.0	-1819.67	-940.39	4449.76
127582.0	1260.0	-202.72	-2648.52
127590.0	777.92	-2533.09	12945.28
127598.0	54.8	-1341.96	-364.71
127605.0	-3713.06	3376.0	-11667.82
127613.0	-1329.35	-1677.57	8107.05
127621.0	-1443.32	-1324.99	1909.88
127629.0	-795.38	-1903.09	2108.72
127638.0	575.68	-2503.5	1494.73
127645.0	540.28	-2694.1	1007.8
127653.0	658.61	-3079.18	1683.88
127661.0	773.55	-2478.77	574.71
127669.0	689.17	-1315.77	1481.15
127677.0	341.43	-1046.12	1358.93
127685.0	200.3	-677.04	841.45
127693.0	-62.56	-205.15	918.08
127700.0	-217.76	-490.32	948.64
127708.0	-301.66	-409.81	1107.23
127716.0	-461.22	-519.91	1163.0
127724.0	-452.01	-281.78	1025.75
127732.0	-578.59	307.48	1192.58
127741.0	-479.65	216.3	972.4
127748.0	-547.07	94.57	521.85
127756.0	-382.17	-281.78	-1168.82
127763.0	-396.23	-120.28	1476.3
127771.0	-710.02	-113.97	1245.45
127779.0	-462.19	-6.3	476.74
127787.0	-479.17	-129.49	1191.13
127795.0	-349.68	-211.45	1578.15
127803.0	-218.24	429.7	1513.65
127811.0	-205.15	-76.14	386.05
127819.0	-394.29	-1175.61	639.7
127826.0	-89.24	-563.07	1127.6
127834.0	-207.57	-574.71	829.81
127842.0	-10.18	-194.48	929.72
127850.0	-63.53	-622.24	1145.05
127858.0	88.75	-316.7	730.39
127866.0	128.04	-103.3	1427.32
127875.0	53.83	-176.54	1103.83
127882.0	46.07	-532.03	1037.87
127890.0	0.48	-339.98	569.38
127898.0	-17.46	-521.85	688.68
127906.0	16.97	-416.6	920.99
127913.0	-42.68	-165.87	1017.99
127921.0	-82.45	-525.24	953.97
127929.0	-38.8	-682.86	949.61
127937.0	-64.99	-466.56	542.7
127945.0	-36.86	-161.99	895.29
127953.0	-83.42	-438.91	841.45
127961.0	-136.28	-162.96	1084.43
127969.0	-138.22	-274.5	902.08
127976.0	-22.79	-304.09	848.24
127984.0	-29.1	-650.85	665.89
127992.0	167.81	-437.46	859.88
128000.0	291.48	-290.99	1544.68
128008.0	287.6	-281.29	1144.08
128016.0	627.09	-223.09	1099.47
128024.0	690.62	-373.44	891.89
128033.0	674.62	-90.21	774.04
128040.0	743.0	-521.85	484.02
128047.0	671.71	-345.8	1363.3
128055.0	730.39	-557.74	1006.35
128063.0	542.22	-588.77	852.61
128071.0	605.75	-336.1	995.68
128079.0	468.01	-811.87	964.64
128087.0	272.08	-490.81	890.44
128095.0	283.23	-916.63	1025.75
128103.0	-29.1	-429.21	1083.95
128111.0	-177.02	64.5	1117.41
128118.0	256.56	-768.22	1094.13
128126.0	523.3	-327.85	1055.82
128134.0	795.38	-421.94	543.19
128142.0	846.3	-250.74	773.07
128150.0	992.28	-55.77	1197.92
128159.0	923.9	-1204.71	1038.36
128166.0	854.55	-734.27	1060.67
128174.0	885.1	-51.89	1025.75
128182.0	958.33	-718.27	1097.53
128189.0	997.13	-804.11	829.81
128197.0	799.74	-619.81	1853.14
128205.0	563.56	-426.3	585.86
128213.0	748.34	-567.44	1261.94
128221.0	500.51	320.58	1561.66
128229.0	141.13	-157.14	1123.72
128237.0	-160.05	-660.07	1556.32
128246.0	-384.59	-185.75	2261.01
128252.0	-73.23	-38.31	2601.47
128260.0	-225.03	694.02	3751.86
128269.0	-544.16	299.24	6529.38
128276.0	-177.02	1101.89	2339.09
128284.0	-998.1	992.77	4725.23
128292.0	-658.61	2191.17	2978.31
128300.0	-272.56	1915.21	3708.21
128308.0	-77.11	-2040.34	5805.78
128316.0	-102.33	422.42	3699.97
128324.0	-483.05	2327.45	755.13
128331.0	-503.42	3443.41	-824.96
128339.0	-568.89	1062.61	2162.07
128347.0	111.06	-533.49	2054.89
128355.0	113.49	-1491.34	1306.56
128363.0	-146.47	-518.94	-37.83
128371.0	-335.13	1202.77	-424.36
128379.0	-100.88	1941.4	1140.21
128387.0	208.06	1309.95	2226.09
128395.0	163.44	172.17	1735.28
128403.0	79.05	-368.11	-940.88
128411.0	-91.18	-135.31	-149.38
128418.0	48.5	980.64	1589.3
128426.0	210.97	1406.95	1866.72
128434.0	245.4	728.45	180.42
128442.0	-44.62	39.77	-657.64
128451.0	-71.29	-187.69	165.38
128458.0	129.98	107.67	1046.6
128466.0	310.88	381.2	1744.5
128474.0	237.64	493.72	731.36
128482.0	136.28	410.3	-161.99
128489.0	175.57	140.16	516.51
128497.0	258.5	-78.57	1928.79
128506.0	305.54	-121.73	1734.31
128513.0	213.88	-90.69	224.55
128521.0	115.91	-164.41	155.68
128529.0	82.45	-372.47	998.1
128537.0	168.78	-651.34	1478.73
128544.0	164.9	-831.27	1065.52
128552.0	30.07	-872.49	457.83
128561.0	-53.83	-864.25	366.65
128568.0	-11.64	-986.95	956.88
128576.0	31.52	-1216.35	1753.23
128584.0	-33.46	-1381.24	1209.07
128593.0	-156.65	-1435.56	335.13
128600.0	-251.22	-1442.35	516.03
128608.0	-262.86	-1482.12	1346.81
128616.0	-264.32	-1519.47	1328.87
128623.0	-290.02	-2216.39	48.5
128631.0	-188.66	-2766.37	1006.35
128639.0	-486.44	-1844.89	468.5
128648.0	-513.12	-1247.39	-527.18
128655.0	-713.42	-2025.31	-3352.72
128663.0	-1258.06	-1833.74	-1017.99
128670.0	-1910.36	-1191.13	6307.26
128679.0	-312.33	-2871.12	6750.54
128686.0	-749.79	1295.4	11881.7
128694.0	1336.62	-2268.29	-89.72
128702.0	-1236.23	-2920.11	-887.04
128710.0	-1947.22	-2325.03	2069.44
128718.0	-1748.38	-4300.87	5799.96
128726.0	-3080.64	-2546.18	477.23
128734.0	-710.02	-642.12	1577.18
128741.0	496.14	-510.21	915.17
128750.0	720.21	177.02	952.03
128757.0	694.5	-562.1	1253.69
128765.0	759.01	-579.07	1105.77
128773.0	867.16	108.15	695.47
128781.0	740.58	-631.45	898.2
128789.0	581.5	-396.72	1233.81
128797.0	482.56	-114.46	888.01
128805.0	382.17	-46.07	1078.61
128813.0	132.89	-86.81	1086.86
128820.0	96.51	129.01	1044.66
128829.0	17.94	-91.66	1155.24
128836.0	-57.71	-71.78	539.31
128844.0	-26.67	863.28	1103.83
128852.0	-64.99	431.64	1419.07
128860.0	-65.96	363.74	883.65
128868.0	-50.92	-231.34	615.93
128876.0	-12.61	11.15	499.05
128884.0	-182.36	-352.1	1356.02
128891.0	-140.65	-253.16	645.03
128899.0	-208.06	-505.36	1146.51
128907.0	-283.23	47.04	1108.68
128915.0	-274.02	-547.07	957.85
128923.0	-469.95	-804.11	401.08
128931.0	-296.33	-1140.21	116.4
128939.0	-323.0	-835.63	1306.56
128947.0	-463.65	-1465.15	218.73
128955.0	-381.68	-1308.01	1025.26
128963.0	-408.84	-1776.02	1371.54
128971.0	-291.96	-684.32	1126.14
128978.0	-295.36	-116.4	978.7
128986.0	-260.44	-577.62	1190.16
128994.0	-170.23	-265.77	753.67
129002.0	-131.43	-345.31	1031.08
129010.0	-225.52	-255.1	831.27
129018.0	-124.16	-175.57	950.09
129026.0	-115.43	-184.78	1272.61
129034.0	-193.99	-284.2	1026.72
129041.0	-208.06	-162.96	817.2
129049.0	-185.75	-298.75	784.71
129057.0	-284.69	-161.99	882.68
129065.0	-199.81	-422.42	937.0
129073.0	-150.35	-276.44	730.88
129081.0	-189.63	-279.35	1032.54
129089.0	-230.85	-392.35	1001.01
129097.0	-179.45	-444.73	1005.38
129105.0	-145.5	-281.78	734.76
129112.0	-11.64	-293.42	513.6
129120.0	-19.88	-135.8	999.56
129128.0	-71.78	-600.9	1123.72
129136.0	-88.75	-313.79	856.0
129144.0	34.92	-459.28	1216.35
129152.0	11.64	-329.79	669.77
129160.0	180.42	-475.29	734.27
129168.0	182.84	-431.15	956.88
129176.0	168.29	-636.3	848.24
129183.0	179.93	-699.84	544.64
129192.0	297.3	-310.39	1111.59
129200.0	477.23	-573.25	682.38
129207.0	476.74	-537.37	1645.56
129215.0	419.51	-500.02	1765.35
129223.0	-114.46	46.07	1139.24
129231.0	-351.13	-80.02	1156.21
129239.0	-196.9	-269.17	1070.85
129247.0	138.71	402.54	1330.32
129256.0	365.68	-528.64	490.32
129262.0	263.83	-379.75	1021.38
129270.0	462.68	-584.89	1221.2
129278.0	521.85	-490.32	1195.98
129286.0	627.09	-588.29	1599.49
129294.0	832.72	-710.51	962.7
129302.0	910.32	-564.04	946.21
129310.0	1010.23	-585.38	892.38
129318.0	1289.58	-671.71	435.52
129326.0	1276.49	-164.9	1264.36
129334.0	1174.15	-554.83	1044.66
129342.0	928.27	-401.57	926.81
129349.0	649.4	-86.33	202.24
129357.0	333.67	-207.57	1856.53
129365.0	266.74	-549.01	2525.81
129373.0	143.56	-511.66	2494.77
129381.0	-436.49	-734.76	582.47
129389.0	-611.08	-143.56	2265.86
129397.0	-201.27	-1014.59	1501.04
129405.0	-625.15	1330.81	2127.15
129412.0	-1032.05	523.79	1547.11
129421.0	-1246.42	424.85	1175.61
129428.0	-1211.98	436.97	3438.56
129436.0	-776.95	-1018.96	2136.85
129444.0	-1079.58	-513.6	4053.04
129452.0	-550.95	2977.34	4242.18
129461.0	225.52	1847.8	4278.56
129468.0	129.98	1251.27	3382.3
129476.0	-272.08	1024.78	347.25
129483.0	-507.78	234.73	-1215.86
129491.0	-483.53	209.03	-16.49
129499.0	-0.97	661.04	2389.53
129507.0	226.49	875.4	1381.24
129515.0	125.13	898.2	417.57
129523.0	-67.41	452.98	162.47
129531.0	139.68	-61.11	1194.04
129539.0	480.14	-176.05	2530.66
129546.0	584.89	259.47	1840.04
129554.0	352.59	817.2	408.36
129563.0	200.3	1017.02	-459.77
129570.0	334.64	638.24	1526.26
129578.0	528.15	184.78	2382.26
129586.0	567.44	159.08	1013.62
129594.0	306.51	499.54	-226.49
129602.0	148.41	699.35	55.29
129610.0	237.16	670.25	1329.84
129618.0	446.19	552.4	1238.66
129626.0	414.66	353.07	655.7
129634.0	265.77	162.96	-526.7
129641.0	247.34	123.19	-343.37
