Time	Yaw	Pitch	Roll
63002.0	371.99	887.53	1741.59
63057.0	-11.15	754.16	962.21
63112.0	478.68	175.57	1281.34
63167.0	75.17	-322.52	1135.84
63222.0	-908.87	275.47	1041.75
63276.0	-671.22	321.06	921.48
63331.0	-98.94	215.82	1062.12
63386.0	314.27	131.92	968.03
63441.0	209.51	251.71	1145.54
63496.0	-0.48	174.11	878.8
63551.0	-102.82	497.11	805.08
63606.0	173.63	296.33	1254.18
63660.0	528.15	278.38	1112.08
63715.0	594.59	263.83	937.97
63770.0	-18.43	403.02	1130.02
63825.0	-307.0	377.32	750.28
63881.0	-167.32	432.61	1163.0
63935.0	1467.57	602.84	1198.4
63989.0	42.19	438.43	859.88
64044.0	-878.8	200.78	3213.53
64099.0	-759.01	-776.46	806.05
64154.0	-511.66	-300.21	707.11
64209.0	-463.65	-335.13	726.51
64263.0	-84.87	-81.48	1425.38
64320.0	-91.18	105.24	394.29
64373.0	260.92	355.01	1352.63
64428.0	353.56	732.33	565.5
64483.0	495.17	1280.37	1128.08
64538.0	624.66	1442.84	1282.79
64593.0	701.78	1100.92	1132.93
64647.0	464.62	154.23	1083.95
64702.0	-67.41	-117.37	524.27
64757.0	-344.83	435.52	897.23
64812.0	-132.89	34.92	1089.77
64867.0	22.31	215.33	1145.05
64922.0	-197.87	78.08	898.68
64976.0	-415.63	185.27	1054.85
65031.0	-467.04	59.17	815.26
65086.0	-71.29	80.99	1054.85
65141.0	193.02	218.73	1204.71
65196.0	377.32	480.62	1089.28
65251.0	106.7	101.36	1087.83
65306.0	-147.44	214.36	916.14
65360.0	-91.66	373.93	616.42
65415.0	-128.52	464.62	715.36
65470.0	441.82	237.64	920.99
65525.0	1258.06	789.07	1275.03
65580.0	-383.62	583.44	1063.09
65634.0	-909.84	1111.11	1959.35
65690.0	-79.54	-375.38	3699.48
65744.0	-421.45	-268.68	656.67
65799.0	-381.2	-428.73	1008.29
65854.0	122.22	-297.78	1480.18
65909.0	379.75	145.98	714.39
65964.0	185.27	337.07	502.45
66019.0	164.41	715.36	1545.17
66073.0	29.58	909.84	1079.1
66128.0	83.42	1022.35	1159.6
66184.0	361.32	1087.34	-28.13
66238.0	-668.31	1421.98	563.56
66292.0	432.12	-185.75	925.36
66348.0	116.4	51.89	1070.85
66404.0	72.75	-1.94	1135.36
66457.0	-189.63	-103.3	891.41
66512.0	-694.5	-30.07	1228.96
66567.0	-430.18	104.76	897.23
66622.0	213.39	200.78	998.1
66677.0	173.14	-84.87	910.81
66731.0	58.68	13.09	1199.37
66786.0	145.01	67.9	1024.29
66841.0	334.64	288.08	1098.01
66896.0	349.19	56.26	969.49
66951.0	120.76	520.88	1190.16
67005.0	-258.5	328.82	1067.94
67061.0	-243.46	272.08	829.33
67115.0	-150.83	332.22	1041.75
67170.0	539.31	493.72	890.92
67225.0	395.75	474.32	1011.2
67280.0	-440.85	192.05	1763.9
67335.0	236.67	-395.75	3850.8
67389.0	-677.53	-290.99	161.5
67444.0	-347.74	-352.1	947.18
67499.0	-45.59	-312.33	937.97
67554.0	230.85	-104.76	1247.87
67609.0	392.35	300.21	225.52
67664.0	399.14	454.92	794.41
67719.0	258.98	866.67	809.44
67773.0	458.8	1156.21	1599.0
67828.0	640.67	1645.56	1954.98
67883.0	-93.6	1260.48	1377.85
67938.0	427.76	-138.71	1061.15
67993.0	-156.65	43.16	807.5
68049.0	-137.25	25.7	1110.62
68103.0	-291.96	-2.91	876.86
68157.0	-574.22	178.96	1100.92
68213.0	-287.11	51.89	960.27
68267.0	-75.66	155.2	901.59
68322.0	-50.92	249.77	1203.25
68377.0	80.99	68.87	872.98
68431.0	187.21	343.37	935.06
68486.0	95.54	188.66	1186.76
68541.0	-118.82	469.47	979.67
68596.0	-8.73	307.0	811.38
68651.0	195.45	542.7	989.86
68706.0	271.11	288.08	786.16
68760.0	-522.33	791.98	695.47
68815.0	76.14	320.09	3233.41
68870.0	244.92	-939.42	1074.25
68926.0	179.93	157.14	659.1
68980.0	-101.36	161.5	974.34
69035.0	80.02	-19.88	1050.97
69089.0	424.85	-114.94	642.12
69144.0	152.29	224.55	1198.4
69199.0	291.96	634.36	1308.5
69254.0	263.83	819.63	1040.3
69309.0	194.48	1074.25	1825.49
69364.0	286.63	832.24	1302.68
69418.0	38.8	756.1	177.51
69473.0	430.18	450.07	1192.58
69528.0	-360.83	352.59	1301.22
69583.0	87.78	200.3	1167.85
69638.0	-240.55	22.79	889.47
69693.0	-442.31	42.19	932.63
69748.0	-694.02	149.38	960.27
69802.0	-322.03	296.33	831.75
69857.0	160.05	300.21	917.6
69912.0	274.5	122.7	975.79
69968.0	304.09	223.58	922.93
70022.0	166.84	350.16	949.61
70077.0	264.8	79.05	1124.69
70131.0	348.22	175.08	899.65
70186.0	-193.51	484.5	791.5
70241.0	-411.27	424.85	1010.23
70296.0	-22.31	381.68	964.15
70351.0	1376.39	315.24	1201.31
70406.0	-393.32	398.66	695.96
70460.0	-751.25	431.64	3178.12
70515.0	-313.79	-315.24	817.2
70570.0	-171.69	-277.41	-200.78
