Time	Yaw	Pitch	Roll
178036.0	201.75	-1011.2	1330.81
178041.0	143.56	-842.42	1141.18
178046.0	59.17	-689.17	268.68
178051.0	111.55	-624.66	449.58
178057.0	198.36	-815.75	1097.04
178062.0	326.4	-1041.75	1297.34
178067.0	434.55	-1074.25	823.02
178072.0	542.7	-877.83	602.84
178078.0	682.86	-556.28	824.96
178088.0	567.92	-604.78	2009.3
178093.0	644.55	-643.09	779.86
178098.0	433.58	-1196.46	49.47
178103.0	543.19	-1410.83	559.68
178109.0	531.06	-1437.5	1528.68
178114.0	657.64	-1300.25	1210.04
178119.0	626.6	-1579.6	677.04
178124.0	576.16	-1211.01	6716.1
178130.0	957.36	-1082.01	3080.15
178254.0	957.36	-1082.01	3080.15
178260.0	957.36	-1082.01	3080.15
178288.0	-130.46	-12116.92	6883.91
178294.0	6837.84	3900.75	145.5
178309.0	1053.88	348.22	12465.14
178315.0	326.4	9471.8	-501.96
178321.0	326.4	9471.8	-501.96
178327.0	326.4	9471.8	-501.96
178333.0	6620.56	-12511.7	145.01
178344.0	6620.56	-12511.7	145.01
178349.0	6620.56	-12511.7	145.01
178358.0	80.02	-355.98	1035.93
178366.0	-25.22	-225.52	1327.9
178374.0	-58.2	-277.9	820.11
178382.0	21.82	-160.53	529.12
178390.0	80.99	-64.02	1149.9
178398.0	-57.23	-390.9	710.99
178406.0	-134.83	-276.44	1024.29
178413.0	-115.43	-294.39	669.77
178538.0	-49.47	67.9	1308.5
178543.0	-5.82	-351.62	625.15
178548.0	122.22	-25.7	846.79
178553.0	243.46	7.76	826.42
178558.0	216.79	-48.5	1071.34
178563.0	115.91	97.0	971.91
178569.0	120.28	67.41	1272.12
178574.0	142.59	-61.59	1204.71
178579.0	182.36	-334.64	1177.55
178590.0	257.53	-467.53	924.39
178595.0	400.6	-350.16	803.14
178600.0	519.91	-396.23	677.53
178605.0	788.59	-322.52	608.66
178610.0	895.29	-681.89	454.92
178615.0	935.06	-138.22	768.22
178620.0	584.41	-27.64	1108.68
178626.0	411.75	-277.41	1423.92
178631.0	482.08	-553.86	1370.09
178754.0	459.28	-226.49	1218.29
178759.0	384.11	-578.1	883.16
178764.0	593.14	-361.8	759.49
178769.0	738.15	-408.36	1018.47
178774.0	842.42	-418.06	729.91
178780.0	656.67	-358.41	672.19
178785.0	629.51	-366.17	759.98
178790.0	598.96	-717.3	256.07
178795.0	436.97	-889.47	1006.35
178800.0	144.04	-1042.72	745.91
178811.0	148.89	-268.68	1267.27
178816.0	268.68	-1146.51	573.25
178822.0	178.96	-1389.97	187.21
178827.0	-221.15	-689.17	1123.72
178832.0	-179.93	-341.43	626.12
178837.0	-265.29	187.69	2118.91
178843.0	-617.39	242.49	537.85
178848.0	-684.8	174.11	1168.33
178853.0	-795.38	-242.01	642.12
178976.0	-981.13	-475.77	1109.65
178982.0	-777.92	-469.95	1009.74
178987.0	-773.55	65.47	125.13
178992.0	-662.01	-269.17	553.86
178997.0	-565.98	-618.36	1697.46
179003.0	-442.31	-703.23	1266.3
179008.0	-512.15	-319.12	703.72
179013.0	-289.54	503.42	1570.87
179018.0	-391.38	-365.68	1304.62
179062.0	-494.69	-1020.9	970.94
179067.0	-627.09	-30.07	1535.47
179073.0	30.55	-648.43	1405.98
179078.0	-167.32	-836.6	1607.73
179083.0	-181.39	-766.28	391.38
179088.0	80.02	-748.34	211.45
179094.0	-3.88	-655.7	869.58
179099.0	358.41	-385.08	710.02
179104.0	588.29	-920.02	737.67
179229.0	14522.46	-2138.79	14799.87
179236.0	5660.77	-14272.21	163.44
179248.0	-2163.04	2010.76	5605.48
179258.0	1988.45	-15395.44	-40.74
179265.0	5520.61	5955.16	166.35
179274.0	-2005.91	6258.28	5554.07
179280.0	-2005.91	6258.28	5554.07
179292.0	38.31	2099.51	-1079.58
179297.0	-552.4	-966.58	-10056.7
179311.0	-552.4	-966.58	-10056.7
179318.0	3974.96	-15395.44	87.78
179325.0	10277.37	5469.69	-9334.55
179332.0	-818.17	-5223.31	5556.5
179352.0	255.59	-597.5	1273.58
179360.0	363.74	-692.08	1829.86
179368.0	309.42	-847.76	1158.63
179376.0	239.1	-876.37	289.05
179383.0	272.56	-883.16	745.91
179509.0	373.93	-994.22	1659.63
179514.0	442.79	-1140.21	1500.55
179519.0	411.27	-1220.23	669.77
179524.0	351.13	-1235.75	577.62
179529.0	344.83	-1271.64	1116.93
179535.0	444.73	-1334.2	1507.83
179540.0	466.07	-994.71	1699.4
179545.0	490.32	-1222.65	1696.97
179550.0	233.28	-2021.43	-1393.37
179562.0	13.09	-1370.09	575.19
179567.0	-371.99	-1555.35	76.14
179573.0	-748.82	-38.8	6181.16
179578.0	-88.75	-1762.93	5467.26
179583.0	698.38	-2172.26	4226.66
179588.0	1200.83	-2652.4	6740.35
179594.0	-1325.47	-127.55	748.34
179599.0	-2656.76	-1898.73	-650.85
179604.0	-823.51	-3419.16	5841.67
179730.0	-1299.28	-1726.07	952.03
179735.0	-823.02	-1662.54	1981.17
179741.0	-10.18	-1526.74	1490.37
179746.0	405.45	-754.16	897.71
179751.0	1193.55	-807.99	1027.69
179756.0	1712.49	-365.68	1420.53
179762.0	1031.08	-397.69	1719.28
179767.0	-66.44	239.1	1461.27
179772.0	-112.03	558.22	1248.84
179784.0	301.18	183.81	1071.82
179789.0	407.39	145.5	836.12
179794.0	321.55	-46.56	1052.91
179799.0	-83.42	-195.45	975.31
179804.0	-207.57	-125.13	658.13
179809.0	-288.57	-42.19	969.97
179814.0	-345.8	73.23	954.45
179819.0	-426.79	-127.07	724.57
179825.0	-480.62	7.76	1392.4
179830.0	-621.27	-139.68	688.2
179955.0	-546.1	246.37	-514.09
179960.0	-505.36	1.45	497.11
179964.0	-577.62	-17.46	925.84
179970.0	-532.03	-104.76	950.58
179975.0	-547.55	-69.35	1109.65
179980.0	-527.18	15.03	1074.73
179985.0	-462.19	-24.73	998.1
179990.0	-437.46	4.85	1287.16
179995.0	-404.48	102.33	930.69
180005.0	-291.48	-4.85	739.12
180010.0	-286.14	-72.75	1047.57
180015.0	-267.71	-80.51	727.48
180020.0	-246.86	-37.83	1021.38
180026.0	-306.03	-80.99	1307.04
180031.0	-305.54	3.88	945.73
180036.0	-239.1	22.79	888.01
180041.0	-225.52	-56.26	953.97
180046.0	-290.02	-63.05	923.9
180051.0	-192.54	120.28	999.56
180178.0	-192.54	120.28	999.56
180185.0	410.78	-7936.33	-263.35
180193.0	355.01	3920.15	-311.85
180200.0	1021.87	307.0	-1439.44
180208.0	282.26	-9950.97	-374.9
180215.0	-407.39	12562.62	5413.43
180223.0	7995.99	163.44	1988.93
180228.0	7995.99	163.44	1988.93
180232.0	7995.99	163.44	1988.93
180238.0	320.09	-136.28	1583.48
180249.0	255.1	25.22	1020.9
180253.0	242.01	-219.7	1075.22
180259.0	288.57	-165.87	660.55
180264.0	369.56	-349.19	529.61
180269.0	206.12	-158.11	1411.31
180274.0	244.43	-318.15	894.32
180279.0	229.88	-19.4	1250.3
180284.0	232.31	-373.44	642.12
180289.0	77.11	-160.53	965.12
180415.0	-49.47	-182.84	556.28
180419.0	-34.43	-215.82	1357.48
