Versión de firmware: v10.0
Time(ms), Yaw(º), Pitch(º), Roll(º), AccX(mg), AccY(mg), AccZ(mg)
69052,174.19, -4.47, -3.69, -122.70, -477.71, 939.91;
69060,174.17, -4.42, -4.14, -85.36, -434.55, 943.30;
69068,174.16, -4.40, -4.53, 80.02, -275.96, 1117.41;
69076,174.16, -4.33, -4.85, -93.60, -157.14, 897.23;
69084,174.15, -4.32, -5.16, 6.79, -371.99, 1086.86;
69092,174.14, -4.32, -5.44, -35.89, -193.51, 1249.33;
69100,174.14, -4.30, -5.78, -7.76, -340.95, 945.73;
69108,174.12, -4.31, -6.09, -125.61, -465.59, 595.08;
69115,174.09, -4.31, -6.25, -81.48, -469.47, 1014.11;
69123,174.05, -4.32, -6.36, -93.12, -107.18, 1919.09;
69131,174.02, -4.32, -6.57, 9.21, -437.94, 872.01;
69139,173.98, -4.31, -6.68, 197.87, 1.94, 247.34;
69147,173.95, -4.32, -6.74, 40.25, -109.12, 1318.20;
69155,173.91, -4.31, -6.75, -138.71, -110.09, 772.10;
69163,173.86, -4.31, -6.80, -26.19, -476.74, 1055.82;
69171,173.80, -4.30, -6.87, -38.80, -253.65, 710.02;
69179,173.75, -4.28, -7.01, 150.35, -70.32, 1325.96;
69186,173.70, -4.29, -7.27, 86.33, -284.69, 1155.72;
69195,173.67, -4.30, -7.43, 43.16, -302.15, 662.49;
69202,173.62, -4.30, -7.64, -85.36, -889.47, 1073.28;
69210,173.58, -4.29, -7.81, 23.28, 251.71, 905.96;
69218,173.55, -4.30, -7.98, -25.70, -337.07, 1150.87;
69226,173.51, -4.29, -8.11, -140.65, -410.78, 1552.44;
69234,173.46, -4.27, -8.31, -17.46, -248.31, 907.90;
69242,173.40, -4.26, -8.56, 45.10, -480.14, 1139.72;
69250,173.35, -4.27, -8.94, 137.74, -194.96, 273.05;
69258,173.31, -4.28, -9.41, 89.24, -519.91, 820.11;
69265,173.26, -4.29, -9.81, 80.99, -573.25, 807.50;
69273,173.22, -4.29, -10.20, 49.47, -611.08, 1194.52;
69281,173.18, -4.31, -10.69, 32.49, -710.99, 599.93;
69290,173.09, -4.31, -11.00, -103.30, -548.04, 1369.12;
69297,172.97, -4.30, -11.36, 161.50, -436.49, 6.30;
69305,172.88, -4.29, -11.73, 74.20, -321.06, 290.51;
69313,172.74, -4.25, -12.16, 80.51, -1072.79, 918.57;
69321,172.61, -4.22, -12.57, 167.32, -349.19, 1449.14;
69328,172.53, -4.20, -12.87, 99.91, 164.41, 1137.30;
69336,172.44, -4.19, -13.26, 135.80, -1135.84, 928.75;
69344,172.38, -4.19, -13.63, 139.19, -650.85, 660.55;
69352,172.31, -4.16, -13.88, 82.45, -371.02, 1059.21;
69360,172.24, -4.15, -14.18, -19.40, -408.36, 371.99;
69368,172.16, -4.13, -14.53, 87.78, -335.13, 698.87;
69376,172.10, -4.12, -14.86, -19.40, -278.38, 748.34;
69384,172.03, -4.11, -15.27, 19.88, -500.02, 512.63;
69392,171.94, -4.10, -15.58, -93.12, -73.23, 833.69;
69399,171.87, -4.08, -15.85, 57.23, -235.70, 798.29;
69407,171.79, -4.08, -16.12, -53.83, -577.13, 1114.99;
69415,171.73, -4.09, -16.40, -96.51, -570.83, 1216.83;
69423,171.67, -4.10, -16.72, -109.12, -439.88, 617.87;
69431,171.61, -4.06, -17.15, -236.67, -522.33, 777.92;
69439,171.54, -4.07, -17.47, -27.64, -243.95, 1423.92;
69447,171.47, -4.07, -18.02, -67.41, -642.61, 789.07;
69456,171.39, -4.11, -18.43, -171.69, -340.46, 1592.70;
69462,171.29, -4.15, -18.94, -200.30, -507.30, 1275.52;
69470,171.23, -4.19, -19.55, -214.36, -383.62, 607.20;
69478,171.17, -4.20, -20.23, -196.42, -305.06, 930.69;
69486,171.05, -4.25, -20.89, -222.61, -21.34, 590.71;
69494,170.95, -4.30, -21.67, -199.33, -325.43, 1412.28;
69502,170.82, -4.33, -22.41, 90.21, -565.01, 1272.61;
69510,170.70, -4.37, -23.20, -59.65, -299.72, 867.16;
69518,170.59, -4.41, -23.93, -141.62, -109.12, 1204.71;
69525,170.46, -4.43, -24.72, 52.38, -618.36, 1393.37;
69534,170.34, -4.46, -25.46, 343.86, -643.58, 1276.97;
69542,170.27, -4.48, -26.20, 517.00, -384.11, -203.21;
69549,170.22, -4.55, -26.93, 424.85, -885.59, 1072.79;
69557,170.15, -4.63, -27.39, 387.99, -129.01, 906.44;
69565,170.08, -4.63, -27.81, 792.47, -1181.91, 570.83;
69573,170.01, -4.63, -28.07, 823.99, -635.82, 850.67;
69581,169.96, -4.63, -28.19, 985.98, -451.04, 389.93;
69589,169.93, -4.63, -28.21, 1314.32, -746.88, 638.24;
69597,169.89, -4.60, -28.08, 1149.42, -621.27, 1163.97;
69605,169.87, -4.60, -27.94, 766.76, -575.19, 1351.66;
69613,169.82, -4.57, -27.78, 146.47, -579.07, 470.44;
69620,169.77, -4.54, -27.78, -275.47, -434.06, 1584.94;
69628,169.72, -4.35, -27.97, -617.87, -596.53, 359.38;
69636,169.64, -4.28, -28.23, -546.10, -1220.23, 642.61;
69644,169.52, -4.19, -28.32, -264.32, -1231.87, 1171.24;
69652,169.35, -4.09, -28.87, -1095.10, -906.93, 430.18;
69660,169.19, -4.01, -29.13, -1151.36, 780.34, 1320.62;
69668,169.06, -3.98, -30.09, -828.84, 681.89, 2981.22;
69676,168.88, -3.95, -31.46, 77.11, -259.95, 2573.83;
69683,168.67, -3.89, -33.05, -622.24, -780.83, 4652.97;
69691,168.61, -3.97, -34.34, -157.14, 129.01, 3016.62;
69699,168.51, -3.93, -35.26, -80.02, -743.97, 4296.99;
69708,168.53, -4.00, -34.87, 65.47, -952.03, 3990.96;
69715,168.42, -3.86, -34.05, 794.41, 558.22, 5239.32;
69723,168.11, -3.66, -34.03, 778.89, -536.40, 5807.24;
69731,167.78, -3.45, -33.55, 937.97, 340.95, 4788.28;
69738,167.49, -3.27, -32.44, 350.65, 1757.11, 2832.33;
69746,167.21, -3.14, -31.99, -193.51, 1899.70, 2071.38;
69754,166.82, -2.84, -32.22, -719.72, 918.57, -1170.27;
69762,166.47, -2.41, -32.72, -784.71, -479.17, -117.85;
69770,166.10, -2.09, -32.55, -287.60, -1103.83, 1262.91;
69778,165.82, -1.87, -31.95, -249.28, 116.40, 1199.37;
69786,165.51, -1.64, -31.73, -216.30, 1207.62, -1624.22;
69794,165.19, -1.38, -31.94, -503.42, 1270.18, -1259.03;
69802,164.84, -1.04, -32.28, -470.92, 368.11, 1022.35;
69810,164.54, -0.72, -32.08, -159.08, -536.40, 593.62;
69818,164.29, -0.52, -31.71, 29.10, -74.69, 177.51;
69825,164.01, -0.34, -31.47, -175.08, 284.20, -820.60;
69833,163.69, -0.13, -31.28, -405.45, 732.82, -835.15;
69841,163.38, 0.07, -30.96, -324.46, 441.82, -402.54;
69850,163.04, 0.16, -30.42, -164.90, 345.80, 1354.57;
69857,162.72, 0.18, -29.87, -114.46, 15.03, 1260.48;
69865,162.41, 0.14, -29.33, -162.47, 29.10, -344.83;
69873,162.07, 0.12, -28.72, -180.90, 102.33, 646.49;
69880,161.74, 0.08, -28.03, -108.64, 165.38, 2411.36;
69888,161.44, -0.03, -27.29, 83.42, 85.84, 2326.00;
69896,161.18, -0.23, -26.51, 88.75, -58.68, 784.71;
69904,160.93, -0.44, -25.68, -36.86, -86.33, 469.95;
69912,160.67, -0.59, -24.73, -92.15, -49.47, 963.67;
69920,160.44, -0.82, -23.85, 86.81, 6.30, 1139.24;
69928,160.26, -1.13, -22.98, 178.48, -91.66, 1602.40;
69937,160.13, -1.49, -22.06, 113.97, 27.64, 893.35;
69944,160.01, -1.80, -21.27, 117.85, -13.58, 90.21;
69952,159.92, -2.10, -20.39, 183.33, -198.36, 505.36;
69960,159.87, -2.40, -19.39, 301.66, -253.65, 1841.50;
69967,159.87, -2.74, -18.37, 344.83, -246.37, 1531.59;
69975,159.91, -3.08, -17.39, 361.32, -188.66, 127.07;
69983,159.98, -3.37, -16.46, 290.99, -117.85, 396.72;
69991,160.08, -3.61, -15.53, 311.36, -128.04, 1132.45;
69999,160.22, -3.84, -14.61, 412.72, -80.02, 1248.84;
70008,160.41, -4.20, -13.67, 442.79, -166.84, 800.23;
70015,160.62, -4.44, -12.70, 308.94, -166.35, 498.08;
70023,160.85, -4.62, -11.58, 245.40, -116.40, 259.95;
70030,161.10, -4.78, -10.35, 349.19, -97.48, 610.60;
70038,161.38, -4.96, -9.03, 387.99, -215.33, 1439.93;
70046,161.78, -5.14, -7.63, 369.56, -304.57, 1017.50;
70054,162.20, -5.30, -6.15, 300.21, -381.20, 331.73;
70062,162.64, -5.42, -4.66, 310.39, -383.62, 669.77;
70071,163.10, -5.52, -3.22, 345.31, -416.12, 1547.59;
70078,163.57, -5.63, -1.89, 416.12, -543.19, 1409.86;
70086,164.06, -5.75, -0.56, 390.90, -665.40, 869.58;
70093,164.56, -5.84, 0.79, 282.75, -804.59, 883.16;
70101,165.06, -5.90, 2.13, 264.80, -724.09, 956.88;
70109,165.56, -5.95, 3.36, 331.73, -700.32, 1209.56;
70118,166.03, -6.03, 4.38, 340.46, -686.26, 1308.01;
70125,166.46, -6.09, 5.32, 236.19, -933.12, 966.09;
70133,166.88, -6.14, 6.29, 168.78, -1172.21, 518.45;
70141,167.26, -6.15, 7.43, 207.57, -1038.84, 729.91;
70149,167.58, -6.13, 8.60, 286.63, -1195.01, 1450.11;
70157,167.83, -6.11, 9.79, 288.08, -1098.98, 1071.82;
70165,168.04, -6.04, 10.92, 340.95, -1201.31, 419.51;
70172,168.22, -5.84, 11.99, 329.31, -1442.84, 332.22;
70180,168.34, -5.69, 13.02, 263.35, -1303.65, 1118.87;
70189,168.40, -5.53, 13.91, 467.53, -1384.15, 1245.93;
70196,168.42, -5.33, 14.77, 292.93, -1428.77, 556.28;
70204,168.38, -5.15, 15.56, 526.70, -1393.85, 287.11;
70212,168.32, -4.92, 16.23, 424.36, -1411.31, 2052.47;
70220,168.21, -4.72, 16.80, 393.81, -1340.99, 1185.31;
70227,168.08, -4.51, 17.29, 478.68, -1371.54, 74.69;
70236,167.92, -4.30, 17.78, 261.89, -1363.30, 656.19;
70243,167.77, -4.05, 18.23, 242.49, -1266.30, 630.97;
70251,167.61, -3.83, 18.58, 217.76, -1202.28, 294.39;
70259,167.43, -3.64, 18.81, 303.12, -1144.08, -308.45;
70268,167.26, -3.48, 18.61, 181.39, -1052.42, -36.37;
70275,167.18, -3.09, 18.48, 310.88, -1059.21, 202.24;
70283,167.14, -2.55, 18.06, -81.48, -1463.69, -214.85;
70291,166.94, -2.57, 17.86, 257.04, -439.40, 4583.13;
70299,166.80, -2.48, 16.94, 1145.54, -1402.10, 6600.68;
70307,166.73, -2.42, 16.45, 1476.79, -1584.94, 2015.61;
70314,166.65, -2.47, 16.21, 34.43, 87.30, -376.35;
70322,166.51, -2.51, 14.53, -2401.17, -1204.22, -4721.84;
70330,166.39, -2.63, 13.24, -1366.69, -2446.76, 7013.89;
70339,166.38, -2.58, 12.31, -1259.51, -1327.90, 839.51;
70346,166.36, -2.51, 11.56, -1114.50, -514.57, 1268.24;
70354,166.36, -2.44, 10.93, 6.79, -762.89, 748.82;
70362,166.35, -2.41, 10.65, 303.60, -122.22, 1063.09;
70370,166.32, -2.42, 10.14, 301.66, -881.71, 1195.98;
70378,166.26, -2.43, 9.55, 233.28, -249.28, 1094.62;
70385,166.13, -2.44, 8.81, 156.17, -81.96, 1374.94;
70393,165.98, -2.44, 8.08, -52.86, -154.71, 1497.64;
70401,165.81, -2.43, 7.51, 107.67, -27.16, 1242.54;
70409,165.61, -2.40, 7.01, 214.36, 52.86, 1437.99;
70417,165.39, -2.39, 6.53, 95.54, -2.42, 646.97;
70426,165.16, -2.31, 6.16, -172.17, 87.78, 899.17;
70433,164.94, -2.28, 5.88, -193.51, 112.52, 786.65;
70441,164.72, -2.23, 5.61, -73.23, 223.58, 1302.19;
70448,164.48, -2.20, 5.33, -206.12, -34.43, 1341.47;
70456,164.26, -2.17, 5.02, -216.30, -284.69, 745.91;
70464,164.06, -2.15, 4.75, -202.24, -182.36, 1227.50;
70472,163.90, -2.06, 4.45, -288.08, -92.63, 934.09;
70480,163.78, -2.04, 4.22, -447.16, 110.58, 1878.36;
70488,163.76, -2.03, 3.99, -376.84, -152.77, 1147.48;
70496,163.79, -2.02, 3.87, -553.37, 138.71, 1393.37;
70504,163.88, -2.02, 3.81, -511.66, -400.60, 1648.47;
70511,163.93, -2.06, 3.76, -365.68, -687.23, 1010.71;
70519,163.92, -2.06, 3.69, -504.87, -621.27, 769.19;
70527,163.89, -2.08, 3.62, -568.89, -480.14, 1340.02;
70535,163.87, -2.07, 3.54, -614.48, -110.58, 1085.40;
70543,163.83, -2.07, 3.40, -408.84, -592.65, 138.71;
70551,163.76, -2.07, 3.22, -470.92, -143.07, 979.67;
70559,163.71, -2.05, 3.04, -415.63, -461.71, 615.93;
70567,163.65, -1.93, 2.85, -478.68, -183.81, 798.77;
70575,163.58, -1.93, 2.76, -447.64, -356.95, 1350.69;
70583,163.50, -1.93, 2.66, -395.75, -415.15, 599.44;
70591,163.43, -1.93, 2.59, -354.53, 60.62, 1075.22;
70598,163.35, -1.93, 2.52, -177.51, -221.64, 524.76;
70607,163.29, -1.89, 2.44, -154.23, -65.47, 1021.38;
70614,163.23, -1.89, 2.38, -182.84, -368.11, 1191.61;
70622,163.16, -1.91, 2.35, -66.93, -126.10, 717.78;
70630,163.09, -1.91, 2.34, 24.73, -349.19, 1075.22;
70638,163.03, -1.90, 2.29, -77.11, -211.45, 959.30;
70646,162.96, -1.92, 2.22, 34.43, -291.48, 853.09;
70654,162.88, -1.96, 2.21, -18.91, -209.51, 1148.45;
70661,162.80, -1.98, 2.18, 257.04, 19.88, 497.60;
70669,162.72, -2.02, 2.15, 64.02, -129.98, 1176.58;
70677,162.65, -2.06, 2.10, 87.78, -565.01, 497.11;
70685,162.59, -2.12, 1.96, 123.67, -410.78, 975.31;
70693,162.50, -2.15, 1.93, 79.54, -384.11, 1244.96;
70701,162.41, -2.17, 1.86, -7.27, -90.21, 1028.17;
70709,162.32, -2.21, 1.83, 201.27, -188.18, 710.51;
70717,162.24, -2.27, 1.74, 187.21, -80.51, 1009.74;
70725,162.16, -2.31, 1.63, 154.71, -437.94, 1065.03;
70732,162.07, -2.35, 1.48, 134.83, -366.17, 1055.33;
70740,162.00, -2.38, 1.20, 146.47, -265.77, 779.86;
70748,161.92, -2.45, 0.83, 171.20, 47.04, 967.06;
70756,161.86, -2.51, 0.50, 148.89, -10.67, 977.25;
70764,161.78, -2.55, 0.26, 113.49, -187.69, 1268.24;
70772,161.70, -2.58, 0.04, 33.46, -135.31, 895.29;
70780,161.62, -2.65, -0.18, 204.18, -397.69, 933.12;
70788,161.54, -2.68, -0.37, 197.39, -190.12, 835.15;
70795,161.46, -2.76, -0.57, 290.99, -106.70, 1037.87;
70804,161.39, -2.78, -0.83, 279.35, -214.85, 1131.96;
70811,161.33, -2.83, -1.08, 166.35, -221.64, 973.85;
70819,161.27, -2.84, -1.40, 145.98, -286.14, 779.86;
70827,161.21, -2.89, -1.71, 201.75, -134.34, 908.38;
70835,161.15, -2.93, -2.12, 113.00, -348.71, 855.52;
70843,161.11, -2.95, -2.41, 127.55, -74.20, 1209.07;
70851,161.08, -2.98, -2.75, 59.17, -321.55, 1054.85;
70859,161.05, -3.01, -3.07, 97.48, -274.02, 1073.28;
70867,161.01, -3.02, -3.42, 122.22, -257.04, 1308.50;
70874,160.97, -3.04, -3.82, 134.83, -402.05, 1049.03;
70882,160.92, -3.05, -4.19, 88.75, -101.85, 1182.40;
70890,160.87, -3.11, -4.52, 220.67, -94.09, 939.91;
70898,160.82, -3.12, -4.85, 286.63, -169.26, 1172.21;
70906,160.77, -3.12, -5.28, 146.95, -295.84, 1477.27;
70914,160.71, -3.22, -5.66, 397.20, -27.16, 962.70;
70922,160.65, -3.24, -6.13, 311.36, -390.90, 1098.01;
70930,160.57, -3.24, -6.59, 356.95, -275.96, 1249.33;
70938,160.46, -3.25, -7.06, 298.27, -93.60, 739.61;
70945,160.34, -3.25, -7.54, 165.38, -102.82, 1214.41;
70953,160.19, -3.24, -7.97, 132.40, -174.60, 957.36;
70961,160.03, -3.21, -8.53, -15.52, -472.86, 951.06;
70969,159.84, -3.17, -9.03, -56.26, -334.64, 446.67;
70977,159.66, -3.14, -9.63, -9.70, -522.33, 704.20;
70985,159.45, -3.10, -10.21, -151.80, -396.23, 655.22;
70993,159.24, -3.07, -10.88, -209.51, -23.28, 1233.81;
71001,159.03, -3.06, -11.52, -234.25, -90.69, 563.07;
71009,158.83, -3.05, -12.16, -228.91, -492.26, 401.08;
71016,158.61, -3.02, -12.73, -569.38, -193.02, 1309.47;
71024,158.40, -2.91, -13.25, -375.38, 104.76, 988.40;
71032,158.20, -2.78, -13.86, -416.60, -374.41, 810.41;
71040,158.01, -2.74, -14.50, -217.76, -529.61, 76.63;
71048,157.81, -2.72, -15.04, -292.45, -566.47, 917.60;
71056,157.61, -2.60, -15.39, -461.22, 244.92, 730.39;
71064,157.42, -2.57, -15.93, -300.69, -496.63, 567.92;
71073,157.22, -2.56, -16.46, -182.84, -402.05, 1268.73;
71080,157.05, -2.51, -17.11, -171.20, -875.89, 577.13;
71088,156.87, -2.46, -17.82, -210.48, -607.20, 838.54;
71095,156.64, -2.47, -18.42, -73.23, -712.45, 455.40;
71103,156.42, -2.49, -19.10, -53.83, -624.18, 1515.59;
71111,156.18, -2.50, -19.84, -5.33, -518.45, 1240.60;
71119,155.96, -2.52, -20.92, 18.43, -857.46, -500.02;
71127,155.71, -2.53, -21.74, 17.94, -380.23, 774.04;
71135,155.49, -2.58, -22.53, 97.00, -609.63, 1121.78;
71143,155.28, -2.62, -23.36, 25.70, -666.86, 814.29;
71150,155.20, -2.66, -24.16, 55.29, -824.48, 961.73;
71158,155.12, -2.70, -24.88, 244.92, -823.51, 746.88;
71166,154.93, -2.76, -25.67, 205.63, -673.16, 704.69;
71174,154.73, -2.84, -26.25, 263.35, -551.92, 710.02;
71183,154.68, -2.90, -26.89, 613.51, -512.63, 785.68;
71190,154.61, -2.91, -27.46, 531.55, -520.88, 1116.44;
71198,154.57, -3.12, -28.10, 792.95, -665.89, 267.23;
71206,154.54, -3.16, -28.50, 952.03, -1352.14, 679.95;
71214,154.50, -3.18, -28.79, 1033.51, -151.32, 901.59;
71221,154.32, -3.20, -29.04, 1433.14, -910.81, 723.60;
71229,154.16, -3.21, -29.20, 1466.12, -775.49, 968.52;
71237,154.14, -3.22, -29.27, 1541.77, -673.16, 1224.59;
71245,154.14, -3.25, -29.32, 1388.52, -794.89, 953.97;
71253,154.13, -3.25, -29.35, 759.01, -811.38, 688.68;
71261,154.11, -3.27, -29.40, 40.25, -803.62, 824.96;
71269,154.09, -3.27, -29.55, -540.28, -707.11, 744.46;
71277,153.94, -3.27, -29.81, -612.05, -1042.72, 946.70;
71285,153.76, -3.18, -29.78, -431.64, -1102.86, 1396.28;
71293,153.55, -3.05, -29.43, -1121.78, -182.84, -193.51;
71300,153.33, -2.95, -29.53, -1154.75, -270.14, -439.40;
71308,153.21, -2.87, -30.29, -1095.59, 237.64, 2107.27;
71316,153.08, -2.76, -31.34, -930.69, 266.74, 3143.20;
71324,152.88, -2.79, -32.51, -842.42, 123.19, 5136.50;
71332,152.75, -2.90, -33.43, -210.97, -637.27, 4550.64;
71340,152.62, -2.97, -34.12, -382.65, -730.39, 4623.87;
71348,152.68, -3.06, -34.23, -873.46, -436.00, 2323.57;
71355,152.55, -2.89, -33.62, -260.44, 1926.85, 4078.74;
71364,152.31, -2.66, -33.20, -143.07, 152.29, 6126.84;
71371,152.12, -2.56, -32.57, 411.27, -477.23, 4490.98;
71379,151.95, -2.50, -31.69, -227.46, 98.94, 1622.28;
71387,151.57, -2.46, -31.14, -880.74, 1114.02, -940.39;
71395,151.03, -2.19, -31.42, -1270.67, 893.35, -740.58;
71403,150.52, -1.82, -31.89, -716.33, 227.94, 739.61;
71411,150.11, -1.63, -31.83, -190.60, -416.12, 2114.54;
71419,149.80, -1.57, -31.57, -310.88, 97.97, 24.25;
71426,149.42, -1.42, -31.75, -515.54, 473.35, -2547.15;
71434,148.98, -1.19, -32.29, -729.42, 612.05, -597.02;
71442,148.54, -0.94, -32.76, -267.71, 167.32, 1714.43;
71450,148.20, -0.78, -32.64, 28.61, 434.06, 2136.37;
71458,148.08, -0.70, -32.41, 72.26, 821.57, -729.91;
71466,147.90, -0.55, -32.40, -311.36, 577.13, -1270.67;
71474,147.47, -0.33, -32.39, -420.00, 348.71, -325.43;
71482,147.06, -0.14, -32.07, -148.89, 242.98, 1470.00;
71490,146.75, -0.11, -31.51, 51.41, 497.11, 1770.69;
71498,146.45, -0.12, -30.99, -26.67, 486.44, -411.75;
71505,146.11, -0.09, -30.51, -314.27, 308.94, -1008.77;
71513,145.75, -0.00, -29.94, -187.21, 159.56, 376.84;
71521,145.43, 0.00, -29.29, 11.64, 119.31, 2892.95;
71530,145.15, -0.11, -28.63, 205.63, 147.92, 1652.84;
71537,144.89, -0.26, -27.94, 18.43, 203.21, -272.56;
71545,144.60, -0.35, -27.15, -119.31, 147.44, -325.91;
71553,144.29, -0.40, -26.26, -4.36, 57.23, 1233.32;
71561,144.04, -0.54, -25.32, 210.48, -54.32, 2331.82;
71568,143.84, -0.78, -24.37, 254.13, -108.64, 1079.10;
71576,143.64, -1.01, -23.44, 10.18, -68.38, -99.91;
71585,143.41, -1.15, -22.50, 31.52, -42.19, -337.07;
71592,143.20, -1.28, -21.55, 148.41, -114.46, 1451.08;
71600,143.04, -1.47, -20.54, 324.46, -261.41, 2235.79;
71608,142.91, -1.78, -19.48, 283.23, -275.47, 862.31;
71616,142.80, -1.98, -18.46, 156.17, -315.24, -410.30;
71624,142.69, -2.10, -17.44, 135.80, -366.65, 219.21;
71631,142.63, -2.19, -16.42, 287.60, -392.84, 1945.77;
71639,142.61, -2.35, -15.46, 398.66, -375.87, 1749.83;
71647,142.63, -2.53, -14.52, 305.06, -348.22, 548.04;
71661,142.67, -2.64, -13.55, 127.07, -289.05, -72.26;
71666,142.72, -2.68, -12.50, 141.62, -319.12, 650.85;
71671,142.79, -2.73, -11.40, 301.18, -344.83, 1691.15;
71679,142.88, -2.83, -10.30, 372.96, -408.84, 1527.22;
71688,143.00, -2.93, -9.19, 226.49, -443.28, 486.44;
71695,143.13, -2.98, -7.98, 125.13, -400.11, -56.74;
71703,143.27, -2.97, -6.74, 192.05, -402.05, 1066.97;
71711,143.44, -2.99, -5.55, 304.09, -507.30, 1933.16;
71718,143.62, -3.05, -4.42, 318.64, -634.36, 1344.87;
71726,143.81, -3.10, -3.25, 174.11, -655.22, 400.60;
71734,144.02, -3.10, -2.08, 99.91, -591.68, 441.34;
71742,144.24, -3.06, -0.96, 153.74, -605.75, 1348.26;
71750,144.46, -3.06, 0.10, 255.10, -688.68, 1610.64;
71759,144.68, -3.09, 1.14, 189.63, -801.20, 1064.06;
71766,144.90, -3.11, 2.16, 43.65, -704.20, 297.78;
71774,145.11, -3.08, 3.13, 16.00, -659.58, 387.02;
71781,145.48, -3.04, 4.06, 107.67, -718.27, 1192.58;
71789,145.82, -3.04, 5.01, 169.75, -772.58, 1434.59;
71797,146.13, -3.08, 5.80, 128.04, -748.34, 784.22;
71805,146.41, -3.07, 6.78, 69.35, -751.73, 249.28;
71814,146.65, -3.03, 7.76, 121.25, -772.10, 801.68;
71821,146.87, -2.98, 8.73, 247.83, -800.71, 1504.92;
71829,147.04, -2.96, 9.66, 320.58, -847.76, 1470.48;
71837,147.18, -2.96, 10.56, 288.08, -842.91, 872.01;
71845,147.31, -2.97, 11.25, 262.38, -823.99, 581.50;
71853,147.41, -2.90, 12.13, 329.31, -823.02, 998.59;
71860,147.47, -2.84, 12.98, 439.88, -874.92, 1431.20;
71869,147.49, -2.80, 13.81, 462.68, -918.57, 1278.91;
71876,147.49, -2.77, 14.62, 429.21, -919.54, 570.83;
71884,147.48, -2.80, 15.21, 419.03, -894.32, 370.05;
71892,147.45, -2.71, 15.96, 493.23, -930.21, 901.59;
71900,147.41, -2.65, 16.62, 587.32, -1009.74, 1255.15;
71908,147.34, -2.61, 17.21, 599.44, -1042.72, 890.44;
71915,147.31, -2.52, 17.75, 666.86, -1587.85, 1261.45;
71924,147.34, -2.26, 18.31, 871.04, -1250.78, -32.49;
71931,147.34, -2.10, 18.66, 547.55, -1033.99, 673.16;
71940,147.28, -2.06, 19.15, 684.80, -834.66, 2277.99;
71947,147.18, -2.22, 19.69, 555.31, -926.81, 4473.04;
71955,147.06, -2.50, 19.91, 1000.53, -264.80, -1240.60;
71963,147.11, -2.45, 19.55, 779.37, -1213.92, -470.92;
71971,147.17, -2.52, 18.84, 288.57, -1448.66, 3827.03;
71979,147.20, -2.56, 18.44, 594.59, -1282.31, 1053.39;
71986,147.22, -2.62, 18.05, 475.77, -783.74, 1754.68;
71994,147.25, -2.68, 17.45, -466.07, -403.51, 102.33;
72002,147.29, -2.68, 16.66, -844.36, -888.98, -270.14;
72010,147.34, -2.70, 16.05, -280.81, -1015.56, 2848.33;
72018,147.41, -2.77, 15.53, -250.25, -719.24, 2164.01;
72026,147.49, -2.84, 14.95, -798.29, -959.30, 1211.98;
72034,147.46, -2.90, 14.60, -485.47, -844.36, 781.31;
72042,147.39, -2.94, 14.31, -186.24, -1075.22, 1086.37;
72050,147.26, -2.96, 13.85, -103.30, -1107.23, 894.80;
72057,147.07, -2.98, 13.19, 7.76, -535.43, 1098.50;
72065,146.88, -2.99, 12.56, -22.31, 322.03, 941.36;
72073,146.66, -3.01, 11.76, 185.75, 269.17, 798.77;
72081,146.43, -3.10, 10.98, 281.78, 393.32, 964.64;
72090,146.19, -3.17, 10.18, 80.51, 122.70, 1118.87;
72097,145.95, -3.23, 9.59, 67.90, -151.80, 1672.24;
72105,145.73, -3.27, 9.24, 7.27, -548.52, 1193.07;
72113,145.53, -3.30, 9.08, 126.10, -313.30, 1527.22;
72121,145.34, -3.32, 8.99, 157.62, -233.76, 838.06;
72129,145.17, -3.34, 8.96, 262.38, -86.81, 1606.76;
72136,145.00, -3.34, 8.93, 51.89, -47.04, 855.52;
72144,144.83, -3.34, 8.86, 113.97, -2.91, 966.09;
72152,144.66, -3.33, 8.79, -3.88, -113.00, 845.82;
72160,144.48, -3.30, 8.73, -37.83, -83.90, 796.35;
72168,144.31, -3.27, 8.63, -133.86, -18.91, 1428.29;
72176,144.15, -3.18, 8.48, -169.26, 28.13, 991.80;
72184,143.98, -3.14, 8.30, -245.40, 33.46, 1214.89;
72192,143.80, -3.03, 8.06, -312.33, 13.09, 851.64;
72200,143.62, -2.93, 7.78, -265.29, -56.74, 976.28;
72207,143.44, -2.81, 7.49, -368.59, -84.87, 941.36;
72215,143.25, -2.82, 7.21, -383.14, -69.84, 743.49;
72223,143.07, -2.74, 6.90, -267.23, 30.07, 910.81;
72231,142.90, -2.75, 6.56, -344.83, 73.23, 1098.98;
72239,142.73, -2.75, 6.21, -527.18, 62.56, 969.00;
72248,142.54, -2.62, 5.83, -534.46, 89.72, 926.81;
72255,142.36, -2.62, 5.46, -628.54, -17.94, 929.72;
72263,142.18, -2.61, 5.12, -725.54, -75.17, 1282.31;
72270,141.99, -2.59, 4.81, -654.73, 7.76, 1092.68;
72278,141.81, -2.58, 4.53, -765.79, -78.08, 1339.05;
72286,141.62, -2.56, 4.27, -686.26, -303.60, 836.60;
72294,141.43, -2.55, 4.07, -721.18, -150.83, 1253.21;
72302,141.22, -2.53, 3.86, -721.66, -297.78, 840.00;
72310,141.02, -2.35, 3.61, -682.86, -272.08, 577.62;
