Time	Yaw	Pitch	Roll
120006.0	64.99	270.62	1221.2
120060.0	113.49	251.71	914.69
120115.0	-22.79	393.81	1081.04
120170.0	-353.07	398.66	540.76
120225.0	-3.39	542.7	907.9
120280.0	406.9	436.97	891.89
120334.0	888.01	506.81	1084.92
120389.0	-320.58	387.99	1025.26
120445.0	-513.12	765.31	1534.5
120499.0	785.19	-1111.59	3773.2
120554.0	-395.26	-674.13	444.25
120609.0	-122.22	-184.3	420.48
120663.0	71.29	-176.05	1265.33
120718.0	389.44	116.4	815.75
120773.0	379.26	255.1	654.25
120828.0	402.05	669.28	1182.88
120883.0	193.02	1032.54	1190.16
120938.0	193.99	1248.84	697.41
120993.0	110.58	1388.03	2945.81
121048.0	-403.99	1280.37	1329.35
121103.0	319.12	92.15	1092.68
121157.0	72.26	24.25	1121.78
121212.0	-396.23	353.56	673.16
121267.0	-565.98	105.73	1084.43
121322.0	-403.99	83.42	1084.43
121376.0	-110.09	148.89	1227.02
121431.0	218.73	158.11	1048.54
121486.0	113.0	89.24	946.21
121541.0	98.45	256.56	966.09
121596.0	48.5	422.91	857.46
121651.0	85.84	237.16	873.46
121706.0	61.11	453.46	818.17
121760.0	-139.68	227.94	915.17
121815.0	-64.99	476.74	817.69
121870.0	150.35	371.99	1032.05
121925.0	429.21	274.5	978.22
121980.0	-189.15	611.08	1062.61
122034.0	-32.01	545.13	2687.31
122089.0	501.96	-663.95	1191.13
122146.0	-82.45	33.95	599.44
122199.0	-29.58	-58.68	1275.03
122254.0	116.88	-87.3	1359.9
122310.0	300.21	-44.13	680.44
122365.0	476.26	97.0	1359.9
122418.0	377.81	416.12	607.69
122473.0	352.59	1246.42	687.71
122528.0	223.58	1542.74	1273.58
122583.0	-652.79	1627.62	1577.18
122638.0	411.27	493.23	1089.28
122693.0	115.91	-87.78	1127.6
122748.0	-301.66	233.28	935.06
122803.0	-307.97	83.9	991.31
122858.0	-766.28	-31.52	900.62
122912.0	-789.07	169.26	1146.02
122967.0	32.98	223.58	993.74
123022.0	112.52	105.73	1081.52
123077.0	-15.52	80.99	976.28
123132.0	87.3	301.18	1103.35
123186.0	352.1	371.99	1244.96
123241.0	658.61	336.58	743.0
123297.0	281.29	290.99	1077.64
123351.0	-61.59	547.07	969.97
123406.0	-326.88	510.21	966.58
123460.0	-507.3	712.93	873.95
123515.0	-694.99	713.9	636.79
123570.0	-470.92	349.68	1165.91
123625.0	1922.0	-641.64	3803.76
123680.0	373.44	-190.12	186.24
123736.0	29.1	400.11	-387.99
123789.0	-142.1	218.24	492.26
123844.0	130.95	-102.82	1244.96
123899.0	411.75	-189.63	471.89
123954.0	353.56	148.41	983.55
124009.0	290.02	787.62	861.82
124065.0	307.0	1117.9	976.76
124119.0	364.71	1114.99	1087.83
124173.0	297.3	1120.32	1394.82
124228.0	209.03	412.24	1021.38
124283.0	23.28	-43.16	1010.71
124338.0	-232.79	165.38	1221.2
124393.0	-276.44	213.88	1001.5
124448.0	-683.35	122.7	898.2
124502.0	-716.33	124.16	954.45
124557.0	-353.56	160.05	775.98
124612.0	111.06	496.14	1034.48
124667.0	104.76	451.04	1023.32
124722.0	242.49	214.85	1050.97
124777.0	55.29	248.8	982.1
124831.0	-127.07	200.78	1153.3
124886.0	-573.25	278.38	531.06
124941.0	-273.53	385.56	461.22
124996.0	303.12	526.21	1198.89
125051.0	386.53	403.99	1025.75
125106.0	-775.98	953.0	500.51
125161.0	-217.76	969.97	2565.1
125215.0	1225.08	-878.8	4218.9
125270.0	90.69	-326.88	1302.19
125325.0	-369.56	194.48	-165.87
125380.0	184.3	219.7	1820.16
125435.0	543.19	194.96	1245.93
125491.0	426.79	-176.05	872.01
125544.0	303.12	268.68	1391.43
125599.0	-122.7	511.18	961.24
125654.0	148.89	891.41	811.38
125709.0	163.93	682.38	250.25
125764.0	110.09	678.98	1076.67
125819.0	-710.99	607.69	1042.72
125874.0	116.4	1156.21	1177.55
125928.0	7.27	164.41	1029.14
125983.0	-363.74	199.33	1023.32
126038.0	-29.58	184.78	1066.0
126093.0	-150.83	90.69	1090.74
126148.0	-109.12	219.21	919.54
126202.0	50.92	210.97	1031.08
126258.0	11.64	271.11	1009.26
126312.0	-7.27	232.31	875.89
126367.0	-17.94	153.74	1010.23
126422.0	16.97	250.74	897.71
126477.0	-8.24	358.41	812.35
126532.0	-193.02	462.68	1018.96
126586.0	-70.32	585.38	1093.65
126641.0	80.99	174.11	732.82
126697.0	400.6	525.73	1000.53
126751.0	14.06	307.0	1334.68
126807.0	-460.25	295.84	1069.4
126860.0	468.01	-390.9	4727.66
