Time	Yaw	Pitch	Roll
178004.0	648.43	2010.76	359.38
178013.0	241.52	-803.62	2214.45
178020.0	872.98	-394.78	1972.93
178027.0	193.51	1254.18	901.59
178035.0	578.1	645.52	218.24
178043.0	545.61	3040.39	-70.81
178051.0	1014.11	313.3	2358.01
178059.0	69.84	661.04	4704.38
178066.0	468.01	-63.53	1598.52
178074.0	376.84	1304.62	484.02
178082.0	177.99	-246.37	940.88
178090.0	187.69	773.07	351.62
178098.0	459.28	316.7	1150.87
178106.0	653.76	872.49	1730.43
178113.0	-166.35	1244.48	828.36
178122.0	-57.23	1357.96	2119.88
178129.0	-265.77	-238.13	2338.61
178137.0	-752.22	512.63	3014.68
178145.0	-911.78	839.51	3356.11
178152.0	-475.77	-1012.65	2301.26
178160.0	-412.24	-2095.63	5662.23
178168.0	0.97	-1062.61	5373.66
178176.0	-86.81	-3107.8	3089.85
178184.0	169.26	-1637.8	4046.25
178192.0	-22.79	-132.89	6471.67
178200.0	-10.18	-83.42	1907.94
178208.0	-307.48	335.61	-772.1
178216.0	-789.07	97.97	1569.42
178223.0	-649.88	-379.26	889.47
178231.0	-196.9	-411.75	102.33
178239.0	-61.11	-437.94	1105.77
178247.0	-402.54	-50.44	760.46
178254.0	-320.58	341.43	-1952.07
178263.0	-310.39	257.04	691.59
178270.0	-200.78	24.25	2089.81
178278.0	-125.61	1.45	-127.07
178286.0	-274.99	-586.35	-1230.9
178294.0	-477.71	-698.87	346.28
178302.0	-454.43	-105.73	187.21
178309.0	-242.01	-91.18	3.39
178317.0	-299.72	-62.08	1271.15
178326.0	-318.64	-181.87	-2.91
178333.0	-218.73	-244.43	-256.07
178341.0	-17.46	-368.59	1970.02
178348.0	66.93	-237.64	2991.4
178356.0	207.57	-65.96	628.54
178364.0	103.3	-209.51	686.74
178372.0	-35.4	-215.33	1648.47
178380.0	117.85	-179.93	1050.0
178388.0	232.79	-162.47	914.69
178397.0	90.21	-222.12	1179.49
178403.0	34.43	-236.67	151.8
178411.0	197.87	-221.64	60.62
178419.0	261.41	-240.07	2025.31
178427.0	307.97	-241.04	1654.78
178435.0	326.88	-174.6	156.17
178442.0	222.12	-123.67	474.32
178451.0	171.2	-125.61	1344.87
178458.0	285.66	-3.88	802.65
178466.0	325.43	144.53	821.08
178474.0	179.45	227.94	977.25
178482.0	174.6	309.42	260.92
178489.0	261.41	332.7	739.12
178497.0	255.1	441.82	1817.25
178505.0	209.51	591.2	1276.0
178513.0	206.12	702.26	241.52
178522.0	119.79	657.16	995.19
178529.0	80.02	710.02	1395.79
178537.0	127.07	858.91	943.79
178544.0	72.75	806.53	915.17
178552.0	-56.74	746.88	961.24
178560.0	-37.83	931.66	720.69
178568.0	21.82	1152.33	1235.26
178576.0	-15.03	1688.24	2646.09
178583.0	226.49	2816.81	2902.16
178591.0	210.97	3582.6	1740.62
178599.0	37.34	1912.79	1345.84
178607.0	184.78	1147.96	831.27
178615.0	252.68	1117.41	324.46
178623.0	328.82	1120.81	1594.64
178630.0	459.28	974.82	839.51
178639.0	388.47	1039.81	1349.72
178646.0	417.09	1179.0	11.64
178654.0	237.16	-1262.42	-527.18
178662.0	975.79	448.13	-1722.19
178670.0	143.07	2632.03	5583.17
178678.0	286.63	2476.83	-3885.23
178685.0	149.86	1383.67	2930.29
178693.0	897.71	1332.26	-573.74
178701.0	816.72	474.32	5645.25
178709.0	1486.0	756.1	718.75
178717.0	800.23	1032.05	1966.14
178724.0	505.84	1037.39	-139.19
178732.0	369.08	656.67	462.19
178740.0	772.1	609.63	1408.89
178748.0	1056.3	495.66	2213.97
178756.0	917.6	-26.67	974.82
178764.0	151.8	-745.43	371.5
178772.0	602.84	688.2	3779.99
178779.0	849.21	976.76	1690.18
178787.0	943.3	270.14	1663.02
178795.0	628.54	129.01	982.1
178803.0	504.87	176.05	650.37
178811.0	423.88	163.44	1303.16
178818.0	347.25	-581.5	1089.28
178826.0	611.08	325.43	942.33
178834.0	573.74	11.15	1321.59
178843.0	-598.47	215.82	-2201.84
178850.0	-595.56	137.74	1691.15
178858.0	-41.22	1549.53	1223.14
178865.0	-1822.1	1133.9	2443.85
178874.0	-1834.71	169.75	2134.91
178881.0	-1541.29	11.64	2126.18
178889.0	-1318.2	-886.56	751.25
178897.0	-1172.7	483.05	986.95
178905.0	-975.79	691.59	1955.47
178913.0	-880.25	699.35	995.19
178920.0	-916.14	1059.7	856.97
178928.0	-915.66	275.96	1087.34
178936.0	-754.64	347.74	398.66
178944.0	-670.74	233.28	823.99
178952.0	-903.05	178.48	386.05
178959.0	-597.99	213.88	880.25
178967.0	-506.81	666.37	1148.45
178975.0	-698.87	291.96	711.48
178984.0	-459.28	105.73	772.1
178991.0	-466.07	432.12	1492.79
178999.0	-396.23	-147.92	1250.3
179007.0	-256.07	192.05	1534.01
179014.0	-62.08	-177.51	76.14
179022.0	-61.59	81.48	1148.45
