Versión de firmware: v10.0
Time(ms), Yaw(º), Pitch(º), Roll(º), AccX(mg), AccY(mg), AccZ(mg)
152205,70.49, 6.68, 20.90, 494.69, -1914.73, 2735.81;
152213,70.74, 6.66, 20.80, -1706.67, -1245.93, -426.30;
152221,70.86, 6.68, 20.56, -1290.55, -137.25, 1161.06;
152230,70.86, 6.75, 20.14, -807.50, 145.01, 1610.16;
152236,70.84, 6.82, 19.95, -1087.34, 976.76, 594.11;
152244,70.79, 6.90, 19.40, -1490.85, 793.44, 1202.28;
152252,70.71, 7.01, 18.90, -978.22, 15.03, 1599.00;
152260,70.66, 7.09, 18.35, -1580.57, 565.01, 1217.80;
152268,70.62, 7.16, 17.91, -1125.66, 536.88, 889.95;
152276,70.61, 7.22, 17.30, -1077.16, 403.99, 1557.29;
152283,70.60, 7.28, 16.83, -765.79, 605.75, 1129.54;
152291,70.61, 7.33, 16.32, -657.64, 312.82, 1147.48;
152300,70.61, 7.38, 15.88, -496.63, 212.91, 1041.75;
152307,70.61, 7.43, 15.46, -325.91, 277.41, -278.38;
152315,70.61, 7.51, 15.09, -325.43, 124.16, 933.12;
152322,70.61, 7.55, 14.91, -307.00, 305.06, 1125.17;
152330,70.62, 7.57, 14.88, -362.77, 531.55, 957.36;
152338,70.66, 7.58, 14.98, -376.84, 83.42, 758.04;
152346,70.69, 7.58, 15.25, -305.06, 131.43, 1436.05;
152354,70.71, 7.55, 15.48, -318.64, -271.59, 486.93;
152362,70.71, 7.56, 15.61, -380.72, -775.98, 1341.96;
152369,70.67, 7.57, 15.71, -641.15, -307.00, 978.70;
152377,70.64, 7.61, 15.80, -840.00, 232.79, 1413.25;
152385,70.61, 7.64, 15.87, -800.23, 191.08, 738.64;
152393,70.61, 7.65, 15.85, -917.11, -7.27, 1860.41;
152401,70.61, 7.70, 15.84, -802.65, -429.21, 1549.53;
152409,70.60, 7.89, 15.77, -714.39, -161.02, 747.85;
152416,70.61, 7.95, 15.75, -627.09, 238.13, 415.63;
152424,70.61, 8.00, 15.72, -531.55, 242.49, 553.37;
152432,70.60, 8.12, 15.64, -417.09, 34.92, 911.29;
152440,70.59, 8.17, 15.64, -218.73, 139.68, 412.72;
152448,70.57, 8.22, 15.62, -263.83, 229.88, 55.77;
152456,70.54, 8.27, 15.57, -403.51, -229.88, 1846.35;
152463,70.49, 8.24, 15.62, -347.25, 780.83, -1461.75;
152471,70.47, 8.30, 15.61, -206.60, 676.56, 916.14;
152479,70.45, 8.33, 15.47, 31.52, 45.10, 1073.28;
152487,70.44, 8.40, 15.37, 49.47, -248.80, 1567.48;
152495,70.45, 8.48, 15.28, 81.96, -701.29, 1260.48;
152503,70.42, 8.50, 15.18, -440.37, 132.40, 2090.78;
152511,70.41, 8.54, 15.01, -248.31, 465.10, 506.33;
152518,70.38, 8.58, 14.80, 29.10, -78.08, 1173.18;
152526,70.36, 8.64, 14.62, -6.30, -97.97, 1633.92;
152534,70.33, 8.69, 14.46, 81.96, -54.80, 652.31;
152542,70.31, 8.74, 14.31, 220.67, -363.26, 1838.59;
152550,70.29, 8.79, 14.25, -52.86, 217.27, 1287.16;
152558,70.26, 8.85, 14.15, -48.50, -393.32, 1840.53;
152566,70.22, 8.89, 14.03, -18.91, -479.17, 3515.19;
152573,70.18, 8.92, 14.00, -430.67, 286.63, 556.77;
152581,70.14, 8.99, 13.99, -279.35, -140.65, 529.12;
152589,70.08, 9.02, 14.00, -261.41, -588.29, 1091.22;
152597,70.02, 9.11, 14.01, -327.85, 247.83, 984.04;
152604,69.98, 9.18, 14.00, -269.65, -246.37, 1216.35;
152612,69.94, 9.23, 14.02, -465.10, 203.69, 1449.14;
152620,69.89, 9.28, 14.12, -231.82, -290.02, 332.70;
152628,69.87, 9.32, 14.17, -220.18, 24.25, 1332.74;
152636,69.84, 9.36, 14.20, -273.53, -92.15, 1517.04;
152644,69.80, 9.41, 14.19, -160.53, -248.31, 906.93;
152652,69.79, 9.47, 14.21, -242.01, 182.84, 1777.96;
152659,69.77, 9.51, 14.31, 56.26, -64.02, 189.63;
152667,69.78, 9.53, 14.57, -52.38, 847.27, 352.10;
152675,69.78, 9.57, 14.60, 538.82, -1431.20, 1906.00;
152683,69.80, 9.66, 14.84, -153.74, 267.71, -910.32;
152691,69.79, 9.70, 14.83, 108.15, -148.41, 1179.49;
152700,69.78, 9.73, 14.86, 288.57, -132.89, 690.14;
152707,69.78, 9.76, 14.89, 546.10, -98.94, 1343.90;
152714,69.78, 9.80, 14.90, -122.22, 21.34, 1805.61;
152722,69.77, 9.80, 14.96, 61.11, 403.51, 918.08;
152730,69.77, 9.83, 14.92, 184.78, -82.93, 1861.38;
152738,69.76, 9.78, 14.91, 259.95, 123.19, 935.54;
152746,69.77, 9.81, 14.94, 343.86, 434.55, 627.57;
152753,69.77, 9.85, 14.92, 218.73, -122.22, 1164.45;
152761,69.76, 9.84, 14.87, 21.34, -96.51, 959.79;
152769,69.77, 9.88, 14.87, 229.88, 69.35, 1231.38;
152777,69.79, 9.92, 14.83, 161.99, 489.35, 551.92;
152785,69.81, 9.96, 14.82, 66.44, -48.50, 809.93;
152793,69.83, 10.00, 14.81, 287.60, 133.86, 53.83;
152800,69.84, 10.07, 14.80, -9.21, -329.31, 1077.64;
152808,69.85, 10.12, 14.84, -90.69, -143.56, 703.72;
152816,69.85, 10.18, 14.89, -198.84, -3.39, 1157.66;
152824,69.84, 10.23, 14.98, -313.30, 72.75, 815.75;
152832,69.84, 10.28, 15.02, -416.12, 427.76, 658.13;
152840,69.86, 10.33, 15.06, -472.86, 117.37, 1273.58;
152848,69.87, 10.46, 15.00, -533.49, -53.83, 931.66;
152855,69.88, 10.58, 14.96, -505.84, 80.99, 846.79;
152863,69.90, 10.63, 15.01, -443.28, 231.82, -73.72;
152871,69.91, 10.67, 14.98, -557.25, 70.32, 1303.65;
152879,69.91, 10.71, 14.92, -595.08, -78.57, 1050.97;
152887,69.92, 10.75, 14.84, -468.01, 186.72, 1185.31;
152895,69.91, 10.83, 14.72, -368.11, -84.87, 864.73;
152902,69.91, 10.87, 14.64, -295.36, -5.82, 1167.85;
152910,69.91, 10.90, 14.62, -254.62, -9.21, 1166.39;
152918,69.90, 10.95, 14.57, -215.33, 110.58, 867.16;
152926,69.89, 10.99, 14.51, -211.94, 152.77, 1005.86;
152933,69.87, 11.02, 14.45, -143.56, 146.95, 1078.61;
152941,69.86, 11.04, 14.40, -159.08, -36.37, 871.04;
152949,69.84, 11.08, 14.33, -72.75, -42.19, 818.66;
152957,69.81, 11.08, 14.27, -64.50, 30.07, 1119.84;
152965,69.77, 11.11, 14.20, -97.00, 140.65, 2237.73;
152973,69.73, 11.14, 14.08, -161.99, -46.07, 1019.93;
152981,69.69, 11.16, 14.11, -39.28, -180.42, 1107.23;
152988,69.61, 11.19, 14.24, 41.22, 296.33, 1325.47;
152996,69.54, 11.22, 14.25, -108.15, 169.26, 848.24;
153004,69.46, 11.26, 14.17, -323.97, 236.67, 1585.91;
153012,69.42, 11.28, 13.96, -288.08, 166.35, 1202.77;
153020,69.39, 11.31, 13.86, -282.26, 143.56, 1052.42;
153028,69.35, 11.33, 14.01, -163.44, 48.01, 1174.64;
153036,69.23, 11.35, 14.28, 35.89, -0.97, 431.64;
153043,69.10, 11.38, 14.35, -120.76, 228.43, 1195.49;
153051,68.96, 11.39, 14.41, -262.38, 301.66, 2472.95;
153071,68.82, 11.40, 14.45, -65.47, 190.12, 950.09;
153078,68.67, 11.42, 14.56, -156.65, 153.26, 133.86;
153083,68.53, 11.48, 14.56, -337.55, -33.46, 1393.85;
153088,68.42, 11.54, 14.60, -330.28, 170.72, 1092.19;
153093,68.29, 11.57, 14.71, -224.55, 139.19, 1253.21;
153098,68.19, 11.63, 14.66, -207.57, 527.18, 1888.06;
153106,68.08, 11.66, 14.57, -258.98, 271.59, 1695.03;
153114,67.95, 11.71, 14.62, 30.07, 416.12, 166.84;
153122,67.79, 11.75, 14.67, 74.20, 14.55, -69.35;
153129,67.62, 11.79, 14.80, -218.73, -190.60, 394.29;
153137,67.43, 11.83, 14.92, -160.05, -272.56, 1285.70;
153145,67.20, 11.85, 15.17, -120.28, 478.68, -231.82;
153153,66.97, 11.86, 15.46, -167.81, 402.05, 954.45;
153161,66.78, 11.90, 15.40, -678.50, 250.25, 483.05;
153169,66.62, 11.94, 15.37, -533.97, 158.59, 230.37;
153177,66.47, 11.98, 15.49, -495.17, 107.67, 1396.28;
153184,66.36, 12.04, 15.76, -376.84, 468.98, 968.03;
153192,66.23, 12.09, 16.07, -191.08, 383.62, 1381.73;
153200,66.09, 12.10, 16.31, -229.88, -14.55, -197.87;
153208,65.96, 12.12, 16.33, -4.85, -205.63, 664.43;
153216,65.83, 12.11, 16.40, -171.20, 346.77, 1044.18;
153223,65.70, 12.13, 16.42, -310.39, -204.66, 1070.37;
153231,65.59, 12.16, 16.58, -508.75, 251.71, 195.93;
153239,65.50, 12.18, 16.70, -170.23, 453.46, 1532.07;
153247,65.44, 12.21, 16.89, -178.96, 754.16, 1058.73;
153255,65.37, 12.23, 17.07, -239.10, 330.76, 1568.45;
153263,65.34, 12.24, 17.23, -93.12, -53.83, 762.40;
153270,65.34, 12.27, 17.38, -77.11, -165.38, -432.12;
153278,65.38, 12.31, 17.40, -119.31, 367.62, 1535.47;
153286,65.44, 12.33, 17.55, 181.87, 130.46, 238.13;
153294,65.51, 12.36, 17.66, 96.51, -424.36, 2156.74;
153302,65.56, 12.39, 17.59, -106.70, -722.15, 1449.63;
153309,65.62, 12.41, 17.63, 145.01, -317.67, 1437.50;
153317,65.69, 12.43, 17.59, 210.00, -99.42, 201.27;
153325,65.78, 12.46, 17.33, -1.94, -670.25, 1906.00;
153333,65.90, 12.51, 17.02, -5.33, 62.08, 660.07;
153341,66.04, 12.55, 16.85, 82.45, -209.03, 1594.64;
153349,66.20, 12.59, 16.60, 248.31, -261.89, 1168.33;
153357,66.35, 12.52, 16.41, 319.12, 139.68, 987.92;
153365,66.49, 12.44, 16.12, 300.21, 2.91, 979.67;
153372,66.62, 12.45, 15.93, 330.76, 487.90, 636.79;
153380,66.76, 12.48, 15.60, 398.17, 51.41, 1289.58;
153388,66.88, 12.48, 15.35, 415.15, 390.90, 1149.42;
153396,66.99, 12.41, 15.02, 231.82, -166.84, 913.23;
153404,67.14, 12.45, 14.76, 219.21, 262.86, 1038.36;
153411,67.26, 12.47, 14.48, 364.71, 407.39, 1292.49;
153419,67.40, 12.48, 14.11, 355.98, 431.64, 988.40;
153427,67.56, 12.52, 13.82, 163.93, 806.05, 228.43;
153435,67.74, 12.55, 13.64, 223.09, 654.25, 1008.29;
153443,67.93, 12.59, 13.47, -21.82, 621.75, 615.45;
153451,68.15, 12.62, 13.40, 97.00, 716.33, 512.63;
153458,68.39, 12.63, 13.36, 135.80, 341.43, 1097.53;
153466,68.66, 12.65, 13.42, 28.61, 766.76, 223.58;
153474,68.95, 12.64, 13.80, 16.00, 456.37, 1375.91;
153482,69.27, 12.64, 14.34, -173.63, 674.13, 631.45;
153490,69.56, 12.63, 14.74, -184.78, 141.13, 890.92;
153498,69.86, 12.58, 15.18, -107.67, 343.86, 917.60;
153505,70.16, 12.58, 15.80, -447.16, -312.82, 2263.44;
153513,70.43, 12.52, 16.38, -362.29, -425.82, 1206.65;
153521,70.69, 12.48, 16.78, -532.52, -128.04, 1036.42;
153529,70.92, 12.46, 17.09, -603.81, -128.04, 1705.70;
153537,71.15, 12.49, 17.43, -196.90, 307.48, 793.44;
153545,71.34, 12.44, 17.73, -403.99, -93.60, 2424.94;
153552,71.53, 12.42, 18.11, -394.29, 299.24, 280.81;
153560,71.65, 12.49, 18.30, -431.15, -514.57, 673.16;
153569,71.78, 12.48, 18.64, -436.00, -672.19, 1312.38;
153576,71.86, 12.47, 18.81, -223.58, -517.97, 995.68;
153584,71.90, 12.49, 18.90, -281.78, -402.05, -590.71;
153592,71.93, 12.48, 19.00, -78.08, 99.91, 802.17;
153600,71.98, 12.52, 18.94, -211.94, -367.14, 1051.45;
153607,72.03, 12.55, 18.88, -123.19, 673.16, 1545.17;
153615,72.08, 12.57, 18.95, 126.10, 355.98, 436.00;
153623,72.11, 12.59, 19.06, 34.92, -417.57, 1475.82;
153631,72.15, 12.61, 19.08, -195.45, -321.06, 1600.94;
153639,72.16, 12.61, 18.90, -144.04, -33.46, 921.96;
153646,72.20, 12.64, 18.80, 129.98, 332.22, -98.45;
153654,72.22, 12.66, 18.62, -133.37, -288.08, 1324.02;
153662,72.26, 12.63, 18.70, 7.27, 728.94, 623.21;
153670,72.28, 12.64, 18.67, -123.19, 77.11, 489.84;
153678,72.30, 12.66, 18.65, -161.50, 688.68, 951.55;
153686,72.32, 12.67, 18.66, -171.20, 849.21, 1404.04;
153694,72.36, 12.67, 18.79, -169.26, 959.79, 764.82;
153702,72.42, 12.67, 18.83, -205.63, 367.14, 797.32;
153709,72.49, 12.65, 18.81, -367.62, -131.92, 1496.67;
153717,72.59, 12.81, 19.07, -497.11, 679.95, -496.14;
153725,72.63, 12.82, 19.06, -238.13, 360.35, 1223.62;
153733,72.67, 12.83, 19.08, -411.27, 249.28, 1197.43;
153740,72.69, 12.82, 19.12, -313.79, -208.54, 1733.34;
153748,72.68, 12.79, 19.38, -364.23, 44.13, 300.21;
153756,72.65, 12.76, 19.56, -328.34, -48.50, 1224.59;
153764,72.64, 12.73, 19.61, -319.61, 291.48, 1042.24;
153772,72.62, 12.70, 19.53, -238.13, 128.52, 974.34;
153780,72.64, 12.70, 19.46, -217.27, 385.56, 773.07;
153787,72.67, 12.68, 19.42, -68.87, 505.84, 1764.38;
153795,72.68, 12.67, 19.46, -103.79, -125.61, 219.70;
153803,72.69, 12.67, 19.50, 18.43, 537.37, 1011.68;
153811,72.66, 12.63, 19.55, -43.65, -279.35, 413.69;
153819,72.60, 12.62, 19.52, -55.29, -378.29, 1660.60;
153827,72.51, 12.60, 19.71, 72.75, 740.58, 42.19;
153835,72.39, 12.56, 19.83, -45.59, 139.68, 1056.30;
153842,72.29, 12.56, 20.11, -31.52, 750.28, 78.57;
153850,72.22, 12.51, 20.26, -142.10, 332.70, 928.27;
153858,72.17, 12.46, 20.50, -282.26, 95.54, 1101.89;
153866,72.11, 12.43, 20.70, -251.22, -226.97, 1215.86;
153874,72.08, 12.40, 20.82, -268.68, 90.21, 766.76;
153881,72.05, 12.38, 20.75, -404.96, -290.51, 1079.10;
153889,72.02, 12.40, 20.69, -392.35, -88.27, 876.37;
153897,72.03, 12.40, 20.70, -93.60, 419.03, 728.94;
153905,72.05, 12.39, 20.72, -35.89, 167.32, 708.08;
153913,72.07, 12.33, 20.68, 1.94, -100.39, 941.85;
153921,72.12, 12.30, 20.64, -81.96, 150.35, 1021.38;
153929,72.18, 12.27, 20.64, 67.41, -20.37, 799.74;
153936,72.21, 12.17, 20.47, 92.15, -73.23, 1035.93;
153944,72.25, 12.13, 20.32, 155.68, 381.68, 1116.93;
153952,72.30, 12.11, 20.14, 110.58, 460.25, 1360.39;
153960,72.35, 12.04, 19.83, 111.55, -220.18, 937.48;
153968,72.47, 12.02, 19.78, 258.50, 1272.61, 1143.60;
153976,72.58, 12.02, 19.74, 96.51, -257.04, 729.91;
153984,72.67, 11.99, 19.79, 74.69, 275.47, 1174.15;
153991,72.75, 11.92, 19.62, -1.45, -107.18, 972.40;
153999,72.87, 11.88, 19.66, 173.14, 474.32, 997.62;
154007,72.96, 11.84, 19.53, -34.43, -344.34, 709.05;
154015,73.07, 11.80, 19.58, -80.51, 647.94, 997.62;
154023,73.15, 11.76, 19.51, -115.91, 132.89, 910.81;
154030,73.24, 11.72, 19.56, -2.91, 9.70, 1174.15;
154038,73.32, 11.67, 19.65, -239.58, -47.53, 824.96;
154046,73.40, 11.61, 19.62, -81.48, 254.13, 891.41;
154054,73.50, 11.57, 19.59, -280.32, 286.63, 572.77;
154062,73.59, 11.51, 19.57, -208.06, 345.31, 1398.22;
154070,73.68, 11.46, 19.46, -220.67, 395.26, 1008.77;
154077,73.78, 11.41, 19.24, -263.35, 425.82, 1903.09;
154085,73.91, 11.38, 19.12, -512.15, 397.20, 1108.68;
154093,74.05, 11.33, 19.18, -126.10, 636.30, 747.37;
154101,74.17, 11.28, 19.04, -33.95, 17.94, 949.12;
154109,74.27, 11.27, 19.00, -137.25, 80.51, 1172.21;
154117,74.35, 11.24, 18.96, -98.94, 135.31, 612.54;
154125,74.41, 11.23, 18.87, -68.87, 116.88, 1368.63;
154132,74.43, 11.18, 18.77, -88.75, 334.64, 1035.45;
154140,74.41, 11.19, 18.70, -260.92, 151.80, 890.92;
154148,74.37, 11.19, 18.63, -166.35, 152.29, 1034.48;
154156,74.32, 11.20, 18.65, -215.33, 135.31, 907.41;
154164,74.27, 11.21, 18.69, -158.11, 52.86, 863.76;
154172,74.20, 11.25, 18.66, -281.78, -85.84, 903.05;
154179,74.15, 11.25, 18.74, -216.30, 84.87, 1097.53;
154187,74.10, 11.22, 18.96, -131.92, 532.52, 931.18;
154195,74.05, 11.23, 18.97, -273.05, 166.84, 860.37;
154203,74.00, 11.23, 18.94, -298.75, -78.08, 1268.73;
154211,73.94, 11.21, 18.97, -421.94, -133.37, 1068.43;
154218,73.87, 11.22, 19.06, -309.91, 173.14, 1051.94;
154226,73.79, 11.28, 19.10, -363.74, -73.23, 814.78;
154234,73.72, 11.28, 19.13, -203.21, 341.92, 937.00;
154242,73.65, 11.27, 18.94, -342.40, -173.63, 1029.63;
154250,73.60, 11.25, 18.77, -214.85, 274.50, 958.82;
154258,73.57, 11.21, 18.66, -88.27, 521.85, 803.62;
154266,73.57, 11.19, 18.50, -160.53, 713.42, 1034.96;
154273,73.57, 11.19, 18.73, -15.52, 980.64, 885.10;
154281,73.56, 11.19, 18.88, -230.85, 198.84, 735.24;
154289,73.56, 11.19, 18.97, -133.86, -34.92, 1526.26;
154297,73.54, 11.13, 18.94, -19.88, 517.00, 946.21;
154305,73.55, 11.10, 18.81, -166.84, 644.55, 1721.70;
154312,73.61, 11.10, 18.90, -156.17, 1300.25, 545.13;
154320,73.68, 11.08, 18.94, -146.47, 715.36, 1443.81;
154328,73.73, 11.07, 19.02, -113.49, 120.76, 1113.53;
154336,73.78, 11.08, 19.14, -299.72, -113.49, 1513.65;
154344,73.82, 11.08, 19.07, -159.08, -482.08, 1560.20;
154351,73.86, 11.07, 19.08, -132.40, 430.67, 2065.08;
154359,73.90, 11.09, 19.05, -252.19, 77.11, 709.54;
154371,73.93, 11.13, 18.98, -232.31, 452.01, 958.82;
154376,73.93, 11.16, 19.22, -34.92, -121.73, 656.19;
154383,73.93, 11.16, 19.33, 22.31, -336.58, 1128.08;
154391,73.94, 11.24, 19.10, -323.97, -272.56, 843.88;
154399,73.95, 11.28, 18.98, -284.69, -673.16, 1075.70;
154406,73.96, 11.32, 19.10, -170.23, -77.60, 1159.60;
154414,73.99, 11.39, 19.21, -207.09, -25.22, -95.54;
154422,74.02, 11.40, 19.25, 7.76, -198.36, 1107.23;
154430,74.06, 11.39, 19.35, -136.28, 251.71, 1140.21;
154438,74.12, 11.42, 19.27, -419.03, -154.71, 561.62;
154446,74.22, 11.47, 19.27, -359.86, 528.64, 885.59;
154453,74.32, 11.48, 19.30, -364.71, 904.99, 1313.83;
154461,74.43, 11.50, 19.43, -170.23, 503.90, 1140.69;
154469,74.55, 11.50, 19.61, -77.11, -32.01, 1456.42;
154477,74.63, 11.43, 19.81, -39.77, -1.94, 1083.95;
154485,74.71, 11.42, 19.94, -231.34, -218.73, 686.26;
154493,74.75, 11.41, 19.81, -234.73, -185.27, 913.23;
154501,74.81, 11.38, 19.65, -267.71, -104.76, 1071.34;
154508,74.83, 11.35, 19.44, -266.74, 234.25, 1463.69;
154516,74.86, 11.35, 19.28, 38.31, 220.67, 1445.26;
154525,74.89, 11.36, 19.27, 44.13, 325.43, 690.14;
154532,74.90, 11.37, 19.27, 186.24, 95.06, 1664.96;
154540,74.92, 11.32, 19.25, 15.52, 97.00, 1078.61;
154547,74.95, 11.28, 19.11, 50.92, 176.54, 1025.75;
154555,75.00, 11.32, 19.03, -218.73, 388.96, 1194.04;
154563,75.05, 11.36, 19.00, -116.88, 177.51, 1136.81;
154571,75.08, 11.37, 18.84, -29.10, -32.49, 963.18;
154579,75.11, 11.40, 18.70, -87.78, 178.48, 795.38;
154587,75.17, 11.44, 18.65, -176.54, 247.34, 1294.92;
154595,75.21, 11.47, 18.64, -142.59, 73.23, 790.04;
154602,75.26, 11.50, 18.63, -206.60, 222.61, 850.67;
154610,75.31, 11.56, 18.54, -266.74, -19.40, 857.94;
154618,75.39, 11.63, 18.48, -397.69, 537.85, 774.04;
154626,75.48, 11.68, 18.34, -312.33, 336.58, 971.43;
154634,75.57, 11.72, 18.18, -333.19, 128.52, 1083.95;
154642,75.69, 11.78, 18.02, -284.69, 345.80, 720.69;
154649,75.82, 11.81, 17.90, -355.01, -60.62, 1135.36;
154657,75.95, 11.85, 17.77, -263.35, 155.20, 989.86;
154665,76.10, 11.87, 17.67, -168.78, 204.66, 779.86;
154673,76.26, 11.88, 17.56, -128.04, 274.99, 1142.63;
154681,76.44, 11.87, 17.49, -97.97, 533.97, 834.66;
154688,76.62, 11.87, 17.25, -118.82, 225.52, 998.10;
154696,76.79, 11.89, 17.06, -198.84, 98.45, 1053.39;
154704,76.98, 11.90, 16.83, -203.21, 316.70, 763.85;
154712,77.19, 11.89, 16.66, -119.31, 489.84, 819.14;
154720,77.39, 11.91, 16.46, -231.82, 235.22, 1510.74;
154728,77.60, 11.91, 16.46, -193.99, 418.54, 962.21;
154736,77.80, 11.92, 16.59, -185.27, 510.69, 843.88;
154743,77.95, 11.87, 16.74, 181.39, -81.48, 882.19;
154752,78.07, 11.90, 17.07, -21.34, -211.45, 1110.62;
154759,78.15, 11.95, 17.37, -188.66, -212.91, 503.90;
154767,78.22, 11.99, 17.51, -209.51, -361.32, 1261.94;
154775,78.27, 12.01, 17.60, -201.27, -257.04, 704.20;
154783,78.36, 12.06, 17.72, -232.31, 429.21, 551.43;
154790,78.48, 12.10, 17.80, -316.70, 185.27, 1324.99;
154798,78.62, 12.14, 17.83, -253.65, 267.71, 1162.03;
154806,78.79, 12.16, 17.77, -242.01, 338.52, 350.16;
154814,79.02, 12.22, 17.72, -150.83, 635.33, 461.71;
154822,79.28, 12.26, 17.71, -222.61, -168.78, 620.30;
154829,79.60, 12.34, 17.88, -177.02, 170.23, 177.02;
154837,79.91, 12.31, 18.09, 146.95, 941.36, 1394.82;
154845,80.25, 12.24, 18.23, 73.72, 430.67, 833.69;
154853,80.63, 12.28, 18.50, 58.68, 776.95, -312.82;
154861,81.04, 12.28, 18.75, 88.75, 694.99, 2127.15;
154869,81.42, 12.26, 19.09, -183.33, 822.54, 208.06;
154878,81.76, 12.22, 19.20, 112.52, 24.73, 1883.21;
154885,82.09, 12.20, 19.45, -160.05, 510.21, -477.23;
154892,82.42, 12.23, 19.59, 118.82, -19.88, 1708.61;
154900,82.72, 12.20, 19.70, 102.82, -311.85, 1580.57;
154908,82.93, 12.13, 19.64, 50.92, -332.70, 829.33;
154916,83.14, 12.13, 19.59, 99.91, -315.24, 589.26;
154923,83.33, 12.15, 19.59, 19.88, -423.88, 1165.91;
154931,83.47, 12.16, 19.49, -126.58, -205.63, 1287.64;
154939,83.63, 12.18, 19.42, -68.87, 425.33, 1064.06;
154947,83.82, 12.22, 19.50, -27.16, 571.80, 61.11;
154955,84.03, 12.26, 19.62, -124.64, -201.75, 1345.35;
154963,84.20, 12.29, 19.67, -132.40, -161.02, 933.12;
154971,84.33, 12.31, 19.56, -71.29, -174.11, 954.45;
154978,84.45, 12.35, 19.54, -26.67, 62.08, 727.48;
154987,84.55, 12.42, 19.51, 28.61, -197.39, 708.57;
154994,84.63, 12.47, 19.51, -57.71, -72.75, 1139.24;
155002,84.68, 12.53, 19.45, -60.62, 37.34, 1266.79;
155010,84.71, 12.57, 19.38, -146.95, 211.45, 483.05;
155018,84.72, 12.61, 19.32, -30.07, -21.34, 1496.67;
155025,84.70, 12.60, 19.23, 5.82, -82.45, 969.00;
155033,84.70, 12.63, 19.30, 64.99, 305.06, 1357.96;
155041,84.69, 12.66, 19.40, -23.28, 124.64, 821.57;
155049,84.67, 12.69, 19.49, -48.50, 281.29, 1082.49;
155057,84.65, 12.72, 19.59, 2.42, 263.83, 667.34;
155064,84.63, 12.74, 19.72, -27.64, 241.52, 740.09;
155073,84.64, 12.76, 19.79, -46.56, 158.59, 1480.18;
155080,84.64, 12.77, 19.76, -111.55, 510.21, 1060.67;
155088,84.65, 12.78, 19.69, -93.60, 126.10, 821.08;
155096,84.67, 12.83, 19.64, -97.97, 284.69, 1182.40;
155104,84.67, 12.79, 19.70, -15.03, 478.68, 975.31;
155112,84.66, 12.82, 19.80, -81.96, -209.51, 1256.12;
155120,84.63, 12.79, 19.89, 0.97, 271.11, 918.57;
155127,84.61, 12.81, 19.90, -139.19, -39.77, 1499.10;
155135,84.59, 12.82, 19.88, -129.49, 164.90, 800.71;
155143,84.58, 12.78, 19.86, -67.90, 291.96, 895.29;
155152,84.61, 12.74, 19.89, -70.32, 441.34, 861.34;
155159,84.63, 12.74, 19.90, -159.56, 65.47, 1251.75;
155166,84.61, 12.70, 19.87, -55.77, -15.03, 916.63;
155174,84.60, 12.67, 19.92, -96.03, 177.51, 943.79;
155182,84.56, 12.66, 20.04, -4.85, 269.17, 776.95;
155190,84.52, 12.65, 20.39, -170.72, 651.34, 613.99;
155198,84.48, 12.66, 20.63, -240.07, 361.32, 889.47;
155205,84.42, 12.66, 20.81, -204.18, 116.88, 1341.47;
155213,84.40, 12.64, 20.83, -182.36, 81.96, 1124.20;
155221,84.40, 12.59, 20.78, -101.36, 239.58, 901.11;
155229,84.40, 12.56, 20.85, -190.12, -36.86, 1098.01;
155237,84.41, 12.51, 20.92, -156.17, 348.71, 990.83;
155245,84.39, 12.49, 21.06, -222.61, 470.92, 1312.38;
155252,84.36, 12.50, 20.94, -354.04, -103.79, 1000.53;
155260,84.37, 12.46, 20.88, -193.02, 129.98, 1339.53;
155268,84.37, 12.44, 20.69, -160.05, 15.52, 975.31;
155276,84.35, 12.42, 20.43, -135.80, -123.19, 990.83;
155284,84.33, 12.42, 20.42, -166.84, 461.71, 1173.18;
155292,84.31, 12.41, 20.58, -7.27, 536.88, 474.80;
155300,84.31, 12.43, 20.67, -258.50, 574.71, 586.35;
155308,84.30, 12.42, 20.71, -88.75, 176.05, 1120.32;
155315,84.28, 12.41, 20.60, -450.07, 8.73, 1708.13;
155323,84.25, 12.42, 20.43, -276.44, 385.56, 1115.96;
155331,84.23, 12.44, 20.28, -203.21, 388.47, 1104.80;
155339,84.21, 12.45, 20.35, 59.65, 765.79, 1166.88;
155347,84.17, 12.48, 20.42, -52.86, -277.90, 702.75;
155354,84.11, 12.52, 20.49, 15.03, -80.02, 347.74;
155362,84.03, 12.54, 20.41, -0.97, 36.37, 969.00;
155370,83.97, 12.58, 20.32, 6.30, 291.96, 1267.27;
155378,83.89, 12.58, 20.17, -15.52, 139.68, 960.27;
155386,83.82, 12.63, 20.06, -56.26, 273.53, 1364.75;
155393,83.76, 12.68, 20.16, 18.43, 381.68, 1079.10;
155401,83.67, 12.74, 20.21, -106.70, -32.01, 1560.20;
155409,83.59, 12.80, 20.26, -123.67, 6.30, 28.13;
155417,83.50, 12.85, 20.09, -200.78, 277.41, 817.20;
155425,83.43, 12.93, 19.97, -336.58, 172.66, 1437.02;
155433,83.34, 13.01, 20.12, -72.75, 16.00, 749.79;
155441,83.23, 13.08, 20.08, -216.30, 121.73, 863.28;
155448,83.13, 13.15, 20.12, -338.52, 129.49, 1313.83;
