Time	Yaw	Pitch	Roll
12002.0	-244.92	-541.73	902.56
12057.0	111.06	-332.7	742.03
12112.0	783.25	-952.03	757.07
12168.0	-471.41	-841.45	697.9
12223.0	-522.82	-837.09	4067.59
12278.0	348.71	1161.06	2914.29
12333.0	-123.67	338.04	192.05
12388.0	-175.08	92.15	-50.44
12444.0	48.5	45.59	1373.0
12499.0	229.4	189.63	517.97
12554.0	433.09	-86.33	1179.49
12609.0	411.27	-776.95	1057.27
12665.0	335.61	-1464.18	1156.21
12721.0	275.47	-1662.54	645.52
12775.0	268.2	-1071.82	1380.76
12830.0	-795.38	-676.56	802.65
12885.0	-78.57	-817.69	1058.24
12941.0	299.24	-124.64	874.43
12996.0	-445.7	-50.44	996.65
13051.0	-541.73	-80.02	893.83
13106.0	-129.01	-212.42	1082.01
13161.0	-25.22	-66.93	1081.52
13217.0	-122.22	-81.96	935.54
13272.0	-192.05	-307.97	1050.0
13327.0	141.62	-265.29	897.23
13382.0	367.14	-520.39	870.07
13438.0	565.01	-403.51	784.22
13493.0	312.33	-558.71	755.13
13548.0	82.93	-365.2	939.42
13603.0	-397.69	-291.48	864.25
13658.0	-112.03	-682.38	714.87
13713.0	1218.77	-936.03	746.88
13769.0	-1042.72	-613.99	1159.6
13824.0	-1049.51	-135.31	3694.63
13879.0	-140.16	400.6	1694.06
13934.0	-57.71	446.19	-137.25
13990.0	-74.2	258.01	280.81
14045.0	241.04	50.44	757.55
14100.0	427.76	-74.69	1357.48
14155.0	501.96	-85.36	928.75
14210.0	371.99	-552.4	1269.21
14266.0	398.17	-1008.29	1257.57
14321.0	327.85	-1645.08	1312.38
14376.0	422.42	-1331.78	1195.01
14431.0	-237.64	-641.15	681.41
14486.0	-1281.82	-744.46	1040.3
14542.0	348.71	-182.84	1066.0
14597.0	-99.91	-36.37	1053.39
14652.0	-883.16	111.06	881.71
14707.0	-636.3	-158.59	499.05
14762.0	173.63	-282.75	927.3
14818.0	441.34	-43.65	991.31
14873.0	324.94	-269.17	923.9
14928.0	98.45	-183.33	969.0
14984.0	181.87	-246.86	1089.28
15039.0	453.46	-438.91	909.35
15094.0	193.02	-356.47	1021.38
15149.0	-37.83	-387.5	877.83
15204.0	-655.7	-257.53	993.74
15259.0	-290.51	-513.12	1292.49
15315.0	474.32	-432.61	871.04
15370.0	1051.45	-699.35	829.81
15425.0	-590.71	-985.49	1320.14
15480.0	-80.99	-76.14	3751.38
15535.0	-224.06	350.65	1316.74
15591.0	-308.94	400.6	-267.71
15646.0	-178.48	140.16	615.93
15701.0	10.67	217.76	627.09
15756.0	338.52	77.11	889.95
15811.0	533.49	-119.31	919.05
15867.0	511.18	-794.89	1114.5
15923.0	479.65	-1208.1	1020.41
15978.0	430.67	-1480.18	893.35
16032.0	344.83	-1414.22	1047.09
16087.0	-570.35	-1066.0	1545.65
16143.0	259.47	93.6	1046.6
16198.0	-79.54	24.73	671.71
16253.0	-758.52	227.94	1047.09
16309.0	-785.19	-111.55	870.07
16364.0	-140.65	-433.09	845.33
16419.0	313.79	-192.54	1002.47
16474.0	299.24	-183.81	970.46
16529.0	82.45	-199.81	1014.59
16584.0	-45.1	-259.47	1120.32
16640.0	36.37	-271.11	958.82
16695.0	298.27	-277.41	978.22
16750.0	61.59	-254.62	910.32
16806.0	162.96	-479.65	668.8
16861.0	-238.61	-256.56	713.42
16916.0	-246.86	-665.89	1056.3
16971.0	964.15	-531.55	1133.42
17026.0	-621.75	-885.1	1069.4
17081.0	-730.39	305.54	3792.12
17138.0	-226.49	632.42	1462.24
17192.0	-73.23	141.13	-161.5
17247.0	-184.78	76.14	347.74
17302.0	115.43	-119.79	1300.25
17357.0	305.06	-193.51	518.94
17413.0	452.01	-228.91	1259.51
17468.0	226.0	-629.51	744.94
17523.0	301.66	-1011.2	1017.02
17578.0	381.2	-1266.79	1476.3
17635.0	457.83	-1075.7	993.25
17689.0	227.94	-874.43	165.87
17744.0	-854.06	-536.4	984.04
17799.0	301.66	-477.71	655.7
17854.0	-4.85	-167.32	1112.56
17910.0	-365.68	208.06	1197.43
17965.0	-461.71	-341.92	852.61
18020.0	-214.85	-314.76	919.05
18075.0	-37.34	-145.98	1188.7
18130.0	18.43	-134.34	875.4
18186.0	-54.8	-228.43	911.29
18241.0	40.25	-422.91	873.46
18296.0	290.51	-298.27	952.03
18351.0	248.8	-498.08	939.42
18407.0	-33.95	-733.3	694.99
18462.0	29.1	6.3	1109.65
18517.0	279.84	-310.39	1307.04
18572.0	162.96	-703.23	752.7
18628.0	956.88	-577.13	1031.57
18683.0	-905.47	-647.46	1307.04
18738.0	-159.08	72.75	4527.84
18793.0	-443.76	490.81	361.32
18848.0	-192.05	566.95	-2.91
18903.0	-78.08	51.89	425.82
18960.0	31.04	64.5	724.09
19014.0	188.66	2.91	1249.33
19069.0	205.63	-27.16	56.74
19124.0	234.25	-646.0	1567.96
19180.0	77.6	-1052.42	622.24
19235.0	429.21	-1615.01	1599.0
19290.0	621.27	-1246.42	1951.59
19345.0	371.99	-719.24	256.56
19400.0	-75.17	-119.79	-73.23
19456.0	-404.96	-451.04	1197.43
19511.0	201.75	-343.86	1085.89
19567.0	-189.15	-155.68	1012.17
19621.0	-515.54	-72.26	1007.8
19676.0	-307.97	-172.17	1003.44
19732.0	-41.71	-82.93	889.95
19787.0	101.85	-183.33	943.79
19842.0	48.01	-319.12	933.6
19897.0	263.83	-224.06	1069.88
19952.0	331.73	-348.22	1049.51
20008.0	71.29	-312.82	1000.53
20063.0	-34.43	-362.29	838.54
20118.0	25.22	-403.51	955.91
20173.0	52.38	-365.2	1274.06
