Time	Yaw	Pitch	Roll
235007.0	497.11	430.18	1180.46
235062.0	-200.78	715.84	1001.5
235117.0	-277.9	595.08	3455.53
235172.0	-180.42	-1061.15	1355.54
235226.0	-243.95	-322.03	153.74
235282.0	-144.53	2.42	620.3
235337.0	186.72	237.16	992.28
235391.0	220.67	241.52	472.38
235447.0	171.69	349.68	985.49
235501.0	138.71	498.57	859.4
235555.0	178.48	826.42	958.33
235610.0	337.07	1122.75	681.89
235665.0	374.9	1776.99	1856.05
235720.0	156.65	518.45	1129.54
235775.0	1216.83	299.72	856.0
235830.0	-170.72	235.22	1000.04
235884.0	-275.96	91.66	891.89
235939.0	-376.35	149.38	800.23
235994.0	-147.92	220.18	943.3
236049.0	54.32	429.21	964.15
236104.0	-100.88	312.82	1125.66
236159.0	-119.31	275.47	1049.03
236214.0	96.51	284.69	916.14
236268.0	-1.45	330.28	746.88
236323.0	-294.87	216.3	1003.92
236378.0	-161.99	530.09	854.55
236433.0	-317.18	353.07	686.74
236489.0	375.38	392.35	834.18
236543.0	1164.45	706.63	1018.96
236597.0	436.97	462.19	905.96
236652.0	-566.47	562.1	1658.66
236707.0	-591.68	-799.74	3915.79
236762.0	-694.02	-291.48	664.43
236817.0	-324.46	-529.12	78.57
236871.0	-27.16	-259.47	1236.23
236926.0	300.21	146.95	1092.19
236981.0	349.19	369.56	736.21
237036.0	230.85	720.21	955.91
237092.0	122.7	715.84	1209.56
237146.0	221.15	1065.03	1245.45
237201.0	61.59	1411.31	1360.39
237256.0	-3.39	1276.0	1069.88
237310.0	625.15	-123.67	1212.47
237365.0	-158.11	-120.76	1091.22
237420.0	-178.96	10.18	1109.65
237475.0	-227.94	87.78	1125.66
237530.0	-556.77	214.36	926.33
237584.0	-544.64	180.42	850.67
237639.0	303.6	218.73	1082.98
237694.0	419.51	205.15	873.95
237749.0	-133.86	300.21	939.91
237804.0	-170.72	535.43	1095.59
237859.0	-40.25	146.47	1067.94
237914.0	-527.18	377.81	915.66
237969.0	-36.37	63.53	921.48
238023.0	72.26	205.15	885.59
238078.0	553.86	470.92	984.52
238133.0	-751.73	418.54	1010.23
238188.0	-428.24	234.25	2319.21
238244.0	1270.67	-809.93	3258.63
238298.0	82.93	-251.22	377.81
238352.0	39.77	-39.77	273.05
238407.0	-36.37	0.48	789.07
238462.0	169.75	-304.09	1345.35
