Time	Yaw	Pitch	Roll
63003.0	362.77	-469.95	1177.55
63058.0	495.66	-375.87	987.92
63113.0	668.31	-818.17	870.55
63168.0	1375.42	-820.11	808.96
63224.0	-852.61	-527.67	1366.21
63279.0	-1117.9	-318.64	5308.19
63334.0	-795.38	307.97	-553.37
63389.0	-572.77	275.47	1337.11
63444.0	-213.39	106.21	436.97
63499.0	129.98	-97.0	1229.44
63555.0	219.21	-223.09	413.69
63610.0	275.96	-506.81	1073.28
63665.0	211.94	-791.98	734.27
63720.0	395.75	-1036.9	1138.75
63776.0	492.75	-1175.61	1256.6
63831.0	-129.01	-1412.28	1018.47
63886.0	96.03	-621.27	874.92
63941.0	-46.07	-4.36	1335.17
63996.0	-573.74	-83.9	1061.64
64052.0	-1016.53	-471.89	976.28
64107.0	-532.52	-302.15	936.03
64162.0	153.74	-439.4	857.94
64217.0	353.07	-406.42	1024.29
64273.0	215.82	-218.73	996.16
64329.0	243.95	-195.45	871.04
64383.0	-44.62	-311.85	1012.65
64438.0	206.6	-315.73	858.91
64494.0	80.02	-614.96	536.4
64549.0	48.5	-411.75	746.4
64604.0	435.03	-471.89	938.45
64659.0	274.02	-698.87	805.08
64714.0	-239.1	-676.56	874.43
64770.0	-949.12	68.87	1229.93
64825.0	500.51	-102.33	3966.23
64880.0	3.39	525.24	321.55
64935.0	-211.94	316.7	506.81
64990.0	-71.78	-8.24	1094.13
65046.0	105.73	-260.44	1195.98
65101.0	327.37	-390.9	1146.51
65156.0	364.23	-433.58	629.03
65211.0	465.59	-613.02	1311.41
65266.0	415.63	-769.67	618.36
65322.0	357.92	-985.98	1004.41
65377.0	245.4	-1191.13	879.28
65432.0	133.37	-1058.24	1494.25
65487.0	-1130.51	-1261.45	1426.83
65542.0	149.86	-468.98	867.64
65599.0	231.82	-139.19	859.88
65653.0	89.72	-146.47	989.86
65708.0	-519.42	-121.25	1051.94
65763.0	-546.58	-97.0	788.59
65819.0	-532.52	-46.07	1095.1
65874.0	-300.21	-388.47	910.81
65929.0	89.72	-259.47	956.88
65984.0	207.09	-303.12	1039.81
66039.0	253.65	-351.13	868.13
66095.0	251.22	-558.22	936.51
66150.0	548.52	-419.03	1077.64
66205.0	-349.19	-436.49	892.38
66260.0	-254.13	-521.85	771.61
66315.0	359.38	-613.99	922.45
66371.0	-492.75	-407.87	1219.74
66427.0	-18.43	-231.82	3100.52
66481.0	40.74	531.55	1013.62
66536.0	-161.99	234.25	-198.36
66591.0	-264.32	188.18	893.83
66647.0	45.59	152.29	799.26
66702.0	323.0	-97.0	1040.78
66757.0	425.33	-250.74	693.53
66812.0	410.3	-640.67	1098.5
66867.0	139.19	-1040.3	961.73
66923.0	108.64	-1054.36	1218.77
66979.0	195.93	-979.67	675.1
67033.0	415.63	-882.68	1127.6
67088.0	421.45	-657.64	813.81
67144.0	-1055.82	-730.88	1195.49
67199.0	224.06	-192.05	878.8
67254.0	-171.2	-45.59	1122.75
67309.0	-372.47	-206.12	1011.68
67364.0	-355.01	-378.78	811.87
67420.0	-350.16	-265.77	1013.14
67475.0	-115.91	-176.54	889.95
67530.0	83.9	-411.27	1014.59
67585.0	235.22	-319.12	978.7
67641.0	391.38	-357.92	1079.58
67696.0	132.4	-336.1	908.38
67751.0	-32.49	-430.18	872.01
67806.0	-117.85	-502.93	797.32
67862.0	13.09	-304.09	728.45
67917.0	657.64	-830.3	588.77
67972.0	-128.52	-671.71	648.43
68027.0	-706.63	-853.09	1661.57
68082.0	459.28	703.72	4444.91
68137.0	-579.07	314.27	-714.87
68193.0	-164.41	223.58	504.87
68248.0	-75.66	27.64	460.25
68303.0	177.99	-125.13	1202.28
68358.0	265.29	-213.39	441.82
68414.0	308.45	-442.79	1054.85
68469.0	180.42	-791.01	808.47
68524.0	324.46	-1050.48	791.5
68579.0	207.09	-1234.29	541.25
68634.0	153.74	-1109.17	1239.14
68690.0	-602.35	-1057.76	1227.99
68745.0	57.71	3.39	1022.84
68800.0	-226.97	-85.84	895.29
68855.0	-135.31	-161.02	895.29
68910.0	-33.46	-157.62	985.01
68966.0	-135.31	-22.79	940.39
69021.0	-92.63	-275.96	943.3
69076.0	-81.48	-340.95	1014.11
69131.0	9.21	-110.09	872.01
69186.0	-17.46	-302.15	1073.28
