Time	Yaw	Pitch	Roll
170050.0	-756.58	1499.58	4764.52
170105.0	247.34	621.27	661.04
170160.0	-282.75	355.98	2139.28
170215.0	-534.94	-163.44	1267.76
170272.0	-177.99	-570.35	1248.84
170326.0	-212.91	-394.78	890.44
170381.0	-155.2	-915.17	1027.69
170436.0	-109.61	-944.76	1140.69
170491.0	-51.89	-696.93	523.79
170547.0	49.47	-624.18	1116.93
170602.0	70.32	-722.15	744.94
170657.0	205.15	-802.17	1303.16
170712.0	77.11	-378.29	454.43
170768.0	-644.55	-193.51	1878.36
170823.0	457.34	55.29	1102.38
170878.0	231.82	-192.05	993.74
170934.0	-381.2	-68.38	1020.9
170988.0	-748.34	15.52	901.11
171044.0	-527.18	127.55	963.67
171099.0	-246.37	-310.88	983.07
171154.0	108.15	-200.3	894.32
171209.0	299.24	-234.25	996.65
171264.0	355.5	-316.21	1104.8
171319.0	660.07	-365.2	967.06
171375.0	473.83	-458.31	837.09
171430.0	360.83	-664.92	927.3
171485.0	-244.43	82.93	1195.01
171541.0	-576.16	-248.31	1131.48
171596.0	69.84	-442.79	713.42
171651.0	957.85	-609.14	1147.96
171706.0	40.74	-626.6	1347.29
171761.0	-993.25	-240.55	2335.7
171817.0	-683.83	1079.58	2220.27
171872.0	-457.83	355.01	1086.37
171927.0	-21.82	400.6	788.59
171982.0	-75.17	188.66	373.93
172037.0	228.43	-4.85	818.66
172093.0	403.51	-620.3	977.73
172148.0	471.41	-839.51	1330.81
172203.0	414.18	-1440.9	1380.27
172258.0	590.71	-1425.38	2416.21
172313.0	-156.65	-571.32	1071.34
172369.0	39.28	-983.07	1336.62
172424.0	-129.98	-38.8	1080.07
172480.0	-824.96	-159.08	893.35
172534.0	-775.49	-202.24	999.07
172590.0	-44.13	-157.14	1080.55
172645.0	282.26	-152.29	1085.89
172700.0	221.15	-332.7	975.79
172755.0	30.07	-177.02	1008.77
172810.0	-162.96	-118.82	1099.47
172865.0	237.64	-220.18	933.6
172921.0	261.41	-432.61	922.45
172976.0	83.9	-21.34	903.05
173031.0	-261.89	-382.17	1141.66
173086.0	369.08	-475.29	771.61
173142.0	960.27	-729.42	1034.48
173197.0	526.7	-493.72	1179.97
173252.0	-590.71	-68.87	1784.27
173307.0	-669.77	371.99	4576.34
173362.0	-774.52	206.6	-485.96
173418.0	-431.15	428.73	1489.4
173473.0	-79.05	389.93	732.82
173528.0	275.96	61.11	929.24
173584.0	234.73	-261.89	414.66
173639.0	221.15	-690.62	1116.44
173694.0	289.54	-989.37	939.91
173749.0	474.8	-1066.49	1469.51
173805.0	613.51	-680.44	408.84
173859.0	-415.15	-1050.0	1309.47
173915.0	390.41	-313.79	1042.24
173970.0	-512.15	340.46	1366.21
174025.0	-842.91	143.07	1003.44
174080.0	-382.17	-209.51	924.39
174136.0	226.97	-128.52	1024.78
174191.0	137.25	-447.16	1075.7
174246.0	-41.22	-201.75	1164.45
174301.0	75.17	-203.69	844.36
174356.0	209.03	-272.56	940.39
174411.0	69.84	-413.21	1035.45
174467.0	179.93	-272.56	942.33
174522.0	109.12	-336.58	1040.3
174577.0	-241.52	-591.2	908.87
174632.0	85.84	-594.11	907.41
174689.0	389.93	-613.02	814.29
174743.0	1233.81	-496.63	888.01
174798.0	-191.08	-784.22	961.24
174853.0	-1076.67	302.15	4372.65
174908.0	-660.07	96.03	772.58
174964.0	-597.5	268.2	-444.25
175019.0	-224.06	112.03	1310.44
175074.0	14.55	-79.05	733.79
175130.0	277.41	-438.43	644.06
175185.0	318.64	-739.61	1158.63
175240.0	283.23	-1062.61	1114.02
175296.0	161.02	-1226.53	1183.37
175350.0	368.59	-1298.31	1763.9
175406.0	-451.04	-1516.56	410.78
175461.0	387.99	32.49	1205.68
175516.0	-377.32	-128.04	1021.38
175571.0	-495.66	-51.41	912.26
175626.0	-355.98	-48.01	1082.49
175681.0	7.27	-86.81	1026.23
175737.0	4.36	-116.4	1050.0
175792.0	130.46	-224.06	959.79
