Time	Yaw	Pitch	Roll
170050.0	163.44	-49.95	911.29
170057.0	231.34	-114.94	1190.16
170065.0	-139.19	2583.53	-1285.22
170073.0	-380.23	639.7	1370.09
170081.0	30.07	101.36	891.89
170089.0	-303.6	49.95	1098.98
170097.0	-313.3	183.33	953.97
170104.0	-580.53	42.19	1921.52
170112.0	-615.45	328.34	1673.69
170120.0	-512.15	157.62	933.6
170128.0	-674.13	206.6	1193.55
170136.0	-669.77	352.59	853.09
170143.0	-652.79	-408.84	1117.9
170151.0	-743.0	-974.82	1443.81
170159.0	-743.0	4.36	1979.72
170167.0	-516.03	-108.64	1199.37
170175.0	-696.44	769.67	2186.32
170183.0	-479.65	324.94	1122.26
170190.0	-400.6	347.25	492.26
170198.0	-250.74	282.26	449.1
170206.0	-304.57	257.53	992.28
170214.0	-318.15	-42.19	1151.84
170222.0	-177.02	120.76	1369.12
170230.0	-111.06	-107.67	798.77
170238.0	-133.86	-205.15	1102.86
170245.0	33.95	88.75	1045.63
170253.0	-101.85	-307.97	4363.43
170261.0	177.51	25.7	656.19
170269.0	311.85	549.01	482.56
170277.0	569.38	-196.9	1122.75
170284.0	353.56	316.7	462.19
170292.0	360.35	-554.83	2763.94
170300.0	301.66	152.77	975.31
170308.0	464.13	473.35	800.71
170316.0	375.87	-230.85	1712.49
170324.0	259.47	107.67	751.73
170332.0	282.26	88.75	1953.04
170339.0	114.94	166.35	895.77
170347.0	204.18	15.03	903.05
170355.0	423.39	-483.05	333.19
170363.0	420.48	397.2	1793.0
170371.0	-68.87	-154.71	662.01
170379.0	230.85	163.44	874.43
170386.0	243.46	410.3	923.42
170394.0	245.89	206.6	1255.15
170402.0	147.44	158.59	1838.1
170410.0	27.16	-45.59	1147.96
170418.0	334.64	-1.45	536.4
170425.0	289.54	41.22	1765.35
170433.0	-16.49	5.82	1352.14
170441.0	276.93	100.39	962.21
170449.0	172.66	102.33	2278.96
170457.0	277.9	-42.19	1197.92
170465.0	400.11	190.6	728.94
170472.0	96.51	81.48	910.32
170480.0	209.03	326.88	960.76
170488.0	330.28	159.56	1525.77
170496.0	242.49	-193.51	1904.55
170504.0	64.02	190.6	1003.92
170512.0	202.24	141.13	1450.6
170519.0	391.38	-98.94	614.48
170527.0	515.06	65.47	1345.35
170535.0	359.38	-8.73	1596.58
170543.0	229.88	432.61	1195.98
170551.0	242.01	265.29	1065.52
170559.0	360.35	474.8	642.12
170567.0	-107.18	272.08	1188.22
170574.0	-320.58	371.99	1037.87
170583.0	-278.87	192.05	925.36
170590.0	-284.69	158.59	1175.12
170598.0	-211.45	96.03	876.86
170606.0	-149.38	108.15	1079.58
170613.0	-500.51	588.77	716.81
170622.0	-515.54	205.15	1198.4
170629.0	-341.43	1294.92	1285.7
170637.0	-381.68	979.67	1014.11
170645.0	-484.99	934.09	-142.59
170653.0	-153.74	396.23	1390.46
170660.0	-496.14	845.82	479.65
170668.0	-520.39	924.87	1155.72
170676.0	-521.85	42.68	918.57
170684.0	-544.64	292.45	785.68
170692.0	-330.76	-102.82	1391.91
170700.0	-146.47	445.7	1097.04
170708.0	-44.13	-216.79	1890.97
170715.0	-371.5	-84.39	1514.13
170723.0	-83.9	-85.36	972.88
170731.0	-15.52	565.5	1478.73
170739.0	313.3	772.1	1346.81
170748.0	108.64	501.48	1203.25
170754.0	193.51	1304.13	-863.28
170763.0	477.23	613.02	482.56
170770.0	-320.09	-255.59	1141.66
170778.0	-113.97	264.8	1209.07
170786.0	367.14	-100.39	515.06
170794.0	606.23	-12.12	274.02
170801.0	459.28	278.38	409.81
170809.0	923.42	337.55	917.6
170818.0	906.44	193.51	1572.81
170825.0	1089.28	304.09	988.4
170833.0	1259.03	638.24	1341.96
170841.0	1135.84	393.32	1596.58
170849.0	715.84	836.6	661.04
170856.0	314.76	618.36	242.98
170864.0	38.8	429.21	1097.53
170873.0	-87.78	457.83	992.77
170880.0	-354.53	242.01	1195.49
170888.0	-618.36	185.27	907.9
170896.0	-500.99	1129.54	1375.42
170903.0	-341.92	1094.13	1004.89
170911.0	-453.46	1641.68	-295.36
170919.0	-577.62	911.78	636.79
170927.0	-581.5	355.5	1466.6
170935.0	-699.35	330.28	1450.6
170942.0	-461.22	1062.12	3244.56
170950.0	-272.08	1023.32	2165.47
170959.0	-494.69	1081.04	4522.02
170966.0	-64.5	315.73	2829.42
170974.0	72.75	78.08	1932.19
170982.0	765.79	-650.37	3889.6
170989.0	746.4	-1107.71	4937.17
170997.0	1559.72	-759.98	2900.71
171005.0	1001.01	-941.36	4413.87
171013.0	549.49	-517.97	1742.07
171021.0	6.3	-228.43	-1179.0
171029.0	-148.41	-269.17	656.67
171037.0	-52.86	-711.48	2838.63
171044.0	13.09	-467.04	216.3
171052.0	-146.95	-700.81	-723.6
171060.0	-577.62	-540.76	198.36
171068.0	-383.14	-318.15	-401.57
171076.0	-152.77	64.99	244.43
171084.0	-130.46	-215.82	877.34
171091.0	-397.69	-242.98	-792.47
171100.0	-515.06	-363.74	-2564.13
171107.0	-575.19	-373.44	337.55
171115.0	-455.4	-368.11	1633.44
171123.0	-121.25	-103.79	566.47
171131.0	-101.36	-128.04	751.25
171138.0	-138.71	-119.79	1953.04
171146.0	16.49	-249.77	1993.3
171154.0	229.4	-183.33	2031.61
171162.0	62.56	-109.61	2343.46
171170.0	-82.45	-56.74	113.49
171179.0	-82.45	-76.63	-165.38
171185.0	-32.49	-83.42	1656.72
171193.0	102.82	-16.97	2054.41
171201.0	141.62	-125.61	213.39
171209.0	129.01	35.89	356.47
171217.0	82.45	18.91	1368.15
171225.0	280.32	3.39	1063.09
171233.0	372.47	151.32	1312.86
171240.0	242.98	144.53	1144.08
171248.0	169.75	114.94	187.21
171256.0	234.25	58.2	219.21
171265.0	281.78	58.68	1841.98
171272.0	279.84	129.98	1416.16
171279.0	287.6	168.78	173.63
171287.0	183.33	172.17	656.67
171295.0	134.83	198.84	1428.77
171303.0	208.54	260.44	1226.05
171311.0	204.18	325.43	1047.09
171318.0	59.17	384.11	1034.48
171326.0	-5.82	468.5	358.41
171334.0	71.78	489.84	809.44
171342.0	91.18	584.89	1573.3
171350.0	56.74	742.52	1085.4
171358.0	55.29	813.81	352.1
