Time	Yaw	Pitch	Roll
5802.0	-388.47	224.55	-20.85
5810.0	-117.85	5.33	1966.62
5818.0	-130.95	517.0	628.06
5826.0	-360.35	1091.22	-1459.81
5833.0	-418.54	655.22	-1648.96
5841.0	-302.15	3.39	1196.95
5849.0	-52.86	-135.31	1709.1
5857.0	97.0	249.28	409.33
5865.0	-114.46	586.83	-343.86
5873.0	-136.28	581.01	-1.94
5881.0	2.91	270.14	1872.05
5889.0	244.92	0.0	2027.73
5897.0	124.16	-86.33	1057.76
5905.0	-33.95	18.91	-659.58
5912.0	-47.04	85.36	190.6
5920.0	63.53	34.43	1941.4
5928.0	193.02	-56.74	1439.44
5936.0	57.23	-96.51	80.51
5944.0	2.91	-33.95	-597.99
5952.0	12.12	33.95	881.71
5960.0	191.08	69.84	1471.45
5968.0	231.34	0.97	1111.59
5975.0	105.24	-13.58	107.18
5983.0	49.95	2.42	-348.71
5991.0	176.54	-50.92	875.4
5999.0	317.67	-176.05	1586.39
6007.0	312.33	-255.1	1115.47
6015.0	187.21	-224.55	-112.52
6023.0	141.62	-262.38	340.46
6032.0	255.59	-244.43	1504.43
6039.0	384.11	-347.25	1702.31
6046.0	318.15	-527.67	1015.08
6054.0	177.99	-525.73	419.51
6062.0	161.5	-461.22	880.25
6070.0	306.03	-476.26	1465.15
6078.0	378.78	-757.55	1709.1
6087.0	291.48	-785.19	1023.32
6094.0	241.04	-773.07	431.15
6102.0	313.3	-839.03	961.24
6110.0	442.79	-958.33	1686.3
6117.0	512.15	-1124.2	1578.63
6125.0	472.86	-1197.92	784.22
6134.0	403.51	-1247.87	770.64
6141.0	442.79	-1326.44	1298.31
6149.0	505.84	-1444.78	1645.56
6157.0	478.2	-1535.47	1360.39
6165.0	387.5	-1588.33	709.54
6174.0	353.07	-1666.42	561.62
6181.0	416.12	-1711.04	1002.47
6188.0	499.05	-1742.56	1536.92
6196.0	509.72	-1685.33	958.33
6204.0	532.52	-1884.66	661.04
6212.0	486.44	-2008.82	352.59
6220.0	-19.4	-1191.13	3446.8
6228.0	683.83	-1895.82	1160.57
6236.0	484.5	-1708.61	2898.77
6243.0	410.78	-1401.13	1526.26
6251.0	339.98	-1238.66	1493.76
6259.0	21.82	-1074.73	48.98
6267.0	-58.2	-1101.41	1242.54
6275.0	133.37	-759.01	823.51
6283.0	309.91	-804.59	1389.97
6291.0	-425.82	-244.43	1178.52
6299.0	-866.19	-492.26	1444.78
6307.0	-662.49	-494.2	1373.48
6315.0	-444.73	-501.96	1222.17
6322.0	-435.03	-195.45	503.42
6330.0	182.84	-420.0	622.72
6338.0	374.9	-627.57	704.69
6346.0	588.77	-691.11	699.84
6355.0	501.96	-438.43	530.58
6362.0	59.65	-176.05	1865.75
6370.0	-873.46	-351.13	-219.21
6378.0	-317.67	-77.6	1689.7
6385.0	-196.42	-264.32	778.89
6394.0	-80.99	-242.01	1038.36
6401.0	-103.79	-146.95	982.58
6409.0	-191.57	-176.05	652.31
6417.0	-190.12	-186.72	660.55
6425.0	-213.39	32.49	994.22
6433.0	-348.22	132.89	561.62
6441.0	-285.66	-203.21	1991.84
6449.0	-521.85	-197.39	1070.85
6457.0	-577.62	-70.81	1243.51
6465.0	-393.81	-292.45	953.97
6472.0	-267.71	-101.85	765.79
6480.0	-399.63	181.39	1080.55
6488.0	-363.74	-25.7	780.83
6496.0	-318.64	-74.2	1380.27
6504.0	-158.11	-175.08	703.23
6513.0	-200.3	80.99	848.73
6520.0	-278.87	196.42	947.18
6528.0	-304.57	-196.9	1236.72
6536.0	-343.86	-33.46	1146.99
6543.0	-478.2	-344.34	461.22
6551.0	-416.12	1.94	651.82
6559.0	-403.51	-30.55	2305.63
6567.0	-530.58	225.52	856.0
6575.0	-317.67	-289.05	931.66
6583.0	-449.58	23.28	1470.48
6591.0	-433.09	473.83	1125.17
6599.0	-396.72	125.61	1253.21
6606.0	-460.74	478.2	980.16
6614.0	-519.91	-141.62	701.29
6622.0	-549.01	-657.16	888.01
6630.0	-471.41	-784.71	1183.37
6638.0	-343.37	-1326.93	552.89
6646.0	-323.97	-971.43	1392.88
6654.0	-152.77	-425.33	1085.89
6662.0	-94.57	-245.4	870.07
6670.0	-39.28	-91.18	934.09
6677.0	80.02	-219.21	920.99
6685.0	134.83	-423.88	828.36
6694.0	187.21	-316.21	1073.76
6701.0	127.07	-102.82	1069.88
6709.0	161.02	-293.42	1085.4
6717.0	59.17	-313.3	834.18
6725.0	200.78	-452.98	1119.35
6733.0	435.03	-654.73	1059.21
6740.0	544.16	-458.31	331.25
6748.0	655.7	-654.73	1023.81
6756.0	718.75	-661.04	672.19
6764.0	684.32	-674.62	946.7
6772.0	558.22	-817.69	1193.55
6780.0	420.48	-721.18	1590.27
6788.0	339.49	-940.88	919.54
6796.0	266.26	-1214.41	1629.56
6804.0	276.93	-623.21	1226.05
6811.0	389.93	-743.49	930.69
6819.0	467.53	-644.06	821.57
6827.0	650.85	-770.16	903.05
6835.0	716.33	-584.89	693.05
6843.0	504.87	-704.69	295.36
6851.0	191.57	-643.58	941.36
6859.0	-43.16	-200.3	1070.85
6867.0	-46.56	-585.38	1874.96
6876.0	-156.65	-609.14	1047.57
6882.0	-432.12	-697.9	449.58
6890.0	-599.44	-329.31	127.55
6898.0	-545.13	-731.36	1368.63
6906.0	-598.47	-281.78	1033.51
6914.0	-208.06	227.46	1860.41
6922.0	-501.96	872.01	920.99
6930.0	-468.01	1215.38	-413.21
6938.0	-445.22	621.75	1529.16
6945.0	-827.39	699.35	2068.96
6953.0	-675.59	542.7	1552.93
6961.0	-231.82	220.18	1464.66
6970.0	-66.44	-165.87	796.35
6977.0	203.21	-289.05	1335.65
6985.0	146.95	-605.26	889.47
6993.0	96.51	-447.16	1309.95
7001.0	314.76	-659.58	759.49
7009.0	310.39	-21.34	1390.94
7017.0	367.62	-883.16	1103.83
7024.0	219.7	-691.11	543.67
7032.0	306.51	-549.01	1146.99
7040.0	485.47	-910.81	1052.91
7048.0	421.45	-1114.5	1238.17
7056.0	523.3	-805.56	1104.8
7064.0	763.85	-824.48	1419.56
7072.0	938.45	12.61	747.37
7080.0	882.19	-632.91	1754.68
7088.0	1015.56	-27.16	1506.86
7095.0	1168.82	-888.98	865.7
7103.0	1203.74	-634.36	926.81
7111.0	1210.04	-838.06	1566.02
7119.0	722.63	-959.3	1033.51
7127.0	111.06	-394.29	585.86
7135.0	-110.58	-265.29	2061.2
7143.0	-558.22	-918.08	972.88
7151.0	-729.91	-825.45	1385.61
7158.0	-512.63	-414.66	1109.65
7166.0	-838.06	249.77	711.48
7174.0	-809.44	423.39	2044.71
7183.0	-769.67	388.47	4142.76
7190.0	-365.2	91.18	4157.8
7198.0	-827.87	826.9	3741.68
7206.0	-1270.67	1763.9	5621.97
7214.0	-825.45	933.12	2301.26
7222.0	-791.5	775.49	3688.81
7229.0	-306.51	484.5	3287.24
7237.0	-23.28	187.69	7155.02
7245.0	70.81	1255.63	1992.81
