Time	Yaw	Pitch	Roll
5802.0	-302.15	224.55	628.06
5857.0	2.91	249.28	409.33
5912.0	57.23	33.95	881.71
5968.0	187.21	-50.92	875.4
6023.0	255.59	-461.22	1015.08
6078.0	378.78	-839.03	1023.32
6134.0	416.12	-1535.47	1002.47
6188.0	499.05	-1742.56	1160.57
6243.0	133.37	-1074.73	1242.54
6299.0	-435.03	-494.2	704.69
6355.0	-103.79	-242.01	982.58
6409.0	-285.66	-176.05	994.22
6465.0	-318.64	-74.2	848.73
6520.0	-403.51	-30.55	947.18
6575.0	-449.58	23.28	980.16
6630.0	-152.77	-425.33	934.09
6685.0	161.02	-316.21	1069.88
6740.0	558.22	-674.62	946.7
6796.0	467.53	-704.69	903.05
6851.0	-156.65	-609.14	1047.57
6906.0	-501.96	621.75	1529.16
6961.0	146.95	-289.05	1309.95
7017.0	421.45	-824.48	1104.8
7072.0	1015.56	-634.36	1033.51
7127.0	-558.22	-394.29	1109.65
7183.0	-791.5	775.49	3741.68
7237.0	-350.16	383.62	502.45
7293.0	-223.09	353.56	-345.31
7348.0	202.72	263.83	1688.73
7403.0	245.4	209.03	338.52
7458.0	529.12	-374.41	1443.81
7514.0	420.97	-1033.02	983.07
7569.0	301.66	-1811.91	1224.59
7624.0	249.77	-1193.55	1611.13
7679.0	-602.84	-814.78	1130.51
7734.0	454.43	-236.19	941.36
7790.0	-106.21	11.64	1356.99
7845.0	-523.79	7.76	1038.84
7900.0	-354.04	-291.96	1080.55
7955.0	-219.21	-286.14	1017.5
8011.0	-371.99	-309.42	805.56
8066.0	171.2	-351.62	990.34
8121.0	366.65	-258.98	963.67
8176.0	679.95	-327.85	985.49
8231.0	221.64	-442.31	1088.31
8286.0	-120.76	-349.19	1172.21
8342.0	-88.27	-570.83	1092.19
8397.0	-45.59	-747.37	912.26
8452.0	1142.63	-902.56	960.27
8507.0	187.21	-688.2	1072.79
8562.0	-1563.6	-250.74	5255.32
8618.0	-776.46	1120.81	2924.47
8674.0	-199.81	373.44	414.66
8728.0	-258.98	339.01	403.51
8783.0	-85.36	263.35	543.67
8839.0	47.04	-230.85	1024.78
8895.0	270.62	-776.95	664.43
8949.0	493.72	-1159.12	1017.02
9004.0	491.78	-1168.33	749.79
9059.0	-203.69	-2165.47	2950.18
9115.0	613.02	-1468.06	755.61
9170.0	114.46	556.77	916.63
9225.0	-406.42	-270.62	1035.93
9280.0	-698.87	111.55	1171.73
9335.0	-381.68	-53.83	770.64
9391.0	-6.79	-85.36	1012.65
9446.0	113.0	-320.09	1211.98
9501.0	117.37	-992.28	898.68
9556.0	647.94	-515.54	899.17
9612.0	-232.31	7.27	841.45
9668.0	-31.52	190.12	1305.59
9722.0	236.67	-79.54	951.06
9778.0	-52.38	-400.6	799.26
9832.0	89.72	-633.88	677.53
9888.0	568.41	-553.86	900.62
9943.0	88.75	-675.59	757.55
9998.0	-378.29	-112.03	2096.11
10053.0	-161.99	462.19	4385.74
10109.0	-446.19	564.04	65.96
