Time	Yaw	Pitch	Roll
5803.0	-428.24	235.7	917.11
5858.0	103.3	373.44	1223.14
5913.0	237.64	630.97	1168.82
5968.0	220.18	69.84	1470.97
6022.0	154.71	-104.27	1149.9
6077.0	618.36	50.44	1200.34
6132.0	508.75	396.23	968.03
6187.0	-355.5	328.34	956.88
6241.0	-779.86	644.55	727.97
6296.0	-403.51	600.9	908.38
6351.0	113.49	509.24	1181.43
6406.0	-557.74	967.55	797.32
6461.0	729.91	184.78	5539.04
6516.0	112.52	-1136.33	291.96
6571.0	-357.44	-352.59	-584.89
6625.0	117.37	-85.84	1674.66
6681.0	277.9	4.36	556.77
6735.0	352.59	563.07	1153.3
6790.0	407.39	1076.19	986.95
6845.0	241.04	1522.86	802.65
6900.0	43.65	1403.07	1641.68
6954.0	-615.93	836.6	1448.66
7010.0	345.8	186.24	1351.66
7064.0	-257.04	221.15	1151.84
7119.0	-525.73	302.15	934.57
7174.0	-628.06	116.88	1083.95
7229.0	-494.69	131.92	872.49
7284.0	110.09	219.7	1035.45
7338.0	148.89	109.61	1152.81
7393.0	502.45	317.67	1031.08
7448.0	350.16	422.91	1011.68
7504.0	-151.8	362.29	1038.84
7558.0	147.44	777.92	867.16
7614.0	-448.61	576.16	1176.09
7668.0	-248.8	887.53	996.65
7722.0	1098.01	43.65	590.23
7777.0	251.22	761.43	1476.3
7832.0	-159.56	146.47	4003.08
7887.0	-420.97	-689.17	798.77
7941.0	-536.88	-579.56	-151.8
7997.0	-81.96	-383.14	1902.12
8051.0	110.58	7.27	1066.0
8106.0	316.7	609.14	1355.05
8161.0	333.19	775.98	729.42
8216.0	313.3	1050.97	946.21
8271.0	468.01	1206.65	1260.0
8326.0	576.65	1275.52	654.73
8380.0	-279.84	930.21	1287.16
8435.0	2.42	16.97	1356.99
8490.0	-455.89	-156.17	1072.31
8545.0	-1126.14	177.51	1306.07
8600.0	-759.49	349.68	1414.22
8655.0	331.73	294.87	1108.2
8709.0	535.43	220.67	900.14
8764.0	202.72	206.6	875.4
8819.0	191.08	401.08	775.49
8874.0	206.6	425.82	913.72
8929.0	156.17	430.18	646.97
8984.0	314.27	469.47	1570.87
9039.0	-249.28	373.44	728.45
9093.0	233.76	248.8	1149.9
9148.0	1268.73	721.66	1234.29
9203.0	-352.59	749.79	859.4
9258.0	-896.74	-495.66	5117.59
9313.0	-872.98	-405.45	-436.0
9368.0	-331.73	-527.18	139.68
9422.0	-74.69	-428.73	589.74
9477.0	-1.45	-210.48	974.34
9532.0	209.51	248.8	946.7
9587.0	307.48	636.79	953.48
9642.0	210.97	1103.35	948.15
9697.0	180.42	1390.46	959.79
9751.0	445.22	1233.81	2018.03
9806.0	94.09	682.86	1048.54
9861.0	-195.93	173.63	1033.02
9916.0	-369.08	-7.76	1016.05
9972.0	-165.38	99.91	1130.99
10026.0	-662.49	-37.34	1119.35
10080.0	-618.36	-175.08	927.78
10135.0	65.47	275.96	1026.23
10190.0	371.99	440.85	1117.9
10245.0	399.14	489.84	975.31
10300.0	193.99	446.19	988.89
10355.0	220.18	165.87	1111.11
10410.0	-122.7	220.18	859.88
10464.0	-366.17	461.22	1009.74
10519.0	-271.11	532.03	820.11
