Time	Yaw	Pitch	Roll
170050.0	-139.19	101.36	953.97
170104.0	-652.79	157.62	1193.55
170159.0	-479.65	282.26	1122.26
170214.0	-111.06	-42.19	1102.86
170269.0	360.35	152.77	975.31
170324.0	259.47	88.75	895.77
170379.0	243.46	158.59	1147.96
170433.0	209.03	100.39	962.21
170488.0	330.28	65.47	1450.6
170543.0	-107.18	272.08	1065.52
170598.0	-381.68	588.77	1014.11
170653.0	-496.14	396.23	1097.04
170708.0	-15.52	501.48	1346.81
170763.0	459.28	264.8	515.06
170818.0	906.44	429.21	1097.53
170873.0	-453.46	911.78	992.77
170927.0	-461.22	355.5	2165.47
170982.0	746.4	-650.37	2900.71
171037.0	-146.95	-467.04	216.3
171091.0	-397.69	-242.98	566.47
171146.0	16.49	-83.42	1993.3
171201.0	169.75	35.89	1063.09
171256.0	234.25	168.78	1226.05
171311.0	59.17	489.84	1034.48
171366.0	34.43	967.06	1175.12
171421.0	-23.28	1004.41	542.22
171475.0	38.31	1054.85	-823.99
171530.0	568.89	1023.81	3365.81
171585.0	139.19	501.48	1231.87
171640.0	282.26	-131.43	1013.62
171695.0	-803.14	97.0	1019.93
171750.0	-907.9	479.17	1076.19
171804.0	-341.92	234.73	914.69
171859.0	244.43	255.59	954.45
171914.0	381.2	108.15	928.27
171969.0	420.0	222.61	907.9
172024.0	131.92	306.03	820.6
172079.0	45.59	377.32	954.94
172133.0	-72.26	101.36	557.74
172188.0	-236.19	531.06	948.15
172243.0	-343.86	472.38	873.95
172298.0	-232.31	740.58	878.8
172353.0	1016.53	572.28	1038.36
172408.0	-50.92	172.17	1081.52
172462.0	-118.34	1296.37	1935.58
172517.0	415.63	-1467.57	4182.05
172572.0	-568.41	-602.35	826.42
172627.0	-576.16	-309.42	-402.54
172683.0	-142.59	-244.92	1481.64
172736.0	81.48	-23.76	791.98
172792.0	174.6	392.84	720.69
172846.0	131.43	766.76	618.36
172901.0	156.65	1178.03	1238.66
172956.0	356.47	1346.32	857.46
173011.0	265.29	1731.4	1213.44
173066.0	-389.44	280.32	1036.9
173122.0	380.72	-155.68	864.73
173175.0	-355.01	-52.86	1028.17
173230.0	-632.91	-187.21	601.87
173285.0	-584.41	415.15	1251.75
173340.0	-113.0	316.21	1069.88
173395.0	145.01	222.61	920.51
173450.0	197.39	203.69	1129.05
173504.0	231.34	197.87	880.25
173559.0	214.36	212.42	1123.23
173614.0	371.99	370.53	900.62
173669.0	132.89	398.17	1192.1
173724.0	202.24	761.92	355.5
173779.0	-593.62	-339.01	1116.93
173833.0	-229.4	-24.73	884.62
173888.0	856.0	251.71	897.71
173943.0	544.64	525.73	735.73
173998.0	-763.85	626.6	2212.03
174053.0	-577.13	-1010.71	3934.7
174108.0	-564.04	-354.04	675.1
174163.0	-289.54	-344.83	551.43
174218.0	7.76	83.42	594.11
174272.0	86.33	427.27	978.22
174327.0	69.84	559.19	987.43
174382.0	142.59	1155.24	658.61
174437.0	324.94	473.35	927.3
174492.0	641.15	490.81	715.36
174546.0	628.06	524.27	58.68
174601.0	418.54	677.04	2111.63
