Versión de firmware: v10.0
Time(ms), Yaw(º), Pitch(º), Roll(º), AccX(mg), AccY(mg), AccZ(mg)
22607,-89.86, 15.82, 33.35, -320.58, -428.24, 2119.88;
22615,-89.82, 15.86, 32.79, -1039.33, -545.13, -1179.00;
22623,-89.65, 16.08, 32.14, -1248.84, -761.43, 154.71;
22631,-89.50, 16.27, 31.53, -758.52, -917.11, 1722.19;
22639,-89.41, 16.37, 31.12, -221.64, -1047.57, 2097.08;
22647,-89.37, 16.39, 30.84, -256.07, -426.30, 37.83;
22654,-89.28, 16.48, 30.62, -589.26, -32.98, -1936.07;
22662,-89.14, 16.68, 30.31, -798.29, -46.07, -267.23;
22670,-88.99, 16.86, 29.97, -265.29, -233.28, 1498.61;
22678,-88.90, 16.93, 29.65, 21.82, -508.27, 2462.77;
22686,-88.84, 16.95, 29.24, 72.26, -580.53, -210.97;
22694,-88.73, 17.05, 28.75, -360.83, -536.88, -567.92;
22701,-88.56, 17.21, 28.16, -398.17, -359.38, 213.88;
22709,-88.36, 17.36, 27.52, -39.77, -215.82, 2388.08;
22717,-88.20, 17.39, 26.79, 215.33, -22.31, 2005.91;
22726,-88.02, 17.40, 25.93, 78.57, -137.74, 305.06;
22733,-87.79, 17.46, 25.02, -253.16, -264.32, -487.41;
22741,-87.52, 17.59, 24.06, -194.96, -339.98, 437.94;
22748,-87.25, 17.68, 23.09, 65.47, -307.48, 2438.52;
22756,-87.01, 17.68, 22.13, 341.43, -59.17, 1703.28;
22764,-86.76, 17.67, 21.21, 196.90, -54.80, 516.03;
22772,-86.48, 17.72, 20.19, 64.99, -44.13, -410.30;
22781,-86.18, 17.85, 19.03, 103.30, -136.28, 1418.10;
22788,-85.92, 17.95, 17.73, 385.56, -81.96, 2257.13;
22795,-85.71, 17.99, 16.26, 503.90, -20.37, 1768.75;
22803,-85.53, 18.04, 14.74, 304.09, 138.71, 280.81;
22811,-85.37, 18.18, 13.15, 155.68, 189.63, -84.87;
22819,-85.26, 18.37, 11.53, 234.73, 183.33, 1202.28;
22828,-85.19, 18.52, 9.97, 482.56, 235.70, 1790.09;
22835,-85.18, 18.62, 8.48, 474.32, 391.38, 1291.52;
22843,-85.23, 18.74, 7.01, 304.57, 384.59, -331.25;
22850,-85.31, 18.93, 5.58, 197.87, 290.99, 5.82;
22858,-85.43, 19.15, 4.26, 336.58, 301.18, 1038.36;
22867,-85.58, 19.31, 3.00, 488.87, 448.61, 1819.19;
22874,-85.77, 19.42, 1.71, 444.25, 488.87, 882.68;
22882,-85.98, 19.55, 0.39, 284.20, 464.13, -26.67;
22890,-86.19, 19.74, -0.94, 211.94, 383.14, 315.24;
22897,-86.42, 19.92, -2.25, 326.40, 416.12, 1323.53;
22905,-86.65, 20.04, -3.57, 402.54, 527.67, 1747.41;
22913,-86.84, 20.00, -4.73, 337.07, 640.67, 681.89;
22922,-87.07, 20.09, -6.08, 193.51, 663.46, 147.44;
22929,-87.31, 20.21, -7.40, 186.24, 626.60, 524.76;
22937,-87.56, 20.30, -8.66, 266.74, 685.77, 1633.44;
22944,-87.81, 20.32, -9.90, 320.58, 785.68, 1506.86;
22952,-88.03, 20.29, -11.10, 231.34, 859.40, 715.84;
22960,-88.17, 20.25, -12.05, 129.01, 882.68, 364.71;
22968,-88.39, 20.25, -13.18, 173.63, 951.55, 983.55;
22976,-88.57, 20.22, -14.24, 262.86, 1025.26, 1802.21;
22983,-88.73, 20.13, -15.23, 264.80, 1128.57, 1488.43;
22992,-88.84, 20.02, -16.14, 161.50, 1200.34, 901.11;
22999,-88.95, 19.92, -16.99, 130.95, 1102.86, 462.19;
23007,-89.03, 19.82, -17.69, 180.42, 1194.52, 1174.15;
23015,-89.07, 19.68, -18.24, 311.36, 1344.87, 1952.56;
23023,-89.07, 19.51, -18.73, 363.74, 1326.44, 1208.59;
23031,-89.04, 19.30, -19.09, 297.30, 1288.61, 729.42;
23038,-88.99, 19.11, -19.34, 330.76, 1249.33, 803.62;
23046,-88.85, 18.85, -19.35, 489.35, 3744.10, -360.35;
23054,-88.86, 19.06, -19.39, 864.73, 887.53, 100.39;
23062,-88.87, 19.29, -19.30, 398.66, 978.70, 3206.25;
23070,-88.79, 19.22, -19.68, -51.89, 2551.52, 8376.21;
23077,-88.55, 19.00, -19.67, 987.92, 2080.11, -1849.74;
23085,-88.38, 19.18, -19.65, 838.54, 1618.40, 674.13;
23093,-88.09, 19.18, -19.22, 535.91, 360.83, 4605.92;
23101,-87.77, 18.92, -18.92, 766.76, 450.55, -220.67;
23109,-87.54, 18.82, -18.15, 372.96, 339.01, 1201.31;
23117,-87.32, 18.67, -17.54, 532.52, -1177.55, 807.50;
23125,-87.22, 18.64, -16.11, 627.09, 1126.14, 2586.92;
23132,-87.11, 18.64, -15.25, 734.76, 1211.98, 3720.34;
23140,-86.97, 18.64, -14.77, 442.79, 1354.08, 850.18;
23148,-86.79, 18.66, -14.38, -323.00, 714.39, 304.09;
23156,-86.59, 18.63, -13.81, -899.65, 1483.09, 197.87;
23164,-86.39, 18.63, -13.32, -122.70, 796.35, 1954.98;
23172,-86.22, 18.66, -12.81, 39.77, 789.07, 2139.28;
23179,-86.05, 18.64, -12.19, -110.58, 258.01, 1025.75;
23187,-85.95, 18.66, -11.68, 258.01, 363.74, 1029.14;
23195,-85.83, 18.48, -11.09, 607.20, 174.11, 669.77;
23203,-85.72, 18.22, -10.34, 947.18, 266.74, 81.96;
23211,-85.59, 18.02, -9.68, 354.53, 87.78, 986.46;
23218,-85.46, 17.99, -9.01, -269.17, 66.93, 493.72;
23226,-85.31, 17.97, -8.35, -674.13, -159.08, 1559.23;
23234,-85.17, 17.97, -7.72, -220.67, -292.93, 1372.03;
23243,-85.08, 17.92, -7.23, -91.18, -457.34, 969.49;
23250,-84.99, 17.83, -6.69, -20.85, -184.78, 997.62;
23258,-84.92, 17.82, -6.22, -93.60, 205.63, 1284.73;
23265,-84.85, 17.82, -5.86, -145.01, 729.42, 2055.38;
23273,-84.78, 17.80, -5.57, -307.48, 358.89, 1475.82;
23281,-84.70, 17.79, -5.37, -400.60, -111.55, 1906.97;
23289,-84.64, 17.77, -5.15, -152.77, 127.07, 1079.58;
23297,-84.58, 17.76, -4.94, -209.03, 129.98, 1312.38;
23305,-84.53, 17.76, -4.75, -389.93, 126.10, 1227.02;
23313,-84.48, 17.75, -4.54, -282.26, -159.08, 1477.27;
23320,-84.44, 17.74, -4.29, -95.54, -48.98, 296.81;
23328,-84.42, 17.74, -4.11, -95.06, 41.71, 1125.17;
23336,-84.38, 17.73, -3.88, -94.09, 51.89, 863.28;
23344,-84.32, 17.69, -3.61, -92.63, 140.65, 1064.06;
23352,-84.28, 17.68, -3.38, -43.65, -125.13, 2212.03;
23360,-84.24, 17.69, -3.18, -257.53, 64.02, 529.12;
23367,-84.19, 17.69, -2.97, 15.03, 136.28, 767.25;
23375,-84.14, 17.72, -2.74, -167.32, 295.84, 1183.85;
23383,-84.07, 17.70, -2.48, -113.97, 129.98, 901.59;
23391,-84.04, 17.71, -2.26, 87.78, -109.12, 1140.21;
23399,-83.99, 17.71, -2.02, -252.68, 122.70, 941.85;
23407,-83.95, 17.73, -1.81, -155.20, 161.02, 634.36;
23415,-83.91, 17.74, -1.59, -124.16, 427.76, 1258.06;
23422,-83.87, 17.76, -1.38, -160.05, 325.91, 1059.21;
23430,-83.82, 17.79, -1.14, -213.88, 102.33, 699.35;
23438,-83.77, 17.81, -0.93, -183.81, 365.68, 713.90;
23446,-83.71, 17.83, -0.69, -182.36, 266.26, 1204.22;
23454,-83.65, 17.85, -0.48, -286.63, 264.32, 1062.61;
23461,-83.59, 17.87, -0.27, -132.89, 123.19, 809.44;
23469,-83.53, 17.90, -0.09, -213.39, 234.73, 1075.70;
23477,-83.47, 17.92, 0.14, -129.98, -179.93, 1317.71;
23485,-83.41, 17.94, 0.38, -201.75, 167.32, 794.89;
23493,-83.36, 17.96, 0.63, -127.07, 324.46, 1104.32;
23501,-83.31, 17.95, 0.86, -87.78, 469.95, 1036.42;
23508,-83.27, 17.95, 1.02, -44.62, 217.76, 1777.96;
23516,-83.24, 17.95, 1.16, -145.01, 236.19, 1137.30;
23524,-83.21, 17.93, 1.29, -76.63, 173.14, 1220.23;
23533,-83.19, 17.93, 1.36, -104.76, 243.46, 1302.68;
23540,-83.16, 17.92, 1.42, 6.30, 263.35, 1143.11;
23548,-83.15, 17.93, 1.47, 10.18, 124.16, 864.25;
23556,-83.14, 17.95, 1.50, -58.20, 175.57, 789.56;
23563,-83.12, 17.97, 1.52, 24.73, 304.57, 616.90;
23571,-83.11, 17.92, 1.55, -53.35, 76.14, 970.94;
23579,-83.08, 17.88, 1.60, -33.95, 137.74, 1025.75;
23587,-83.06, 17.81, 1.62, 7.76, 98.94, 994.71;
23595,-83.04, 17.82, 1.68, -66.93, 226.49, 1627.13;
23602,-82.99, 17.79, 1.79, -61.11, 298.27, 977.25;
23610,-82.98, 17.80, 1.85, -47.04, 177.51, 1300.74;
23618,-82.95, 17.75, 1.92, -47.04, 162.47, 962.70;
23626,-82.93, 17.78, 2.01, -6.79, 209.51, 784.22;
23634,-82.91, 17.79, 2.11, -45.59, 145.50, 1109.65;
23642,-82.88, 17.72, 2.26, 61.11, 168.29, 993.74;
23649,-82.86, 17.75, 2.39, 29.58, 210.00, 1155.24;
23657,-82.83, 17.76, 2.56, 20.85, 127.07, 737.67;
23665,-82.80, 17.79, 2.71, 35.89, 153.26, 743.49;
23673,-82.79, 17.81, 2.94, 28.13, 339.49, 716.81;
23681,-82.77, 17.76, 3.13, -7.76, 64.02, 1019.93;
23689,-82.76, 17.78, 3.41, 49.95, 71.78, 1137.78;
23696,-82.72, 17.70, 3.73, 131.92, 416.12, 936.03;
23704,-82.70, 17.71, 4.02, 76.14, 345.80, 1139.72;
23712,-82.70, 17.64, 4.26, 15.52, -12.12, 1089.77;
23720,-82.67, 17.56, 4.69, 78.08, 410.30, 809.44;
23728,-82.64, 17.51, 5.03, -20.85, 262.38, 1011.68;
23736,-82.61, 17.52, 5.29, -181.39, 189.63, 1097.04;
23743,-82.58, 17.54, 5.71, 30.55, 201.75, 1768.26;
23751,-82.55, 17.54, 6.07, 104.76, 331.73, 1176.09;
23759,-82.52, 17.47, 6.46, 60.62, 173.14, 928.75;
23767,-82.47, 17.46, 6.93, 47.04, 449.10, 757.55;
23775,-82.39, 17.40, 7.45, 19.40, 577.62, 775.01;
23783,-82.37, 17.40, 7.90, -10.18, -260.44, 1341.96;
23791,-82.35, 17.32, 8.39, 50.92, 295.84, 850.67;
23798,-82.30, 17.28, 8.96, -101.36, 763.85, 610.11;
23806,-82.26, 17.27, 9.39, -295.84, 1069.40, 474.32;
23814,-82.22, 17.25, 9.87, -257.53, 259.47, 848.73;
23822,-82.21, 17.20, 10.41, -130.95, 135.31, 1009.74;
23830,-82.17, 17.25, 10.93, -323.49, -112.03, 185.27;
23837,-82.10, 17.27, 11.67, -233.76, 618.84, 811.87;
23845,-82.05, 17.25, 12.32, -71.78, 345.80, 1081.52;
23854,-82.01, 17.25, 13.00, -191.57, 370.05, 537.85;
23861,-81.97, 17.28, 13.74, -399.63, 534.46, -79.54;
23869,-81.95, 17.27, 14.49, -321.55, 75.17, 770.16;
23876,-81.91, 17.25, 15.18, -199.33, 623.21, 1491.34;
23884,-81.91, 17.29, 15.79, -410.30, 131.43, 864.73;
23892,-81.91, 17.29, 16.40, -89.24, 293.42, 1886.12;
23900,-81.92, 17.28, 16.89, -273.53, 233.76, 1290.55;
23908,-81.96, 17.16, 17.45, 121.73, -144.04, 917.11;
23916,-81.92, 17.10, 18.25, 80.99, 735.73, 678.01;
23924,-81.95, 17.09, 18.88, 517.97, 627.57, 1245.93;
23932,-81.93, 16.94, 19.74, 420.00, 777.92, -201.75;
23939,-82.03, 16.69, 20.32, 678.50, -294.87, 763.37;
23947,-82.07, 16.49, 20.96, 521.36, 345.31, 840.97;
23955,-82.11, 16.41, 21.66, 295.84, 552.40, 542.70;
23963,-82.14, 16.37, 22.33, 313.79, 565.01, 1077.16;
23970,-82.19, 16.34, 22.99, 181.87, -128.52, 1287.64;
23979,-82.22, 16.34, 23.63, 391.38, 23.76, 1764.38;
23986,-82.25, 16.37, 24.28, 353.07, 907.90, 735.73;
23994,-82.29, 16.38, 24.77, 437.46, 777.92, 1238.66;
24002,-82.33, 16.41, 25.27, 704.20, 51.41, 112.52;
24010,-82.39, 16.40, 25.73, 774.04, 288.57, 727.97;
24018,-82.44, 16.21, 26.22, 762.40, 400.60, 584.41;
24025,-82.47, 16.24, 26.65, 965.12, 351.13, 1577.66;
24033,-82.52, 16.26, 27.07, 1135.36, 635.82, 1056.30;
24041,-82.57, 16.31, 27.50, 1227.50, 89.24, 1243.99;
24049,-82.61, 16.36, 27.96, 1302.19, 688.68, 358.41;
24057,-82.66, 16.40, 28.51, 842.91, 785.68, 771.61;
24065,-82.69, 16.44, 29.06, 644.55, 456.86, 1151.36;
24072,-82.72, 16.46, 29.79, 102.82, 862.31, 727.48;
24080,-82.76, 16.48, 30.55, -74.20, 639.21, 992.77;
24088,-82.83, 16.50, 31.40, -446.19, 373.93, 903.05;
24096,-82.87, 16.52, 32.34, -692.08, 724.57, 616.90;
24105,-82.93, 16.52, 33.29, -736.70, 766.76, 1590.27;
24112,-83.01, 16.51, 34.01, -485.47, 1649.44, 1421.01;
24119,-83.07, 16.61, 33.89, -229.88, 1163.97, 1629.07;
24127,-83.15, 16.67, 33.89, -904.99, 90.69, 2078.66;
24135,-83.21, 16.72, 34.22, -436.97, 393.32, 1894.85;
24143,-83.28, 16.74, 34.74, -636.79, 319.61, 3519.07;
24151,-83.33, 16.80, 35.20, -552.40, 718.27, 3116.04;
24159,-83.46, 16.76, 35.59, -472.86, 471.89, 2729.02;
24166,-83.60, 16.71, 35.98, -732.82, 461.71, 5154.44;
24174,-83.78, 16.63, 36.16, -0.48, -323.97, 2386.62;
24182,-83.83, 16.78, 35.84, 596.53, -743.97, 4271.28;
24190,-83.75, 17.01, 35.85, 249.77, -2116.00, 6236.94;
24198,-83.66, 17.24, 35.83, 491.29, -883.65, 4136.46;
24206,-83.61, 17.44, 35.31, 189.63, -1486.49, 1934.61;
24213,-83.52, 17.64, 34.90, -611.57, -999.56, 2647.55;
24221,-83.31, 17.97, 34.75, -974.34, -778.89, -1071.34;
24229,-83.11, 18.24, 34.68, -908.87, -700.81, 637.76;
24237,-82.88, 18.53, 34.76, -429.70, -797.32, 2067.02;
24245,-82.69, 18.74, 34.83, -271.59, -718.75, 959.30;
24253,-82.52, 18.95, 34.67, -267.71, -790.53, -1536.44;
24261,-82.37, 19.34, 34.19, -505.84, -759.98, -32.01;
24272,-82.12, 19.67, 33.77, -335.13, -559.19, 1197.92;
24277,-81.89, 19.94, 33.25, 107.67, -431.15, 214.36;
24284,-81.69, 20.11, 32.62, 258.98, -386.05, 1528.68;
24292,-81.46, 20.32, 31.84, 85.84, -392.84, 312.33;
24300,-81.19, 20.57, 30.93, 1.45, -513.60, -608.66;
24308,-80.91, 20.82, 29.91, 217.76, -490.32, 431.64;
24315,-80.64, 21.02, 28.85, 330.28, -392.84, 2940.48;
24323,-80.40, 21.06, 27.63, 497.11, -202.72, 798.29;
24331,-80.12, 21.20, 26.55, 409.33, -184.78, -431.15;
24339,-79.77, 21.41, 25.44, 231.82, -155.20, 803.62;
24347,-79.41, 21.63, 24.15, 246.86, -331.73, 1035.93;
24355,-79.15, 21.64, 22.48, 403.99, -295.36, 862.31;
24362,-78.92, 21.59, 20.65, 365.20, -259.95, 794.89;
24370,-78.66, 21.69, 18.87, 140.16, -321.55, 667.34;
24378,-78.41, 21.82, 17.08, 170.23, -401.57, -323.97;
24386,-78.11, 21.90, 15.30, 289.54, -513.60, 1761.96;
24394,-77.96, 21.97, 13.46, 374.41, -368.11, 2709.14;
24402,-77.88, 22.00, 11.51, 362.77, -308.45, 1255.15;
24409,-77.88, 22.03, 9.52, 270.14, -382.17, 441.34;
24417,-77.96, 22.10, 7.53, 172.66, -352.10, 1545.65;
24425,-78.12, 22.16, 5.49, 233.28, -255.59, 1782.33;
24433,-78.40, 22.00, 3.38, 327.85, -129.98, 996.16;
24441,-78.73, 21.94, 1.33, 198.36, -35.40, 1275.52;
24449,-79.13, 21.89, -0.70, 104.27, 11.15, 555.80;
24456,-79.61, 21.85, -2.70, 225.52, 102.33, 571.32;
24464,-80.14, 21.76, -4.68, 345.80, 251.71, 1715.89;
24472,-80.73, 21.63, -6.62, 321.55, 405.93, 2172.74;
24480,-81.29, 21.36, -8.37, 309.42, 575.19, 639.21;
24488,-81.88, 21.12, -10.06, 236.19, 697.90, 540.28;
24496,-82.57, 20.97, -11.85, 190.60, 806.53, 1704.73;
24503,-83.26, 20.78, -13.45, 255.10, 982.58, 1473.88;
24511,-83.95, 20.51, -14.89, 279.35, 1194.52, 938.45;
24519,-84.64, 20.22, -16.27, 179.45, 1291.04, 826.42;
24527,-85.32, 19.94, -17.47, 139.19, 1665.45, 827.39;
24535,-85.97, 19.59, -18.65, 283.23, 1619.86, 975.79;
24542,-86.56, 19.21, -19.60, 322.03, 1712.98, 1450.11;
24550,-87.10, 18.81, -20.30, 127.07, 1352.14, 671.71;
24558,-87.59, 18.44, -20.81, 188.66, 1421.01, 136.77;
24566,-88.03, 18.08, -21.30, 196.90, 1456.42, 1028.66;
24574,-88.40, 17.74, -21.70, 295.36, 1478.73, 1742.07;
24583,-88.81, 17.38, -21.97, 296.33, 1689.21, 1001.50;
24590,-89.10, 17.19, -22.11, 411.27, 2079.14, 1021.87;
24597,-89.37, 17.15, -21.96, 372.96, 1390.94, -792.47;
24605,-89.78, 17.27, -21.75, 211.94, 1023.32, 1069.40;
24613,-90.19, 17.54, -21.55, 330.28, 1179.00, -1184.34;
24621,-90.46, 17.89, -21.34, -13.58, 1108.68, -815.26;
24629,-90.47, 17.61, -21.51, -1030.60, -2158.19, 8862.66;
24637,-90.51, 17.77, -20.56, 847.27, 1387.55, 4503.11;
24645,-90.33, 17.62, -19.51, 1628.59, 2850.27, 1789.12;
24652,-90.17, 17.63, -18.85, 604.78, 2616.51, 1030.60;
24660,-89.92, 17.62, -18.23, -922.93, 1443.81, -1478.24;
24668,-89.62, 17.62, -17.42, -116.88, 1914.73, 1276.00;
24676,-89.31, 17.61, -16.23, -985.98, 554.34, -504.39;
24684,-89.05, 17.63, -14.98, -1579.60, 233.76, 1265.33;
24691,-88.95, 17.68, -13.84, -552.89, 251.71, 1311.41;
24699,-88.86, 17.72, -13.00, 530.09, 206.12, 1268.24;
24707,-88.70, 17.74, -12.27, 586.83, 247.34, 1075.70;
24715,-88.61, 17.76, -11.54, 710.51, 99.42, 1196.46;
24723,-88.53, 17.76, -10.77, 837.57, -151.32, 1138.27;
24731,-88.39, 17.76, -10.01, 739.12, 136.28, 1302.68;
24738,-88.27, 17.77, -9.32, 666.86, -100.39, 1927.34;
24747,-88.18, 17.76, -8.69, 455.40, -86.81, 1656.72;
24754,-88.08, 17.65, -8.04, 220.67, 33.46, 988.40;
24762,-88.00, 17.66, -7.45, 162.47, 69.35, 1451.57;
24770,-87.94, 17.66, -6.86, 95.06, -161.99, 1301.71;
24778,-87.90, 17.67, -6.42, 101.85, 3.88, 1182.40;
24785,-87.87, 17.68, -5.99, 90.21, 302.15, 1320.14;
24793,-87.87, 17.70, -5.69, -5.82, 410.78, 786.16;
24801,-87.86, 17.69, -5.47, 254.13, 500.99, 1310.44;
24809,-87.86, 17.71, -5.28, -148.41, 359.38, 654.25;
24817,-87.85, 17.71, -5.14, 48.01, 188.66, 1281.34;
24825,-87.85, 17.71, -5.01, 293.42, 26.67, 1175.61;
24833,-87.85, 17.74, -4.89, 75.66, 208.06, 780.34;
24840,-87.85, 17.72, -4.74, -82.45, 111.55, 909.35;
24848,-87.86, 17.77, -4.65, -104.76, 17.46, 1107.71;
24856,-87.88, 17.78, -4.56, -143.07, -237.64, 1390.94;
24864,-87.91, 17.76, -4.42, -308.94, -193.51, 1280.37;
24872,-87.96, 17.74, -4.26, -417.09, -36.86, 605.26;
24880,-88.02, 17.80, -4.07, -484.50, -7.27, 758.04;
24887,-88.09, 17.86, -3.88, -543.67, -98.45, 893.35;
24895,-88.18, 17.87, -3.61, -522.82, -319.12, 536.40;
24903,-88.26, 17.88, -3.37, -683.83, -286.14, 992.77;
24912,-88.37, 17.88, -3.17, -767.25, -51.41, 2529.21;
24919,-88.51, 17.90, -2.90, -642.61, -246.37, -38.80;
24926,-88.63, 17.97, -2.63, -616.42, 207.57, 711.96;
24934,-88.74, 18.00, -2.48, -700.81, 717.30, 870.07;
24942,-88.74, 18.01, -2.28, -791.50, 1121.78, 1208.10;
24950,-88.72, 18.03, -2.06, -621.27, 915.17, 926.81;
24958,-88.71, 18.05, -1.89, -629.03, 702.75, 1024.29;
24966,-88.65, 18.13, -1.60, -566.47, 418.06, 795.38;
24974,-88.61, 18.20, -1.40, -489.84, 253.65, 785.19;
24981,-88.59, 18.23, -1.26, -362.77, 347.25, 1053.88;
24989,-88.58, 18.25, -1.12, -334.16, 388.96, 1109.17;
24997,-88.56, 18.28, -0.95, -184.30, 356.47, 1117.41;
25005,-88.55, 18.31, -0.81, -149.86, 0.00, 880.74;
25013,-88.54, 18.32, -0.67, -137.25, -107.18, 1210.04;
25020,-88.52, 18.33, -0.51, -72.26, 255.59, 735.24;
25028,-88.50, 18.34, -0.34, 99.91, 179.93, 1129.54;
25036,-88.49, 18.37, -0.21, 66.93, 50.44, 875.89;
25044,-88.48, 18.38, -0.06, 186.24, 213.88, 824.48;
25052,-88.47, 18.39, 0.07, 232.79, 154.71, 1091.22;
25060,-88.46, 18.40, 0.22, 291.96, 407.87, 1311.41;
25068,-88.46, 18.41, 0.36, 264.80, 82.45, 780.34;
25075,-88.45, 18.30, 0.50, 283.23, 0.97, 893.35;
25083,-88.43, 18.31, 0.65, 278.87, 255.10, 1209.56;
25091,-88.41, 18.31, 0.77, 230.85, 402.05, 1147.48;
25099,-88.40, 18.33, 0.89, 221.64, 250.25, 1308.50;
25107,-88.38, 18.23, 1.04, 243.46, 130.95, 968.52;
25115,-88.35, 18.15, 1.25, 242.01, 290.51, 984.04;
25122,-88.32, 18.07, 1.44, 200.78, 177.02, 867.16;
25130,-88.29, 18.00, 1.59, 161.99, 103.30, 938.45;
25138,-88.25, 18.04, 1.74, 173.14, 684.32, 1061.64;
25146,-88.20, 17.96, 1.90, 186.72, 229.88, 964.64;
25154,-88.17, 18.01, 2.06, 245.89, 386.53, 465.59;
25161,-88.14, 18.05, 2.21, 344.83, -188.66, 791.01;
25169,-88.09, 18.10, 2.50, 205.15, 655.70, 509.24;
25178,-88.06, 18.01, 2.83, 320.58, 92.63, 924.39;
25185,-88.05, 17.92, 3.06, 310.88, -56.26, 943.79;
25193,-88.07, 17.92, 3.26, 126.10, -261.41, 1428.77;
25201,-88.11, 17.93, 3.42, 86.81, 317.67, 777.43;
25208,-88.16, 17.85, 3.57, 68.38, 231.34, 1048.06;
25216,-88.21, 17.87, 3.76, 22.31, 363.26, 1209.56;
25224,-88.24, 17.82, 4.10, -23.28, 498.08, 946.21;
25232,-88.30, 17.80, 4.43, -160.53, 290.51, 877.83;
25240,-88.33, 17.78, 4.91, -84.87, 502.93, 740.09;
25248,-88.40, 17.76, 5.36, 3.88, 19.88, 537.85;
25256,-88.48, 17.76, 5.78, 65.96, 225.52, 618.84;
25263,-88.55, 17.74, 6.25, 20.85, -83.42, 564.53;
25271,-88.62, 17.73, 6.67, -100.88, 200.30, 618.84;
25279,-88.69, 17.69, 7.19, -191.57, 229.40, 1035.45;
25287,-88.76, 17.68, 7.62, -302.15, 121.73, 1203.74;
25295,-88.81, 17.67, 8.07, -300.21, -448.13, 1159.60;
25302,-88.84, 17.68, 8.52, -298.75, -262.86, 1416.65;
25310,-88.86, 17.68, 8.98, -269.17, 80.51, 1195.98;
25318,-88.86, 17.69, 9.49, -181.39, 75.17, 632.91;
25326,-88.84, 17.68, 10.02, -204.66, 179.93, 975.79;
25335,-88.82, 17.69, 10.60, -160.53, 360.83, 493.72;
25341,-88.78, 17.67, 11.23, -105.73, 693.05, 1444.78;
25349,-88.74, 17.68, 11.88, -315.24, -0.48, 414.66;
25357,-88.76, 17.68, 12.44, -80.51, -133.37, 1272.61;
25365,-88.78, 17.67, 12.96, -291.96, 555.31, 1044.18;
25373,-88.82, 17.67, 13.46, -243.46, 527.67, 1038.36;
25381,-88.84, 17.67, 14.00, -166.84, 156.65, 602.35;
25389,-88.85, 17.66, 14.55, -161.99, 470.44, 674.13;
25397,-88.87, 17.63, 15.11, -125.13, 113.00, 1137.30;
25404,-88.90, 17.61, 15.69, -152.29, 736.21, 1300.74;
25413,-88.94, 17.60, 16.33, 59.17, 23.28, -123.19;
25420,-88.99, 17.57, 16.90, 195.45, -94.57, 1706.67;
25428,-89.03, 17.55, 17.50, -20.85, 484.99, 626.60;
25436,-89.07, 17.55, 18.05, 283.72, 142.59, 761.92;
25443,-89.13, 17.51, 18.65, 747.85, 515.54, 690.62;
25451,-89.17, 17.49, 19.22, 647.94, 424.85, 993.74;
25459,-89.23, 17.48, 19.70, 483.05, 151.80, 1814.82;
25467,-89.28, 17.49, 20.23, 541.25, 778.89, 727.48;
25475,-89.34, 17.48, 20.66, 592.17, 668.31, 1560.69;
25483,-89.39, 17.49, 21.04, 726.51, 287.60, 1274.06;
25490,-89.46, 17.51, 21.48, 1003.92, 348.22, 1214.89;
25498,-89.52, 17.50, 21.82, 1071.34, 266.26, 1345.35;
25506,-89.57, 17.54, 22.12, 1469.03, 615.93, 1445.75;
25514,-89.62, 17.58, 22.35, 1569.90, 642.12, 1070.85;
25522,-89.68, 17.61, 22.62, 1604.82, -134.83, 1045.63;
25530,-89.72, 17.64, 22.91, 1459.33, 216.79, 1243.99;
25537,-89.77, 17.65, 23.44, 569.86, 343.37, 886.07;
25545,-89.81, 17.67, 24.17, -75.17, 168.29, 1381.73;
25553,-89.85, 17.76, 25.13, -616.42, 238.13, 819.14;
25561,-89.90, 17.76, 26.32, -987.43, 911.29, 980.64;
25569,-89.92, 17.70, 27.79, -1029.14, 1179.97, -402.05;
25577,-89.91, 17.76, 28.97, -851.15, 1239.63, 673.65;
25585,-89.93, 17.83, 29.45, -633.88, 1602.88, 2583.53;
25592,-89.97, 17.91, 29.78, -403.51, 283.23, 2034.04;
25600,-89.99, 17.97, 30.89, -610.60, 551.92, 1706.67;
25608,-89.98, 18.13, 31.97, -718.27, 631.45, 897.71;
25616,-90.05, 18.13, 32.63, -1043.21, 12.61, 4087.96;
25624,-90.37, 18.04, 32.43, -793.92, -202.72, 4010.36;
25631,-90.62, 17.79, 32.77, -30.07, 736.70, 5847.98;
25639,-90.85, 17.64, 32.77, 56.26, -384.11, 3999.69;
25647,-90.91, 17.69, 32.19, 289.54, -1986.99, 2333.76;
25655,-90.81, 17.86, 32.09, 106.21, -742.03, 5985.71;
25663,-90.74, 17.98, 31.56, 459.77, -627.09, 5341.65;
25671,-90.70, 18.01, 30.82, 194.96, -1138.75, 1804.64;
25678,-90.70, 18.18, 30.08, -673.16, -677.53, -122.22;
25686,-90.54, 18.37, 29.52, -1271.64, -789.07, -1364.27;
25694,-90.41, 18.76, 28.88, -828.84, -567.44, 286.14;
25702,-90.26, 18.91, 28.57, -98.94, -288.08, 1693.58;
25710,-90.19, 18.93, 28.31, 4.36, -239.10, 1672.24;
25718,-90.10, 18.99, 28.01, -212.91, -259.95, -2285.26;
25726,-89.96, 19.14, 27.65, -561.13, -366.65, -1699.88;
25733,-89.84, 19.38, 27.00, -262.38, -441.34, 953.00;
25741,-89.69, 19.53, 26.51, 164.41, -391.38, 2273.62;
