Time	Yaw	Pitch	Roll
227454.0	354.04	-283.72	-279.35
227462.0	492.26	130.46	1965.17
227471.0	424.85	377.32	2142.19
227478.0	275.47	416.12	141.62
227486.0	-276.44	-377.32	-1538.86
227494.0	-1541.77	1655.26	-5919.75
227501.0	-194.48	354.04	5875.62
227509.0	-190.6	-149.86	3611.7
227517.0	221.64	70.32	5781.05
227525.0	-888.5	-12.12	-2960.36
227533.0	-880.74	1384.64	1262.91
227541.0	-1174.64	1213.44	4267.4
227549.0	-199.33	904.99	-1780.39
227557.0	-738.64	1722.19	1556.81
227564.0	-632.91	1237.69	535.91
227572.0	-638.24	-109.61	2313.87
227580.0	-100.39	-156.17	-1920.06
227588.0	-258.5	-64.99	3190.73
227597.0	-623.69	756.1	355.5
227604.0	-108.64	594.11	-2461.31
227612.0	-657.16	304.57	2519.51
227620.0	-406.9	10.67	1711.04
227628.0	-768.7	-237.64	864.25
227637.0	-493.72	-260.44	-1819.19
227644.0	-759.01	-242.01	1860.9
227651.0	-639.7	78.08	1371.06
227659.0	-491.78	-368.59	660.55
227667.0	-827.39	-641.64	648.91
227675.0	-878.31	-759.98	199.33
227683.0	-900.14	-785.68	1150.39
227691.0	-829.33	-674.13	1195.01
227699.0	-887.04	-730.88	1276.0
227707.0	-830.78	-772.58	451.04
227714.0	-816.23	-934.57	907.41
227722.0	-656.19	-981.61	1503.46
227730.0	-500.02	-966.09	1282.31
227739.0	-408.36	-984.04	1362.33
227746.0	-387.02	-973.85	1025.26
227754.0	-327.37	-1053.39	1391.91
227762.0	-208.54	-1339.53	967.06
227770.0	-290.02	-2385.17	2169.35
227777.0	-214.85	-1794.45	2323.57
227785.0	-57.71	-2410.39	1653.32
227793.0	-146.47	-1738.19	1650.9
227801.0	-41.22	-1642.65	-411.27
227809.0	-175.57	-430.67	74.2
227817.0	-22.79	-962.7	1185.31
227825.0	-129.49	-1209.07	1959.83
227833.0	63.05	-1391.43	1090.74
227841.0	155.68	-1107.23	-146.95
227848.0	7.27	-966.58	1686.79
227856.0	-75.17	-930.21	1313.35
227864.0	-58.68	-1042.72	829.33
227872.0	-75.17	-1113.53	533.97
227880.0	-176.05	-988.4	1184.34
227888.0	-258.01	-854.55	1050.0
227896.0	-185.27	-714.87	293.42
227904.0	-249.28	-750.76	1115.47
227912.0	-235.22	-796.83	651.82
227920.0	-196.42	-735.24	683.35
227927.0	-75.66	-737.18	766.28
227935.0	-192.05	-975.31	1106.26
227943.0	-9.21	-480.14	1527.71
227951.0	77.11	48.01	640.67
227959.0	-35.4	-262.86	1104.8
227967.0	-10.67	-463.65	1031.57
227975.0	161.5	-447.64	1294.92
227982.0	204.66	-298.75	1386.09
227990.0	103.3	-188.18	1101.89
227998.0	26.67	-383.62	441.34
228006.0	81.48	-413.69	355.5
228015.0	143.07	-484.99	1434.59
228022.0	138.71	-500.99	1088.31
228030.0	133.86	-385.56	413.21
228038.0	115.43	-279.35	444.73
228046.0	183.81	-387.02	1158.15
228053.0	254.62	-455.89	1417.13
228061.0	391.38	-1392.4	455.89
228069.0	422.91	-296.81	59.65
228077.0	-63.53	-45.59	2656.28
228085.0	255.59	-230.37	-435.52
228093.0	108.64	-736.21	202.24
228101.0	91.18	-668.31	-654.73
228109.0	75.17	61.11	1520.92
228117.0	272.08	-144.04	-361.32
228124.0	207.57	-575.68	661.52
228132.0	30.07	-295.36	-111.55
228140.0	-41.71	-704.69	1522.86
228148.0	168.29	-433.58	2262.95
228156.0	402.05	-1.45	2257.13
228164.0	433.09	269.65	2055.38
228173.0	235.22	248.31	823.51
228180.0	-48.98	-100.39	732.33
228187.0	-52.86	224.06	197.87
228195.0	-274.02	545.61	2070.9
228203.0	-189.15	-191.08	4158.28
228211.0	714.39	-505.36	2847.36
228219.0	-235.22	82.93	-718.27
228227.0	-1163.0	-775.98	301.18
228235.0	-1146.02	-177.02	2099.99
228243.0	-2453.55	-890.92	840.0
228251.0	-1408.4	-1380.76	1244.96
228259.0	-595.56	-311.36	511.18
228267.0	-192.54	-554.34	977.25
228288.0	-12.12	-259.47	1023.32
228293.0	59.65	-176.54	1338.08
228298.0	-3.39	21.82	994.71
228303.0	86.81	8.73	762.89
228309.0	103.3	-323.97	958.82
228314.0	6.79	-337.07	649.4
228322.0	167.32	-269.17	1108.68
228330.0	118.34	-296.33	1053.39
228337.0	-51.41	-301.66	1276.49
228346.0	-77.11	-450.07	1164.45
228353.0	-216.79	-153.74	910.81
228361.0	-211.94	-293.42	794.89
228369.0	-363.74	-342.89	1072.79
228377.0	-369.08	-392.84	1237.69
