Versión de firmware: v10.0
Time(ms), Yaw(º), Pitch(º), Roll(º), AccX(mg), AccY(mg), AccZ(mg)
150568,84.86, 7.94, -19.41, -51.89, -147.92, 1260.97;
150576,84.53, 7.95, -19.36, -43.16, -186.24, 1014.59;
150584,84.19, 7.98, -19.26, 42.19, -266.74, 1570.87;
150591,83.86, 8.01, -19.15, -143.07, -188.66, 971.91;
150599,83.51, 8.05, -19.11, -65.96, -79.05, 665.89;
150607,83.16, 8.12, -19.03, -225.52, -170.23, 969.97;
150615,82.83, 8.18, -18.92, -183.81, -124.16, 997.62;
150623,82.51, 8.25, -18.81, -275.47, -67.90, 1032.54;
150631,82.18, 8.31, -18.73, -191.08, -183.81, 950.58;
150639,81.86, 8.37, -18.65, -195.45, -146.95, 1025.26;
150647,81.53, 8.42, -18.60, -230.85, -142.59, 1189.19;
150655,81.21, 8.46, -18.56, -180.42, -192.05, 1573.78;
150662,80.89, 8.50, -18.55, -257.53, -165.38, 788.59;
150670,80.57, 8.54, -18.55, -195.93, -67.41, 715.84;
150678,80.26, 8.58, -18.54, -156.17, -109.12, 798.77;
150686,79.97, 8.64, -18.49, -185.75, -73.72, 970.94;
150694,79.67, 8.68, -18.51, -166.84, -158.11, 793.44;
150702,79.39, 8.70, -18.47, -60.62, -113.97, 943.79;
150710,79.12, 8.73, -18.42, -94.57, -123.67, 1022.35;
150718,78.86, 8.74, -18.35, -25.70, -49.47, 958.82;
150725,78.59, 8.79, -18.35, -23.76, -61.59, 877.34;
150734,78.34, 8.79, -18.33, 14.06, -127.55, 953.48;
150742,78.09, 8.80, -18.30, 23.28, -130.95, 999.07;
150749,77.86, 8.79, -18.25, 55.29, -62.56, 917.11;
150757,77.61, 8.80, -18.20, -0.97, -164.90, 939.91;
150765,77.37, 8.83, -18.19, 14.06, -147.44, 1132.93;
150773,77.12, 8.86, -18.20, -77.60, -80.02, 807.50;
150781,76.89, 8.88, -18.19, -48.01, -69.84, 1159.60;
150789,76.67, 8.91, -18.20, -135.31, 45.10, 737.18;
150796,76.44, 8.93, -18.24, -153.74, -105.24, 1097.53;
150805,76.23, 8.96, -18.24, -155.20, -49.95, 897.23;
150812,76.02, 8.98, -18.25, -133.37, -113.00, 930.21;
150820,75.81, 9.02, -18.27, -187.69, -185.75, 1019.93;
150828,75.61, 9.04, -18.29, -118.82, -210.97, 974.34;
150836,75.44, 9.07, -18.29, -109.61, -125.61, 937.48;
150844,75.26, 9.11, -18.33, -59.17, -201.75, 863.76;
150852,75.10, 9.15, -18.40, -12.61, -250.25, 836.12;
150860,74.95, 9.16, -18.46, 12.61, -193.99, 1052.42;
150867,74.78, 9.22, -18.51, 121.73, -341.92, 626.12;
150875,74.60, 9.29, -18.52, 83.90, -100.39, 1462.24;
150883,74.44, 9.32, -18.52, -42.19, -147.92, 895.29;
150891,74.28, 9.34, -18.53, 77.60, -252.19, 948.64;
150899,74.13, 9.38, -18.51, -58.20, 63.05, 1440.90;
150907,73.99, 9.43, -18.56, -119.31, -82.93, 1190.16;
150915,73.87, 9.46, -18.65, -109.61, -119.79, 929.72;
150923,73.78, 9.53, -18.84, -275.47, -64.50, 953.97;
150931,73.70, 9.59, -19.18, -312.82, -187.69, 685.77;
150939,73.62, 9.66, -19.41, -377.32, 31.04, 1158.63;
150946,73.55, 9.72, -19.61, -415.63, -24.73, 689.65;
150954,73.48, 9.78, -19.73, -500.99, -93.60, 987.43;
150962,73.42, 9.91, -19.81, -520.39, -145.50, 904.50;
150970,73.34, 9.99, -19.83, -623.21, -135.80, 1373.00;
150978,73.28, 10.06, -19.83, -644.55, 116.40, 945.73;
150986,73.23, 10.18, -19.96, -395.26, -418.54, 729.42;
150994,73.21, 10.25, -20.01, -563.07, 34.92, 1014.11;
151002,73.21, 10.40, -19.92, -453.46, -57.71, 819.14;
151009,73.23, 10.56, -19.88, -521.85, -240.55, 834.18;
151017,73.24, 10.69, -20.01, -416.12, -515.06, 842.42;
151025,73.26, 10.78, -20.10, -375.87, -269.17, 1090.25;
151033,73.29, 10.89, -20.21, -247.83, -222.61, 876.86;
151041,73.31, 10.99, -20.27, -254.13, -173.14, 1070.37;
151049,73.34, 11.07, -20.38, -157.62, -164.90, 844.85;
151057,73.39, 11.12, -20.49, -101.36, -298.27, 992.28;
151065,73.46, 11.18, -20.57, -106.21, -104.76, 989.86;
151073,73.49, 11.25, -20.77, -250.25, -633.88, 1164.94;
151081,73.54, 11.31, -20.83, -176.05, -12.12, 1002.47;
151088,73.58, 11.38, -21.06, -159.56, -488.38, 672.19;
151096,73.62, 11.45, -21.26, -205.63, -294.87, 1277.46;
151104,73.64, 11.52, -21.37, -328.34, -24.73, 1598.52;
151112,73.69, 11.56, -21.54, -162.96, -133.37, 580.53;
151120,73.73, 11.62, -21.68, -129.49, -115.91, 1130.02;
151128,73.78, 11.68, -21.77, -227.94, -286.63, 1083.95;
151136,73.83, 11.74, -21.85, -68.38, -344.34, 1110.62;
151144,73.87, 11.78, -21.98, -189.63, 161.50, 1162.03;
151151,73.92, 11.80, -22.06, -12.61, 73.23, 629.51;
151160,73.98, 11.80, -22.13, -34.43, -266.74, 1036.42;
151167,74.02, 11.82, -22.20, 32.98, -89.72, 1437.02;
151175,74.07, 11.83, -22.22, -53.35, -320.09, 717.78;
151183,74.10, 11.85, -22.14, -8.24, 51.89, 815.75;
151191,74.13, 11.87, -22.15, -129.01, 16.00, 1378.82;
151199,74.17, 11.89, -22.24, 18.91, -6.79, 798.77;
151207,74.21, 11.91, -22.34, -6.30, 74.20, 1123.72;
151214,74.24, 11.91, -22.48, 9.21, -132.89, 686.74;
151223,74.23, 11.89, -22.54, 19.40, -209.51, 1254.66;
151230,74.22, 11.81, -22.75, 14.06, -8.73, 1038.36;
151238,74.15, 11.78, -23.19, -85.84, -218.73, 441.82;
151246,74.07, 11.72, -23.22, 20.85, 205.15, 965.61;
151254,73.95, 11.68, -23.33, -110.09, 223.58, 763.37;
151262,73.83, 11.63, -23.34, -37.34, 161.50, 678.50;
151270,73.73, 11.58, -23.19, -128.04, 95.54, 1040.30;
151278,73.61, 11.53, -23.19, -70.32, 17.94, 1626.65;
151286,73.53, 11.49, -23.11, -136.28, 126.58, 968.52;
151293,73.41, 11.46, -23.04, -99.42, 52.38, 1396.76;
151301,73.31, 11.39, -22.86, -40.25, -67.90, 1027.20;
151309,73.17, 11.38, -22.73, 77.11, -294.87, 1243.51;
151317,73.04, 11.34, -22.61, 100.88, -146.95, 1079.10;
151325,72.92, 11.24, -22.44, 136.28, -121.25, 1046.60;
151333,72.79, 11.21, -22.39, 227.46, -102.33, 1160.57;
151341,72.68, 11.19, -22.31, 282.75, -143.07, 791.50;
151349,72.57, 11.16, -22.31, 241.52, -163.44, 1157.18;
151357,72.47, 11.13, -22.28, 202.24, 69.84, 616.90;
151365,72.37, 11.09, -22.28, 188.66, -294.39, 1119.35;
151373,72.28, 11.05, -22.20, 101.36, -72.75, 719.72;
151380,72.18, 11.02, -22.16, 114.46, -244.92, 1059.70;
151388,72.08, 10.99, -22.13, 98.94, -77.11, 781.80;
151396,71.97, 10.97, -22.07, 48.98, -282.75, 1197.92;
151404,71.85, 10.90, -21.99, 22.79, -374.90, 940.88;
151412,71.74, 10.85, -21.82, -39.77, -23.28, 1081.04;
151420,71.60, 10.84, -21.78, -76.14, 131.43, 872.98;
151427,71.48, 10.80, -21.76, -58.68, -283.72, 869.10;
151435,71.36, 10.73, -21.73, 29.58, -276.44, 972.40;
151443,71.22, 10.70, -21.67, -162.96, -355.50, 724.09;
151451,71.08, 10.68, -21.65, -239.58, -362.29, 864.73;
151459,70.91, 10.65, -21.56, -290.51, -1.45, 801.20;
151467,70.77, 10.62, -21.46, -222.61, -86.81, 1148.93;
151475,70.64, 10.57, -21.38, -191.08, -140.65, 1066.97;
151483,70.53, 10.51, -21.28, -226.97, -77.60, 1281.34;
151491,70.43, 10.44, -21.24, -239.10, -316.70, 1040.30;
151499,70.33, 10.39, -21.19, -177.99, -161.02, 1276.97;
151506,70.24, 10.32, -21.17, -88.75, -322.03, 1095.10;
151514,70.14, 10.26, -21.15, -156.65, -369.08, 738.15;
151522,70.02, 10.20, -21.14, -98.45, -260.92, 880.74;
151530,69.91, 10.14, -21.15, -72.75, -322.03, 716.81;
151538,69.80, 10.09, -21.08, -201.27, 67.90, 1421.50;
151546,69.71, 10.03, -21.00, -184.78, -325.91, 601.38;
151554,69.60, 9.98, -20.85, -111.06, -294.39, 814.29;
151562,69.48, 9.94, -20.78, -80.51, -666.86, 862.31;
151569,69.37, 9.90, -20.74, -181.39, -20.37, 1202.77;
151577,69.28, 9.88, -20.66, -59.65, -145.50, 1112.56;
151585,69.19, 9.85, -20.60, -233.28, -398.17, 1287.16;
151593,69.13, 9.83, -20.50, -162.96, -66.44, 1298.31;
151601,69.08, 9.78, -20.46, -145.98, -527.67, 1203.25;
151609,69.03, 9.74, -20.48, -228.91, -455.40, 303.12;
151617,68.99, 9.71, -20.45, -207.09, -246.86, 897.23;
151625,68.96, 9.68, -20.60, -380.72, -357.92, 1053.88;
151633,68.94, 9.73, -20.76, -518.94, -470.44, 624.66;
151640,68.92, 9.68, -20.77, -404.96, -346.28, 1334.68;
151648,68.91, 9.63, -20.79, -345.80, -412.72, 1309.95;
151656,68.90, 9.56, -21.05, -171.69, -663.46, 817.69;
151664,68.91, 9.56, -21.22, -374.90, -157.14, 879.28;
151672,68.93, 9.52, -21.35, -234.73, -302.15, 961.73;
151680,68.95, 9.46, -21.47, -256.56, -408.84, 1062.61;
151688,68.99, 9.44, -21.47, -297.30, -6.30, 946.21;
151696,69.05, 9.38, -21.43, -127.55, -32.01, 1026.72;
151704,69.10, 9.32, -21.51, -301.66, -170.72, 1376.88;
151712,69.17, 9.26, -21.62, -83.42, -371.50, 1172.21;
151720,69.26, 9.21, -21.71, -224.55, 32.98, 705.17;
151727,69.34, 9.19, -21.83, -17.94, -165.87, 1189.67;
151735,69.39, 9.20, -21.76, -174.11, -124.64, 1158.15;
151743,69.44, 9.22, -21.60, -135.80, -88.75, 1304.13;
151751,69.51, 9.23, -21.72, -84.39, -238.13, 878.80;
151759,69.60, 9.27, -21.74, -75.17, 338.04, 745.43;
151767,69.71, 9.32, -21.59, 302.63, -467.53, 1115.47;
151774,69.87, 9.25, -21.74, 413.21, 66.44, 970.46;
151782,70.08, 9.24, -22.57, 211.94, -27.64, 665.40;
151791,70.29, 9.19, -23.15, 34.92, 627.09, 1050.00;
151798,70.49, 9.14, -22.98, -27.16, -250.74, 687.71;
151806,70.66, 9.13, -22.54, -289.05, -71.78, 849.21;
151814,70.77, 9.16, -22.06, -394.78, -414.66, 1456.90;
151822,70.89, 9.22, -21.92, 415.15, -299.72, 1442.35;
151830,70.99, 9.27, -22.17, -114.94, -73.72, 360.35;
151838,71.07, 9.31, -22.48, 38.31, -285.17, 1060.18;
151845,71.16, 9.37, -22.51, 215.33, 194.48, -238.61;
151854,71.21, 9.40, -22.83, 59.65, -1631.50, -133.37;
151862,71.24, 9.44, -22.64, -179.45, -815.75, 1120.81;
151869,71.28, 9.50, -22.43, -94.57, 255.10, 2320.66;
151877,71.33, 9.55, -22.40, 94.09, -501.48, 678.50;
151885,71.42, 9.57, -22.62, 163.44, -216.79, 64.02;
151893,71.48, 9.60, -22.96, -24.25, -1094.13, 1391.43;
151901,71.52, 9.63, -23.11, -201.75, -457.83, 2099.99;
151909,71.50, 9.72, -23.11, -192.05, 377.32, 2109.69;
151916,71.43, 9.81, -23.36, -145.98, -159.56, 1436.05;
151924,71.36, 9.92, -23.70, -221.15, 206.60, 1036.42;
151932,71.29, 10.00, -24.12, -51.89, 318.15, 708.08;
151940,71.23, 10.04, -24.35, 525.24, 45.10, 1652.35;
151948,71.14, 10.06, -24.66, -32.98, -309.91, -56.74;
151956,71.01, 10.09, -24.50, -393.81, 107.67, 1314.80;
151964,70.82, 10.12, -24.17, -341.43, 444.25, 976.28;
151972,70.64, 10.15, -23.84, -161.99, 74.69, 1057.76;
151980,70.45, 10.16, -23.60, -195.45, 186.72, 1198.40;
151987,70.23, 10.13, -23.42, -142.10, -199.81, 699.84;
151995,69.99, 10.11, -23.24, -194.96, -152.29, 1343.90;
152003,69.76, 10.06, -23.22, -58.20, -223.58, 461.71;
152011,69.49, 10.06, -23.24, -214.85, -36.86, 1234.78;
152019,69.27, 10.03, -23.32, -205.63, -97.00, 1470.97;
152027,69.09, 10.06, -23.25, -371.50, 78.08, 1000.04;
152035,68.92, 10.03, -23.23, -195.45, -306.03, 204.66;
152043,68.78, 10.00, -23.05, -308.45, -191.57, 1202.28;
152051,68.67, 9.98, -22.75, -266.26, -420.48, 1140.69;
152058,68.56, 10.00, -22.28, -321.55, -738.15, 1128.08;
152067,68.45, 10.04, -21.76, -367.62, -625.63, 974.82;
152074,68.33, 10.10, -21.10, -109.12, -290.51, 1232.35;
152082,68.20, 10.12, -20.65, -24.73, -707.11, 663.95;
152090,68.14, 10.16, -20.15, -110.58, -762.40, 1209.07;
152098,67.98, 10.21, -19.82, -265.29, -900.14, 894.32;
152106,67.86, 10.27, -19.53, -212.42, -81.96, 741.55;
152114,67.89, 10.32, -19.37, -275.96, -391.87, 1109.65;
152122,67.99, 10.37, -19.25, -287.11, -234.25, 1084.43;
152130,68.12, 10.44, -19.41, -316.70, -694.99, 499.54;
152137,68.29, 10.50, -19.53, -364.71, -505.36, 1054.36;
152145,68.49, 10.55, -19.70, -510.21, -586.83, 351.62;
152153,68.70, 10.63, -19.82, -423.88, -237.64, 132.40;
152161,68.93, 10.72, -19.83, -817.20, 75.17, 1324.02;
152169,69.19, 10.78, -20.00, -556.77, -282.75, 496.63;
152177,69.47, 10.84, -20.09, -465.10, -314.27, 335.61;
152185,69.77, 10.90, -20.15, -581.98, -125.13, 605.26;
152193,70.09, 10.97, -20.16, -600.90, -157.62, 1096.07;
152201,70.42, 11.02, -20.20, -473.83, -136.77, 450.07;
152208,70.73, 11.10, -20.32, -277.90, -723.60, 692.56;
152216,71.06, 11.17, -20.29, -301.18, -100.39, 1396.76;
152225,71.40, 11.23, -20.22, -255.59, -302.15, 1344.87;
152232,71.79, 11.27, -20.21, 134.34, -491.78, 609.63;
152240,72.18, 11.30, -20.51, -178.96, -521.36, 1524.80;
152248,72.56, 11.33, -20.58, 16.00, -594.59, -443.28;
152256,72.90, 11.39, -20.20, -161.50, -143.56, 1903.58;
152264,73.22, 11.43, -20.12, -28.13, -530.58, 1663.99;
152272,73.39, 11.43, -19.91, 107.18, -197.87, 1054.85;
152279,73.54, 11.48, -19.92, 399.14, -583.44, 256.56;
152287,73.74, 11.47, -20.15, 152.77, -592.17, 686.26;
152295,73.99, 11.49, -20.02, -48.98, 661.52, 744.94;
152303,74.19, 11.47, -19.93, -116.88, 107.18, 1050.00;
152311,74.33, 11.49, -19.86, -127.55, 38.31, 1239.63;
152319,74.42, 11.54, -19.64, 209.51, -277.41, 64.50;
152327,74.37, 11.51, -19.63, 215.82, -869.58, 2626.21;
152334,74.25, 11.56, -19.65, -55.29, -430.18, 415.63;
152342,74.15, 11.59, -19.68, 191.08, -243.95, 1746.44;
152350,74.01, 11.59, -19.71, 98.94, 134.34, 330.28;
152358,73.86, 11.59, -19.74, -216.79, -160.05, 1708.61;
152366,73.69, 11.64, -19.76, -284.69, 338.04, 97.48;
152374,73.50, 11.67, -19.72, -300.21, -71.78, 790.53;
152382,73.33, 11.69, -19.48, -89.24, 315.73, 1368.63;
152390,73.12, 11.76, -19.48, -349.19, -187.21, 2554.43;
152398,72.91, 11.83, -19.52, -275.96, -517.97, 473.35;
152405,72.71, 11.86, -19.60, -25.22, -46.07, 387.02;
152413,72.55, 11.87, -19.60, -137.74, 132.89, 1832.28;
152421,72.42, 11.87, -19.68, 127.07, -387.50, 1075.70;
152429,72.31, 11.89, -19.81, -149.86, -249.77, -646.97;
152437,72.22, 11.90, -19.85, 76.63, 68.87, 1276.49;
152445,72.16, 11.90, -19.91, -204.66, 74.69, 3380.36;
152454,72.09, 11.96, -20.09, -251.22, -713.90, 2375.95;
152461,72.03, 11.97, -20.27, -354.04, -239.10, 1512.68;
152469,71.95, 12.02, -20.16, -619.33, -565.50, 1417.13;
152477,71.88, 12.06, -20.20, -407.39, -941.85, 971.91;
152485,71.81, 12.11, -20.40, -230.37, -681.41, 593.14;
152492,71.78, 12.13, -20.45, -692.56, 406.90, 1278.91;
152500,71.80, 12.13, -20.71, -276.93, 215.33, 46.56;
152508,71.84, 12.17, -20.74, -486.44, -76.14, 2587.41;
152516,71.91, 12.15, -20.79, -608.66, -342.89, -46.56;
152524,71.93, 12.15, -20.85, -490.81, -667.34, 731.36;
152532,71.96, 12.17, -20.61, -322.52, 18.91, 684.32;
152540,71.98, 12.20, -20.40, -160.53, 290.99, 142.10;
152548,72.02, 12.22, -20.45, -57.23, 303.60, 1433.14;
152555,72.10, 12.18, -20.16, -91.66, 187.69, 1068.43;
152563,72.14, 12.16, -20.02, 401.57, -1171.73, 2551.52;
152571,72.21, 12.13, -20.03, 140.16, 129.98, 766.76;
152579,72.28, 12.14, -20.15, -16.97, -37.83, 1518.98;
152587,72.35, 12.01, -20.38, 260.92, -761.92, 613.51;
152595,72.39, 11.95, -20.14, -257.04, -1213.44, 965.61;
152603,72.36, 11.96, -19.48, -140.16, -528.64, 1731.40;
152611,72.32, 11.98, -19.03, 65.96, -1272.61, 988.40;
152619,72.26, 11.97, -18.98, 113.97, -1409.37, -283.72;
152626,72.18, 12.00, -18.89, 113.97, -619.33, 1747.41;
152634,72.07, 12.04, -19.05, 136.28, -424.85, 1064.06;
152642,71.96, 12.03, -18.73, -5.33, 448.13, 2234.34;
152650,71.83, 12.03, -18.76, -87.78, 14.55, 2154.31;
152658,71.70, 12.03, -18.53, 62.08, 203.21, 304.09;
152666,71.57, 12.04, -18.58, -224.06, 276.93, 1624.71;
152674,71.45, 12.05, -18.43, 169.75, -32.98, 1843.44;
152682,71.32, 12.11, -18.51, -125.13, -668.80, -571.32;
152690,71.19, 12.10, -18.84, -305.54, -433.58, 496.63;
152698,71.02, 12.12, -19.26, -30.07, -685.29, 664.43;
152705,70.87, 12.15, -19.34, -39.77, 4.36, 143.07;
152713,70.68, 12.18, -19.43, -538.82, 382.65, 291.96;
152721,70.50, 12.18, -19.41, -280.32, -251.22, 1181.91;
152729,70.33, 12.18, -19.44, -397.20, 559.19, 892.86;
152737,70.15, 12.20, -19.64, -273.53, -160.53, 1303.16;
152745,70.02, 12.17, -19.85, -382.65, -14.55, 2057.80;
152753,69.90, 12.14, -19.93, -301.18, -634.36, 1099.95;
152761,69.77, 12.13, -20.02, -456.86, -251.71, 1041.27;
152768,69.63, 12.11, -20.33, -128.04, -391.38, 1450.11;
152776,69.49, 12.10, -20.39, -407.39, 403.02, 1231.87;
152784,69.35, 12.06, -20.51, -283.72, -256.56, 1105.77;
152792,69.21, 12.04, -20.29, -189.15, 42.68, 384.11;
152800,69.07, 12.00, -20.31, 57.23, -229.88, 948.64;
152808,68.98, 11.98, -20.04, -88.75, 486.44, 922.45;
152816,68.86, 12.04, -20.07, 311.36, 0.97, 639.70;
152824,68.77, 12.04, -19.95, 10.67, 1251.75, 1546.62;
152832,68.69, 12.07, -20.23, 207.57, -1341.47, 181.39;
152839,68.67, 12.00, -20.12, 114.46, 312.33, 1039.81;
152848,68.59, 12.04, -20.14, -80.51, -342.89, 662.98;
152855,68.58, 11.93, -19.60, 348.71, 852.12, 558.22;
152863,68.49, 11.96, -19.50, -457.83, 624.66, 1102.86;
152871,68.44, 11.86, -19.58, 321.06, -1210.53, 2451.61;
152879,68.35, 11.84, -19.71, -284.69, -1817.73, 39.28;
152887,68.24, 11.78, -19.95, 102.82, -1533.04, 934.09;
152894,68.12, 11.71, -20.35, 314.76, -844.36, 1297.83;
152902,67.96, 11.65, -20.70, 188.18, -676.07, 286.14;
152910,67.78, 11.54, -20.62, -731.85, -790.04, 3156.30;
152918,67.48, 11.58, -20.58, -128.04, -312.33, -2519.02;
152926,67.15, 11.61, -20.64, 334.16, -603.81, -11.64;
152934,66.84, 11.57, -20.84, -366.65, 1344.38, 1382.21;
152942,66.54, 11.49, -21.58, 15.03, -586.35, 1379.79;
152950,66.27, 11.49, -21.52, -366.17, 1424.89, 1077.16;
152959,66.08, 11.45, -21.43, -160.53, 451.52, 4600.59;
152965,65.98, 11.46, -21.44, -84.87, 104.27, 650.85;
152973,65.86, 11.49, -21.05, -351.13, 420.97, 1292.49;
152981,65.75, 11.53, -21.22, 79.54, -861.34, 789.07;
152989,65.69, 11.55, -21.31, 144.04, 47.04, 1230.90;
152997,65.65, 11.52, -21.48, 58.20, -433.09, 2222.70;
153005,65.62, 11.51, -21.38, -359.86, -234.25, -1116.93;
153013,65.57, 11.52, -21.34, -23.76, -517.97, 2513.20;
153021,65.52, 11.52, -21.40, 236.67, 132.89, -121.25;
153029,65.46, 11.53, -21.29, 88.27, 148.89, -47.04;
153037,65.40, 11.52, -21.45, -93.12, -247.34, 760.46;
153044,65.34, 11.49, -21.22, -21.34, -198.84, 1850.23;
153052,65.32, 11.44, -21.34, -93.12, -24.25, 782.77;
153074,65.30, 11.41, -21.49, 99.91, -399.63, 62.08;
153082,65.28, 11.41, -21.69, -213.88, -175.08, -250.74;
153087,65.27, 11.39, -21.69, -238.13, 726.03, 1151.84;
153092,65.28, 11.34, -21.48, -259.95, 311.36, 1325.96;
153097,65.34, 11.27, -21.13, -317.67, -262.86, 1564.08;
153103,65.38, 11.28, -21.11, -465.59, 98.45, 363.26;
153108,65.42, 11.28, -21.05, -205.63, -126.58, 227.94;
153115,65.45, 11.27, -21.12, -325.91, 144.04, 501.96;
153123,65.49, 11.22, -20.84, 76.14, -301.18, 792.95;
153131,65.52, 11.23, -20.70, -145.50, -236.67, -347.74;
153139,65.56, 11.22, -20.62, 233.76, -561.62, 924.39;
153147,65.59, 11.22, -20.63, -67.41, -586.83, 1206.65;
153155,65.61, 11.20, -20.22, -415.15, 541.73, 899.65;
153163,65.58, 11.25, -20.34, -386.53, -786.16, 343.86;
153171,65.54, 11.26, -20.35, -253.65, -1162.03, 1338.08;
153178,65.49, 11.25, -20.14, -142.10, -521.85, -9.21;
153186,65.41, 11.26, -20.21, -22.79, -703.23, 987.92;
153194,65.30, 11.21, -20.12, -250.74, -211.45, 642.12;
153202,65.15, 11.15, -19.99, -127.55, -258.50, 1173.67;
153210,64.92, 11.12, -19.85, -279.84, -599.93, 911.78;
153218,64.64, 11.13, -19.74, -138.71, -240.07, 67.41;
153226,64.31, 11.15, -19.59, -174.11, 79.54, 586.35;
153234,63.99, 11.10, -19.64, 295.36, -148.89, 1125.17;
153242,63.66, 11.04, -19.54, -158.11, 322.03, 1766.81;
153250,63.33, 11.01, -19.61, -66.93, -646.49, 37.34;
153257,63.06, 10.95, -19.47, -133.37, 307.97, 2102.90;
153265,62.77, 10.95, -19.59, -236.19, -211.45, 1330.81;
153273,62.53, 10.90, -19.30, -65.96, 84.39, 1060.18;
153281,62.28, 10.89, -19.21, -49.47, 355.50, 525.24;
153289,62.06, 10.85, -19.19, 87.30, -215.33, 2148.49;
153297,61.85, 10.83, -19.17, -214.36, -166.35, 804.59;
153305,61.63, 10.84, -19.12, 88.27, -611.08, 492.26;
153313,61.42, 10.85, -19.07, 46.07, 511.18, 1599.97;
153321,61.22, 10.82, -19.05, 115.91, -319.61, 1099.47;
153328,61.05, 10.77, -18.96, 45.59, 85.36, 1056.30;
153336,60.86, 10.76, -18.87, -156.17, 240.07, 612.54;
153344,60.68, 10.74, -18.58, -52.38, -4.36, 682.38;
153352,60.53, 10.70, -18.31, -80.02, -231.34, 1229.44;
153360,60.39, 10.67, -18.15, -73.23, -208.06, 622.72;
153368,60.30, 10.64, -17.97, -128.52, -401.08, 1011.68;
153376,60.26, 10.65, -17.76, -138.22, -139.19, 837.57;
153384,60.27, 10.66, -17.57, -350.16, 48.98, 1074.25;
153392,60.30, 10.69, -17.62, -162.96, -504.87, 1787.66;
153399,60.36, 10.69, -17.69, -413.69, -360.35, 1332.74;
153407,60.43, 10.67, -17.80, -520.39, -701.78, 1434.59;
153415,60.50, 10.74, -17.68, -496.14, -129.98, 800.71;
153423,60.59, 10.76, -17.65, -393.81, -254.62, 1412.77;
153431,60.71, 10.76, -17.91, -228.43, -208.54, 1061.64;
153439,60.83, 10.75, -18.06, -538.34, 177.02, 641.15;
153447,60.98, 10.75, -18.02, -301.66, 49.95, 3301.31;
153454,61.12, 10.76, -18.21, -271.59, -213.39, -234.25;
153462,61.27, 10.74, -18.56, -202.72, -858.43, 748.34;
153471,61.42, 10.70, -18.77, -191.08, -265.29, 256.56;
153478,61.54, 10.68, -18.72, -359.86, -249.77, -241.04;
153486,61.65, 10.64, -18.56, -485.96, 20.37, 1001.98;
153494,61.77, 10.60, -18.26, -153.74, -166.35, 1764.38;
153502,61.86, 10.58, -18.26, -393.81, -662.98, 1034.48;
153510,61.95, 10.56, -18.12, -69.84, -381.68, 1513.65;
153518,62.03, 10.56, -18.11, -216.30, -231.34, 531.06;
153525,62.09, 10.56, -18.04, 11.64, -643.58, 488.38;
153534,62.13, 10.55, -17.94, -130.46, -422.91, 939.42;
153542,62.18, 10.54, -17.88, -103.79, -497.11, 384.11;
153549,62.24, 10.54, -17.62, -105.73, -120.28, 1126.63;
153557,62.31, 10.54, -17.54, -46.07, -776.95, 1278.43;
153565,62.38, 10.54, -17.61, -166.84, -606.72, 703.23;
153573,62.47, 10.55, -17.49, 132.89, -240.07, 1102.86;
153581,62.51, 10.58, -17.66, -18.91, -532.52, 85.84;
153589,62.52, 10.56, -17.58, 6.30, -448.13, 1214.89;
153596,62.47, 10.56, -17.83, -121.73, -1010.23, -628.06;
153604,62.34, 10.58, -18.00, -119.31, -953.00, 1449.63;
153612,62.17, 10.61, -18.25, -177.51, -625.63, -21.34;
153620,61.98, 10.57, -18.33, -48.01, 242.98, -33.95;
153628,61.81, 10.54, -18.48, -468.50, -109.12, 1760.02;
153636,61.62, 10.51, -18.60, -420.00, 76.63, 574.22;
153644,61.38, 10.49, -18.68, -353.56, -80.99, 2307.08;
153652,61.13, 10.49, -18.83, -352.10, -113.49, -597.99;
153660,60.87, 10.53, -19.01, -235.22, -647.94, 796.83;
153668,60.66, 10.50, -19.18, -50.44, -14.55, 448.61;
153676,60.51, 10.49, -19.24, 262.38, 175.57, -153.74;
153683,60.38, 10.48, -19.31, -114.94, 627.57, 1198.40;
153691,60.26, 10.45, -19.48, 69.35, -78.57, 602.84;
153700,60.12, 10.44, -19.64, -376.35, 497.60, 1208.59;
153707,59.99, 10.41, -19.63, -213.88, -80.99, 1256.60;
153715,59.88, 10.39, -19.60, 128.52, -302.15, 1065.52;
153723,59.76, 10.40, -19.63, 58.68, -458.31, 1426.83;
153731,59.66, 10.40, -19.72, -61.59, -429.21, 276.44;
153738,59.58, 10.38, -19.46, 163.44, -35.40, 1330.32;
153746,59.48, 10.45, -19.42, -350.16, -935.06, 1226.53;
153754,59.40, 10.47, -19.50, 130.95, -756.58, 1464.66;
153762,59.32, 10.50, -19.49, -289.05, -397.20, 581.50;
153770,59.23, 10.54, -19.47, 271.11, -162.96, 571.80;
153778,59.15, 10.59, -19.26, 191.08, 539.31, 1247.87;
153786,59.09, 10.59, -19.46, 277.41, -404.96, 1648.96;
153794,59.02, 10.61, -19.63, -82.93, 533.00, -1.45;
153803,58.95, 10.63, -19.88, -80.51, -860.85, 1127.60;
153809,58.86, 10.64, -19.99, -399.63, -112.52, 1465.15;
153817,58.72, 10.63, -20.20, -258.50, -833.69, 185.27;
153825,58.61, 10.62, -20.27, -128.52, 684.80, 1163.97;
153833,58.47, 10.61, -20.44, -172.17, -545.13, 1563.11;
