Time	Yaw	Pitch	Roll
28007.0	905.96	240.07	1014.59
28061.0	439.88	378.29	939.91
28116.0	-304.09	454.43	1250.3
28171.0	-305.54	172.66	1086.37
28226.0	173.63	395.75	791.01
28282.0	360.35	639.7	1257.57
28335.0	394.78	444.73	1151.84
28390.0	433.09	386.53	1321.11
28445.0	1398.22	457.34	1408.89
28500.0	-1163.48	332.22	1496.67
28555.0	-2017.06	-2135.4	1856.53
28610.0	-18.91	-477.23	2191.66
28665.0	129.01	-419.03	-37.34
28720.0	55.29	-21.34	325.43
28774.0	51.41	383.14	1112.08
28829.0	-81.48	692.56	1063.09
28884.0	-22.31	488.87	1417.13
28939.0	137.25	618.36	1187.25
28994.0	172.17	872.49	1239.63
29049.0	102.33	982.58	-284.69
29104.0	400.11	1048.54	8426.17
29158.0	1097.04	-380.23	1019.93
29213.0	658.61	-51.41	930.21
29268.0	6.3	11.64	1219.26
29323.0	-431.15	169.26	1131.96
29378.0	64.99	140.16	933.12
29433.0	-23.76	196.42	1046.6
29488.0	-409.33	315.24	1218.77
29543.0	-471.41	223.58	1221.2
29598.0	183.81	450.07	1358.45
29652.0	953.0	432.12	931.18
29707.0	121.73	572.77	1296.86
29762.0	-1330.81	42.19	2465.19
29818.0	-487.9	-768.7	2782.37
29872.0	149.38	-671.71	1377.85
29928.0	222.61	-642.61	17.94
29982.0	317.18	-136.77	849.21
30037.0	308.45	314.76	1186.76
30092.0	-126.1	802.65	1062.61
30146.0	14.06	1047.09	1582.51
30201.0	-440.37	1104.32	1092.68
30256.0	21.82	2858.51	625.63
30311.0	855.03	-171.2	1043.69
30366.0	503.42	44.62	957.36
30421.0	221.15	203.21	979.19
30476.0	-108.64	223.09	961.73
30530.0	347.74	151.32	847.27
30585.0	449.1	265.77	855.52
30640.0	-341.92	424.85	777.43
30696.0	-486.93	371.5	825.93
30750.0	-292.45	410.3	1149.42
30805.0	482.56	215.82	1078.13
30859.0	-285.17	726.03	1221.2
30914.0	-1091.71	-1178.03	2675.19
30969.0	464.62	-464.62	2217.85
31024.0	386.53	-286.63	692.56
31079.0	542.22	-193.51	756.1
31134.0	539.79	102.33	674.13
31189.0	416.6	548.52	907.41
31244.0	-196.42	744.94	1451.57
31298.0	-412.72	837.09	1230.41
31354.0	-515.06	1089.77	-583.44
31408.0	-1014.59	1273.09	80.99
31463.0	1187.73	-203.69	1418.59
31519.0	351.13	10.18	1399.19
31573.0	23.28	193.99	928.75
31628.0	-220.67	62.08	1044.18
31683.0	-273.53	306.03	1271.15
31737.0	-413.69	243.95	1027.69
31792.0	-9.7	346.77	1269.21
31847.0	169.26	356.95	689.65
31902.0	1178.03	554.34	1208.59
31957.0	-287.6	-35.89	1274.55
32012.0	-1915.21	-56.26	2860.94
32067.0	-515.06	-1785.72	552.4
32122.0	415.15	-366.65	1541.29
32177.0	584.41	-301.18	435.52
32231.0	587.32	410.3	1003.92
32286.0	301.18	1119.84	839.03
32341.0	-239.1	1207.13	1323.05
32399.0	-472.38	1181.91	1215.38
32451.0	-904.5	1278.43	831.27
32506.0	1040.78	319.61	1644.59
32562.0	923.9	-70.32	938.94
32615.0	577.13	6.3	1253.21
32671.0	-66.44	78.57	1240.6
32725.0	-328.34	199.81	791.98
32780.0	-245.4	129.01	1538.86
32835.0	-397.2	483.53	1315.29
32890.0	-170.72	495.66	1018.96
32945.0	600.9	536.88	1334.68
32999.0	661.52	921.96	959.79
33054.0	-501.48	308.45	1663.02
33109.0	-480.62	-576.65	3505.49
33164.0	-174.6	-451.04	710.02
33220.0	120.28	-566.95	551.43
33275.0	242.49	-205.15	317.18
33330.0	287.11	346.28	1350.69
33384.0	358.89	635.33	1075.7
33438.0	95.54	1181.91	1136.33
33493.0	175.08	1017.99	1130.51
33548.0	48.98	774.52	763.85
33603.0	-915.17	553.86	827.87
33658.0	-1023.81	-28.13	768.22
33713.0	691.11	-22.79	1324.5
33768.0	749.79	6.79	1132.45
33823.0	142.59	337.55	868.61
33878.0	3.88	-83.42	944.27
33932.0	227.46	200.3	1170.27
33987.0	50.44	144.04	834.18
34042.0	-384.59	400.11	997.62
34097.0	-618.36	617.87	808.47
34152.0	-450.55	472.38	1135.36
34207.0	42.19	44.62	967.06
34262.0	830.3	640.67	822.54
34316.0	562.59	160.05	904.5
34372.0	-840.48	-0.48	2242.1
34427.0	-599.44	-201.27	2588.86
34481.0	240.55	-403.51	954.45
34536.0	240.55	-701.29	-185.75
34591.0	436.0	-217.27	727.97
34646.0	442.31	650.85	995.68
34700.0	55.77	1107.71	848.24
34756.0	-307.97	1255.15	1205.19
34810.0	-1098.5	1180.46	-2445.79
34865.0	-1463.69	1080.55	2040.83
34920.0	969.97	-82.93	985.98
34975.0	450.07	149.86	926.81
35030.0	15.52	76.14	791.01
35086.0	-318.15	58.68	1409.37
35139.0	-185.75	191.08	1173.67
35195.0	122.22	53.83	1243.51
35249.0	-160.05	283.72	877.34
35304.0	-70.32	496.14	1875.93
35359.0	272.08	193.02	789.07
35414.0	1147.96	558.71	1155.24
35469.0	1162.03	514.09	1054.36
35524.0	-1065.03	-2.91	2702.35
35579.0	-1150.87	-861.82	2255.68
35633.0	-185.75	-851.15	1974.87
35688.0	108.64	-710.02	170.23
35743.0	537.37	-132.4	888.98
35799.0	638.24	881.22	897.71
35853.0	332.22	1346.32	707.6
35908.0	-165.87	1090.74	1471.94
35963.0	-390.9	905.96	1049.51
36018.0	263.83	1653.81	-181.87
36072.0	1065.03	-150.83	1734.8
36127.0	622.24	156.65	832.72
36182.0	262.38	46.07	1126.63
36237.0	-119.79	113.49	856.0
36292.0	-241.52	264.8	1146.99
36347.0	-110.58	337.07	1317.23
36402.0	-85.84	493.23	1056.79
36456.0	301.18	489.35	1150.39
36511.0	800.71	357.44	689.17
36566.0	788.1	258.98	755.13
36621.0	-346.77	343.37	1548.08
36676.0	-1113.05	-539.79	2543.27
36731.0	-201.75	-439.88	932.63
36786.0	391.87	-638.73	1455.45
36840.0	364.23	-146.47	220.18
36896.0	433.58	957.85	1136.33
36950.0	104.76	1341.47	743.97
37006.0	-284.2	1404.04	1155.24
37060.0	-430.18	1158.15	1343.9
37118.0	58.2	1469.51	1454.48
37170.0	629.51	315.24	1215.38
37225.0	575.19	157.14	737.18
37279.0	249.77	5.33	955.42
37334.0	74.69	557.74	1779.42
37389.0	274.02	596.53	768.7
37444.0	106.21	243.95	654.25
37499.0	-413.69	294.87	728.45
37554.0	-482.56	82.93	724.09
37609.0	7.27	587.32	714.87
37664.0	970.46	447.16	905.47
37718.0	105.73	510.21	722.63
37773.0	-550.46	776.46	2908.95
37829.0	-682.86	-1355.54	1940.92
37883.0	216.3	-457.83	1483.09
37938.0	166.84	-625.15	155.68
37994.0	520.88	-249.77	646.0
38048.0	655.22	580.53	870.55
38103.0	361.8	1178.03	1033.51
38158.0	-222.12	983.07	1560.2
38212.0	-358.41	710.99	937.97
38267.0	-622.72	636.3	965.61
38322.0	-625.15	1059.21	834.66
38377.0	839.03	-57.23	1477.76
38432.0	541.25	183.81	1395.31
38487.0	89.72	110.58	1522.38
38542.0	80.02	145.01	1128.57
38596.0	-22.31	29.58	1074.73
38651.0	-311.85	301.66	810.9
38707.0	-40.74	502.93	802.65
38761.0	294.87	200.3	710.51
38816.0	469.95	395.75	752.7
38871.0	2114.54	653.76	881.71
38926.0	-205.63	802.17	837.09
38981.0	-2735.33	-991.8	4604.47
39035.0	-1403.55	-1236.72	430.18
39090.0	187.69	-653.76	2225.61
39145.0	613.02	-50.92	1187.73
39200.0	545.61	815.75	692.08
39255.0	353.07	1483.58	1309.95
39310.0	187.21	920.02	1239.63
39365.0	-153.26	867.64	138.71
39420.0	-1021.38	1323.05	1471.94
39474.0	687.71	1033.99	1103.35
39529.0	768.22	65.96	645.03
39584.0	101.85	23.76	963.67
39639.0	104.76	222.12	764.82
39694.0	126.58	232.79	860.37
39749.0	270.14	304.09	652.79
39804.0	32.98	74.2	939.91
39859.0	33.95	600.9	1156.69
39913.0	171.69	643.58	590.71
39968.0	1060.18	713.42	675.59
40023.0	2116.48	663.95	1550.5
40078.0	-615.93	-189.63	639.21
40133.0	-2855.6	-1624.71	3293.55
40188.0	-1303.65	-589.26	1267.76
40242.0	90.21	-292.93	1761.96
40297.0	351.13	-14.55	835.63
40353.0	417.09	323.49	400.6
40407.0	394.78	909.84	500.99
40462.0	164.9	1248.84	1380.76
40518.0	-53.35	1030.6	163.44
40571.0	-1050.48	816.72	-2615.05
40626.0	-887.04	1424.89	1027.69
40681.0	935.54	-69.35	885.59
40736.0	261.41	114.46	931.18
40791.0	-57.71	262.86	1317.71
40846.0	-175.57	60.62	1172.7
40901.0	-110.09	204.18	1188.7
40956.0	35.89	360.35	1106.74
41010.0	193.02	402.54	877.34
41065.0	-34.92	436.49	1138.27
41120.0	362.77	622.72	891.89
41175.0	898.68	620.3	953.0
41230.0	55.29	504.39	1117.41
41286.0	-681.89	641.64	1601.91
41341.0	-861.34	-839.51	4674.31
41395.0	-290.99	-304.09	341.92
41450.0	434.06	-486.44	1389.49
41506.0	227.46	77.11	-302.63
41559.0	515.54	538.82	1502.01
41614.0	324.94	953.0	803.14
41669.0	185.75	591.2	1427.32
41724.0	35.89	1137.78	-408.84
41779.0	-1032.54	998.1	2917.2
41834.0	806.53	59.17	1442.35
41889.0	148.41	110.58	1234.29
41944.0	40.25	226.97	1066.0
41999.0	152.29	162.96	606.23
42054.0	51.41	73.72	914.2
42108.0	-19.4	256.07	1011.68
42163.0	-197.39	500.51	761.92
42218.0	-71.29	399.63	693.05
42273.0	60.62	541.25	806.05
42329.0	906.44	445.7	953.97
42383.0	1718.31	324.94	892.38
42438.0	-1059.21	236.19	1364.75
42492.0	-1590.27	-811.87	4151.98
42547.0	-462.19	-581.5	760.46
42602.0	341.92	-387.02	2253.25
42657.0	366.65	-304.09	140.65
42712.0	556.28	300.21	1079.58
42767.0	314.27	932.15	1033.99
42822.0	-36.37	1306.07	1184.82
42876.0	-402.54	821.57	439.4
42931.0	206.6	1395.79	-319.61
42987.0	982.1	1221.2	1102.86
43041.0	577.62	48.5	1315.29
43096.0	293.42	-29.1	1229.44
43151.0	43.16	109.12	474.32
43206.0	-122.22	365.68	1047.09
43261.0	-80.99	240.55	1292.01
43315.0	-237.16	214.85	1486.97
43370.0	-91.18	480.62	434.55
43425.0	107.18	551.43	768.7
43480.0	266.74	473.83	1394.34
43535.0	1293.95	359.38	1004.89
43590.0	-601.38	530.58	1925.4
43645.0	-716.81	40.25	4535.6
43699.0	-378.29	-426.3	745.91
