Time	Yaw	Pitch	Roll
195001.0	256.56	82.45	3639.83
195055.0	457.34	-284.2	1936.55
195110.0	308.94	-330.28	-172.17
195165.0	340.46	50.92	543.67
195219.0	76.14	465.1	711.96
195274.0	-163.44	1027.2	861.82
195329.0	-878.8	710.51	-686.26
195384.0	-655.7	1916.67	1050.0
195440.0	665.4	-96.03	1134.87
195494.0	163.93	-182.36	474.32
195549.0	330.76	38.31	901.11
195603.0	737.67	255.1	1018.47
195658.0	-67.9	335.13	871.52
195713.0	-1063.09	422.91	603.81
195769.0	-815.26	328.34	728.94
195823.0	205.63	593.62	369.56
195878.0	915.17	558.71	861.82
195933.0	909.35	364.23	1136.81
195988.0	-765.79	702.75	2794.01
196042.0	-141.62	-1334.68	4894.49
196097.0	-141.13	-809.93	427.27
196156.0	169.75	-776.95	906.44
196207.0	196.9	-40.25	-212.42
196263.0	111.55	1052.42	617.87
196317.0	-421.45	1522.38	956.39
196372.0	-1837.13	1650.9	1850.23
196427.0	1243.51	1383.67	971.43
196482.0	877.83	-904.99	1015.08
196536.0	267.71	110.09	1214.41
196591.0	14.06	29.1	786.65
196646.0	-310.88	249.28	815.75
196701.0	-118.34	307.0	998.59
196756.0	-39.77	128.52	1047.09
196811.0	-162.96	490.32	1036.42
196865.0	-59.17	345.31	1256.12
196920.0	910.81	596.05	820.6
196975.0	1450.11	667.83	1073.28
197030.0	-549.01	226.49	1934.61
197086.0	-1031.08	-1276.49	4699.53
197140.0	-476.26	-495.17	30.55
197195.0	-37.83	-599.93	1681.94
197250.0	290.51	-471.89	581.5
197304.0	370.53	658.13	876.86
197360.0	352.1	1129.54	931.66
197414.0	-242.49	1358.93	863.28
197469.0	-1012.17	1227.02	306.03
197524.0	-50.44	1664.96	626.6
197579.0	933.6	-260.92	1366.21
197634.0	237.16	125.13	1126.14
197689.0	182.84	244.92	983.07
197743.0	255.59	623.21	621.27
197798.0	143.56	255.59	973.37
197853.0	-330.76	449.58	926.81
197908.0	-189.63	289.54	1080.07
197963.0	318.64	338.04	616.9
198018.0	1674.18	452.01	1082.49
198073.0	95.06	640.67	1325.47
198128.0	-1062.61	889.47	2869.67
198182.0	-730.39	-710.02	1005.86
198237.0	-320.09	-468.01	877.83
198292.0	-95.06	-676.56	1383.67
198347.0	158.11	-211.94	720.69
198403.0	293.9	676.07	718.27
198456.0	267.71	1177.06	1075.7
198511.0	-128.52	1289.58	482.08
198566.0	19.4	1515.59	4702.44
198621.0	1166.39	409.81	954.94
198676.0	836.6	-70.81	1237.69
198731.0	247.34	-177.51	1045.63
198786.0	271.11	32.01	996.65
198841.0	-296.33	315.73	518.94
198895.0	-674.13	335.13	764.34
198950.0	-299.24	653.76	766.28
199005.0	-113.97	329.79	648.43
199060.0	194.96	677.04	986.95
199115.0	824.48	611.57	797.32
199170.0	20.85	332.22	848.24
199225.0	-318.15	-263.83	3171.82
199280.0	-82.45	-1253.69	728.94
199334.0	215.82	-245.89	264.8
199389.0	-88.75	-421.45	-130.46
199444.0	417.09	-471.89	1625.19
199499.0	383.62	406.42	292.93
199554.0	62.08	1153.3	1227.5
199609.0	-530.58	1516.56	836.6
199664.0	-1267.27	1588.82	1265.33
199719.0	1211.5	663.95	951.06
199773.0	861.34	-42.19	1071.34
199828.0	53.35	115.91	1025.26
199883.0	-257.53	142.59	737.18
199938.0	-365.2	308.45	934.09
199993.0	-458.8	217.27	1146.02
200049.0	-162.96	254.62	958.82
200103.0	24.25	396.72	1242.05
200158.0	295.84	391.38	1032.54
200213.0	841.94	625.15	560.16
200267.0	464.62	319.12	905.47
200322.0	-287.6	340.46	1726.55
200377.0	-379.26	-1299.77	3601.03
200432.0	-369.08	-239.58	518.45
200487.0	68.38	-221.64	1366.69
200542.0	98.45	-600.41	145.5
200597.0	444.25	-142.1	1292.49
200652.0	332.22	795.38	753.19
200706.0	84.39	1273.09	1119.35
200761.0	-319.12	808.96	1091.71
200816.0	-989.86	1885.15	-1851.68
200871.0	827.39	287.11	1092.68
200926.0	383.14	-221.15	606.23
200980.0	-18.91	122.7	894.8
201035.0	-231.34	213.39	954.45
201090.0	-254.13	257.04	855.52
201145.0	-257.53	197.87	929.24
201200.0	-400.11	349.19	1000.04
201255.0	-82.45	37.34	732.33
201310.0	180.42	357.44	806.05
201365.0	455.89	496.63	919.54
201419.0	1420.04	372.96	816.23
201474.0	-180.42	323.49	920.51
201529.0	-710.51	-429.7	3147.08
201584.0	-410.78	-1032.54	2537.45
201639.0	-43.65	-408.36	116.4
201694.0	164.9	-441.82	553.37
201749.0	474.8	-124.64	1651.38
201804.0	333.19	698.87	310.88
201858.0	-39.77	1168.33	1356.99
201913.0	-450.55	1311.41	-644.06
201968.0	-161.99	2390.02	5338.25
202023.0	1045.15	357.92	1040.3
202078.0	444.73	56.26	1085.89
202133.0	96.51	174.6	1042.24
202188.0	-229.88	113.0	1109.17
202242.0	-148.41	294.87	897.71
202297.0	-175.08	347.25	823.99
202353.0	-175.08	288.57	667.34
202407.0	208.06	517.0	1013.14
202462.0	375.87	199.33	1028.17
202517.0	486.93	195.93	1391.91
202572.0	1299.28	402.05	608.17
202627.0	-541.73	829.33	1802.7
202681.0	-1606.28	-371.5	4620.47
202736.0	-298.75	-404.48	1764.87
202791.0	-47.53	-259.95	302.15
202846.0	220.67	-375.38	830.78
202901.0	336.58	-267.23	687.71
202956.0	284.2	455.89	946.21
203011.0	148.41	804.11	991.31
203066.0	-67.41	1038.36	1122.26
203120.0	-170.72	1284.73	-1091.22
203175.0	91.18	1744.98	1325.47
203231.0	888.5	204.66	1329.35
203285.0	331.73	39.77	1017.99
203341.0	216.79	-196.9	1100.92
203395.0	-146.47	19.4	1146.99
203450.0	-319.61	347.74	839.51
203505.0	-281.78	287.6	760.46
203560.0	-360.83	412.24	677.53
203615.0	-67.9	361.8	1004.41
203669.0	169.75	302.63	1106.74
203724.0	406.9	573.74	590.71
203779.0	965.61	496.63	565.01
203834.0	-477.71	383.14	1776.51
203888.0	0.97	-296.81	3813.46
203943.0	88.27	89.24	1141.66
203998.0	-31.52	-214.85	901.59
204053.0	34.43	-157.62	697.9
204108.0	132.4	-179.45	722.15
204163.0	142.1	78.57	1235.26
204218.0	237.64	508.75	963.67
204272.0	250.74	1228.47	727.0
204328.0	-120.28	1747.89	-705.66
204382.0	-239.58	1741.1	1992.33
204437.0	672.68	620.3	921.96
204492.0	539.31	192.54	1184.82
204547.0	275.47	-31.52	1035.45
204602.0	240.55	99.42	1103.83
204657.0	-268.2	12.12	1183.37
204712.0	-453.46	428.73	1195.49
204767.0	-344.83	196.9	1080.07
204821.0	-207.09	399.63	880.74
204876.0	-20.37	278.87	927.78
204931.0	405.93	336.1	193.02
204986.0	1116.44	496.63	1186.28
205041.0	323.49	402.05	1146.99
205097.0	-460.25	1034.48	2880.34
205152.0	-448.13	-927.3	2672.76
