Versión de firmware: v10.0
Time(ms), Yaw(º), Pitch(º), Roll(º), AccX(mg), AccY(mg), AccZ(mg)
122596,48.64, 7.44, 15.32, 410.78, -228.43, 200.78;
122604,48.45, 7.39, 15.27, -1018.47, -291.48, 337.55;
122611,48.30, 7.34, 15.70, -303.60, 1865.26, 2603.41;
122620,48.17, 7.32, 15.47, -219.21, -144.53, -1456.90;
122627,48.02, 7.27, 15.70, 208.06, 609.14, -2405.54;
122635,47.91, 7.29, 16.17, -349.68, 410.78, 2085.93;
122643,47.74, 7.26, 16.09, -178.48, -195.45, 1391.91;
122651,47.55, 7.16, 16.29, -367.14, -118.34, 1846.35;
122659,47.43, 7.17, 16.49, 65.96, 997.13, 565.01;
122666,47.21, 7.14, 16.70, 532.03, -433.09, 1297.34;
122674,47.03, 7.21, 16.76, -374.90, -487.41, -731.36;
122683,46.83, 7.10, 16.72, -339.49, 1137.30, 2860.94;
122690,46.64, 7.11, 16.78, -185.75, 420.00, 993.25;
122698,46.47, 7.08, 17.05, -498.08, -992.77, -60.14;
122706,46.30, 7.06, 16.95, -272.08, -268.68, -1380.76;
122713,46.17, 7.08, 17.24, -387.50, 265.29, 2033.07;
122721,46.05, 7.05, 17.48, 301.66, 1167.36, 2189.72;
122729,45.92, 7.00, 17.28, -521.36, -920.51, 982.10;
122737,45.80, 7.01, 17.11, -519.91, -1245.45, 2977.34;
122745,45.67, 7.05, 17.17, -924.39, 1144.57, 131.92;
122753,45.55, 7.03, 17.42, -486.44, 1519.95, -3103.43;
122760,45.42, 7.04, 17.54, -282.75, -189.63, 1919.58;
122768,45.26, 6.98, 17.59, -83.42, -99.91, -5304.79;
122776,45.14, 6.86, 17.88, -234.25, 2252.28, 5598.21;
122784,44.96, 6.87, 17.66, -177.99, 694.99, -1431.68;
122793,44.83, 6.92, 17.68, 375.38, -456.37, 1637.80;
122800,44.70, 7.00, 17.67, -436.97, -1578.63, 525.24;
122808,44.53, 6.97, 17.58, 180.42, 1138.75, 1164.45;
122815,44.37, 6.95, 17.26, -830.78, 522.82, 2952.60;
122824,44.21, 6.94, 17.19, -589.74, 334.16, -521.85;
122831,44.04, 6.98, 17.67, 161.02, 2083.51, -4116.09;
122839,43.86, 6.94, 17.62, -495.17, -981.13, 2121.33;
122847,43.71, 7.03, 17.69, 192.05, 175.57, -5264.05;
122854,43.53, 7.01, 17.74, -369.56, 1312.38, 2887.13;
122862,43.41, 6.97, 17.66, -171.20, 91.66, 1611.13;
122870,43.28, 6.96, 17.51, -760.95, -676.56, 918.08;
122878,43.12, 6.92, 17.51, -45.10, -520.39, -542.70;
122886,43.02, 6.92, 17.09, -728.94, -993.74, 2525.81;
122894,42.92, 6.90, 16.95, -812.84, 1750.32, -646.49;
122902,42.86, 6.93, 16.67, -47.53, 1039.33, 5726.73;
122910,42.76, 6.89, 16.86, 340.46, 1860.41, -756.10;
122917,42.69, 6.94, 16.68, -375.38, 837.57, 2773.16;
122925,42.63, 6.91, 16.84, 249.28, 2159.16, -239.10;
122933,42.59, 6.87, 16.43, 149.38, 255.10, -267.71;
122941,42.60, 6.90, 16.36, -446.67, -328.34, 2744.54;
122949,42.59, 6.82, 16.27, -190.60, 1712.01, -1032.05;
122956,42.63, 6.73, 16.20, -162.47, -264.32, 1196.95;
122964,42.68, 6.71, 16.13, 371.02, 472.38, 3145.14;
122972,42.77, 6.76, 15.85, -652.79, -120.28, -0.97;
122980,42.82, 6.68, 16.04, 637.27, 1185.79, -365.20;
122988,42.85, 6.58, 15.73, -27.64, -1882.24, 1939.95;
122996,42.85, 6.37, 15.90, 806.53, 3419.65, -299.72;
123003,42.94, 6.44, 15.96, -588.77, 553.37, -2633.00;
123011,42.99, 6.37, 15.64, 72.26, -627.57, 1257.09;
123019,43.00, 6.38, 15.66, -832.24, -550.95, -3036.51;
123027,43.01, 6.34, 15.34, 210.97, -1321.59, 3247.96;
123035,42.99, 6.36, 15.37, -719.24, -649.40, -1131.96;
123043,42.96, 6.36, 15.22, 430.67, 528.64, 884.13;
123050,42.93, 6.42, 15.25, -460.74, -885.10, 589.26;
123058,42.87, 6.45, 15.14, 223.58, 459.28, 2272.17;
123066,42.79, 6.46, 15.23, -290.99, 153.26, -5.33;
123074,42.66, 6.45, 15.08, -198.84, -311.85, 925.36;
123082,42.52, 6.43, 15.27, -506.81, 960.76, 311.85;
123090,42.31, 6.38, 15.08, 641.64, 1348.26, -1801.73;
123098,42.17, 6.49, 15.12, -1212.47, 674.62, 3611.22;
123105,41.97, 6.47, 15.20, 166.35, 1198.89, 1057.27;
123113,41.77, 6.49, 15.16, -629.03, 192.54, 3264.93;
123121,41.55, 6.47, 15.64, -190.12, 831.75, -2671.31;
123129,41.32, 6.45, 15.71, 402.54, 549.01, 3020.02;
123137,41.13, 6.46, 15.97, -569.86, -377.81, 271.11;
123145,40.94, 6.49, 15.91, 177.02, 619.81, 2441.91;
123152,40.75, 6.46, 16.12, -2.91, 350.16, 410.78;
123160,40.59, 6.49, 16.01, -358.41, 59.17, 86.33;
123168,40.43, 6.44, 16.01, -71.78, 738.15, 4038.97;
123176,40.32, 6.47, 15.96, -1042.24, -578.10, -2049.07;
123184,40.27, 6.49, 15.77, -300.21, 257.04, 4124.82;
123192,40.22, 6.43, 16.08, -1283.28, -54.32, 405.45;
123200,40.22, 6.35, 16.14, 293.90, 658.13, 702.75;
123207,40.24, 6.32, 16.74, 254.62, 1538.86, 3.39;
123215,40.31, 6.29, 16.53, -377.32, 171.69, 3198.98;
123223,40.40, 6.23, 16.51, 197.87, -105.73, -542.22;
123231,40.49, 6.14, 16.45, -244.92, -1749.35, 2318.72;
123239,40.58, 6.05, 16.71, -199.33, -467.04, -728.94;
123247,40.68, 6.15, 16.53, -761.43, 371.99, -366.17;
123254,40.79, 6.14, 16.23, -504.39, 360.83, -91.18;
123262,40.90, 6.12, 16.46, -253.16, 775.98, 232.79;
123270,40.96, 6.05, 16.26, 123.19, 554.83, 2216.88;
123278,41.06, 6.01, 15.94, 49.95, 133.86, 228.91;
123286,41.13, 6.00, 15.78, 191.08, -105.24, 187.21;
123293,41.18, 5.98, 15.78, 293.42, -404.48, 208.54;
123301,41.21, 5.97, 15.78, 367.62, 538.82, 1129.54;
123309,41.22, 5.95, 15.55, 146.95, 454.92, 2005.42;
123317,41.23, 5.94, 15.61, 162.47, -14.06, -143.56;
123325,41.23, 5.91, 15.79, 515.06, -624.66, 2160.13;
123333,41.24, 5.86, 15.74, -122.22, -55.29, -480.62;
123340,41.26, 5.88, 15.48, -249.77, -1342.93, 406.90;
123348,41.26, 5.88, 15.51, -578.10, 3.88, 98.94;
123356,41.23, 5.93, 15.44, -250.74, -38.80, 2104.84;
123364,41.17, 5.95, 15.43, 307.48, 468.98, 455.89;
123372,41.10, 6.01, 15.20, 52.38, -510.21, 452.01;
123380,41.06, 6.09, 15.02, -410.78, -42.68, 399.14;
123387,40.98, 6.12, 14.79, 248.80, 666.86, 969.49;
123395,40.86, 6.14, 14.77, 100.39, 437.46, 1227.50;
123403,40.74, 6.15, 14.69, 237.16, 682.86, -111.55;
123411,40.63, 6.18, 14.37, -265.29, -209.51, 2207.18;
123419,40.55, 6.26, 14.15, -96.03, -607.69, 41.22;
123427,40.46, 6.22, 14.21, 193.51, 762.40, 431.15;
123435,40.38, 6.16, 14.35, 115.43, 204.66, 988.89;
123443,40.31, 6.15, 14.25, 200.30, 569.86, 2284.78;
123450,40.24, 6.15, 13.98, -152.77, -85.84, 1264.36;
123458,40.21, 6.21, 14.11, -312.82, 960.27, 134.83;
123466,40.12, 6.20, 14.11, 160.05, 1244.48, 1227.99;
123474,40.00, 6.23, 14.15, -1.94, 673.65, 1306.07;
123482,39.87, 6.28, 14.03, -125.61, 488.38, 1478.24;
123489,39.76, 6.33, 13.86, -0.97, 371.02, 388.47;
123497,39.65, 6.41, 13.63, -97.97, -315.73, 274.02;
123505,39.53, 6.45, 13.54, 152.29, -400.11, 2476.83;
123513,39.41, 6.51, 13.32, -66.93, -392.35, -255.59;
123522,39.28, 6.52, 13.04, -161.50, 213.88, 1454.96;
123529,39.15, 6.53, 12.83, -252.19, 74.69, 2028.22;
123536,39.03, 6.56, 12.62, -90.21, 338.04, 2039.86;
123544,38.91, 6.57, 12.45, -214.85, 627.09, 105.24;
123552,38.79, 6.54, 12.42, -175.08, 1110.62, 775.98;
123560,38.68, 6.50, 12.37, -642.12, -191.57, 1264.36;
123568,38.62, 6.49, 12.21, -477.71, 307.00, 3082.58;
123576,38.56, 6.46, 12.23, -182.36, 431.15, 2859.00;
123583,38.53, 6.48, 12.42, 142.10, -258.98, -824.96;
123591,38.49, 6.49, 12.30, 200.30, 36.37, 1193.55;
123599,38.46, 6.50, 12.37, 3.88, -138.71, 146.95;
123607,38.41, 6.45, 12.57, -312.33, 39.28, 1930.25;
123615,38.39, 6.46, 12.83, -337.55, 1515.59, -851.15;
123623,38.40, 6.48, 12.61, -264.80, -744.46, 761.92;
123631,38.40, 6.50, 12.67, -620.78, -814.29, 702.75;
123638,38.38, 6.45, 12.45, -229.88, -892.86, 3757.20;
123647,38.37, 6.39, 12.45, -332.70, -70.32, 710.51;
123654,38.38, 6.41, 12.39, -286.14, -89.24, -199.33;
123662,38.39, 6.37, 12.39, -224.55, 1402.10, 580.04;
123670,38.44, 6.40, 12.24, 50.92, 336.58, 1094.62;
123677,38.49, 6.33, 12.52, 7.76, 1326.44, 468.01;
123685,38.53, 6.34, 12.60, -69.35, 1123.72, 374.90;
123693,38.56, 6.27, 12.84, 95.54, 1340.50, -729.91;
123701,38.61, 6.21, 12.91, -427.76, 1210.53, 1270.18;
123709,38.63, 6.17, 12.70, -45.59, -57.71, 998.59;
123717,38.69, 6.40, 12.60, -701.29, -710.51, -317.18;
123725,38.77, 6.43, 12.59, -43.65, 455.89, 2953.57;
123733,38.80, 6.46, 12.83, 21.34, -304.57, -486.44;
123740,38.83, 6.46, 12.96, -217.27, -321.55, 2213.00;
123748,38.87, 6.48, 12.92, -235.22, -639.70, 1973.41;
123756,38.89, 6.45, 13.03, -105.73, 632.91, 1294.43;
123764,38.91, 6.46, 13.06, -149.86, -224.55, 3115.56;
123772,38.90, 6.48, 13.03, -513.60, 240.55, 1356.99;
123780,38.91, 6.56, 12.94, -421.94, -16.49, 856.97;
123787,38.92, 6.53, 12.94, 401.08, 836.60, 913.72;
123795,38.94, 6.50, 12.85, -279.35, -343.86, 387.02;
123803,38.94, 6.49, 12.89, -232.31, 262.38, 193.99;
123811,38.91, 6.44, 12.72, -194.96, 363.26, 2185.84;
123819,38.88, 6.43, 12.44, -342.40, -319.61, 1266.30;
123826,38.82, 6.42, 12.18, 0.97, -436.49, 936.03;
123834,38.72, 6.38, 12.01, -345.31, 427.27, 1669.81;
123842,38.63, 6.46, 11.74, -515.06, 8.24, 962.21;
123850,38.55, 6.44, 11.68, -107.18, 1407.43, 183.81;
123858,38.46, 6.37, 11.54, -383.14, 1257.09, 2711.08;
123866,38.36, 6.35, 11.31, -352.59, 396.23, 250.25;
123874,38.27, 6.33, 11.29, 110.58, 834.18, 725.06;
123882,38.17, 6.27, 11.48, 24.73, 896.26, 1014.11;
123889,38.09, 6.24, 11.39, 21.34, 833.69, 1182.40;
123897,38.02, 6.24, 11.34, 218.24, 257.53, 7.27;
123906,37.94, 6.17, 11.34, -177.99, 155.68, 64.99;
123913,37.90, 6.12, 11.40, -426.79, 641.15, 937.97;
123921,37.87, 6.08, 11.37, -324.46, 39.77, 381.68;
123929,37.85, 6.07, 11.51, 84.87, 466.56, 118.34;
123936,37.85, 6.05, 11.62, -194.48, 295.84, 665.89;
123944,37.85, 6.04, 11.65, -241.04, 848.73, 1761.47;
123952,37.81, 6.15, 11.51, -521.85, -333.67, 691.11;
123960,37.80, 6.15, 11.47, -66.44, 395.75, 1527.71;
123968,37.78, 6.13, 11.52, -482.08, 684.80, 1188.70;
123976,37.77, 6.14, 11.57, -255.10, 1271.15, 53.35;
123983,37.75, 6.16, 11.38, -513.12, -463.65, 2180.99;
123991,37.71, 6.10, 11.41, -263.35, 692.56, -250.25;
123999,37.69, 6.13, 11.28, -368.11, 356.47, 377.32;
124007,37.70, 6.16, 11.46, -145.01, 754.16, 709.05;
124015,37.72, 6.21, 11.36, 37.34, 179.45, 2063.62;
124023,37.74, 6.23, 11.45, -207.57, 126.58, 1993.30;
124030,37.74, 6.26, 11.44, 6.30, 746.88, 312.33;
124038,37.76, 6.31, 11.51, -101.36, 582.47, 877.83;
124046,37.77, 6.32, 11.43, 248.31, 908.87, 1455.45;
124054,37.80, 6.31, 11.40, 45.59, 274.02, 2007.36;
124062,37.80, 6.32, 11.61, 0.00, 526.21, 1036.90;
124070,37.81, 6.37, 12.11, -145.98, 646.49, -818.17;
124077,37.84, 6.43, 12.20, -180.90, -191.08, 790.04;
124085,37.86, 6.44, 12.15, -593.62, -691.59, 1208.10;
124094,37.89, 6.47, 12.12, -105.73, 255.10, 1157.66;
124101,37.90, 6.46, 12.15, -421.94, 10.18, 1467.57;
124109,37.92, 6.47, 12.05, -384.11, -216.79, 457.83;
124116,37.94, 6.50, 12.03, -589.26, -344.34, 1421.01;
124124,37.97, 6.52, 12.04, -337.55, 432.12, 1621.31;
124132,37.99, 6.55, 12.06, -191.08, -702.26, 337.07;
124140,38.03, 6.57, 12.18, -70.32, 158.59, 859.40;
124148,38.06, 6.54, 12.41, 56.74, -106.21, 1546.14;
124156,38.07, 6.54, 12.42, -375.38, 56.26, 1389.00;
124164,38.08, 6.55, 12.18, -680.92, -354.04, 1149.90;
124171,38.06, 6.58, 12.08, -627.57, -516.51, 1182.40;
124179,38.01, 6.59, 12.11, -4.85, -154.23, 1236.72;
124187,37.93, 6.58, 12.18, 222.12, 46.07, 672.19;
124195,37.84, 6.57, 12.32, 32.49, -341.43, 251.71;
124203,37.76, 6.55, 12.47, 0.00, 413.21, 1906.00;
124211,37.67, 6.56, 12.47, -408.36, 382.65, 399.63;
124219,37.62, 6.58, 12.32, -610.60, 9.21, 1825.01;
124226,37.58, 6.60, 12.30, -754.64, 816.72, 60.62;
124234,37.59, 6.66, 12.15, -485.47, 750.76, 987.92;
124242,37.64, 6.73, 12.05, -263.35, 251.22, 964.64;
124250,37.71, 6.72, 12.10, -26.67, 533.00, 1099.95;
124258,37.77, 6.70, 12.29, 32.49, 629.51, 1120.81;
124265,37.80, 6.67, 12.33, -247.34, 135.80, 1210.04;
124273,37.83, 6.64, 12.46, -157.14, 335.61, 505.36;
124281,37.84, 6.62, 12.56, -139.19, 457.34, 1216.35;
124289,37.85, 6.61, 12.48, -381.68, 445.70, 580.53;
124297,37.85, 6.61, 12.20, -590.23, -10.18, 1279.88;
124305,37.88, 6.61, 11.99, -124.16, 120.76, 1214.89;
124313,37.91, 6.59, 11.90, -131.43, 819.63, 1271.15;
124320,37.92, 6.57, 11.80, -57.71, -91.18, 655.22;
124328,37.91, 6.56, 11.76, 171.69, -234.25, 1576.21;
124336,37.87, 6.53, 11.75, 59.65, 266.26, 714.39;
124344,37.84, 6.48, 11.96, 95.06, 1855.08, 1541.77;
124352,37.76, 6.48, 12.00, -268.68, 597.99, 510.21;
124359,37.74, 6.49, 11.73, -342.40, 234.25, 1141.66;
124367,37.74, 6.50, 11.70, -224.06, 961.73, 1430.23;
124375,37.74, 6.51, 11.68, -56.26, 346.28, 679.95;
124383,37.74, 6.42, 12.11, 290.02, 648.91, 732.33;
124391,37.70, 6.43, 12.34, 156.17, 243.46, 1147.96;
124399,37.69, 6.44, 12.67, -53.83, 1085.40, 1282.31;
124407,37.68, 6.46, 12.65, 7.27, 425.82, -66.44;
124415,37.67, 6.45, 12.76, -151.80, 341.92, 1928.31;
124422,37.68, 6.48, 12.65, -142.10, 351.62, 1159.60;
124430,37.69, 6.47, 12.55, -63.53, 277.90, 2425.42;
124438,37.69, 6.48, 12.55, -198.36, 618.36, 279.35;
124446,37.69, 6.45, 12.79, 58.20, 1022.35, 277.41;
124454,37.71, 6.48, 12.74, -336.10, -185.27, 469.95;
124462,37.76, 6.50, 12.84, 75.66, 381.68, 129.49;
124469,37.80, 6.52, 12.84, 61.11, -156.17, 1932.19;
124477,37.83, 6.56, 12.92, -51.89, -91.66, 1318.20;
124485,37.88, 6.61, 12.92, 108.15, 232.31, 785.19;
124493,37.96, 6.62, 12.88, 75.17, 65.96, 2289.14;
124501,38.04, 6.59, 13.02, -149.86, 456.86, 1882.24;
124508,38.13, 6.60, 13.06, -364.23, -121.73, 344.34;
124516,38.21, 6.64, 13.08, 92.15, -185.27, 350.65;
124524,38.28, 6.60, 13.02, 108.64, 115.43, 1052.91;
124532,38.35, 6.64, 13.06, 58.68, -206.60, 1081.04;
124540,38.41, 6.66, 13.09, -193.02, 95.06, 755.61;
124548,38.48, 6.69, 13.23, 175.08, 276.93, 1161.06;
124555,38.51, 6.68, 13.26, 35.40, -1026.72, 1515.10;
124563,38.49, 6.68, 13.43, -147.92, 32.98, 1147.48;
124571,38.45, 6.68, 13.77, -129.01, 1655.75, 1116.93;
124579,38.38, 6.71, 13.90, -223.09, -565.98, 290.99;
124587,38.31, 6.72, 13.88, -177.02, -128.04, 1033.51;
124595,38.26, 6.76, 13.91, -163.93, 298.27, 207.57;
124602,38.20, 6.79, 13.88, -79.54, -220.67, 1504.92;
124610,38.16, 6.82, 13.95, -81.48, 284.20, -211.45;
124618,38.13, 6.85, 14.12, -84.39, 353.56, 780.83;
124626,38.11, 6.87, 14.36, -6.79, 436.97, 1217.80;
124634,38.09, 6.91, 14.60, 45.59, 744.94, 2143.64;
124642,38.06, 6.92, 14.62, -469.95, -576.16, 1125.66;
124650,38.02, 6.95, 14.52, -193.51, -239.58, 1891.94;
124658,37.95, 6.97, 14.48, -322.03, -159.56, 462.19;
124665,37.86, 7.01, 14.45, -127.07, 30.55, 1792.03;
124673,37.75, 7.00, 14.57, -182.84, 534.46, 1244.48;
124681,37.63, 7.00, 14.57, 2.91, 205.63, 1566.99;
124689,37.53, 6.96, 14.76, -75.66, 521.36, 917.11;
124697,37.45, 6.93, 14.86, -356.47, 464.13, 649.40;
124704,37.39, 6.92, 14.87, -197.39, 598.47, 1739.65;
124713,37.33, 6.93, 14.87, -108.15, 477.23, 1067.94;
124720,37.26, 6.92, 14.98, 227.46, 727.48, 1042.72;
124728,37.20, 6.93, 15.06, 100.39, 237.16, -15.03;
124736,37.16, 6.92, 15.22, -60.14, 752.70, 1859.93;
124744,37.14, 6.93, 15.27, -242.01, 307.00, 538.82;
124752,37.10, 6.90, 15.38, -50.44, 320.58, 1724.61;
124759,37.03, 6.88, 15.41, -157.14, 212.91, 531.06;
124767,36.95, 6.91, 15.34, -402.54, -185.27, 590.71;
124775,36.85, 6.90, 15.46, -108.64, 333.19, 1340.02;
124783,36.74, 6.93, 15.53, -230.37, 300.21, 931.66;
124791,36.64, 6.92, 15.50, -209.03, 206.60, 3423.04;
124800,36.53, 6.87, 15.34, -485.96, -646.49, 780.34;
124806,36.45, 6.86, 15.33, -223.58, 54.32, 1436.05;
124814,36.37, 6.83, 15.31, -163.44, 15.03, 998.10;
124822,36.30, 6.84, 15.13, -453.95, -850.67, 537.85;
124830,36.21, 6.83, 15.21, 126.10, -293.42, 1277.94;
124838,36.08, 6.85, 15.32, 185.27, -599.93, -181.87;
124846,35.94, 6.86, 15.39, -45.59, 623.21, 1099.95;
124853,35.84, 6.85, 15.12, -318.15, -170.23, 642.12;
124861,35.73, 6.88, 14.92, -247.83, 2.42, 913.72;
124870,35.59, 6.87, 14.74, 122.22, -100.39, 844.36;
124877,35.41, 6.85, 14.71, -115.43, -276.44, 346.77;
124885,35.18, 6.82, 14.77, 19.40, -116.88, 696.93;
124893,34.93, 6.79, 14.75, -23.28, 434.55, 408.36;
124901,34.69, 6.79, 14.47, -213.39, -371.02, 484.02;
124908,34.45, 6.77, 14.39, 23.76, -120.76, 662.01;
124916,34.18, 6.75, 14.51, 36.86, 333.19, 1047.57;
124924,33.88, 6.67, 14.49, -7.27, -120.28, 1102.86;
124932,33.57, 6.75, 14.45, -586.83, 0.48, 854.06;
124940,33.23, 6.69, 14.43, -409.81, 392.35, 1465.15;
124947,32.95, 6.69, 14.49, -474.32, 1171.24, 1139.24;
124955,32.65, 6.68, 14.59, -145.50, 439.40, 1409.37;
124963,32.38, 6.66, 14.47, -310.88, -96.03, 2115.03;
124971,32.10, 6.59, 14.79, 335.13, 1340.50, 996.65;
124980,31.85, 6.56, 14.73, -81.48, 235.22, 244.43;
124987,31.61, 6.57, 14.87, 28.61, 426.79, 1033.02;
124994,31.43, 6.57, 14.90, 168.78, 452.49, 1557.78;
125002,31.18, 6.53, 14.78, 186.24, -23.28, 235.22;
125010,30.91, 6.46, 14.93, -68.87, 369.08, 1399.19;
125018,30.61, 6.36, 15.05, 75.17, 588.77, 971.91;
125026,30.34, 6.32, 15.16, -85.84, 517.48, 1043.21;
125034,30.10, 6.29, 15.06, -517.97, -50.92, 654.25;
125042,29.89, 6.29, 14.98, -733.30, -444.73, 1795.91;
125049,29.69, 6.25, 14.99, -1118.38, -792.47, 1977.29;
125057,29.46, 6.17, 15.00, -639.21, -76.14, 2418.15;
125065,29.21, 6.24, 14.70, -672.68, -361.32, -728.45;
125073,29.06, 6.26, 14.64, -812.84, 738.15, -217.27;
125081,28.93, 6.27, 14.32, 52.38, 500.51, 3185.40;
125088,28.73, 6.19, 14.38, 551.92, 1027.69, 2354.61;
125097,28.48, 6.11, 14.35, -119.79, 150.35, -317.67;
125104,28.26, 6.07, 14.11, -151.80, 882.68, 2046.16;
125112,28.08, 6.09, 13.91, -572.28, 976.28, -307.97;
125120,27.86, 6.07, 13.65, -142.59, -335.61, 1276.97;
125128,27.61, 6.05, 13.73, -57.23, 511.18, 1494.25;
125135,27.40, 6.11, 13.72, 68.38, 775.49, -879.28;
125143,27.24, 6.13, 13.74, -361.32, -421.45, 2774.61;
125151,27.01, 6.04, 13.85, 846.79, 450.55, 2070.41;
125159,26.79, 6.05, 14.40, -1136.81, 1292.01, -255.10;
125167,26.54, 6.01, 14.62, 131.43, 741.06, 2474.41;
125175,26.30, 6.01, 14.67, -489.35, -1166.88, 1297.83;
125183,26.07, 6.01, 14.89, -347.74, 531.06, 1437.02;
125191,25.86, 6.00, 14.64, -392.35, -1068.43, 102.82;
125198,25.66, 6.01, 14.61, -565.50, -502.45, 1551.96;
125206,25.48, 5.99, 14.15, -858.43, -36.86, 1504.92;
125214,25.31, 6.15, 13.89, -631.94, -125.61, 708.08;
125222,25.15, 6.16, 13.42, -86.33, -515.06, 1286.67;
125230,25.01, 6.21, 13.33, -278.38, 310.39, 1280.85;
125238,24.90, 6.22, 13.14, 108.64, 232.31, 2187.29;
125246,24.77, 6.13, 12.95, 171.20, 1038.84, 2104.36;
125253,24.66, 6.07, 12.56, -616.42, 1430.23, 324.46;
125261,24.57, 6.06, 12.55, 40.25, 1126.63, 429.21;
125269,24.49, 6.08, 12.45, 211.94, 1044.66, 2231.91;
125277,24.43, 6.12, 12.51, -136.77, 1159.12, 621.75;
125284,24.40, 6.17, 12.56, 408.36, 1159.12, -901.59;
125292,24.40, 6.23, 12.55, 231.34, 632.91, 2196.02;
125300,24.38, 6.15, 12.70, -81.96, 628.54, 2748.91;
125308,24.35, 6.06, 13.17, 89.24, 451.52, 28.61;
125316,24.34, 6.05, 13.57, -285.17, 247.83, 1258.06;
125324,24.35, 6.03, 13.79, -328.82, 315.24, 1519.95;
125332,24.42, 6.06, 14.26, -931.18, 590.23, -452.98;
125339,24.50, 6.03, 14.48, -503.90, 254.13, 1808.03;
125347,24.61, 6.03, 14.89, 77.11, 1089.28, 1029.63;
125355,24.71, 5.99, 14.99, 57.71, 156.65, 185.27;
125363,24.80, 6.11, 15.06, -631.45, -311.85, 632.91;
125371,24.94, 6.13, 14.97, -536.88, 75.17, 1252.72;
125378,25.10, 6.11, 15.15, -270.62, 579.56, -227.94;
125386,25.25, 6.09, 15.18, -67.41, 317.67, 1149.90;
125394,25.39, 6.06, 15.00, -228.43, -517.97, 1429.74;
125402,25.56, 5.97, 15.03, -424.36, 1367.66, 971.91;
125410,25.74, 5.96, 14.71, -332.22, 61.59, 2944.84;
125418,25.99, 5.99, 14.79, -77.11, 806.53, 473.35;
125425,26.21, 5.96, 14.73, 184.30, -753.19, 1318.68;
125433,26.44, 5.88, 14.89, -131.43, 520.39, 2660.16;
125441,26.71, 5.77, 15.11, 89.24, 1706.19, 260.92;
125449,27.00, 5.73, 15.27, -248.31, 332.22, -1394.34;
125457,27.32, 5.67, 15.33, 41.22, -212.42, 1343.41;
125465,27.63, 5.54, 15.53, -340.46, 94.09, 1407.92;
125473,27.94, 5.47, 15.70, -156.17, 162.96, -267.71;
125480,28.25, 5.35, 15.69, 50.44, -64.02, 1537.41;
125488,28.58, 5.33, 15.65, -393.81, -315.73, 62.08;
125496,28.85, 5.30, 15.69, 159.08, -173.14, 1117.41;
125504,29.08, 5.32, 15.79, 266.26, -62.08, -174.11;
125513,29.30, 5.35, 15.81, 121.73, -121.73, 18.43;
125520,29.49, 5.36, 15.67, 88.75, -5.82, 1614.04;
125528,29.63, 5.34, 15.49, -61.11, 69.35, 1797.85;
125535,29.72, 5.34, 15.38, -27.64, 138.22, 1501.04;
125543,29.76, 5.33, 15.21, -35.40, -116.40, 1192.58;
125551,29.75, 5.32, 14.88, -359.38, -393.81, 1605.31;
125559,29.68, 5.31, 14.67, -188.66, 227.94, 1187.73;
125567,29.64, 5.35, 14.56, -222.12, 809.44, 668.31;
125575,29.61, 5.37, 14.28, -127.07, 833.69, 851.15;
125582,29.59, 5.40, 14.24, 76.63, 1275.03, 495.66;
125590,29.53, 5.44, 14.42, 123.19, 2364.80, 716.81;
125598,29.41, 5.44, 14.41, 163.93, 412.24, 804.11;
125606,29.25, 5.51, 14.33, -50.44, 327.85, 894.32;
125614,29.05, 5.56, 14.16, -210.97, 230.85, 1373.48;
125622,28.86, 5.61, 13.96, -375.38, 528.64, 1219.74;
125629,28.61, 5.67, 13.71, -176.54, -657.64, 1322.56;
125637,28.32, 5.72, 13.58, -393.81, 88.27, 1053.88;
125645,28.00, 5.75, 13.44, -145.98, -268.20, 1539.35;
125653,27.66, 5.88, 13.25, -496.63, 302.63, 815.75;
125661,27.30, 5.94, 12.95, -401.57, -119.79, 1678.06;
125669,26.91, 5.94, 12.64, -228.91, -242.49, 1326.44;
125677,26.51, 5.97, 12.40, -570.35, -695.47, 659.10;
125684,26.06, 6.01, 12.25, -326.88, 94.57, 1322.56;
125692,25.60, 6.02, 12.52, -57.23, 678.98, 605.75;
125700,25.13, 6.02, 12.59, 156.65, -8.24, 737.18;
125708,24.66, 6.02, 12.66, 17.94, 844.85, 762.89;
125715,24.22, 6.04, 12.65, -513.60, 194.96, 697.41;
125723,23.80, 6.06, 12.69, -401.57, -293.42, 1088.31;
125732,23.37, 6.10, 12.82, -312.82, -294.87, 1198.40;
125739,22.95, 6.11, 13.11, -11.64, -517.00, 1671.75;
125747,22.55, 6.12, 13.48, -44.13, -109.61, -433.09;
125755,22.16, 6.13, 13.61, 198.84, -391.87, 1590.27;
125763,21.78, 6.11, 13.82, -267.23, 369.08, 478.20;
125771,21.43, 6.12, 13.80, -316.21, -28.61, 887.53;
125778,21.10, 6.05, 13.72, -513.60, -259.95, 2051.01;
125786,20.86, 5.98, 13.64, -813.32, 1169.30, 1795.91;
125794,20.67, 6.14, 13.50, -902.56, -161.99, 532.52;
125802,20.54, 6.22, 14.06, -465.10, 949.61, -1.94;
125810,20.40, 6.24, 14.25, 468.50, 362.29, 599.44;
125818,20.22, 6.16, 14.35, 26.67, 236.19, 2049.56;
125825,20.12, 6.15, 14.53, 1205.19, 1818.70, -178.48;
