Versión de firmware: v10.0
Time(ms), Yaw(º), Pitch(º), Roll(º), AccX(mg), AccY(mg), AccZ(mg)
160959,-6.26, -4.29, -38.08, 1471.94, -320.58, 515.06;
160966,-6.27, -4.30, -37.95, 1613.07, -714.39, 946.21;
160974,-6.28, -4.30, -37.84, 1729.46, -276.93, 1076.19;
160982,-6.31, -4.28, -37.74, 1666.90, -414.18, 123.67;
160990,-6.34, -4.26, -37.70, 1291.52, -878.80, 1212.47;
160998,-6.39, -4.20, -37.63, 1016.53, -982.58, 912.26;
161005,-6.50, -4.06, -37.69, 694.50, -288.08, 937.00;
161014,-6.61, -3.94, -37.92, 355.50, -758.52, 885.59;
161022,-6.76, -3.77, -38.14, 274.99, -626.60, 1280.37;
161029,-6.92, -3.61, -38.72, 49.47, -469.47, 1620.83;
161037,-7.17, -3.41, -39.70, -466.56, -67.41, 1079.10;
161045,-7.46, -3.18, -40.93, -715.84, 856.97, 1180.94;
161053,-7.74, -3.04, -43.28, -1330.32, 1174.64, 1735.28;
161061,-8.00, -3.00, -45.79, -1783.78, -1054.85, 5797.05;
161070,-8.10, -3.02, -47.50, -1731.89, -2237.25, 7993.56;
161077,-8.25, -2.84, -47.08, -389.93, -2078.17, 6658.88;
161085,-8.41, -2.70, -45.73, -739.12, 3494.33, 7015.34;
161092,-8.81, -2.55, -46.01, -806.53, 1572.81, 4259.16;
161100,-9.18, -2.47, -47.02, -1473.88, 1083.95, 2014.15;
161108,-9.43, -2.39, -46.50, -958.82, 877.34, -303.60;
161116,-9.64, -2.28, -45.02, -1126.14, 1380.76, -832.72;
161124,-9.89, -2.21, -44.53, -1020.90, 603.81, -1784.75;
161132,-10.18, -2.10, -44.23, -739.12, 611.08, -1756.14;
161141,-10.38, -2.07, -44.10, -671.22, 497.60, 1180.46;
161148,-10.58, -1.97, -43.83, -398.66, 602.84, 857.46;
161156,-10.71, -1.82, -43.46, -421.45, 847.76, 406.90;
161163,-10.88, -1.70, -43.38, -279.35, 516.03, 557.74;
161171,-11.05, -1.59, -43.24, -357.92, 361.32, 2704.77;
161179,-11.21, -1.47, -42.92, -71.78, 207.57, 2322.12;
161187,-11.32, -1.40, -42.34, 8.24, 477.71, 1522.38;
161195,-11.44, -1.34, -41.68, -91.18, 585.38, 1811.91;
161203,-11.60, -1.22, -40.98, -173.14, 540.76, 1001.50;
161211,-11.76, -1.12, -39.99, -137.74, 383.14, 948.15;
161219,-11.88, -1.05, -38.90, -66.44, 275.96, 975.31;
161227,-11.96, -1.03, -37.78, -172.66, 248.31, 1037.87;
161234,-12.03, -1.05, -36.82, -177.99, 302.63, -449.58;
161243,-12.06, -1.10, -35.84, -210.97, 325.91, -20.37;
161250,-12.07, -1.15, -34.86, -127.55, 341.92, 1316.74;
161258,-12.03, -1.25, -33.89, -13.09, 335.13, 1102.86;
161266,-11.94, -1.38, -32.87, 118.82, 302.63, 422.91;
161274,-11.84, -1.50, -31.75, 102.82, 321.55, 451.04;
161283,-11.75, -1.62, -30.34, 124.64, 358.41, 1014.11;
161290,-11.64, -1.70, -29.00, 277.41, 333.67, 695.96;
161298,-11.49, -1.90, -27.43, 349.19, 224.06, 974.34;
161306,-11.32, -2.07, -25.80, 307.00, 123.19, 840.48;
161314,-11.14, -2.15, -24.18, 306.03, 77.11, 169.26;
161321,-10.94, -2.20, -22.49, 391.87, 22.31, 334.16;
161329,-10.72, -2.26, -20.73, 445.70, -121.25, 1035.93;
161338,-10.49, -2.31, -18.95, 495.66, -189.15, 1008.77;
161345,-10.24, -2.37, -17.14, 521.85, -262.86, 140.65;
161353,-9.99, -2.41, -15.36, 529.61, -296.81, 498.57;
161361,-9.74, -2.41, -13.60, 543.67, -404.96, 1044.66;
161369,-9.47, -2.43, -11.84, 645.52, -491.78, 983.07;
161377,-9.20, -2.45, -10.09, 687.71, -600.41, 879.28;
161384,-8.92, -2.48, -8.34, 618.84, -680.44, 926.33;
161393,-8.63, -2.46, -6.61, 570.35, -745.91, 809.44;
161400,-8.33, -2.45, -4.93, 597.02, -863.28, 831.27;
161408,-8.03, -2.45, -3.36, 580.04, -1002.95, 1384.64;
161416,-7.71, -2.46, -1.93, 493.23, -1089.77, 1212.47;
161424,-7.39, -2.47, -0.63, 417.57, -1167.36, 634.36;
161432,-7.06, -2.47, 0.53, 326.88, -1179.00, 734.27;
161440,-6.72, -2.48, 1.50, 266.74, -1250.78, 1151.36;
161449,-6.36, -2.51, 2.40, 228.43, -1276.00, 959.30;
161455,-5.99, -2.56, 3.20, 177.99, -1264.85, 520.88;
161463,-5.62, -2.63, 3.88, 57.71, -1307.04, 640.18;
161471,-5.26, -2.69, 4.46, -12.12, -1298.80, 724.57;
161479,-4.92, -2.77, 4.94, -19.88, -1282.31, 846.30;
161487,-4.59, -2.87, 5.32, -62.56, -1250.30, 1034.48;
161495,-4.30, -2.98, 5.25, -250.74, -142.59, 1149.42;
161503,-3.96, -2.54, 5.22, -60.62, -1112.08, -284.20;
161511,-3.68, -2.17, 4.53, -1973.90, -1194.52, 4656.36;
161518,-3.56, -2.52, 3.93, 697.41, 90.21, -6251.49;
161526,-3.39, -2.51, 4.54, -930.69, -294.87, 8263.21;
161535,-3.35, -2.71, 4.36, 122.70, -1213.92, -577.13;
161542,-3.35, -2.89, 4.37, -46.56, -2351.70, -80.51;
161550,-3.39, -3.02, 3.99, -1740.62, -2778.01, -888.50;
161558,-3.45, -3.14, 3.25, -98.94, -3407.04, 2397.29;
161566,-3.53, -3.20, 2.08, -1068.91, -1768.75, 3435.65;
161574,-3.66, -3.27, 0.98, -1560.20, -1789.60, 1882.24;
161582,-3.81, -3.25, 0.21, 5.82, -736.21, 2528.24;
161589,-4.02, -3.25, -0.23, 226.00, -1491.34, 1648.47;
161598,-4.30, -3.27, -0.45, 618.36, -1077.16, 361.80;
161605,-4.61, -3.30, -0.78, 581.01, -954.94, 1377.36;
161613,-4.89, -3.32, -1.46, 466.56, -818.17, 923.42;
161621,-5.09, -3.32, -2.06, 448.61, -497.11, 1285.22;
161629,-5.24, -3.34, -2.58, 651.82, -546.58, 1138.27;
161637,-5.34, -3.34, -3.10, 601.38, -461.71, 1249.33;
161645,-5.42, -3.35, -3.69, 615.93, 147.44, 1689.21;
161653,-5.47, -3.36, -4.21, 242.01, -596.05, 1585.91;
161662,-5.54, -3.37, -4.73, 387.99, -262.86, 597.99;
161668,-5.60, -3.35, -5.12, -18.91, 171.20, 1062.61;
161676,-5.65, -3.34, -5.46, 54.80, -70.81, 800.71;
161684,-5.71, -3.33, -5.88, 33.46, -14.55, 533.97;
161692,-5.77, -3.33, -6.35, -47.04, -152.77, 1252.72;
161700,-5.82, -3.31, -6.67, -4.85, 195.45, 1025.26;
161708,-5.87, -3.30, -7.11, -160.53, -106.21, 1230.90;
161716,-5.93, -3.30, -7.51, -161.02, -18.91, 1184.34;
161724,-5.99, -3.23, -7.94, -234.73, -0.48, 991.80;
161732,-6.05, -3.22, -8.40, -199.33, -718.75, 999.07;
161740,-6.11, -3.20, -8.85, -438.91, -122.70, 1116.93;
161748,-6.17, -3.12, -9.39, -278.38, -219.21, 932.63;
161755,-6.23, -3.01, -9.99, -382.17, -352.59, 795.38;
161763,-6.28, -3.01, -10.54, -357.92, -87.78, 416.12;
161771,-6.32, -3.00, -11.06, -543.67, -160.53, 1459.81;
161779,-6.37, -3.01, -11.69, -522.82, -89.24, 1109.17;
161787,-6.41, -3.01, -12.24, -678.98, 5.82, 517.97;
161795,-6.46, -3.00, -12.75, -639.21, -403.02, 963.67;
161804,-6.50, -3.00, -13.25, -632.91, -46.07, 1135.84;
161810,-6.53, -3.00, -13.69, -697.90, -222.61, 1045.15;
161819,-6.56, -3.00, -14.08, -801.68, 65.96, 1146.02;
161826,-6.57, -3.01, -14.47, -745.43, -117.85, 850.18;
161834,-6.59, -3.01, -14.84, -730.88, -221.15, 1237.20;
161842,-6.62, -3.01, -15.23, -716.33, -321.55, 945.73;
161850,-6.65, -2.88, -15.67, -553.37, -370.53, 828.36;
161858,-6.67, -2.75, -16.03, -547.07, -464.13, 741.06;
161866,-6.69, -2.76, -16.34, -312.33, -205.15, 1442.35;
161874,-6.71, -2.68, -16.67, -354.04, -162.96, 919.05;
161882,-6.73, -2.63, -17.02, -191.08, -323.00, 894.32;
161890,-6.76, -2.64, -17.36, -214.36, -197.87, 1104.32;
161897,-6.77, -2.59, -17.67, -206.60, -292.45, 994.71;
161905,-6.78, -2.58, -18.00, 12.12, -48.98, 1445.26;
161914,-6.79, -2.59, -18.44, -98.94, -184.30, 1164.45;
161921,-6.81, -2.58, -18.84, -8.73, -439.40, 830.78;
161929,-6.83, -2.58, -19.30, 56.26, -218.73, 488.87;
161937,-6.86, -2.59, -19.81, 61.59, -359.38, 711.48;
161945,-6.88, -2.60, -20.36, 57.71, -183.81, 936.03;
161953,-6.90, -2.61, -20.89, 15.52, -465.10, 1418.10;
161961,-6.92, -2.62, -21.54, -15.03, 10.67, 1181.43;
161968,-6.94, -2.63, -22.08, 11.64, -69.84, 861.82;
161976,-6.97, -2.63, -22.68, 46.56, -470.92, 261.41;
161984,-6.98, -2.66, -23.16, 99.91, -526.70, 734.27;
161992,-7.00, -2.66, -23.58, 52.86, -82.93, 1015.56;
162000,-7.03, -2.67, -24.01, 140.65, -143.56, 1686.30;
162008,-7.04, -2.67, -24.43, 261.89, -377.81, 1043.69;
162016,-7.05, -2.69, -24.78, 279.35, -534.46, 1186.76;
162024,-7.06, -2.77, -25.14, 353.07, -446.67, 925.84;
162031,-7.08, -2.79, -25.50, 268.68, -674.62, 1106.26;
162040,-7.10, -2.84, -25.83, 292.45, -550.95, 772.58;
162048,-7.11, -2.95, -26.04, 481.11, -128.04, 803.14;
162055,-7.12, -2.96, -26.36, 503.42, -484.50, 1621.80;
162063,-7.13, -2.97, -26.61, 527.67, -441.82, 1152.33;
162071,-7.11, -3.00, -26.97, 652.79, -233.76, 958.82;
162080,-7.14, -3.03, -27.17, 625.63, -1140.69, 1115.96;
162087,-7.17, -3.10, -27.43, 310.39, 77.11, 896.26;
162095,-7.19, -3.22, -28.01, 528.15, -266.26, 879.28;
162103,-7.18, -3.26, -28.56, 755.13, -517.48, 1633.44;
162110,-7.19, -3.28, -29.03, 440.85, 1.45, 1809.49;
162118,-7.20, -3.31, -29.62, 123.67, -413.21, 290.51;
162126,-7.21, -3.32, -29.96, 340.95, -446.67, 481.11;
162134,-7.23, -3.33, -30.42, 328.82, 8.73, 827.87;
162142,-7.26, -3.35, -30.97, 379.75, -302.15, 630.48;
162150,-7.28, -3.39, -31.67, 437.94, -98.94, -428.73;
162158,-7.30, -3.41, -32.21, 488.87, -422.91, 1375.42;
162166,-7.34, -3.43, -32.64, 450.55, -467.53, 1237.69;
162174,-7.36, -3.44, -33.01, 591.68, -571.32, 724.09;
162182,-7.37, -3.45, -33.36, 609.63, -694.50, 1083.46;
162189,-7.37, -3.48, -33.74, 779.86, -316.21, 82.93;
162197,-7.38, -3.49, -34.09, 768.70, -939.42, 951.06;
162205,-7.39, -3.50, -34.47, 822.05, -165.87, 1001.98;
162213,-7.40, -3.51, -34.74, 1008.29, -224.06, 438.91;
162222,-7.42, -3.50, -34.94, 1210.53, -145.50, 888.50;
162229,-7.43, -3.49, -35.07, 1454.96, -622.72, 982.10;
162237,-7.45, -3.48, -35.16, 1516.07, -241.04, 967.55;
162245,-7.47, -3.48, -35.29, 1511.71, -465.59, 1050.00;
162252,-7.51, -3.47, -35.49, 1246.42, -286.14, 1116.93;
162260,-7.56, -3.46, -35.84, 912.75, -445.22, 1233.32;
162268,-7.62, -3.44, -36.46, 663.95, -359.86, 1496.19;
162276,-7.69, -3.42, -37.22, 652.79, 83.90, 2498.17;
162284,-7.83, -3.33, -37.96, 319.12, -720.21, 1014.11;
162292,-7.95, -3.26, -38.80, -88.27, -165.87, 723.60;
162300,-8.08, -3.16, -39.91, -194.96, 267.23, 1410.83;
162308,-8.22, -3.03, -41.03, -425.82, -268.20, 1037.39;
162316,-8.41, -2.97, -42.81, -823.99, 794.89, 1048.54;
162324,-8.65, -2.93, -45.43, -959.79, -453.46, 2123.76;
162331,-8.74, -3.05, -47.93, -1891.94, -1734.80, 6098.71;
162339,-8.63, -3.10, -48.66, -1061.64, -182.36, 5265.02;
162347,-8.49, -2.96, -48.90, -617.87, 2192.14, 5686.48;
162355,-8.48, -2.75, -48.49, -820.11, 4076.80, 5756.80;
162363,-8.65, -2.55, -47.82, -728.94, -518.94, 4703.41;
162371,-8.66, -2.53, -46.07, -703.72, 1198.89, 2725.14;
162380,-8.69, -2.55, -44.39, -790.53, 871.04, 813.81;
162387,-8.76, -2.51, -43.00, -1322.56, 2063.62, -1922.00;
162395,-8.85, -2.35, -41.63, -892.86, 760.95, -2613.60;
162403,-8.86, -2.18, -40.29, -590.23, 539.31, 1699.88;
162410,-8.81, -2.11, -39.72, -238.13, -36.37, 2122.30;
162419,-8.73, -2.06, -39.61, -289.54, -257.04, -462.68;
162426,-8.66, -1.97, -39.60, -493.23, 264.32, -1049.51;
162434,-8.67, -1.75, -39.65, -468.50, 1082.01, 2094.66;
162442,-8.63, -1.55, -39.56, -98.45, 893.35, 3347.38;
162450,-8.53, -1.42, -39.42, 267.71, 650.85, 2209.60;
162458,-8.41, -1.33, -39.04, 0.48, 65.47, 1765.35;
162466,-8.40, -1.13, -38.26, -197.87, 256.07, 523.79;
162474,-8.44, -0.91, -37.27, -139.19, 508.27, 1391.91;
162481,-8.45, -0.74, -36.03, 179.45, 777.92, 2838.15;
162489,-8.40, -0.64, -34.63, 163.44, 724.57, 2791.10;
162497,-8.37, -0.53, -33.18, 51.41, 584.41, -283.23;
162505,-8.38, -0.37, -31.74, -44.62, 204.18, -814.78;
162513,-8.39, -0.18, -30.28, -32.98, 5.82, 1408.89;
162521,-8.35, -0.04, -28.76, 158.59, 239.10, 1531.10;
162529,-8.26, -0.02, -27.31, 235.70, 352.10, 120.76;
162537,-8.15, -0.02, -25.82, 80.99, 379.26, -822.54;
162545,-8.04, 0.06, -24.22, -4.85, 297.78, 29.58;
162552,-7.92, 0.13, -22.49, 262.86, 179.45, 654.25;
162560,-7.76, 0.08, -20.66, 500.51, -104.76, 1669.33;
162568,-7.58, -0.03, -18.76, 465.10, -211.45, 1328.38;
162576,-7.40, -0.11, -16.80, 381.20, -152.29, -142.59;
162585,-7.20, -0.16, -14.77, 421.45, -202.72, 252.68;
162592,-6.99, -0.22, -12.77, 504.39, -406.90, 1854.11;
162600,-6.76, -0.35, -10.82, 513.12, -726.51, 1933.16;
162608,-6.52, -0.62, -9.05, 464.62, -831.75, 43.16;
162616,-6.27, -0.86, -7.32, 305.06, -842.91, -188.66;
162624,-6.01, -0.99, -5.45, 244.92, -854.55, 777.43;
162631,-5.78, -1.16, -3.65, 317.18, -1058.24, 1229.44;
162639,-5.54, -1.42, -1.97, 334.16, -1260.00, 1031.08;
162647,-5.29, -1.71, -0.43, 172.66, -1388.52, 515.54;
162655,-5.04, -1.96, 0.99, 48.01, -1363.30, 233.76;
162663,-4.79, -2.19, 2.25, 125.61, -1404.52, 626.60;
162672,-4.52, -2.47, 3.33, 158.11, -1492.31, 1783.30;
162679,-4.26, -2.78, 4.26, 87.78, -1597.06, 1390.46;
162687,-4.01, -3.12, 4.47, -156.65, -279.35, 692.08;
162694,-3.64, -2.63, 4.56, 229.40, -2229.00, 95.06;
162702,-3.24, -2.18, 5.25, -495.66, -2178.56, 911.29;
162710,-2.99, -2.53, 4.98, -1151.36, -1622.77, 6686.52;
162718,-2.68, -2.62, 4.73, 192.54, -2469.56, -1870.11;
162726,-2.38, -2.74, 3.94, 43.65, -3244.08, 9883.56;
162734,-2.12, -2.70, 3.44, 670.74, -1761.47, -4718.93;
162742,-1.94, -2.84, 2.76, -1160.57, -1465.63, 1425.86;
162750,-1.83, -2.90, 1.99, -1169.79, -2690.71, 2039.37;
162758,-1.78, -2.99, 1.10, -268.20, -1329.84, 2791.10;
162765,-1.80, -3.04, 0.40, -90.21, -2455.98, 1618.40;
162774,-1.88, -3.03, -0.27, -442.31, -1433.14, -613.51;
162782,-2.06, -3.10, -1.29, -176.05, -2005.42, 2649.00;
162789,-2.28, -3.12, -2.11, 595.56, -1596.09, 2441.91;
162797,-2.56, -3.14, -3.13, 926.81, -1325.96, 1160.57;
162805,-2.87, -3.16, -3.96, 1519.47, -999.56, 807.99;
162813,-3.18, -3.19, -4.66, 1498.13, -225.03, 884.62;
162821,-3.49, -3.25, -5.70, 120.28, -755.61, 1299.77;
162829,-3.76, -3.28, -6.76, 175.57, -150.83, 1583.48;
162837,-4.01, -3.29, -7.62, 530.58, -296.81, 1036.42;
162844,-4.25, -3.31, -8.35, 709.05, -564.53, 1322.08;
162853,-4.48, -3.32, -8.89, 452.98, -493.23, 1024.29;
162860,-4.61, -3.32, -9.51, 130.46, -2319.21, 1276.49;
162868,-4.64, -3.31, -10.06, -54.32, -217.76, 626.12;
162876,-4.64, -3.30, -10.49, -205.15, -387.99, 1041.27;
162884,-4.64, -3.31, -10.88, -227.46, -410.30, 484.50;
162892,-4.64, -3.32, -11.26, -351.62, -193.02, 1191.61;
162900,-4.63, -3.33, -11.77, -474.32, -119.79, 579.56;
162908,-4.64, -3.23, -12.49, -484.50, -765.79, 406.90;
162915,-4.64, -3.11, -13.06, -525.24, -270.14, 684.32;
162923,-4.65, -3.11, -13.58, -375.87, -650.37, 996.16;
162931,-4.66, -3.05, -14.09, -308.45, -83.90, 953.48;
162940,-4.67, -3.05, -14.58, -430.67, -579.07, 920.51;
162947,-4.69, -3.00, -15.00, -255.10, 156.17, 1037.39;
162955,-4.71, -2.91, -15.47, -412.72, -96.51, 911.29;
162963,-4.74, -2.93, -16.09, -275.96, 61.59, 1223.14;
162971,-4.77, -2.90, -16.69, -226.49, 131.92, 895.29;
162979,-4.80, -2.92, -17.37, -103.30, -66.93, 528.15;
162987,-4.82, -2.95, -18.08, -210.48, -478.20, 1429.74;
162994,-4.84, -2.96, -18.71, -116.88, -429.21, 1141.66;
163002,-4.84, -2.97, -19.31, -50.92, -481.11, 1098.01;
163010,-4.85, -2.99, -19.95, 11.15, -460.25, 2028.22;
163018,-4.86, -3.00, -20.47, -114.46, -781.31, 1143.60;
163026,-4.86, -3.00, -21.02, 0.00, -671.22, 848.24;
163034,-4.88, -3.01, -21.40, 77.11, 149.86, 916.63;
163042,-4.89, -3.02, -21.79, 17.94, -201.75, 753.19;
163051,-4.89, -3.03, -22.15, 60.14, -436.00, 975.79;
163057,-4.89, -3.03, -22.44, 109.61, -583.44, 994.22;
163065,-4.88, -3.03, -22.66, 137.25, -553.86, 679.95;
163073,-4.87, -3.03, -22.88, 129.49, -678.98, 1183.85;
163081,-4.87, -3.04, -23.11, 98.45, -275.47, 852.12;
163089,-4.86, -3.06, -23.34, 21.82, -332.22, 1065.03;
163097,-4.86, -3.06, -23.56, -39.28, -376.35, 623.21;
163105,-4.86, -3.06, -23.77, -100.88, -224.55, 668.31;
163113,-4.86, -3.03, -24.03, -94.57, -484.99, 965.12;
163121,-4.86, -3.03, -24.26, -175.08, -191.57, 1090.74;
163129,-4.87, -3.04, -24.49, -120.76, -356.47, 796.35;
163136,-4.88, -3.04, -24.75, -186.24, -440.37, 701.78;
163144,-4.87, -3.02, -25.01, -112.52, -386.53, 807.02;
163152,-4.85, -2.97, -25.23, -175.08, -400.60, 936.03;
163160,-4.86, -2.98, -25.47, -167.32, -413.69, 1068.43;
163168,-4.86, -2.99, -25.70, -139.19, -548.52, 1037.87;
163176,-4.85, -2.99, -26.00, -139.68, -538.82, 1214.89;
163184,-4.85, -2.95, -26.36, -146.95, -603.81, 867.64;
163192,-4.86, -2.92, -26.62, -175.57, -363.74, 910.81;
163199,-4.86, -2.93, -26.99, -139.68, -491.29, 683.83;
163208,-4.85, -2.94, -27.29, -109.61, -293.90, 723.12;
163215,-4.85, -2.96, -27.70, -85.36, -457.83, 1118.87;
163223,-4.85, -2.98, -28.06, -115.43, -366.65, 605.75;
163231,-4.85, -3.00, -28.52, -3.88, -582.47, 381.68;
163239,-4.86, -3.01, -28.85, -3.88, -434.06, 845.33;
163247,-4.87, -3.02, -29.23, -78.57, -397.69, 623.69;
163255,-4.86, -3.05, -29.81, -100.88, -462.19, 1163.00;
163264,-4.85, -3.07, -30.23, 60.62, -414.18, 815.26;
163271,-4.86, -3.09, -30.60, 142.59, -450.55, 234.25;
163279,-4.87, -3.11, -31.14, 142.10, 418.06, 1184.34;
163286,-4.87, -3.13, -31.78, 81.96, 36.37, 1478.24;
163294,-4.88, -3.16, -32.44, 95.54, -526.21, 362.77;
163302,-4.88, -3.19, -33.08, 140.16, -400.11, 1311.41;
163310,-4.88, -3.25, -33.67, 178.48, -596.05, 871.52;
163318,-4.89, -3.28, -34.34, 26.19, -571.32, 1148.45;
163326,-4.89, -3.33, -34.87, 147.92, -544.16, 856.00;
163334,-4.90, -3.36, -35.44, 390.41, -409.33, 1337.59;
163342,-4.90, -3.39, -35.89, 401.08, -750.76, 1011.68;
163350,-4.90, -3.41, -36.27, 522.33, -854.55, 1085.89;
163357,-4.89, -3.43, -36.62, 485.47, -610.11, 1349.72;
163365,-4.88, -3.59, -36.99, 700.32, -609.14, 399.63;
163374,-4.88, -3.60, -37.18, 796.35, -609.63, 969.49;
163381,-4.88, -3.60, -37.29, 853.58, -392.84, 601.38;
163389,-4.89, -3.60, -37.32, 1048.06, -492.75, 1008.29;
163397,-4.89, -3.58, -37.23, 1195.98, -610.60, 841.94;
163405,-4.89, -3.57, -37.10, 1264.85, -536.88, 926.81;
163412,-4.88, -3.56, -36.95, 1344.38, -481.59, 832.24;
163421,-4.87, -3.55, -36.80, 1391.91, -571.80, 1211.98;
163428,-4.86, -3.54, -36.68, 1244.48, -401.08, 874.43;
163436,-4.87, -3.52, -36.59, 1058.24, -620.30, 1347.78;
163444,-4.88, -3.51, -36.57, 792.47, -621.75, 929.24;
163452,-4.91, -3.61, -36.59, 594.11, -311.85, 786.16;
163460,-4.96, -3.56, -36.76, 585.86, -1020.41, 1565.05;
163468,-5.05, -3.45, -36.97, 498.57, -931.66, 1660.60;
163476,-5.12, -3.38, -37.30, -10.67, -136.28, 723.12;
163483,-5.22, -3.29, -37.70, 13.58, -120.28, 1760.99;
163492,-5.33, -3.08, -38.08, -368.59, -122.70, 829.33;
163500,-5.47, -2.95, -38.96, -591.20, 992.28, 1078.61;
163507,-5.65, -2.86, -40.71, -659.10, 646.97, 1749.35;
163515,-5.86, -2.80, -43.29, -1080.55, -5.33, 3182.49;
163523,-5.98, -2.76, -44.75, -1432.65, -1121.29, 4300.87;
163531,-5.97, -2.65, -45.24, -792.95, -600.41, 4694.19;
163539,-6.00, -2.35, -44.73, -411.27, 1563.60, 5946.43;
163547,-6.11, -2.10, -44.74, -184.78, 2828.45, 7293.24;
163556,-6.34, -1.83, -44.83, -177.02, 763.85, 3583.09;
163562,-6.48, -1.66, -44.33, -757.55, 565.50, 1675.15;
163570,-6.68, -1.30, -43.99, -657.16, 723.12, -416.60;
163578,-6.91, -1.07, -43.50, -958.82, 907.90, -102.33;
163586,-7.17, -0.82, -43.48, -486.93, 528.64, -1213.92;
163594,-7.35, -0.63, -43.28, -397.20, -32.01, 712.45;
163602,-7.49, -0.34, -42.54, -367.62, 503.42, 750.76;
163610,-7.66, -0.04, -42.33, -344.34, 467.53, -869.10;
163618,-7.83, 0.19, -42.24, -363.26, 549.49, 403.99;
163626,-8.02, 0.46, -42.15, -248.80, 339.98, 1876.42;
163633,-8.15, 0.69, -41.92, -155.20, 396.72, 2463.74;
163641,-8.27, 0.90, -41.57, -13.58, 553.37, 491.78;
163649,-8.39, 1.10, -41.18, -184.78, 508.75, 1317.23;
163657,-8.58, 1.35, -40.76, -188.66, 429.70, 1315.77;
163665,-8.75, 1.56, -40.21, -104.27, 421.94, 1335.17;
163673,-8.88, 1.70, -39.54, -24.73, 467.53, 1474.85;
163681,-8.99, 1.82, -38.80, -141.62, 503.90, 1032.54;
163689,-9.11, 1.94, -38.01, -232.79, 491.29, 342.89;
163698,-9.21, 2.05, -37.12, -134.83, 481.11, 237.16;
163704,-9.26, 2.11, -36.18, -93.60, 477.23, 2007.36;
163712,-9.26, 2.14, -35.24, 15.52, 522.82, 1395.79;
163720,-9.21, 2.11, -34.25, 38.31, 544.16, 492.75;
163728,-9.13, 2.09, -32.98, 28.61, 573.25, 699.35;
163736,-9.04, 2.09, -31.80, 103.79, 625.15, 1494.25;
163744,-8.90, 2.07, -30.55, 284.69, 596.53, 1550.99;
163753,-8.70, 1.99, -29.21, 390.90, 541.73, 1051.94;
163760,-8.47, 1.92, -27.78, 350.16, 505.36, 1088.31;
163768,-8.23, 1.87, -26.28, 371.99, 517.48, 440.85;
163776,-7.95, 1.71, -24.51, 483.05, 477.23, 777.43;
163783,-7.64, 1.63, -22.83, 585.86, 352.59, 1360.87;
163792,-7.30, 1.51, -21.06, 600.90, 245.40, 1017.02;
163799,-6.96, 1.40, -19.21, 621.27, 162.96, 86.81;
163807,-6.59, 1.29, -17.26, 656.67, 13.09, 292.45;
163815,-6.21, 1.19, -15.25, 720.21, -103.79, 1365.24;
163823,-5.83, 1.06, -13.16, 642.12, -739.61, 1386.09;
163831,-5.46, 0.86, -11.08, 887.53, -624.66, 308.45;
163840,-5.10, 0.59, -9.08, 741.55, -1677.57, 1568.93;
163847,-4.74, 0.33, -6.88, 759.98, -858.43, 787.13;
163854,-4.38, 0.07, -4.96, 592.65, -1100.92, 1347.78;
163863,-4.00, -0.29, -3.33, 522.33, -914.69, 113.49;
163870,-3.57, -0.53, -1.61, 482.56, -1212.95, 1308.50;
163878,-3.13, -0.79, -0.02, 347.74, -1431.68, 1122.75;
163886,-2.68, -1.09, 1.39, 308.45, -1780.39, 708.08;
163895,-2.21, -1.37, 2.58, 4.36, -1896.79, 1096.56;
163902,-1.75, -1.66, 3.67, -26.67, -1871.08, 299.72;
163910,-1.28, -1.96, 4.59, -271.59, -1851.20, 635.33;
163918,-0.82, -2.29, 5.27, -394.78, -1978.75, -323.97;
163925,-0.41, -2.61, 5.53, -513.60, -1987.96, -528.64;
163938,0.01, -2.58, 5.32, -132.89, -469.95, -3724.70;
163943,0.35, -2.42, 2.84, -1384.15, -3381.82, 15891.58;
163949,0.69, -2.13, 1.06, -485.47, -2725.14, 10431.11;
163957,0.94, -2.09, 0.02, 959.30, -4433.27, 3006.92;
163965,1.09, -2.13, 0.13, -2041.80, -519.91, -2667.92;
163973,1.05, -2.25, -0.89, -1635.38, -2688.28, 609.14;
163981,0.96, -2.27, -1.85, -1358.45, -4125.79, 4037.03;
163989,0.80, -2.33, -2.93, -1979.23, -1468.54, 609.63;
163997,0.50, -2.33, -3.58, -106.21, -1890.48, 1496.19;
164004,0.15, -2.34, -3.93, 481.59, -1874.96, 966.09;
164012,-0.23, -2.35, -4.31, 1139.72, -713.42, 835.15;
164020,-0.57, -2.37, -5.20, 1044.18, -850.18, 1161.54;
164028,-0.83, -2.39, -6.02, 936.03, -464.13, 575.19;
164036,-1.06, -2.41, -6.99, 802.65, -1107.71, 1584.94;
164044,-1.28, -2.42, -8.08, 508.75, -961.73, 1193.55;
164052,-1.43, -2.44, -8.96, 448.13, -1557.29, 1164.45;
164060,-1.54, -2.45, -9.78, 266.74, -216.30, 1472.91;
164067,-1.64, -2.46, -10.51, 11.64, -1121.78, 630.97;
164076,-1.73, -2.47, -11.08, -126.10, -50.44, 1314.32;
164083,-1.80, -2.49, -11.66, 70.32, -594.11, 1129.54;
164091,-1.85, -2.50, -12.19, 130.46, -519.42, 487.41;
164099,-1.90, -2.52, -12.70, 61.59, -117.85, 1177.55;
164107,-1.95, -2.53, -13.14, -26.67, -257.04, 836.12;
