Time	Yaw	Pitch	Roll
195001.0	-1672.24	1659.63	-1892.42
195008.0	-1016.53	1233.32	5370.26
195016.0	196.42	82.45	2517.08
195023.0	256.56	-1088.8	6323.75
195031.0	413.21	-619.33	3342.05
195039.0	501.48	255.1	4422.6
195047.0	835.15	-1729.95	3639.83
195055.0	1015.56	-1981.17	5317.89
195063.0	457.34	-577.13	1936.55
195070.0	172.17	-501.96	-583.44
195078.0	-290.02	-85.36	144.04
195087.0	378.29	-229.4	1974.87
195094.0	677.53	-272.56	2839.6
195102.0	865.7	-284.2	863.28
195110.0	308.94	-352.1	-558.22
195118.0	238.61	-485.96	-822.05
195125.0	497.11	-330.28	2112.6
195133.0	711.48	-150.35	1371.06
195141.0	689.65	457.34	583.44
195149.0	248.8	44.62	-1422.47
195158.0	106.21	-557.74	-172.17
195165.0	300.69	-527.67	543.67
195172.0	441.82	-195.93	1512.19
195180.0	342.4	100.39	19.88
195188.0	133.86	50.92	-918.08
195196.0	186.72	-33.95	503.42
195204.0	340.46	52.86	2009.79
195212.0	483.05	65.96	2430.27
195219.0	319.61	150.83	616.42
195228.0	76.14	199.33	634.85
195235.0	54.8	329.31	711.96
195243.0	104.76	465.1	2201.36
195251.0	100.88	678.98	1695.52
195259.0	-108.15	824.48	779.86
195267.0	-171.69	840.97	83.9
195274.0	-163.44	924.87	1163.0
195282.0	-71.78	1027.2	2022.88
195290.0	-84.87	1152.81	1142.15
195298.0	-204.66	1079.1	861.82
195306.0	129.98	986.46	-1779.42
195314.0	-242.98	1485.52	-1971.47
195321.0	-1445.75	392.35	-175.08
195329.0	-1316.26	777.92	-6983.33
195337.0	-1633.44	710.51	-3742.65
195345.0	-878.8	270.62	5103.04
195353.0	-753.19	691.11	1583.97
195361.0	-1195.98	793.92	-686.26
195368.0	-612.05	-626.6	-1827.92
195376.0	354.04	1752.26	3798.91
195384.0	459.28	559.19	4427.45
195392.0	-1770.2	1764.38	-2254.22
195400.0	-2132.49	2974.91	3231.96
195407.0	-4426.96	4261.58	11767.73
195415.0	-655.7	1380.27	916.63
195423.0	1379.3	1916.67	460.74
195431.0	1019.93	2106.3	1050.0
195440.0	586.83	755.13	1707.16
195447.0	1051.94	734.76	943.3
195455.0	777.92	798.29	1475.82
195462.0	710.02	-245.89	1134.87
195470.0	665.4	-96.03	653.28
195478.0	402.05	-307.97	1282.31
195486.0	177.02	-662.01	1020.9
195494.0	304.57	55.77	469.95
195502.0	202.72	-182.36	685.77
195509.0	96.03	124.64	780.34
195518.0	173.14	-223.58	474.32
195525.0	163.93	-253.65	980.16
195533.0	90.69	412.24	121.73
195541.0	81.48	-914.2	452.98
195549.0	200.78	-95.06	733.3
195557.0	260.92	247.83	1051.94
195564.0	615.45	1347.78	901.11
195572.0	329.79	-190.6	1320.62
195580.0	352.59	-11.64	1203.25
195589.0	536.4	383.14	-420.48
195595.0	330.76	38.31	625.63
195603.0	613.99	176.54	339.49
195611.0	777.43	255.1	1229.93
195619.0	737.67	404.48	1018.47
195627.0	764.34	248.31	1369.6
195635.0	668.8	-246.37	1093.16
195643.0	797.8	786.16	776.95
195650.0	697.41	278.87	785.19
195658.0	488.38	202.24	891.89
195666.0	229.88	711.96	871.52
195674.0	350.65	-57.71	604.78
195682.0	-107.67	173.63	859.4
195691.0	-67.9	642.12	595.56
195698.0	-412.24	335.13	1062.12
195705.0	-528.64	336.58	2201.84
195713.0	-759.01	237.64	603.81
195721.0	-877.34	504.39	166.84
195729.0	-939.42	289.54	222.61
195737.0	-1063.58	422.91	737.67
195744.0	-1124.69	535.43	983.55
195752.0	-1063.09	599.44	505.36
