Time	Yaw	Pitch	Roll
137007.0	-1631.5	-2356.07	1536.92
137062.0	615.93	-608.17	1091.22
137117.0	-468.98	-288.08	1363.3
137173.0	-465.59	-52.38	919.54
137228.0	-294.39	-189.63	922.45
137283.0	74.2	-592.65	716.33
137338.0	29.58	-403.51	976.28
137394.0	-65.47	-391.87	1182.4
137449.0	344.83	-498.08	822.05
137504.0	473.35	-574.22	916.63
137559.0	677.04	-696.44	896.26
137615.0	1631.5	-833.69	953.0
137670.0	-577.13	-184.3	2573.83
137725.0	-2136.37	1825.98	2383.23
137780.0	-339.98	465.1	377.81
137836.0	295.36	230.37	2076.23
137891.0	350.65	-16.0	12.12
137946.0	590.71	-420.48	941.36
138001.0	368.59	-1002.47	753.19
138057.0	-110.58	-1282.79	820.11
138112.0	-307.0	-1470.97	-706.14
138167.0	-1274.55	-1242.05	1010.23
138222.0	800.71	-131.92	1119.84
138277.0	-123.67	-295.84	645.03
138333.0	-247.34	-280.32	816.23
138389.0	-85.36	-313.79	756.58
138443.0	-202.72	-341.43	903.53
138498.0	-328.82	-431.15	845.33
138554.0	147.44	-546.58	696.93
138610.0	554.34	-128.52	1033.02
138664.0	969.97	-904.5	858.91
138720.0	1651.38	-709.54	1412.77
138775.0	-17.94	623.21	1672.72
138830.0	-1511.22	648.91	3408.01
138885.0	-348.22	469.95	428.24
138940.0	371.99	696.93	1614.52
138996.0	528.15	238.61	-23.28
139051.0	538.34	-374.41	719.72
139106.0	-50.44	-1477.76	1247.39
139161.0	-837.57	-1746.44	169.75
139217.0	-701.29	-2399.72	849.21
139272.0	1014.59	-828.36	1076.19
139327.0	299.24	-338.52	1250.78
139383.0	-353.56	-138.71	626.12
139438.0	-849.21	-86.33	748.34
139494.0	-616.42	-242.49	674.13
139548.0	-307.48	-600.9	866.67
139603.0	93.6	-573.25	872.49
139659.0	525.73	-222.12	1123.23
139714.0	914.2	-428.24	817.69
139769.0	1178.03	-737.18	1147.48
139824.0	1646.53	-560.65	1811.43
139880.0	-1596.58	235.22	2009.79
139935.0	-1240.6	1177.06	2666.46
139990.0	-435.52	542.7	2054.41
140045.0	177.02	423.88	1453.02
140101.0	456.37	106.21	554.34
140157.0	515.54	-653.28	174.6
140211.0	-84.87	-1374.45	1385.12
140267.0	-547.55	-1993.3	-88.27
140322.0	-488.38	-2705.74	1622.28
140377.0	570.83	-80.02	971.91
140432.0	-65.47	-128.52	1155.24
140487.0	-129.98	-38.31	716.81
140543.0	-75.17	-197.87	1233.32
140598.0	-79.54	-260.92	859.88
140653.0	-266.26	-335.61	1038.84
140708.0	-319.61	-365.2	843.88
140764.0	81.96	-450.55	975.79
140819.0	259.95	-373.93	1095.1
140874.0	476.74	-380.23	542.22
140929.0	976.28	-451.52	850.67
140985.0	1421.5	-434.06	1364.27
141040.0	-1673.69	483.05	2270.23
141095.0	-1236.23	1050.97	2051.5
141150.0	-165.38	339.98	1049.03
141205.0	96.51	165.38	929.24
141261.0	464.13	-133.86	736.21
141317.0	416.12	-430.18	532.52
141371.0	257.04	-1132.93	1458.84
141426.0	-144.53	-1417.62	1253.69
141481.0	-226.49	-1220.23	647.94
141537.0	386.53	-1048.06	1098.5
141592.0	433.09	-274.5	799.26
141647.0	-56.74	-465.59	1035.45
141703.0	-122.22	-108.15	914.69
141758.0	-135.31	-280.32	867.64
141813.0	-279.35	-210.0	1145.05
141869.0	-272.08	-300.69	995.19
141924.0	-308.45	-180.42	894.8
141980.0	144.53	-583.44	1017.5
142034.0	339.01	-439.4	988.89
142089.0	509.24	-377.81	1044.18
142145.0	597.99	-576.65	862.79
142200.0	1330.32	-598.47	945.24
142255.0	-719.72	-94.09	1977.78
142311.0	-1501.52	1261.94	3407.04
142365.0	-230.85	462.19	610.6
142421.0	420.48	597.02	2048.59
142476.0	360.35	40.25	-105.24
142531.0	660.55	-310.39	1324.02
142586.0	346.77	-911.29	265.77
142642.0	-79.54	-1360.39	1415.68
142697.0	8.24	-1804.15	-1537.41
142752.0	59.65	-1735.28	1044.18
142808.0	653.76	-19.4	1267.76
142863.0	-121.25	27.16	838.54
142918.0	-411.75	-44.62	958.82
142973.0	-401.57	13.09	749.31
143029.0	-229.4	-338.04	650.37
143084.0	-101.85	-199.33	647.94
143139.0	11.15	-409.81	1137.3
143194.0	209.51	-607.69	703.72
143249.0	398.66	-500.99	788.1
143305.0	1090.74	-816.23	712.45
143360.0	204.18	-323.0	849.21
143415.0	-919.05	68.87	3396.37
143470.0	-132.4	911.78	1590.76
143526.0	161.99	144.04	130.46
143581.0	185.27	210.0	548.52
143636.0	331.73	210.97	55.29
143692.0	437.94	-238.61	1035.45
143747.0	338.52	-872.98	1296.86
143803.0	20.85	-1493.28	1137.78
143858.0	-57.23	-1551.96	2328.42
143912.0	-833.69	-1615.98	1420.04
143967.0	920.51	-615.45	804.59
144023.0	306.51	101.85	1246.9
144078.0	-455.89	-96.51	1081.52
144133.0	-663.46	-129.01	929.24
144188.0	-765.31	-187.21	859.88
144244.0	-653.28	-318.15	965.12
144299.0	-166.84	-431.15	863.76
144354.0	254.13	-470.44	1054.85
144409.0	303.6	-613.99	929.72
144465.0	337.55	-617.87	832.24
144520.0	978.22	-338.52	841.94
144575.0	514.57	-351.62	1324.02
144630.0	-527.18	-293.42	3459.9
144685.0	-58.68	598.47	872.01
144741.0	341.43	721.66	687.23
144796.0	307.0	834.18	936.03
144851.0	242.49	559.68	699.84
144907.0	247.34	-338.04	1166.88
144963.0	-240.07	-1455.93	1130.02
145017.0	-1812.88	-2906.04	2450.64
145072.0	348.22	-2164.5	1355.54
145128.0	212.91	84.87	821.08
145183.0	-39.77	-290.51	787.13
145238.0	-76.63	-533.97	951.55
145293.0	-168.29	-422.91	844.85
145348.0	-307.97	-223.09	1051.94
145404.0	-259.47	-256.56	1115.96
145459.0	-147.92	-315.24	1122.75
145514.0	249.77	-395.26	1009.26
145570.0	425.82	-354.04	1074.25
145625.0	875.89	-521.36	630.0
145680.0	1450.11	-645.52	878.31
145735.0	-776.95	468.01	1490.85
145791.0	-1266.79	928.75	3658.74
145846.0	-358.41	587.32	1366.21
145901.0	323.49	541.25	891.41
145956.0	531.55	240.07	601.87
146012.0	497.11	-90.21	941.36
146067.0	175.57	-1151.36	1165.42
146122.0	-468.01	-1810.46	909.84
146177.0	-901.11	-1147.96	2732.9
146232.0	1042.24	-1677.09	904.02
146288.0	-0.48	30.55	644.55
146343.0	-511.18	1.94	712.93
146398.0	-439.4	-120.28	1524.32
146453.0	-1.45	-261.89	1111.59
146509.0	-122.22	-231.34	1041.27
146564.0	-226.97	-142.1	889.95
146619.0	43.16	-431.64	1009.26
146674.0	168.78	-461.71	1147.48
146730.0	183.33	-349.68	1134.87
146785.0	381.2	-556.77	952.52
146840.0	1108.68	-454.43	931.66
146895.0	160.05	-138.71	1195.01
146951.0	-980.64	761.92	3438.56
147006.0	-381.68	663.95	385.08
147061.0	120.28	534.94	115.43
147116.0	399.63	432.61	1020.9
147171.0	431.64	120.28	412.72
147228.0	239.1	-839.51	1265.33
147283.0	-345.8	-1574.75	748.82
147337.0	-1222.17	-1752.74	1984.57
147393.0	805.08	-1597.55	1216.35
147448.0	500.51	22.79	1020.9
147503.0	160.05	-108.15	1005.38
147558.0	-137.25	-149.86	1370.57
147614.0	-328.34	-128.52	1090.25
147669.0	-407.39	-371.02	1033.02
147724.0	-522.82	-290.51	1084.92
147779.0	-226.0	-592.17	977.25
147834.0	79.54	-250.74	1143.11
147890.0	177.51	-345.31	751.73
147945.0	270.62	-409.33	899.65
148000.0	653.76	-501.96	910.32
148056.0	1158.63	-104.76	1012.65
148111.0	110.58	-306.51	1603.85
148166.0	-653.28	79.54	3273.66
148221.0	-225.03	702.75	-201.75
148277.0	256.07	540.28	1726.07
148332.0	228.91	300.69	-58.2
148387.0	370.53	187.21	702.75
148442.0	209.51	-581.5	1214.41
148497.0	-247.34	-1453.99	630.0
148553.0	-715.36	-900.62	1622.77
148608.0	-229.88	-2503.99	730.39
148663.0	414.66	-73.72	935.54
148718.0	-37.83	-88.75	1184.82
148773.0	13.58	-223.09	1045.15
148829.0	87.3	-101.36	1018.96
148884.0	-210.97	-119.79	622.24
148939.0	-452.01	-207.09	1003.92
148994.0	-341.43	-364.71	753.19
149050.0	9.21	-553.86	667.34
149105.0	168.29	-289.05	1116.93
149160.0	400.11	-287.11	794.89
149215.0	1105.77	-682.86	844.36
149271.0	589.74	-298.27	1313.83
149327.0	-865.7	98.94	2717.87
149381.0	-780.83	946.7	2993.34
149436.0	-109.12	451.04	1747.41
149492.0	121.25	382.65	308.45
149547.0	341.435	136.28	712.445
149600.0	395.265	-128.035	469.225
149657.0	176.54	-939.91	1237.2
149713.0	-269.65	-1565.54	605.26
149768.0	-690.14	-3005.95	-546.58
149823.0	435.52	-783.74	1197.92
149878.0	376.84	-257.04	1220.71
149934.0	-20.85	-203.69	1029.63
149989.0	-149.86	-340.46	851.64
150044.0	-226.97	-517.97	989.37
150099.0	-244.92	-383.14	1178.52
150155.0	-390.41	-276.44	1027.69
150210.0	-160.53	-526.21	833.21
150265.0	231.82	-259.47	937.48
150320.0	440.37	-584.41	900.62
150376.0	749.31	-569.38	835.63
150431.0	1160.57	-830.3	999.07
150486.0	-424.85	268.68	1665.93
150541.0	-776.95	1053.88	3437.1
150596.0	-504.39	662.49	28.13
150652.0	138.71	342.89	2661.61
150707.0	165.38	264.32	371.02
150763.0	343.86	229.88	1397.25
150818.0	374.9	-343.86	669.28
150874.0	205.15	-1647.99	802.17
150928.0	-461.71	-2256.65	1249.81
150983.0	-931.18	-985.98	908.38
151038.0	616.42	-258.01	1153.3
151094.0	115.91	-223.09	636.79
151149.0	-228.91	-317.18	827.39
151204.0	-177.99	-262.86	1030.6
151260.0	-185.75	-341.92	925.84
151315.0	-177.51	-237.64	1016.53
151370.0	-106.21	-420.0	916.14
151425.0	72.26	-180.42	714.39
151480.0	93.6	-260.92	1186.76
151536.0	325.91	-501.96	1304.62
151592.0	813.32	-558.22	905.47
151646.0	618.36	-559.19	990.34
151701.0	-794.41	-464.62	1696.49
151756.0	-765.31	1446.72	3510.34
151812.0	-46.56	209.03	1602.4
151867.0	249.28	340.95	461.71
151922.0	363.74	312.82	781.8
151978.0	509.24	9.7	762.4
152033.0	392.35	-891.41	1241.08
152088.0	-213.39	-1404.52	-208.06
152143.0	-830.3	-2735.81	1308.5
152198.0	793.44	-865.22	1308.98
152254.0	111.06	-235.7	715.84
152309.0	-158.11	-166.35	942.33
152364.0	-573.25	-7.76	999.56
152419.0	-623.69	-409.33	1017.5
152475.0	-403.02	-267.23	923.9
152530.0	-45.59	-265.77	889.95
152586.0	123.67	-362.29	1207.62
152640.0	488.87	-432.12	1061.64
152697.0	780.34	-537.85	1003.92
152751.0	1115.96	-614.96	688.2
152806.0	884.62	-601.87	1383.18
152861.0	-898.68	265.29	3051.54
152918.0	-990.34	1019.44	4003.57
152972.0	-91.18	459.77	2019.49
153027.0	343.86	420.48	548.04
153082.0	789.56	107.18	1114.5
153138.0	613.02	-475.77	576.16
153193.0	-199.81	-1505.89	1450.11
153248.0	-1102.38	-3110.22	906.93
153303.0	-541.25	-1852.17	1014.59
153359.0	764.34	-194.48	1266.3
153414.0	-77.11	-426.3	811.38
153469.0	-210.97	-188.66	1182.4
153524.0	-166.35	-195.93	905.47
153579.0	-407.39	-265.29	991.31
153635.0	-393.81	-422.42	927.3
153690.0	-163.44	-558.71	846.3
153746.0	212.91	-371.99	1104.8
153800.0	577.13	-519.42	767.25
153856.0	962.21	-327.37	902.56
153911.0	1190.16	-562.59	1318.2
153966.0	-611.57	-164.41	2435.61
154021.0	-886.07	660.07	1828.89
154077.0	-118.82	258.5	968.52
154132.0	343.86	396.23	665.4
154187.0	484.02	187.69	772.1
154242.0	607.2	-167.32	606.72
154298.0	292.45	-1131.48	341.43
154353.0	-452.01	-1469.03	982.58
154408.0	-347.74	-2171.29	-17.94
154464.0	726.51	-2127.64	1160.09
154519.0	306.51	-140.16	1011.2
154574.0	4.85	-145.5	788.59
154629.0	-333.67	103.79	1022.35
154685.0	-476.74	-279.35	743.97
154740.0	-408.36	-298.27	997.13
154795.0	-290.51	-183.33	857.94
154850.0	83.9	-552.4	747.85
154905.0	418.54	-378.29	664.92
154961.0	523.3	-319.12	1074.25
155016.0	504.87	-513.12	738.15
155071.0	836.12	-473.35	1233.81
155126.0	500.02	-417.09	1335.17
155182.0	-516.51	-20.85	2814.38
155237.0	-495.66	1559.72	1479.21
155292.0	213.88	-97.0	1958.86
155348.0	387.5	21.82	990.83
155403.0	534.94	-174.6	921.48
155458.0	443.76	-595.56	454.92
155513.0	83.42	-1066.49	790.04
155569.0	-268.68	-1785.72	1520.44
155623.0	-678.01	-1517.53	1942.37
155679.0	791.5	-1108.68	1385.61
155734.0	87.3	-319.12	644.06
155796.0	-300.205	-339.98	969.245
155852.0	-406.42	-348.22	864.73
155908.0	-163.44	-173.14	840.0
155963.0	-60.62	-297.3	861.82
156018.0	46.56	-370.53	900.62
156073.0	250.25	-466.07	1031.57
156129.0	398.66	-535.91	675.1
156184.0	726.03	-562.59	904.02
156239.0	1103.35	-639.21	1003.44
156294.0	-129.98	-207.09	1990.39
156349.0	-931.18	73.72	4219.39
156405.0	-369.08	665.89	460.25
156460.0	179.45	615.45	1679.51
156516.0	72.26	328.34	10.67
156571.0	358.41	215.33	1294.92
156626.0	325.91	-553.37	531.06
156682.0	233.76	-1342.93	1046.6
156736.0	-190.6	-2253.74	1548.08
156791.0	-431.15	-1648.96	759.01
156847.0	504.39	-1055.33	1048.54
156902.0	292.45	-248.8	994.22
156957.0	-261.89	-179.45	1068.43
157013.0	-439.4	-95.06	771.61
157068.0	-260.44	-168.29	1017.5
157123.0	-62.08	-174.6	868.13
157178.0	45.59	-283.72	801.2
157234.0	171.2	-379.75	940.88
157289.0	355.98	-334.16	785.68
157344.0	491.29	-352.1	1065.52
157399.0	522.82	-452.01	816.72
157455.0	1233.32	-547.07	959.3
157509.0	225.52	-72.26	1135.84
157566.0	-1713.95	1241.57	4496.8
157620.0	-991.31	816.23	441.34
157675.0	208.54	584.41	1913.76
157731.0	399.14	159.56	296.81
157786.0	710.51	80.99	731.85
157842.0	437.46	-520.88	762.4
157896.0	-401.08	-1174.64	1056.3
157951.0	-986.95	-2973.46	1661.08
158007.0	569.38	-1573.3	1160.57
158062.0	24.25	-195.93	1011.68
158117.0	-266.74	-48.98	1008.29
158173.0	-204.18	-197.39	886.56
158228.0	-31.52	-164.9	1070.85
158283.0	61.11	-240.55	942.33
158338.0	-51.89	-218.24	775.98
158394.0	-207.09	-469.95	954.94
158449.0	-174.6	-497.11	889.47
158504.0	413.21	-564.04	1017.5
158559.0	1097.04	-818.66	949.12
158615.0	619.33	-554.34	1108.2
158670.0	-337.55	-33.46	3312.46
158725.0	-404.96	843.88	1957.41
158780.0	-14.55	239.1	1886.12
158835.0	7.76	337.07	-193.99
158891.0	116.88	406.42	900.62
158946.0	376.35	387.02	603.32
159001.0	430.67	-609.14	1382.21
159056.0	-163.93	-1297.83	711.48
159112.0	-671.71	-2016.09	1365.72
159167.0	307.48	-1489.4	872.49
159222.0	200.3	-707.6	1082.49
159277.0	-351.13	-337.07	807.5
159333.0	-427.76	-97.0	1049.03
159388.0	-368.11	-90.21	1000.04
159443.0	-129.98	-136.28	988.89
159498.0	-95.54	-345.8	870.07
159554.0	-162.47	-265.77	860.85
159609.0	143.07	-302.63	1165.91
159664.0	525.24	-424.36	829.33
159719.0	888.5	-669.77	755.61
159775.0	1593.18	-528.64	898.68
159830.0	404.96	-224.06	1291.04
159885.0	-1604.82	395.26	4170.89
159940.0	-1329.35	715.84	1611.61
159996.0	-185.27	771.61	1281.82
160051.0	185.27	318.15	1419.56
160107.0	535.43	-32.01	234.73
160162.0	703.23	-683.83	1140.21
160217.0	284.2	-1573.78	482.08
160272.0	51.41	-1477.76	1778.45
160327.0	-208.06	-1245.45	116.88
160382.0	537.85	-479.65	1283.76
160437.0	-161.99	-194.48	1244.48
160494.0	-149.86	-121.73	1195.98
