Time	Yaw	Pitch	Roll
250006.0	-14.06	-340.46	1080.07
250061.0	-177.02	-458.31	834.18
250116.0	-344.83	-278.87	950.58
250171.0	-160.53	-211.45	990.83
250227.0	64.5	-457.34	846.3
250282.0	414.18	-594.11	719.24
250337.0	752.7	-573.25	986.46
250392.0	1211.01	-422.42	1037.87
250447.0	-335.61	154.71	2110.66
250503.0	-865.7	477.23	3684.45
250558.0	179.45	485.96	1533.04
250613.0	432.12	514.57	1073.76
250669.0	367.62	241.52	-150.35
250724.0	498.08	-469.47	1392.4
250779.0	70.32	-1334.2	818.17
250834.0	-1199.37	-1649.44	2736.3
250889.0	1055.33	-3549.14	1120.32
250945.0	647.94	-287.6	1260.0
251000.0	-65.96	-353.56	1039.81
251055.0	-238.61	-147.44	1265.33
251110.0	-501.96	-140.65	900.62
251166.0	-759.98	-536.4	872.49
251222.0	-226.97	-402.54	636.3
251276.0	494.69	-595.08	937.97
251331.0	649.4	-497.6	1030.11
251386.0	803.14	-645.52	950.58
251442.0	1200.34	-477.23	1078.61
251497.0	-76.63	-274.02	2064.11
251552.0	-1228.47	1449.63	4167.5
251607.0	-170.23	704.69	-99.91
251663.0	368.59	636.79	1944.31
251718.0	383.62	192.54	262.38
251773.0	494.69	-408.84	1253.21
251829.0	178.48	-1301.22	953.0
251884.0	-486.44	-1553.9	947.67
251939.0	-904.99	-957.36	-364.23
251994.0	904.02	-1529.16	985.49
252049.0	419.03	132.4	1214.41
252105.0	-224.06	-90.21	867.16
252160.0	-325.91	-130.46	472.38
252215.0	-182.36	-482.56	940.88
252270.0	-109.12	-298.27	918.08
252326.0	-86.33	-141.13	899.17
252381.0	-26.19	-512.15	917.11
252436.0	83.9	-602.35	1105.29
252491.0	238.61	-574.71	615.93
252547.0	942.33	-522.82	1096.07
252602.0	582.47	-362.77	1448.17
252657.0	-798.77	123.19	2384.68
252712.0	-237.16	1022.84	2606.81
252767.0	384.59	498.08	1198.89
252823.0	251.22	766.28	321.55
252878.0	272.08	406.42	901.59
252933.0	330.76	-710.51	800.71
252988.0	-287.6	-1519.47	1213.92
253044.0	-907.41	-1549.53	-20.85
253099.0	-307.48	-1238.17	2363.34
253154.0	714.87	-517.48	859.88
253209.0	85.84	-80.99	1023.81
253265.0	-26.67	-177.51	853.58
253320.0	-358.41	-163.44	1008.29
253375.0	-248.31	-356.95	941.36
253430.0	-300.21	-262.86	1017.99
253487.0	-206.6	-339.01	586.35
253541.0	6.3	-288.08	969.97
253596.0	211.45	-487.9	901.11
253651.0	115.43	-524.76	908.38
253706.0	440.37	-597.02	992.77
253762.0	1004.41	-752.7	887.53
253817.0	40.25	-129.49	936.03
253872.0	-699.35	757.07	3079.67
253927.0	4.85	859.88	1488.91
253983.0	372.96	881.71	541.73
254038.0	523.79	628.54	775.98
