Time	Yaw	Pitch	Roll
137003.0	665.4	720.21	1641.2
137011.0	459.77	818.66	1204.22
137020.0	333.19	768.22	625.15
137027.0	509.72	527.18	1469.51
137035.0	669.28	549.49	1296.86
137042.0	852.12	518.45	880.25
137050.0	916.14	927.78	915.66
137058.0	1268.73	596.05	694.99
137066.0	1172.7	736.7	794.89
137074.0	597.99	423.88	945.73
137082.0	537.37	133.37	536.4
137089.0	276.93	30.55	1126.14
137097.0	19.88	467.53	1172.21
137105.0	-206.12	247.34	1057.27
137113.0	-275.96	267.23	1641.68
137121.0	-81.48	56.26	1850.23
137129.0	96.03	397.2	1055.33
137136.0	-406.42	639.21	1879.33
137145.0	-645.03	45.1	1098.01
137153.0	-411.27	335.61	327.85
137160.0	-424.85	813.81	2050.53
137168.0	-844.85	482.56	5581.72
137176.0	-440.37	885.1	2586.92
137183.0	-586.83	-615.93	5596.27
137192.0	-596.05	-98.45	2068.96
137199.0	-177.02	-2852.7	3822.18
137207.0	-65.96	-2294.47	4806.22
137215.0	687.71	-597.5	3880.87
137223.0	510.69	-1206.16	3955.56
137231.0	-193.99	-1236.72	371.02
137238.0	-408.84	-1176.58	-2305.63
137246.0	-260.44	-974.34	1438.47
137254.0	320.58	-633.39	3651.47
137263.0	670.25	228.43	1317.71
137270.0	403.02	505.84	295.84
137278.0	-103.79	288.57	568.89
137285.0	57.71	-144.04	697.9
137293.0	474.32	-375.38	2105.81
137302.0	484.99	-344.34	2327.94
137309.0	192.54	49.47	-637.76
137317.0	-34.43	285.66	-1680.97
137324.0	24.73	176.05	1254.18
137332.0	310.88	161.99	1792.51
137340.0	480.62	92.15	116.4
137348.0	236.19	168.78	-534.46
137357.0	-17.46	-169.75	-446.19
137364.0	223.58	-171.2	38.8
137372.0	378.78	8.24	1873.99
137379.0	339.01	215.82	1650.41
137388.0	232.79	89.24	-490.32
137395.0	198.84	-110.09	104.27
137403.0	237.16	-197.39	2245.01
137411.0	387.5	-31.04	2209.6
137419.0	368.59	191.57	816.23
137426.0	122.7	320.58	559.68
137434.0	45.1	363.74	461.71
137443.0	191.08	421.94	1141.66
137450.0	242.98	515.54	2039.37
137458.0	100.88	568.89	1185.79
137466.0	62.08	616.9	-193.51
137474.0	41.71	625.63	822.05
137482.0	77.11	672.68	2222.21
137489.0	213.88	846.3	1312.86
137497.0	230.37	1671.27	-674.62
137505.0	343.86	1333.23	-4076.8
137513.0	-609.14	105.73	2683.43
137520.0	-315.73	879.77	-5943.52
137528.0	-943.3	805.56	721.66
137537.0	-1119.35	817.69	2681.98
137544.0	13.58	927.78	-446.19
137552.0	-883.65	470.92	38.31
137560.0	-992.77	677.04	123.67
137568.0	-786.65	685.77	2006.39
137576.0	-631.45	864.73	2518.54
137583.0	-928.75	947.67	818.66
137591.0	-906.93	833.69	-632.42
137599.0	-630.97	1492.31	5341.17
137607.0	715.36	2182.44	4792.64
137614.0	-327.85	2040.83	-4171.86
137622.0	-422.42	2850.76	3646.13
137630.0	-836.12	3154.36	1486.97
137639.0	-1378.82	3243.59	2759.58
137646.0	-532.03	2629.6	2840.09
137654.0	749.79	2740.18	1165.91
137662.0	958.33	1334.2	882.19
137670.0	772.1	9.21	684.32
137678.0	602.35	80.51	807.02
