Time	Yaw	Pitch	Roll
250001.0	109.61	-955.42	2199.42
250009.0	-443.76	-421.94	2925.93
250017.0	-582.47	-173.14	846.3
250024.0	-983.07	-325.91	-621.75
250032.0	-473.35	-596.53	868.13
250040.0	-201.75	-907.9	3029.23
250049.0	-22.31	-602.84	1518.01
250056.0	-149.38	-218.73	-760.46
250064.0	-472.38	-190.12	593.14
250071.0	-209.51	-227.94	1214.41
250079.0	42.19	-314.76	1652.35
250087.0	143.07	-351.13	1218.29
250095.0	-98.94	-591.2	-183.81
250104.0	-149.86	-793.92	-1096.07
250110.0	-50.92	-771.61	804.11
250119.0	210.97	-641.64	1700.37
250126.0	372.47	-305.54	163.93
250134.0	218.24	-333.67	-743.0
250143.0	177.99	-513.12	51.41
250150.0	291.96	-694.02	952.03
250157.0	653.28	-484.5	1397.25
250166.0	579.07	-341.43	1253.69
250174.0	493.23	-275.47	132.89
250181.0	447.64	-238.13	228.43
250189.0	528.64	-39.28	1663.02
250198.0	571.8	174.6	1798.82
250205.0	517.0	337.55	276.44
250212.0	351.13	456.37	-92.63
250220.0	216.3	554.34	491.29
250228.0	334.64	620.3	1012.65
250236.0	361.32	727.97	1226.05
250245.0	267.71	785.19	856.97
250252.0	144.04	756.58	134.34
250260.0	136.28	784.71	598.47
250267.0	133.86	868.61	1680.97
250275.0	58.2	991.8	1391.91
250283.0	-266.26	1161.06	-4905.16
250291.0	-120.28	1715.4	3101.98
250299.0	-589.74	627.57	2982.67
250307.0	-283.23	1495.22	-1556.81
250315.0	16.49	1082.98	-3771.75
250326.0	-1404.52	439.88	134.34
250331.0	-603.32	272.08	4100.08
250339.0	-67.9	956.39	-1000.53
250346.0	-1308.98	2253.74	174.6
250353.0	-1173.18	1263.88	1748.38
250361.0	-555.31	639.21	385.08
250370.0	-920.99	1304.13	7301.0
250377.0	305.06	2017.55	1965.65
250385.0	-1777.48	1157.18	-1444.78
250393.0	-2028.7	2962.79	8144.88
250400.0	-1384.15	2023.85	1608.7
250408.0	-875.89	2678.58	3418.19
250416.0	848.73	2578.68	609.63
250425.0	1572.33	1761.47	1017.99
250432.0	1424.41	1336.14	1339.05
250440.0	918.57	528.15	1829.86
250448.0	774.52	351.13	1621.31
250455.0	1388.52	274.5	1144.08
250463.0	1185.31	-34.43	1797.85
250471.0	834.18	12.12	1411.8
250479.0	596.05	-308.45	1468.06
250487.0	524.76	114.46	527.67
250495.0	349.68	-262.86	900.14
250502.0	457.83	437.94	1285.22
250510.0	320.09	-433.58	1275.03
250518.0	288.57	-157.14	-279.35
250526.0	155.68	-42.19	1763.9
250534.0	135.31	389.44	61.11
250542.0	420.97	145.98	1462.24
250550.0	132.4	-68.38	1373.0
250557.0	119.79	-29.1	1384.15
250565.0	-9.7	-19.88	2344.43
250573.0	55.29	463.16	460.25
250581.0	133.86	365.68	406.42
250589.0	3.88	168.78	579.07
250597.0	-11.15	225.52	1310.44
250605.0	-98.94	242.49	1244.96
250612.0	-139.68	-45.1	1210.53
250620.0	-310.88	327.37	1323.05
250628.0	-155.2	-87.3	203.21
250636.0	-302.15	377.81	481.11
250643.0	-162.96	187.21	1236.23
250651.0	-215.33	426.79	543.19
250659.0	-246.37	277.41	1149.42
250667.0	-294.87	651.34	1427.8
250675.0	-162.47	242.98	611.57
250683.0	-257.04	411.75	1241.08
250691.0	-279.35	269.65	1.94
250698.0	-83.9	23.28	313.3
250706.0	-6.3	635.82	1472.42
250714.0	-456.86	534.46	547.55
250722.0	-288.57	-445.22	1516.07
250730.0	-311.36	-445.7	899.17
250738.0	-143.56	139.68	1189.67
250746.0	-143.56	743.49	1172.21
250753.0	-259.47	9.7	1278.43
250761.0	-296.81	62.56	273.53
250769.0	-408.84	146.95	2474.41
250777.0	-439.88	1244.48	1052.91
250786.0	-370.05	79.54	806.05
250793.0	-242.49	370.05	-166.35
250800.0	-272.56	-259.95	-83.42
250808.0	-255.1	440.85	1088.31
250816.0	-126.58	-535.43	1243.02
250824.0	-134.34	355.01	1007.32
250832.0	-408.36	-70.32	-306.03
250840.0	253.16	1031.08	301.18
250847.0	409.33	-143.56	934.57
250855.0	261.89	396.23	133.86
250863.0	511.18	999.07	476.74
250872.0	799.26	1233.32	911.78
250879.0	348.71	12.12	951.55
250887.0	741.06	821.08	861.82
250894.0	1434.59	1233.81	958.33
250902.0	1419.07	516.03	1275.52
250910.0	1333.71	-24.73	1405.01
250918.0	1753.71	633.39	709.54
250926.0	1737.71	372.96	-42.68
250933.0	1843.92	533.0	1839.07
250941.0	1414.22	674.62	732.82
250949.0	854.55	643.09	955.91
250957.0	179.45	-14.55	777.43
250965.0	-95.54	166.35	1318.2
250973.0	-341.43	1164.94	-45.1
250981.0	-1076.19	1353.6	-953.97
250988.0	-667.34	493.72	-2259.07
250997.0	-701.78	1032.05	1552.93
251004.0	-507.3	-110.58	3069.48
251012.0	-888.98	2781.4	8562.94
251020.0	-716.33	-979.19	10528.59
251028.0	-1061.64	-232.31	-1974.38
251035.0	-1058.24	-1251.27	-2108.72
251043.0	-1334.2	-1310.44	6589.04
251051.0	-1202.77	-1243.51	2657.25
251059.0	-104.27	552.4	3986.6
251067.0	-626.6	-412.24	2608.26
251075.0	-1220.23	-924.39	573.25
251082.0	-1148.45	-1909.88	-4915.83
251090.0	-810.9	-2297.87	3857.1
251098.0	20.85	-1009.26	3194.61
251106.0	376.84	389.44	1142.15
251114.0	159.08	667.83	-13.09
251123.0	-270.62	-664.43	1409.86
251130.0	23.76	-984.52	676.07
251137.0	352.59	-1958.86	3056.87
251145.0	379.75	-1367.18	2819.72
251153.0	57.23	289.05	-1502.01
251161.0	29.1	1416.65	-612.54
251169.0	-48.98	1208.1	516.51
251177.0	374.9	400.11	3537.98
251184.0	583.92	361.32	-774.04
251193.0	37.83	-1377.36	-151.32
251200.0	84.39	-1454.48	-1223.14
251208.0	276.93	-1391.43	1922.97
251216.0	814.29	-419.03	743.97
251224.0	722.15	635.33	2049.56
251231.0	551.92	1181.43	-953.0
251239.0	491.78	232.31	316.21
251247.0	628.06	-205.63	1976.32
251255.0	812.84	-354.53	2084.96
251264.0	713.9	203.69	742.52
251271.0	495.66	920.51	-182.36
251278.0	289.05	1437.99	1291.52
251286.0	579.56	1788.63	797.32
251294.0	561.13	1702.31	2394.38
251302.0	389.93	1490.85	396.23
251310.0	113.49	1321.59	148.89
251318.0	98.45	1232.35	-230.85
251325.0	37.34	1451.08	2196.99
251333.0	29.1	1842.95	1049.51
251341.0	-183.33	1961.77	287.11
251349.0	-500.99	1840.04	278.38
251357.0	-568.41	1605.79	812.84
251365.0	-584.89	1570.87	1776.99
251372.0	-585.86	1571.84	1776.99
251380.0	-777.92	1517.04	1536.44
251388.0	-650.37	1906.97	-142.59
251396.0	-425.82	1855.08	-1195.49
251404.0	-1831.31	1002.47	987.92
251412.0	-1054.36	1754.68	-6854.33
251419.0	-1731.4	1783.3	-3026.32
251427.0	-3454.08	1271.15	15891.58
251435.0	2185.35	84.87	5378.51
251444.0	-2020.46	4442.0	-7692.87
251452.0	-3734.4	2932.23	7066.26
251459.0	-577.62	2982.19	1821.61
251466.0	-608.17	470.44	1225.08
251474.0	1704.73	700.81	659.1
251483.0	1461.75	421.45	448.13
251490.0	1234.29	743.97	1582.03
251498.0	930.69	807.5	1178.52
251506.0	1374.94	-15.52	845.82
251514.0	1248.84	410.3	900.14
251521.0	889.47	-208.06	1048.06
251529.0	842.42	-375.87	1265.33
251537.0	594.59	-265.29	987.43
251545.0	351.62	-230.37	970.46
251554.0	229.88	-184.3	1045.15
251560.0	187.69	-190.6	1480.18
251568.0	88.27	33.95	800.71
251576.0	184.3	92.63	919.54
251584.0	115.43	92.63	1622.28
251592.0	64.99	-297.78	301.18
251600.0	231.34	14.55	1071.82
251607.0	104.76	-301.18	1672.24
251615.0	130.46	17.46	885.59
251623.0	89.24	-129.01	1380.27
251631.0	143.07	75.66	774.04
251639.0	88.75	2.42	1091.22
251647.0	73.23	129.98	1118.38
251655.0	406.42	817.2	1103.83
251663.0	104.27	308.94	1599.49
251670.0	13.09	-142.1	1070.37
251678.0	136.77	-78.57	1173.67
251686.0	140.65	218.24	936.51
251694.0	171.69	-67.9	1152.33
251702.0	80.02	50.44	1132.93
251710.0	69.35	212.42	925.36
251717.0	54.8	107.67	655.7
251725.0	-32.01	7.27	1223.62
251733.0	-16.97	293.42	899.65
251741.0	-86.33	308.45	1031.57
251749.0	-269.17	-135.8	826.9
251756.0	-263.83	355.5	940.88
251764.0	-205.15	136.28	1226.53
251772.0	-67.9	744.94	673.16
251780.0	-130.46	380.72	886.07
251788.0	-292.45	321.55	1183.37
251796.0	-410.3	382.17	870.55
251804.0	-311.85	852.12	1094.13
251811.0	-483.53	461.22	539.79
251819.0	-497.11	534.94	537.85
251827.0	-355.5	584.89	946.7
251835.0	-360.35	263.35	937.97
251843.0	-192.54	80.51	990.34
251850.0	-110.58	358.89	-80.51
251858.0	68.87	145.98	805.56
251866.0	-36.86	293.9	518.45
251874.0	54.8	252.19	540.28
251882.0	-28.13	409.81	1242.05
251890.0	131.43	567.44	886.56
251898.0	64.5	58.68	930.69
251906.0	17.46	192.54	933.12
251913.0	-145.5	91.66	1859.93
251921.0	165.87	2.91	1550.99
251929.0	-6.79	372.96	1825.01
251937.0	814.78	270.14	549.01
251945.0	526.7	408.36	2597.11
251953.0	356.47	550.95	917.6
251960.0	-168.29	997.62	-122.22
251969.0	119.31	563.07	1958.86
251976.0	536.88	750.76	871.52
251984.0	623.21	266.26	908.87
251992.0	1150.87	72.26	623.69
251999.0	1173.18	481.11	365.68
252007.0	1308.5	725.54	531.06
252015.0	1546.62	762.89	708.08
252023.0	1814.82	415.15	769.67
252031.0	1646.05	392.35	1658.17
252039.0	1306.07	243.46	233.28
252046.0	694.99	889.95	134.34
252054.0	275.96	1079.1	1181.43
252062.0	-319.61	-562.59	509.72
252070.0	-371.5	-66.93	1293.95
252078.0	-336.1	795.86	2360.43
252086.0	-311.36	520.88	935.06
252094.0	-1049.03	937.97	984.04
252101.0	-756.58	-472.86	1302.68
252109.0	-651.34	603.32	5174.33
252117.0	-570.35	1480.18	6194.74
252125.0	-873.46	894.8	6159.34
252133.0	-1184.34	-250.25	6008.51
252141.0	-1007.8	-2647.55	4544.33
252149.0	-573.25	-898.2	2392.44
252156.0	-487.41	-1581.06	6728.71
252164.0	-321.06	-1628.59	3585.03
252172.0	-812.84	-1001.5	160.53
252180.0	-1177.06	-422.91	-1095.59
252188.0	-1278.91	-457.83	17.46
252196.0	-509.24	-795.38	1483.09
252203.0	-203.21	-642.61	1937.04
252211.0	-238.13	-555.31	760.46
252219.0	-500.99	-567.44	-1271.15
252227.0	-524.76	-794.89	1011.68
252236.0	-161.5	-444.25	2283.32
