Time	Yaw	Pitch	Roll
137007.0	-2113.57	-2662.58	15891.58
137015.0	1612.1	-1929.76	818.66
137023.0	1539.83	-2529.69	6854.81
137031.0	-3235.84	-2356.07	-8076.98
137039.0	-3569.99	-4770.33	5518.67
137046.0	-1631.5	-1800.76	1536.92
137055.0	845.33	-890.92	90.21
137062.0	694.99	-1150.87	1126.63
137070.0	615.93	-1187.25	1013.14
137078.0	1209.07	202.24	-2347.82
137086.0	1219.74	-906.93	2552.49
137094.0	605.26	-244.92	546.58
137101.0	458.31	-308.45	2076.72
137110.0	427.27	-608.17	1091.22
137117.0	172.66	-494.69	2561.7
137126.0	-237.16	-368.59	2258.59
137133.0	-507.78	-8.73	676.56
137141.0	-468.98	-332.22	1402.1
137149.0	-418.54	-94.57	1363.3
137157.0	-607.2	129.49	-230.85
137165.0	-488.87	-288.08	859.4
137173.0	-401.08	-551.43	856.49
137181.0	-405.93	-128.52	1001.98
137188.0	-465.59	38.31	919.54
137196.0	-436.49	-33.95	435.03
137204.0	-533.97	-52.38	968.52
137212.0	-617.87	198.36	1085.4
137221.0	-502.45	-756.58	-12.12
137228.0	-363.74	109.12	1644.59
137236.0	-294.39	-189.63	1838.1
137244.0	-597.02	-582.47	922.45
137252.0	-366.17	855.03	-519.91
137260.0	-233.28	-65.96	603.81
137267.0	-239.1	-928.27	911.78
137275.0	249.28	-434.55	1007.32
137283.0	22.79	-42.68	-284.69
137291.0	3.39	-592.65	490.81
137299.0	127.55	-665.4	786.16
137307.0	74.2	-1068.91	1191.13
137315.0	141.13	116.88	716.33
137323.0	160.53	-585.38	1235.75
137331.0	30.55	-624.18	659.1
137338.0	116.88	-794.41	1615.01
137346.0	73.72	-965.12	888.01
137354.0	38.31	-368.11	633.88
137362.0	-94.57	-317.18	976.28
137370.0	29.58	-289.54	1114.99
137378.0	-79.54	-587.8	976.28
137387.0	-157.62	-403.51	1003.44
137394.0	-186.24	-403.99	1217.8
137402.0	-54.32	-391.87	761.43
137410.0	-65.47	-678.01	1182.4
137417.0	-112.03	-991.31	1593.67
137425.0	-99.91	-282.75	636.3
137433.0	53.35	-363.74	1248.84
137441.0	140.16	-256.56	717.78
137449.0	174.11	-478.2	822.05
137457.0	255.1	-718.75	667.34
137465.0	294.87	-498.08	988.4
137473.0	344.83	-436.49	641.15
137480.0	459.28	-577.13	-172.66
137488.0	579.07	-291.48	1346.32
137496.0	531.06	-731.85	838.06
137504.0	484.5	-505.36	739.61
137512.0	506.33	-577.62	933.12
137520.0	263.35	-189.63	916.63
137528.0	340.46	-912.75	1156.69
137536.0	358.41	5.33	1296.37
137544.0	473.35	-670.25	509.24
137551.0	492.75	-574.22	518.94
137559.0	357.44	-919.54	398.66
137567.0	505.36	-611.08	1345.84
137576.0	677.04	-757.07	1154.27
137583.0	649.4	-335.61	678.5
137591.0	898.68	-696.44	896.26
137599.0	1043.21	-646.49	1203.25
137607.0	1104.8	-883.65	342.4
137615.0	1286.67	-943.3	546.58
137622.0	1608.22	-309.91	1303.16
137631.0	1631.5	-833.69	871.04
137638.0	1859.44	-39.77	1347.29
137646.0	1781.36	-1380.76	-424.36
137654.0	1727.52	-964.64	953.0
137662.0	1200.34	-243.95	1050.48
137670.0	879.28	-864.25	1694.55
137678.0	132.4	-800.23	498.57
137686.0	-105.24	-595.56	2390.02
137694.0	-577.13	-184.3	2573.83
137701.0	-1215.86	139.68	4525.42
137709.0	-788.59	508.75	5431.37
137717.0	-1357.48	2093.21	4870.73
137725.0	-2177.59	883.65	5893.08
137733.0	-2274.59	1117.41	1489.4
137742.0	-2136.37	1825.98	492.26
137749.0	-2187.78	1980.69	561.62
137757.0	-1325.96	913.72	3273.66
137765.0	-1063.09	2327.94	5110.31
