Time	Yaw	Pitch	Roll
117805.0	-1630.04	-732.82	2976.85
117859.0	-727.0	-1851.68	2988.01
117914.0	50.44	-583.44	1045.15
117969.0	232.79	354.04	241.52
118024.0	202.72	1126.14	1038.36
118079.0	-339.98	1729.95	590.71
118133.0	-1593.67	1455.45	-3270.75
118188.0	1098.01	696.44	1076.19
118243.0	562.1	179.93	989.86
118298.0	-517.97	132.4	1131.96
118354.0	-349.68	-7.27	1316.74
118408.0	-398.17	253.16	1000.53
118463.0	-360.35	318.15	1184.82
118517.0	-279.84	319.61	882.68
118572.0	275.96	581.98	1110.62
118627.0	659.1	300.21	1069.4
118683.0	759.01	527.18	984.04
118737.0	1579.6	453.46	996.65
118792.0	38.31	791.01	2442.88
118846.0	-1414.22	-976.28	4768.4
118901.0	-620.3	-408.36	93.6
118956.0	-114.94	-488.87	1502.49
119011.0	100.88	-218.73	868.61
119066.0	50.44	528.15	678.5
119121.0	98.45	1214.41	788.1
119176.0	-37.83	1351.66	-16.0
119230.0	-1153.3	2067.5	2249.86
119285.0	811.87	253.65	932.63
119340.0	182.36	191.08	1093.16
119395.0	-234.25	-136.77	1169.3
119450.0	-62.56	-153.74	1062.61
119505.0	185.75	311.36	1037.39
119561.0	-35.4	154.71	1030.6
119614.0	-228.91	203.21	1094.62
119669.0	-80.99	514.09	1189.19
119724.0	-85.36	404.48	960.27
119779.0	197.39	675.59	1053.88
119833.0	925.84	214.85	238.61
119888.0	1558.26	222.61	982.58
119943.0	-297.78	584.89	2621.36
119998.0	-669.28	-724.09	4224.72
120053.0	-234.25	-843.39	-193.02
120108.0	22.31	-679.47	1065.52
120163.0	277.9	-129.01	1033.02
120217.0	239.58	939.91	418.06
120272.0	-256.56	1485.52	-68.38
120327.0	-568.41	2270.71	2174.68
120382.0	-168.29	544.64	1114.02
120437.0	502.93	180.42	956.88
120492.0	-218.24	49.95	1209.07
120547.0	-179.45	203.69	943.79
120601.0	-316.21	-131.43	1168.33
120656.0	-147.92	62.56	891.41
120711.0	-119.31	596.53	1173.18
120766.0	-221.64	362.77	1014.59
120821.0	49.47	240.55	1199.86
120875.0	0.97	563.56	847.27
120930.0	910.81	813.32	571.8
120985.0	1215.38	487.9	650.85
121040.0	-97.97	-104.76	1752.74
121095.0	107.67	-1229.93	3228.56
121151.0	-62.56	-607.69	779.37
121205.0	-68.38	-174.6	815.75
121260.0	110.09	-60.62	1311.41
121315.0	239.1	293.42	688.2
121369.0	420.97	840.0	631.94
121425.0	-371.99	1522.86	-36.37
121479.0	142.1	3061.24	2583.04
121534.0	230.85	524.76	996.65
121588.0	259.95	319.61	1130.51
121643.0	12.12	16.97	1016.53
121698.0	-58.2	104.76	905.96
121753.0	-193.99	232.31	1159.12
121808.0	-101.85	193.51	1066.49
121863.0	-266.74	137.74	843.39
121917.0	-282.75	366.17	856.97
121973.0	-73.23	288.08	964.64
122027.0	311.36	339.98	869.1
122082.0	536.88	533.49	899.65
122137.0	1558.75	502.45	1045.15
122192.0	99.42	405.93	1241.57
122248.0	-1230.9	-209.51	3694.63
122301.0	-517.48	-811.87	853.58
122356.0	-68.38	-689.65	531.06
122411.0	258.01	-75.17	1431.2
122466.0	168.78	606.72	-12.61
122521.0	354.04	1169.3	886.07
122576.0	166.84	1399.19	928.27
122631.0	-5.33	1501.52	753.19
122685.0	118.34	851.15	1209.56
122740.0	296.81	172.66	1216.35
122795.0	48.98	-142.1	1114.99
122850.0	-19.4	374.41	1222.65
122905.0	-284.69	157.62	982.1
122960.0	-210.48	348.22	1085.89
123015.0	-155.2	206.6	1044.18
123069.0	-77.11	420.48	1034.48
123125.0	29.58	529.12	1106.74
123179.0	214.85	477.71	905.96
123234.0	524.27	565.98	1244.96
123289.0	1216.35	437.94	1010.23
123343.0	1186.76	273.05	1330.81
123398.0	-791.98	398.66	1852.17
123453.0	-1082.49	-915.66	2580.62
123508.0	-551.43	-702.75	1197.92
123563.0	-49.47	-679.95	734.27
123619.0	214.85	-16.49	804.11
123672.0	489.84	487.9	736.7
123727.0	348.22	1223.62	186.24
123782.0	-193.02	1035.93	1181.91
123837.0	-1181.43	2717.38	1547.11
123893.0	616.9	451.04	1096.56
123947.0	290.02	406.9	1097.53
124002.0	78.57	-37.34	1183.85
124058.0	108.64	20.85	1118.38
124111.0	-29.1	330.76	861.34
124166.0	-162.47	366.17	1078.61
124221.0	-471.89	184.78	902.08
124276.0	-229.88	379.75	850.67
124331.0	64.5	244.43	936.51
124385.0	592.65	556.77	908.87
124440.0	1328.38	358.41	944.76
124495.0	375.38	443.76	1215.38
124550.0	-419.51	-122.7	4855.69
124605.0	-232.31	-878.31	778.89
124660.0	-230.37	-860.85	614.48
124716.0	-9.7	-701.29	958.82
124770.0	104.27	-77.6	724.09
124824.0	217.76	770.64	1019.93
124879.0	-10.18	1372.51	846.79
124934.0	-235.22	2501.08	883.16
124989.0	571.8	1275.03	1165.91
125044.0	563.07	95.54	948.15
125099.0	391.38	29.1	837.57
125153.0	-558.71	-109.12	1026.23
125208.0	-675.1	158.59	886.56
125263.0	-535.91	435.03	1192.1
125318.0	-541.25	247.34	922.45
125373.0	-215.82	299.24	919.54
125427.0	44.13	113.49	746.88
125482.0	371.02	342.4	906.44
125537.0	656.19	496.63	954.94
125592.0	1595.61	512.63	982.1
125647.0	213.88	523.3	1424.41
125702.0	-804.11	-209.51	3976.9
125757.0	-319.61	-808.96	1146.02
125812.0	-101.36	-631.45	-83.9
125866.0	352.59	-43.65	1525.29
125921.0	344.83	547.55	562.1
125976.0	338.04	1041.75	793.92
126031.0	-484.02	1469.51	264.32
126085.0	-630.97	3182.97	1869.63
126140.0	640.67	690.62	1022.35
126195.0	219.21	768.7	1165.42
126250.0	-197.87	157.14	1108.68
126305.0	-57.71	-86.33	1098.01
126360.0	45.59	228.43	971.91
126415.0	220.18	247.83	1268.24
126470.0	97.0	391.87	951.55
126524.0	-289.05	444.73	814.78
126579.0	-186.72	358.41	912.26
126634.0	22.31	359.38	1226.53
126690.0	976.28	408.36	851.15
126744.0	670.25	162.96	1066.0
126799.0	-653.28	411.27	2779.95
126853.0	-60.62	-1015.08	4207.75
126908.0	176.54	-458.8	1383.67
126963.0	-74.2	-426.79	-19.88
127018.0	130.46	-326.4	1607.73
127073.0	274.02	214.36	799.26
127127.0	251.71	973.85	422.91
127182.0	-363.74	1547.59	1151.84
127237.0	-39.28	2888.1	-41.22
127292.0	866.19	1125.17	1298.31
127347.0	326.88	159.56	995.68
127402.0	-280.32	49.47	944.27
127457.0	-325.43	221.64	1152.33
