Time	Yaw	Pitch	Roll
61255.0	-992.28	469.47	4019.57
61262.0	-1756.62	320.58	5454.17
61270.0	-1481.64	112.03	1635.86
61278.0	-1680.0	-187.69	3258.14
61287.0	-642.12	-3199.46	2956.48
61294.0	-468.5	-518.45	6569.64
61302.0	-97.0	-305.54	5217.49
61309.0	-272.08	17.46	1279.88
61317.0	-870.07	-726.51	-108.64
61325.0	-941.36	-1739.16	885.59
61333.0	-561.13	-1871.08	1264.85
61342.0	-29.58	-965.61	2044.22
61349.0	-167.81	-314.27	1025.75
61356.0	-189.63	119.79	-584.89
61364.0	-297.78	-65.47	305.06
61373.0	86.33	-605.75	2561.7
61380.0	258.98	-1134.39	2389.05
61388.0	302.15	-1251.75	223.58
61396.0	68.87	-926.33	236.19
61403.0	67.41	-408.84	782.28
61411.0	371.99	-30.55	1954.01
61419.0	445.22	129.01	1548.08
61428.0	303.12	-129.49	493.23
61435.0	67.9	-755.61	-1147.48
61443.0	122.7	-773.07	114.94
61452.0	213.39	-312.33	1332.26
61458.0	308.94	146.47	549.98
61466.0	214.36	268.2	-531.06
61474.0	60.14	187.69	-289.54
61483.0	166.84	22.31	884.13
61490.0	345.31	145.5	1353.11
61497.0	360.83	311.36	1529.65
61505.0	234.73	476.74	183.33
61513.0	213.39	590.71	-5.82
61522.0	248.8	679.95	1004.89
61529.0	283.72	804.59	1739.16
61537.0	240.07	998.1	632.91
61545.0	48.01	1109.17	-57.71
61552.0	-42.68	1167.85	598.47
61560.0	26.19	1275.03	1315.29
61569.0	159.56	1149.9	1422.95
61576.0	287.6	1998.63	2042.28
61584.0	-386.53	1085.4	-377.32
61592.0	-756.58	829.33	1514.62
61599.0	-1139.24	1473.39	-5171.9
61607.0	-822.54	1935.58	-353.56
61615.0	-1398.7	1409.37	4676.73
61623.0	-149.86	1197.43	151.32
61631.0	-634.36	1254.18	1290.07
61638.0	-1154.75	1158.63	-312.33
61646.0	-1318.68	2257.62	9669.19
61654.0	802.65	2696.04	-677.04
61662.0	567.92	3170.85	7745.73
61670.0	-3548.17	2922.05	-3570.96
61678.0	-2430.76	2929.32	5802.39
61686.0	-1946.25	2652.88	1015.56
61693.0	434.06	311.36	1602.4
61702.0	1418.1	1779.42	1081.04
61709.0	640.67	1046.12	792.47
61717.0	982.58	1789.6	1424.89
61725.0	1058.24	303.6	1327.41
61732.0	1061.15	1017.02	1215.86
61740.0	850.18	172.66	1395.79
61748.0	682.38	624.18	1264.85
61756.0	467.04	308.94	918.08
61764.0	352.1	153.74	844.36
61772.0	131.92	373.44	1070.85
61780.0	128.04	-224.06	1622.28
61788.0	-118.82	-71.78	1335.17
61795.0	-140.16	48.98	803.14
61803.0	-85.36	473.83	721.66
61811.0	-148.41	38.31	1007.32
61819.0	7.76	-16.49	1320.62
61827.0	63.05	-64.02	598.47
61834.0	-17.46	93.6	1102.86
61842.0	89.24	-118.34	917.6
61850.0	75.17	155.68	1161.06
61858.0	212.91	209.51	1562.63
61866.0	30.55	228.43	829.81
61873.0	258.98	583.44	1028.17
61881.0	226.0	-272.56	1150.87
61889.0	201.75	296.81	1279.88
61897.0	188.66	82.45	1159.12
61905.0	-70.32	412.24	528.64
61913.0	78.57	179.45	926.81
61921.0	-14.55	-47.53	495.66
61929.0	54.8	249.28	1294.43
61936.0	-66.44	275.96	1111.11
61944.0	-192.05	342.4	1069.4
61952.0	-94.09	506.81	914.69
61960.0	-267.71	184.78	1177.06
61967.0	-368.59	38.8	804.11
61976.0	-422.42	130.46	1110.14
61983.0	-479.17	249.28	1059.21
61991.0	-583.92	79.05	968.52
61999.0	-688.68	645.52	839.51
62007.0	-774.52	288.08	1253.69
62015.0	-791.01	491.29	1180.46
62022.0	-785.19	285.66	1093.65
62030.0	-856.0	465.59	870.07
62038.0	-723.6	694.99	750.76
62046.0	-614.48	202.24	517.48
62055.0	-412.24	298.75	835.63
62061.0	-171.2	63.05	520.39
62069.0	-13.58	415.63	736.21
62077.0	-13.09	436.0	516.03
62085.0	-38.8	600.41	853.58
62093.0	-19.88	469.95	1688.24
62101.0	2.91	816.23	965.61
62109.0	202.72	272.56	607.2
62116.0	255.1	747.85	1634.89
62125.0	525.73	386.53	1808.52
62132.0	385.56	1114.5	1374.45
62140.0	809.93	629.51	1292.98
62148.0	907.41	775.49	1487.46
62156.0	683.83	907.41	401.08
62164.0	898.2	699.84	509.72
62171.0	1366.69	383.14	1671.27
62179.0	987.92	287.11	1915.21
62187.0	1284.25	860.85	2063.62
62195.0	905.96	845.33	797.32
62202.0	898.2	179.93	904.02
62210.0	1746.44	211.94	1515.59
62218.0	1650.9	453.95	1079.58
62226.0	1921.52	745.91	503.42
62235.0	2323.09	471.41	1500.55
62242.0	2238.22	1091.71	981.13
62250.0	2204.75	184.78	1291.52
62257.0	2010.76	1232.84	1269.7
62265.0	1819.19	309.42	1089.28
62273.0	1176.09	43.16	1254.66
62281.0	602.35	474.8	1189.19
62289.0	282.26	501.96	908.38
62297.0	-277.9	1050.0	2082.05
62304.0	-422.91	483.05	2931.26
62312.0	-1221.68	84.39	2974.43
62320.0	-1722.67	-87.3	1175.61
62329.0	-2177.59	627.57	6225.78
62336.0	-1873.51	-474.32	5545.83
62344.0	-1814.82	-388.47	4957.06
62351.0	-2236.28	-2793.04	2345.4
62359.0	-2003.0	-3155.33	2962.3
62367.0	-1456.42	-2124.73	4603.01
62375.0	-753.19	-742.52	4635.99
62383.0	-882.19	8.24	2273.62
62391.0	-1189.19	-783.74	-1556.32
62399.0	-1361.84	-1000.53	-2081.57
62406.0	-890.44	-1169.79	1700.37
62414.0	-257.53	-668.8	2863.85
62422.0	-94.09	-90.21	456.37
62430.0	-444.25	-143.07	-1880.78
62438.0	-717.3	-454.43	-78.57
62446.0	-314.27	-753.19	2451.61
62454.0	193.99	-907.41	3274.63
62461.0	335.13	-803.62	1435.56
62469.0	-133.86	-608.66	-427.76
62477.0	-229.88	-392.84	377.32
62484.0	71.29	-303.12	2915.74
62492.0	442.31	-127.07	3059.3
62500.0	397.69	-95.54	443.76
62509.0	-23.76	-302.63	-885.59
62516.0	-57.23	-443.76	222.61
62524.0	242.49	-304.57	1809.0
62532.0	547.55	145.5	1703.28
62539.0	424.85	504.87	22.31
62547.0	214.36	521.36	-1172.21
62556.0	222.61	305.06	36.86
62563.0	461.22	-85.36	1631.98
62571.0	640.67	561.13	1228.96
62580.0	475.29	1071.34	-500.51
62587.0	258.01	928.27	-902.08
62594.0	284.2	820.11	502.93
62602.0	473.35	918.08	1682.91
62611.0	476.26	992.28	1332.74
62618.0	254.13	979.19	78.08
62626.0	58.2	992.28	-133.37
62635.0	47.53	1101.89	1327.41
62641.0	73.72	1259.51	2288.17
62649.0	-105.24	1341.47	1332.74
62657.0	-448.61	1322.08	-53.83
62665.0	-375.87	1246.9	-2687.31
62673.0	-205.63	1441.38	1142.15
62682.0	-766.76	1508.31	1628.1
62689.0	-500.99	1544.68	-3350.29
62696.0	-1740.62	1771.66	-5017.19
62704.0	-2126.18	1065.52	5482.78
62712.0	1762.44	1714.92	-1645.08
62721.0	-3614.61	5454.17	-5386.27
62727.0	-6056.52	4493.41	7325.73
62736.0	-322.03	993.25	1254.18
62743.0	1175.61	2783.83	636.79
62751.0	982.1	1223.14	1105.29
62759.0	615.93	1075.22	1120.32
62767.0	1155.24	810.9	811.38
62775.0	1562.63	299.24	760.95
62782.0	1298.31	255.1	1431.2
62791.0	1021.87	-60.14	1053.39
62798.0	846.79	-11.64	1502.01
62806.0	647.94	-161.02	998.59
62814.0	358.41	157.62	1082.49
62822.0	234.73	282.75	1194.04
62829.0	15.03	88.75	829.33
62837.0	-71.78	226.0	905.47
62845.0	-242.49	-36.37	882.19
62853.0	-232.79	50.92	1411.8
62861.0	-266.26	165.87	1085.4
62868.0	-282.26	-29.1	1408.89
62876.0	-268.2	-100.88	972.88
62884.0	-122.22	-147.44	915.66
62892.0	-251.71	-60.14	570.83
62901.0	-81.96	65.47	1153.78
62908.0	-179.93	127.07	640.67
62916.0	-414.66	295.36	791.5
62923.0	-355.98	168.29	352.59
62931.0	-408.84	21.34	1203.74
62939.0	-413.69	-76.14	1360.39
62947.0	-350.16	-79.05	1279.4
62955.0	-337.55	265.29	544.64
62962.0	-224.55	620.78	1437.02
62970.0	-174.11	204.18	951.06
62978.0	-197.39	258.01	734.27
62986.0	-138.71	134.34	1218.77
62994.0	-175.57	169.75	825.45
63003.0	-138.22	230.37	980.16
63009.0	-126.1	-291.96	1262.91
