Time	Yaw	Pitch	Roll
7056.0	-139.19	-246.86	972.88
7112.0	-23.28	-279.84	986.95
7168.0	296.33	-368.11	918.08
7222.0	-54.8	-298.27	1096.56
7277.0	-570.35	-458.8	856.0
7332.0	-135.31	-733.79	321.06
7388.0	800.23	-707.6	1047.09
7443.0	152.77	-356.95	843.39
7498.0	-913.72	14.06	2586.44
7553.0	-286.63	1245.93	1197.92
7609.0	38.31	84.87	1290.55
7664.0	293.9	339.98	337.55
7719.0	403.51	262.86	1516.07
7774.0	404.48	38.8	649.4
7830.0	136.28	-1170.27	944.76
7885.0	-429.7	-1687.27	-516.51
7941.0	-2143.16	-3220.32	4318.81
7995.0	855.03	-321.55	969.49
8050.0	289.54	-126.1	1023.32
8105.0	-11.15	-95.06	1270.67
8161.0	8.24	-345.31	933.6
8216.0	-86.81	-588.77	932.63
8271.0	-229.4	-340.95	997.13
8326.0	-71.29499999999999	-437.46000000000004	833.45
8378.0	36.37	-412.24	919.05
8429.0	-85.84	-551.43	949.61
8484.0	1020.41	-680.92	947.67
8539.0	598.47	-687.23	895.29
8594.0	-777.92	-208.54	3854.68
8650.0	-356.47	892.38	2051.01
8705.0	-51.41	223.09	17.46
8760.0	-54.32	578.1	420.97
8815.0	228.91	412.72	1158.15
8871.0	230.37	-176.54	471.41
8926.0	39.28	-1016.05	1324.99
8981.0	-374.41	-1510.25	791.98
9036.0	-1116.44	-2331.82	2587.41
9091.0	625.15	-1216.35	972.4
9147.0	579.56	34.43	1064.06
9202.0	106.21	-115.43	955.42
9257.0	205.63	-211.94	990.34
9313.0	188.66	-158.59	950.09
9368.0	345.31	-226.97	894.8
9423.0	98.94	-613.02	775.98
9478.0	-278.38	-374.9	1021.87
9533.0	-26.19	-227.46	720.69
9589.0	879.28	-777.92	947.67
9644.0	601.38	-586.83	785.68
9699.0	-922.45	-64.5	3616.07
9755.0	-460.25	997.13	2941.93
9809.0	-443.28	528.15	988.4
9864.0	-105.73	367.62	-272.08
9920.0	65.47	297.3	876.86
9975.0	304.57	-118.82	648.43
10030.0	201.27	-1010.23	452.98
10086.0	-293.42	-1807.55	167.32
10141.0	-635.82	-4187.87	1564.08
10196.0	1132.45	-1611.13	1160.57
10251.0	509.72	-19.88	1256.12
10306.0	419.03	154.23	1167.36
10361.0	-27.64	-441.82	924.39
10417.0	-28.13	-590.71	968.52
10472.0	16.0	-437.46	865.22
10527.0	-225.52	-553.86	939.91
10582.0	-412.24	-261.89	760.46
10638.0	-70.32	-574.22	521.85
10693.0	972.88	-473.83	941.36
10748.0	-251.71	-501.48	1184.82
10803.0	-366.17	548.04	3575.33
10858.0	106.7	715.84	2719.32
10914.0	58.2	385.56	729.42
10969.0	204.18	486.44	899.17
