Time	Yaw	Pitch	Roll
171501.0	-0.97	-201.75	932.63
171555.0	41.71	-773.07	963.67
171611.0	177.99	-248.31	858.91
171666.0	195.93	-354.53	1114.5
171721.0	-28.13	-326.88	983.07
171776.0	-278.87	-560.16	927.3
171831.0	-240.55	-452.49	1126.63
171887.0	-13.58	-548.52	966.58
171942.0	605.75	-738.64	596.05
171997.0	1124.2	-523.3	805.08
172052.0	-246.86	-451.52	1098.01
172107.0	-468.98	446.67	3604.91
172163.0	-265.29	287.11	266.26
172218.0	-132.4	195.93	764.82
172273.0	-91.18	419.03	729.91
172328.0	-126.1	547.07	776.46
172384.0	99.91	86.33	665.89
172440.0	124.64	-1085.89	876.86
172494.0	-274.99	-1190.16	325.91
172549.0	-1813.85	-3052.51	1487.46
172605.0	1509.28	-221.15	1089.77
172660.0	518.45	-100.39	1029.63
172715.0	422.91	-155.2	1100.44
172770.0	262.86	-254.13	925.36
172825.0	-333.19	-226.0	850.18
172880.0	-836.6	-434.06	771.13
172936.0	-217.76	-565.98	602.84
172991.0	475.29	-407.87	844.85
173046.0	1039.33	-612.54	942.82
173101.0	1533.53	-694.02	554.34
173156.0	-903.05	-352.1	2478.28
173212.0	-904.02	1021.87	3710.64
173267.0	-396.72	474.8	546.1
173322.0	41.71	629.51	299.72
173379.0	182.84	148.41	653.28
173433.0	74.69	-436.0	747.37
173488.0	-279.84	-1162.03	663.95
173543.0	-406.9	-1912.79	1071.34
173598.0	-851.15	-2309.99	1920.06
173654.0	1038.36	-199.81	1089.77
173709.0	32.49	-44.62	1068.91
173764.0	-79.05	-117.37	985.01
173820.0	178.96	-267.71	964.15
173874.0	306.03	-369.56	1071.34
173931.0	11.15	-366.17	660.07
173985.0	-300.21	-510.69	653.28
174040.0	140.16	-487.41	746.88
174095.0	582.47	-643.09	1098.5
174150.0	1121.78	-525.73	944.27
174206.0	-16.97	-543.67	872.98
174261.0	-944.27	304.57	3299.85
174316.0	-521.85	685.77	1054.36
174371.0	-364.71	478.68	-577.62
174427.0	-58.2	347.25	920.02
174482.0	150.35	212.91	605.75
174537.0	169.75	-200.78	623.21
174592.0	-139.68	-510.69	251.22
174647.0	-495.17	-2393.41	1480.18
174702.0	942.82	-193.51	1017.02
174758.0	507.3	15.52	981.13
174813.0	603.32	-57.23	1060.67
174868.0	275.47	-344.34	1038.84
174925.0	53.83	-258.5	748.82
174979.0	427.76	-516.51	754.16
175034.0	-352.1	-520.39	620.3
175089.0	-633.88	-443.76	820.11
175144.0	331.25	-580.04	1103.35
175199.0	1254.18	-504.87	781.31
175255.0	-502.93	-533.49	1548.08
175310.0	192.54	-221.15	4626.29
175365.0	-151.32	727.48	688.2
175420.0	-11.64	92.15	622.72
