Versión de firmware: v10.0
Time(ms), Yaw(º), Pitch(º), Roll(º), AccX(mg), AccY(mg), AccZ(mg)
47552,57.49, 9.77, 9.90, 13.09, 102.82, 914.69;
47560,57.44, 9.76, 9.81, -29.10, 62.08, 1053.39;
47568,57.40, 9.78, 9.76, -83.90, 70.32, 1219.26;
47576,57.36, 9.78, 9.70, -128.04, -40.74, 1219.26;
47583,57.30, 9.77, 9.63, -151.80, 6.30, 992.77;
47591,57.26, 9.76, 9.53, -137.25, -139.68, 1212.95;
47599,57.21, 9.75, 9.41, -181.39, 160.05, 1085.40;
47607,57.16, 9.73, 9.22, -143.56, -57.23, 1195.01;
47615,57.12, 9.75, 9.10, -293.90, 230.37, 936.51;
47623,57.09, 9.79, 9.05, -319.12, 287.60, 232.31;
47630,57.06, 9.82, 9.04, -90.69, 201.27, 895.29;
47638,57.02, 9.86, 9.05, -146.47, -39.28, 735.73;
47646,56.99, 9.90, 9.05, -180.90, 201.27, 829.81;
47654,56.95, 9.94, 9.01, -463.16, 83.90, 2975.40;
47662,56.91, 10.06, 8.93, -471.41, -27.64, 840.97;
47669,56.86, 10.11, 8.90, -207.09, 60.62, 926.81;
47677,56.82, 10.12, 8.89, -149.86, -150.35, 1209.07;
47685,56.79, 10.12, 8.91, -140.16, 5.33, 849.21;
47693,56.76, 10.13, 8.95, -107.67, 122.70, 801.68;
47701,56.72, 10.12, 8.96, -142.59, -64.02, 1204.22;
47709,56.66, 10.07, 8.87, -93.12, -1.45, 971.91;
47717,56.62, 10.04, 8.82, -145.01, -107.18, 429.21;
47725,56.56, 10.03, 8.75, -160.05, 9.21, 1363.78;
47732,56.48, 10.03, 8.59, -123.67, -56.74, 1008.29;
47740,56.43, 10.07, 8.51, -13.09, 294.39, 1407.92;
47748,56.35, 10.08, 8.39, 107.67, -122.70, 1221.20;
47756,56.28, 10.10, 8.38, 10.67, 136.77, 1096.56;
47764,56.23, 10.08, 8.46, 85.84, 372.96, 850.67;
47771,56.18, 10.11, 8.51, -8.24, -183.33, 1369.60;
47779,56.12, 10.13, 8.50, -66.93, -310.39, 1121.29;
47787,56.04, 10.10, 8.43, 1.94, 134.83, 1481.15;
47795,55.97, 10.08, 8.41, -55.77, -58.20, 1103.83;
47803,55.90, 10.06, 8.42, 16.49, 159.56, 542.22;
47811,55.83, 10.03, 8.44, 12.12, -74.69, 920.99;
47818,55.78, 10.01, 8.45, -28.61, 17.94, 1720.25;
47826,55.74, 10.00, 8.36, 68.38, 482.56, 231.34;
47835,55.68, 9.96, 8.15, 46.07, -38.80, 1088.31;
47842,55.65, 10.01, 7.93, -96.51, 17.46, 508.75;
47850,55.61, 10.01, 7.81, 72.75, 100.88, 1081.52;
47857,55.58, 10.06, 7.70, 90.21, 62.56, 554.83;
47865,55.55, 10.10, 7.61, 46.07, 87.78, 1473.88;
47873,55.50, 10.11, 7.50, 6.79, 29.10, 1639.26;
47881,55.46, 10.14, 7.46, -130.46, 82.45, 359.86;
47889,55.41, 10.15, 7.43, -124.64, 26.19, 1049.51;
47897,55.35, 10.11, 7.42, -159.56, -111.06, 2299.32;
47904,55.28, 10.09, 7.48, -164.90, 184.78, 212.91;
47912,55.22, 10.08, 7.51, -190.12, -207.09, 1451.08;
47920,55.16, 10.08, 7.53, -278.38, 40.74, 1308.50;
47928,55.10, 10.07, 7.58, -37.83, 237.64, 309.91;
47936,55.05, 10.07, 7.64, -137.25, 428.24, 1465.15;
47944,54.99, 10.10, 7.68, -59.17, 481.11, 209.51;
47951,54.93, 10.13, 7.80, -176.05, -278.87, 1230.90;
47960,54.86, 10.14, 7.93, -77.60, 95.54, 817.69;
47967,54.80, 10.18, 8.06, -177.02, -18.91, 617.87;
47975,54.75, 10.23, 8.21, -145.01, 128.04, 470.92;
47983,54.69, 10.26, 8.36, -231.34, 87.30, 1317.23;
47991,54.61, 10.27, 8.53, -296.33, 21.34, 1797.36;
47998,54.52, 10.29, 8.61, -197.87, -202.72, 737.18;
48006,54.41, 10.33, 8.63, -272.08, -853.09, 865.70;
48015,54.27, 10.41, 8.54, -334.64, -332.70, 842.42;
48022,54.15, 10.45, 8.56, -128.04, 138.71, 732.82;
48030,54.02, 10.47, 8.49, -14.06, -77.60, 702.26;
48038,53.87, 10.48, 8.32, -345.31, -453.46, 1500.55;
48045,53.75, 10.51, 8.06, -112.52, 361.80, 1649.93;
48053,53.66, 10.52, 7.98, -88.75, 729.91, 1153.30;
48061,53.59, 10.54, 8.03, 1.45, -292.93, 204.18;
48069,53.53, 10.56, 7.99, 133.37, -183.33, 841.94;
48077,53.47, 10.55, 7.91, 16.00, 6.79, 973.37;
48085,53.40, 10.60, 7.83, -35.89, 49.95, 875.89;
48093,53.32, 10.63, 7.73, -31.04, -180.42, 1145.54;
48100,53.24, 10.61, 7.69, -31.52, -177.99, 1727.52;
48108,53.16, 10.60, 7.65, -195.93, -127.55, 513.60;
48116,53.10, 10.59, 7.62, -52.38, 92.63, 929.24;
48124,53.02, 10.62, 7.54, -156.65, 94.09, 784.71;
48132,52.94, 10.63, 7.47, 23.28, 19.40, 1439.44;
48140,52.85, 10.64, 7.39, -109.61, -140.16, 683.35;
48147,52.76, 10.64, 7.27, -110.09, 72.75, 978.22;
48156,52.67, 10.59, 7.17, 181.87, -224.06, 2137.82;
48163,52.59, 10.56, 7.11, -32.49, 12.12, 635.82;
48171,52.53, 10.57, 7.09, 119.79, -61.59, 584.89;
48179,52.45, 10.58, 7.02, 104.27, 89.72, 762.89;
48187,52.38, 10.61, 6.98, -31.04, 56.26, 699.35;
48195,52.30, 10.61, 7.00, -91.66, -110.09, 997.13;
48202,52.24, 10.59, 7.16, -98.45, 236.19, 1323.05;
48210,52.17, 10.55, 7.20, -249.77, 165.87, 1371.06;
48218,52.10, 10.52, 7.20, -169.26, 135.31, 1585.91;
48226,52.02, 10.47, 7.17, -156.17, 175.57, 2027.73;
48234,51.95, 10.41, 7.16, -56.26, 175.08, 750.28;
48242,51.90, 10.40, 7.17, -15.52, -217.27, 637.76;
48249,51.86, 10.42, 7.20, -126.10, 268.20, 697.90;
48257,51.83, 10.44, 7.30, -50.92, -24.73, 660.07;
48265,51.79, 10.44, 7.36, -99.91, -200.78, 1482.12;
48273,51.76, 10.43, 7.41, -53.83, 201.27, 940.88;
48280,51.73, 10.46, 7.43, -19.40, 208.54, 800.71;
48289,51.69, 10.50, 7.42, -81.48, -45.59, 642.12;
48296,51.66, 10.54, 7.44, -75.66, 113.97, 649.40;
48304,51.62, 10.52, 7.42, -162.96, -117.85, 2970.55;
48312,51.56, 10.50, 7.48, -65.47, 98.45, 5.82;
48320,51.52, 10.51, 7.50, -49.95, -248.80, 1136.33;
48328,51.47, 10.54, 7.54, -239.10, 46.56, 786.65;
48335,51.42, 10.51, 7.55, 66.44, 117.85, 2272.17;
48343,51.39, 10.53, 7.60, 19.40, -87.30, 220.18;
48351,51.35, 10.59, 7.73, -8.73, -7.27, 468.50;
48359,51.32, 10.63, 7.88, -77.60, 175.08, 819.14;
48367,51.28, 10.66, 8.00, -171.20, 61.11, 984.04;
48375,51.25, 10.71, 8.04, -479.65, -206.12, 2595.17;
48382,51.21, 10.77, 8.15, -261.89, 59.17, 1271.15;
48390,51.16, 10.78, 8.25, -129.01, -302.15, 1443.32;
48398,51.09, 10.79, 8.29, -119.79, -74.69, 902.08;
48406,51.02, 10.81, 8.38, -79.05, -49.95, 846.79;
48414,50.94, 10.81, 8.42, -139.19, -137.74, 929.72;
48422,50.86, 10.80, 8.59, -168.29, -203.21, 1119.35;
48429,50.78, 10.81, 8.74, -187.69, 149.86, 653.28;
48437,50.72, 10.81, 8.75, -119.31, -40.74, 1260.48;
48446,50.66, 10.79, 8.65, -114.94, 68.87, 947.18;
48453,50.60, 10.77, 8.57, -39.28, 160.53, 1118.87;
48461,50.56, 10.75, 8.55, -49.95, 269.65, 950.58;
48469,50.51, 10.74, 8.48, -40.74, 97.00, 927.78;
48477,50.46, 10.75, 8.48, -58.68, 124.64, 1220.71;
48484,50.40, 10.75, 8.49, -32.98, 255.10, 958.33;
48492,50.34, 10.79, 8.53, -146.47, -106.21, 860.37;
48500,50.26, 10.82, 8.53, -148.89, -144.04, 1008.29;
48508,50.18, 10.85, 8.58, -40.74, -251.22, 1218.77;
48515,50.08, 10.88, 8.57, -162.47, -400.60, 696.44;
48524,49.97, 10.90, 8.48, -89.72, -426.79, 1253.21;
48531,49.85, 10.92, 8.35, -161.99, -166.84, 785.19;
48539,49.74, 10.93, 8.25, -105.73, -7.27, 755.13;
48547,49.62, 10.95, 8.17, -218.73, 97.97, 793.44;
48555,49.50, 10.96, 8.06, -126.10, 61.11, 1211.50;
48563,49.40, 10.96, 8.00, -152.29, 199.33, 1444.78;
48571,49.30, 10.94, 8.00, -213.39, 149.86, 1357.48;
48578,49.23, 10.94, 7.92, -121.25, 140.16, 397.69;
48586,49.15, 10.98, 7.82, -188.18, -76.14, 1065.03;
48594,49.09, 11.05, 7.81, -244.92, 195.45, 775.49;
48602,49.06, 11.12, 7.78, -131.43, 100.39, 933.60;
48610,49.01, 11.18, 7.94, -191.57, 151.32, 1309.95;
48618,48.95, 11.15, 8.05, -44.62, -190.12, 2242.10;
48625,48.91, 11.16, 8.09, -113.49, 106.21, 282.75;
48633,48.89, 11.12, 8.06, 70.32, 105.73, 1076.67;
48641,48.86, 11.15, 7.98, -12.61, -107.67, 568.89;
48649,48.84, 11.21, 7.85, -51.41, -19.88, 864.25;
48657,48.83, 11.26, 7.60, -58.20, -305.06, 1074.73;
48664,48.85, 11.29, 7.22, -33.95, -147.92, 1082.98;
48672,48.87, 11.34, 6.85, -175.57, 316.21, 710.51;
48680,48.89, 11.33, 6.52, -7.76, -304.57, 1414.71;
48688,48.90, 11.34, 6.28, -155.68, -231.82, 585.86;
48696,48.91, 11.31, 6.11, 16.49, 184.78, 1010.23;
48704,48.89, 11.31, 5.88, -123.67, 54.80, 1175.61;
48712,48.84, 11.31, 5.67, -159.56, -247.34, 1248.36;
48719,48.78, 11.34, 5.56, -129.98, -211.94, 583.44;
48727,48.71, 11.36, 5.44, -127.07, -278.87, 1700.37;
48735,48.64, 11.36, 5.31, -256.07, -58.68, 1113.05;
48743,48.57, 11.36, 5.20, -91.18, 174.60, 767.25;
48751,48.50, 11.37, 5.10, -113.00, -81.96, 422.42;
48758,48.46, 11.37, 5.08, -172.66, 227.46, 1016.05;
48766,48.42, 11.37, 5.09, -200.78, 135.80, 1099.95;
48774,48.40, 11.37, 5.10, -228.91, 186.72, 538.82;
48783,48.37, 11.36, 5.20, -277.41, 224.55, 1942.37;
48790,48.35, 11.36, 5.37, -179.45, 244.92, 884.13;
48798,48.36, 11.36, 5.57, -89.72, 69.35, 936.51;
48806,48.37, 11.41, 5.72, -152.29, -85.84, 771.13;
48813,48.37, 11.42, 5.83, -140.16, -177.02, 1507.83;
48821,48.37, 11.42, 6.00, -77.60, 207.09, 445.70;
48829,48.35, 11.42, 6.04, -212.42, -151.80, 931.66;
48837,48.33, 11.42, 6.08, -164.41, 243.95, 930.21;
48845,48.30, 11.43, 5.92, -131.92, 149.86, 1246.90;
48853,48.27, 11.42, 5.83, 6.30, 29.58, 1272.12;
48860,48.24, 11.38, 5.61, -6.30, -210.48, 1619.37;
48868,48.20, 11.37, 5.48, -35.89, 293.42, 577.13;
48877,48.17, 11.33, 5.33, 32.01, 25.70, 980.64;
48884,48.13, 11.32, 5.20, -87.78, 93.60, 1339.53;
48892,48.08, 11.31, 5.03, -16.00, 46.07, 823.99;
48900,48.03, 11.31, 4.87, -52.38, 151.80, 1227.50;
48908,47.99, 11.28, 4.82, -51.41, 171.20, 978.70;
48915,47.97, 11.30, 4.82, 13.09, 274.50, 727.00;
48923,47.96, 11.26, 4.87, -27.16, 134.34, 1070.85;
48931,47.93, 11.22, 4.91, -80.99, -20.85, 1040.30;
48939,47.91, 11.19, 4.86, -118.82, 66.93, 1058.73;
48947,47.88, 11.17, 4.81, -164.41, 150.35, 1604.34;
48954,47.84, 11.16, 4.86, -237.64, 527.18, 1015.56;
48962,47.80, 11.14, 4.90, -132.89, 105.73, 1190.64;
48970,47.79, 11.12, 5.02, -117.85, 161.02, 793.92;
48978,47.77, 11.08, 5.16, -273.05, -27.16, 1426.83;
48986,47.73, 11.02, 5.18, 46.56, 283.72, 1215.38;
48993,47.68, 11.00, 5.16, -175.08, 27.64, 1208.10;
49001,47.63, 11.04, 5.12, -260.44, 19.88, 875.89;
49009,47.58, 11.06, 5.20, -34.43, 39.28, 1172.21;
49017,47.53, 11.08, 5.23, -29.58, -57.71, 656.19;
49025,47.48, 11.10, 5.29, -159.56, 97.48, 819.63;
49033,47.42, 11.09, 5.40, -9.21, 138.71, 1443.81;
49042,47.33, 11.03, 5.57, -40.74, 21.34, 1587.36;
49048,47.25, 10.99, 5.74, -67.41, -90.21, 587.32;
49056,47.16, 10.99, 5.91, -65.96, -248.31, 635.33;
49064,47.06, 10.97, 6.05, -154.71, -274.99, 1133.42;
49072,46.95, 10.94, 6.13, -11.64, -1.94, 853.58;
49080,46.84, 10.91, 6.19, -198.84, 217.27, 1330.32;
49087,46.75, 10.86, 6.25, -134.83, 115.91, 937.00;
49095,46.63, 10.83, 6.26, -86.33, 105.24, 1190.16;
49103,46.53, 10.83, 6.27, -72.26, 346.77, 738.15;
49111,46.43, 10.84, 6.33, -111.06, 100.39, 877.83;
49119,46.33, 10.88, 6.36, -151.80, 31.04, 553.86;
49127,46.23, 10.88, 6.39, -139.68, 185.75, 1663.02;
49135,46.13, 10.89, 6.32, -274.50, 195.93, 1130.02;
49142,46.03, 10.91, 6.32, -277.41, 6.30, 1543.71;
49150,45.94, 10.92, 6.35, -84.87, 160.53, 376.84;
49158,45.84, 10.93, 6.38, -148.41, -103.30, 1002.95;
49167,45.77, 10.94, 6.48, -175.57, 82.93, 926.33;
49174,45.69, 10.91, 6.52, -159.56, 32.98, 2005.42;
49182,45.59, 10.89, 6.45, -196.42, 265.29, 629.51;
49189,45.48, 10.88, 6.38, -130.46, 19.88, 1181.91;
49197,45.38, 10.90, 6.28, -137.74, 242.01, 739.61;
49205,45.29, 10.85, 6.20, -77.60, 385.56, 2985.10;
49213,45.18, 10.80, 6.16, 32.01, 465.59, 706.63;
49221,45.10, 10.77, 6.24, -24.25, 473.83, 784.22;
49228,45.02, 10.80, 6.32, 12.61, 100.39, 656.19;
49237,44.94, 10.84, 6.26, -27.16, -142.10, 715.36;
49244,44.84, 10.89, 6.17, -105.24, 123.19, 630.00;
49252,44.73, 10.88, 6.13, -93.60, -109.12, 1422.95;
49260,44.61, 10.86, 6.16, -173.14, -28.13, 831.27;
49268,44.49, 10.79, 6.24, 38.80, -152.29, 1476.79;
49276,44.37, 10.69, 6.31, -128.04, 192.54, 995.68;
49283,44.24, 10.66, 6.33, -165.38, 59.65, 740.09;
49291,44.13, 10.60, 6.45, -119.31, 292.93, 1322.56;
49299,44.03, 10.54, 6.58, -45.59, 62.56, 1453.02;
49307,43.93, 10.49, 6.70, -123.67, -79.54, 1143.11;
49315,43.82, 10.46, 6.83, 23.76, 26.67, 251.71;
49322,43.72, 10.45, 6.90, 32.01, -92.63, 645.03;
49330,43.61, 10.40, 6.88, -20.85, -92.15, 1007.32;
49338,43.51, 10.41, 6.92, -24.73, 153.74, 808.96;
49346,43.41, 10.39, 6.97, 4.85, 132.40, 1072.79;
49354,43.33, 10.42, 7.04, -0.48, 109.12, 856.49;
49362,43.22, 10.42, 7.03, 47.53, -250.74, 891.89;
49370,43.13, 10.43, 7.09, 106.21, 58.20, 1214.41;
49378,43.05, 10.37, 7.19, 63.05, 165.38, 924.39;
49385,42.98, 10.38, 7.29, 34.43, 85.36, 801.20;
49393,42.88, 10.35, 7.19, 76.14, -175.08, 888.98;
49401,42.76, 10.35, 7.04, 38.31, -364.23, 751.73;
49409,42.63, 10.34, 6.81, -572.77, -366.65, 497.11;
49416,42.51, 10.34, 6.85, -261.41, 867.64, 841.94;
49425,42.42, 10.38, 6.95, -245.40, -140.16, 359.38;
49432,42.34, 10.45, 7.06, -139.68, -31.04, 418.06;
49440,42.24, 10.53, 7.24, -95.54, -30.07, 514.09;
49448,42.16, 10.52, 7.46, -93.60, 53.83, 2530.18;
49456,42.07, 10.54, 7.68, -364.71, -17.46, -203.69;
49464,41.98, 10.58, 7.89, -194.48, -128.04, 703.23;
49471,41.86, 10.63, 8.03, -324.46, -314.27, 567.92;
49479,41.72, 10.66, 8.09, -208.54, -220.67, 1711.52;
49487,41.58, 10.68, 8.11, -255.59, 77.11, 983.07;
49495,41.44, 10.65, 8.14, -219.70, -39.28, 2114.06;
49503,41.31, 10.65, 8.25, -318.15, 477.23, 1104.80;
49510,41.20, 10.63, 8.34, -288.08, 381.68, 1555.35;
49519,41.11, 10.57, 8.54, -91.66, 479.65, 855.03;
49526,41.01, 10.53, 8.62, -33.95, 119.79, 1498.61;
49534,40.89, 10.49, 8.69, -144.04, -119.79, 825.45;
49542,40.74, 10.47, 8.71, -211.45, -393.32, 1164.94;
49550,40.60, 10.48, 8.72, -121.73, 97.97, 1150.39;
49557,40.47, 10.48, 8.67, 12.61, 364.71, 1239.63;
49566,40.32, 10.47, 8.58, 94.57, -158.59, 733.79;
49573,40.18, 10.47, 8.60, 113.00, -74.20, 834.66;
49581,40.03, 10.42, 8.57, -14.55, -0.48, 1997.66;
49589,39.88, 10.37, 8.56, 155.20, 343.86, 632.42;
49597,39.75, 10.29, 8.45, 77.60, -96.51, 1848.77;
49605,39.61, 10.24, 8.41, 7.76, 286.63, 645.52;
49613,39.48, 10.23, 8.31, 21.34, -118.82, 1267.76;
49620,39.33, 10.23, 8.21, -80.99, -106.21, 1167.36;
49628,39.17, 10.24, 8.08, 136.77, 243.46, 591.20;
49636,39.02, 10.28, 7.86, 101.36, 350.65, 762.89;
49644,38.87, 10.37, 7.62, 100.88, -27.64, 109.12;
49652,38.72, 10.45, 7.35, 233.76, 57.71, 1172.70;
49660,38.56, 10.53, 7.10, 147.44, -58.68, 1259.03;
49667,38.38, 10.54, 6.83, 213.88, 351.13, 2321.63;
49675,38.20, 10.57, 6.52, -84.39, 229.40, 467.53;
49683,38.02, 10.62, 6.28, 104.76, -108.64, 796.35;
49691,37.86, 10.65, 6.12, -124.16, 281.29, 1455.93;
49699,37.71, 10.65, 5.93, 42.68, 131.92, 1252.24;
49707,37.56, 10.67, 5.87, -234.25, 23.28, 1145.05;
49714,37.45, 10.75, 5.91, -148.89, 401.08, 316.21;
49722,37.32, 10.81, 5.83, -75.66, -270.62, 1027.20;
49730,37.20, 10.88, 5.82, -348.22, -176.05, 2293.50;
49738,37.07, 10.91, 5.75, 99.91, 370.53, 489.35;
49746,36.95, 10.99, 5.61, -15.52, -220.18, 680.92;
49754,36.85, 11.05, 5.57, -13.09, 374.90, 751.73;
49761,36.73, 11.13, 5.55, 65.47, -35.40, 779.37;
49769,36.62, 11.17, 5.43, -57.23, 49.95, 1038.84;
49777,36.52, 11.18, 5.36, -27.64, 992.77, 1330.81;
49785,36.41, 11.18, 5.35, -159.08, -250.25, 738.15;
49793,36.28, 11.17, 5.37, -150.83, -189.15, 1272.61;
49801,36.14, 11.16, 5.42, -428.24, -123.67, 1832.28;
49809,36.01, 11.12, 5.45, -219.21, -185.27, 2396.32;
49816,35.91, 11.19, 5.47, -304.09, 233.76, -1857.99;
49824,35.80, 11.27, 5.52, -78.57, -300.69, 465.10;
49832,35.67, 11.35, 5.62, -308.94, 44.13, 1278.43;
49840,35.52, 11.37, 5.65, -150.35, -124.16, 856.97;
49847,35.36, 11.36, 5.70, -458.80, -124.64, 1605.31;
49855,35.19, 11.32, 5.72, -89.72, 52.86, 796.83;
49863,35.03, 11.32, 5.71, -171.20, -249.28, 807.02;
49871,34.88, 11.34, 5.74, 61.11, 349.68, 559.19;
49879,34.72, 11.39, 5.63, -127.55, -149.86, 57.71;
49887,34.55, 11.45, 5.64, -59.17, 10.67, 844.36;
49895,34.38, 11.48, 5.68, -232.31, -547.07, 1114.50;
49902,34.22, 11.48, 5.71, -132.40, -99.91, 1487.94;
49910,34.04, 11.42, 5.62, 54.80, -207.57, 820.60;
49918,33.84, 11.41, 5.24, -342.89, 191.57, 1203.25;
49926,33.65, 11.42, 4.76, -71.29, 803.14, 1095.10;
49934,33.47, 11.42, 4.37, -163.93, 239.58, 1582.51;
49942,33.33, 11.40, 4.24, 17.94, 441.82, 817.69;
49949,33.20, 11.45, 4.25, -94.57, 259.47, 602.35;
49957,33.08, 11.49, 4.31, -59.65, -195.45, 579.56;
49965,32.97, 11.48, 4.35, -30.55, -176.54, 1115.47;
49973,32.84, 11.48, 4.32, -256.07, -289.05, 991.80;
49981,32.72, 11.41, 4.24, -90.69, -184.78, 984.04;
49989,32.59, 11.37, 4.21, -856.97, 532.52, 2955.03;
49996,32.46, 11.30, 4.19, -187.69, 33.95, 1415.19;
50005,32.36, 11.26, 4.14, -194.96, 203.21, 772.58;
50012,32.27, 11.24, 4.08, -69.35, 80.02, 594.11;
50020,32.17, 11.23, 3.99, -59.65, 192.05, 444.73;
50028,32.06, 11.20, 3.89, 19.40, -168.78, 859.88;
50036,31.94, 11.16, 3.91, -125.13, 81.48, 131.43;
50044,31.84, 11.07, 4.08, -140.65, 73.23, 880.74;
50051,31.75, 11.01, 4.27, -806.05, 378.78, 1544.68;
50059,31.67, 10.98, 4.36, -375.38, -350.16, 2061.68;
50067,31.59, 10.99, 4.38, -156.65, 124.64, 357.92;
50075,31.49, 10.94, 4.40, 97.97, 33.46, 927.30;
50082,31.40, 10.98, 4.39, 45.59, 110.09, 651.82;
50090,31.32, 11.02, 4.28, -30.07, 34.43, 403.02;
50098,31.23, 11.05, 4.24, -166.84, -75.66, 828.84;
50106,31.13, 11.04, 4.27, -210.00, -18.43, 1055.33;
50114,31.06, 11.08, 4.28, -1191.61, -736.70, 6577.40;
50122,30.99, 11.09, 4.39, -321.06, 89.24, -710.99;
50130,30.93, 11.16, 4.48, -36.37, 43.16, 39.77;
50138,30.85, 11.26, 4.49, 4.85, -75.66, 725.06;
50145,30.75, 11.32, 4.47, 4.85, 205.15, 1514.13;
50153,30.66, 11.31, 4.41, 145.98, 87.78, 1196.95;
50161,30.56, 11.34, 4.41, -141.13, -89.72, 689.65;
50169,30.47, 11.39, 4.31, -137.74, -63.05, 494.69;
50177,30.38, 11.43, 4.25, -232.31, 190.60, 2251.31;
50184,30.30, 11.44, 4.20, -85.84, 177.99, 295.84;
50192,30.23, 11.46, 4.15, 4.36, -160.53, 1531.59;
50200,30.16, 11.53, 4.05, -157.14, -39.77, 677.04;
50208,30.09, 11.62, 3.98, 68.38, 227.94, 92.15;
50216,30.02, 11.66, 3.92, -92.63, -193.02, 1809.97;
50224,29.96, 11.67, 3.86, -219.21, 198.36, 968.03;
50231,29.89, 11.77, 3.87, -1043.21, -52.86, 4821.74;
50239,29.82, 11.82, 3.98, -541.25, -136.77, 614.48;
50247,29.75, 11.85, 4.03, -185.27, 211.94, 37.83;
50256,29.68, 11.85, 4.03, -45.10, 139.19, 1118.38;
50263,29.61, 11.88, 3.97, -223.58, 86.81, 462.68;
50270,29.53, 11.87, 4.14, -250.25, -168.29, 1536.44;
50278,29.47, 11.87, 4.22, -342.89, -66.93, 610.11;
50286,29.43, 11.90, 4.32, -553.86, 191.08, 1421.98;
50294,29.38, 11.95, 4.39, -352.10, 129.49, 298.27;
50302,29.33, 12.00, 4.47, -571.32, 249.28, 2130.55;
50310,29.31, 12.09, 4.68, -450.55, 311.36, 861.82;
50317,29.28, 12.08, 4.84, -455.89, -94.09, 1180.46;
50326,29.24, 12.07, 5.02, -307.97, 62.08, 442.79;
50333,29.21, 12.06, 5.15, -343.37, 17.46, 719.72;
50341,29.18, 12.04, 5.26, -365.68, 646.97, 1064.06;
50349,29.13, 11.99, 5.27, -194.48, 24.73, 1249.81;
50357,29.08, 11.98, 5.12, -419.51, 194.96, 705.66;
50364,29.01, 11.98, 5.05, -291.96, 251.22, 1221.20;
50372,28.96, 11.99, 5.10, -572.28, 55.77, 1463.69;
50380,28.95, 12.01, 5.24, -361.32, 47.53, 1447.69;
50388,28.91, 12.05, 5.37, -154.71, -99.91, 356.47;
50396,28.85, 12.08, 5.45, 132.40, -152.29, 590.71;
50404,28.79, 12.13, 5.50, -31.04, 92.63, 733.30;
50412,28.73, 12.18, 5.55, 161.99, 175.08, 743.00;
50420,28.66, 12.18, 5.61, 56.26, 212.91, 1796.39;
50427,28.61, 12.14, 5.56, 115.43, 327.37, 1650.90;
50435,28.53, 12.10, 5.36, 7.27, -304.09, 860.85;
50443,28.46, 12.03, 5.14, 183.33, -24.73, 921.48;
50451,28.40, 12.02, 4.99, 171.20, 281.29, 2335.21;
50459,28.35, 12.07, 4.90, 134.83, 43.65, -185.27;
50466,28.30, 12.11, 4.88, 309.42, -0.97, 1511.71;
50474,28.26, 12.14, 4.91, 251.71, 13.58, 847.76;
50482,28.22, 12.18, 4.86, 290.99, 150.35, 377.32;
50490,28.17, 12.19, 4.89, 250.25, -128.04, 1744.50;
50498,28.10, 12.24, 4.88, 139.68, -127.07, 286.63;
50505,28.02, 12.24, 4.92, -36.86, -576.16, 1769.23;
50513,27.94, 12.24, 4.83, 210.48, 547.55, 132.89;
50521,27.87, 12.25, 4.78, 285.17, 13.58, 1272.12;
50529,27.78, 12.16, 4.71, 233.76, -176.54, 973.37;
50537,27.68, 12.11, 4.70, 449.58, 276.44, 1390.94;
50548,27.59, 12.11, 4.67, 50.92, -215.33, 1223.62;
50553,27.51, 12.14, 4.69, 63.53, 80.99, 1547.59;
50560,27.45, 12.19, 4.65, 170.72, 129.49, 576.16;
50568,27.39, 12.07, 4.46, 460.74, 130.95, 766.76;
50576,27.35, 12.03, 4.47, 161.50, 439.40, 781.31;
50584,27.32, 12.01, 4.38, 69.35, 135.31, 936.03;
50592,27.27, 12.05, 4.33, 115.43, -15.03, 730.88;
50600,27.20, 12.02, 4.35, -44.13, 150.35, 1917.15;
50607,27.17, 12.00, 4.37, -159.56, 380.72, 1035.93;
50615,27.12, 12.00, 4.47, -258.50, -199.33, 1532.56;
50623,27.06, 12.05, 4.55, -64.02, 165.38, -89.72;
50631,27.01, 12.12, 4.62, -110.09, -430.67, 1038.84;
50639,26.96, 12.21, 4.74, -278.38, 184.30, 513.12;
50646,26.90, 12.26, 5.00, -177.99, 177.51, 2138.79;
50655,26.82, 12.29, 5.14, -124.64, -505.84, 688.68;
50662,26.76, 12.30, 5.37, -185.27, 218.24, 853.58;
50670,26.67, 12.31, 5.58, -9.70, -4.85, 620.30;
50678,26.59, 12.23, 5.77, 145.50, 88.27, 920.99;
50686,26.51, 12.28, 5.84, -155.68, -236.19, 503.42;
50694,26.42, 12.29, 5.83, -6.79, 118.34, 1021.87;
50701,26.32, 12.28, 5.90, 192.54, 94.57, 1240.11;
50709,26.22, 12.31, 6.02, -254.62, -426.79, 1084.43;
50717,26.14, 12.37, 6.15, -224.06, -157.62, 786.16;
50725,26.04, 12.41, 6.36, -200.78, 140.16, 635.82;
50733,25.94, 12.40, 6.47, -181.39, -68.87, 1880.78;
50741,25.83, 12.36, 6.58, -148.41, -30.55, 417.57;
50748,25.74, 12.36, 6.72, -240.55, 179.45, 595.08;
50756,25.64, 12.33, 6.82, -111.06, 334.16, 1166.39;
50764,25.55, 12.31, 6.85, -164.41, 71.78, 811.38;
50772,25.43, 12.32, 6.84, -285.66, 109.12, 1152.33;
50780,25.31, 12.34, 6.79, -677.53, 164.90, 2163.53;
50787,25.21, 12.33, 6.85, -775.49, -45.10, 2786.25;
50797,25.10, 12.35, 6.91, -195.45, -24.25, -1104.32;
50803,24.99, 12.31, 7.01, 0.48, -111.06, 1567.96;
