Time	Yaw	Pitch	Roll
171502.0	-911.29	-1800.27	5484.72
171510.0	43.65	-1829.86	3899.78
171518.0	-392.35	-1031.08	3110.22
171526.0	-658.61	-468.98	-729.42
171534.0	-1039.81	-315.73	-691.11
171542.0	-545.13	-569.86	1416.16
171549.0	-127.55	-1100.92	3152.42
171557.0	29.58	-1049.03	1108.68
171565.0	-222.12	-827.39	-619.33
171573.0	-535.43	-415.63	332.22
171582.0	-223.58	-201.27	1710.55
171589.0	48.5	-155.68	2642.21
171597.0	158.11	-206.6	1312.86
171604.0	-280.32	-479.17	-255.1
171612.0	-322.52	-644.06	-548.04
171620.0	-217.76	-617.87	2074.29
171628.0	109.12	-294.87	2096.6
171637.0	128.04	153.74	547.55
171643.0	-171.69	120.76	-760.95
171651.0	-267.23	-147.92	143.56
171659.0	-105.24	-281.29	1099.95
171668.0	174.11	-51.89	1497.16
171675.0	35.89	90.21	616.42
171683.0	-71.78	174.6	-606.23
171690.0	-89.72	170.72	425.82
171698.0	77.6	130.46	1908.91
171707.0	193.51	169.26	1893.88
171714.0	85.84	200.3	262.38
171722.0	-57.71	150.83	77.6
171730.0	-37.34	180.42	730.39
171739.0	164.9	289.54	1617.92
171745.0	224.06	433.58	1393.37
171753.0	157.14	449.1	523.3
171761.0	85.84	430.18	47.53
171769.0	187.69	493.72	934.09
171778.0	325.43	609.63	1885.63
171784.0	369.56	709.05	1138.75
171793.0	305.06	798.77	197.87
171800.0	227.46	774.52	169.26
171808.0	320.58	839.51	1098.5
171816.0	455.89	976.28	1378.33
171824.0	443.28	1111.11	1111.11
171833.0	336.1	1185.31	282.75
171839.0	307.48	1228.47	300.69
171847.0	372.47	1296.86	1126.14
171855.0	427.76	1388.52	1406.95
171863.0	489.84	5028.35	1352.63
171871.0	92.63	1963.23	-1211.5
171878.0	-250.74	1189.67	3583.09
171886.0	80.02	2172.26	-1225.56
171894.0	102.82	2040.83	2008.82
171902.0	758.04	871.04	-13383.22
171910.0	-108.15	1157.18	9913.14
171918.0	253.16	908.87	2122.3
171925.0	378.78	2085.93	3929.37
171933.0	246.37	940.39	-6676.82
171941.0	-219.7	1292.01	4267.89
171949.0	788.1	1574.75	4867.33
171957.0	2324.06	3673.29	5179.66
171965.0	990.34	2531.15	1102.38
171974.0	-3826.55	2514.17	-3283.85
171980.0	-180.42	3095.19	6660.33
171988.0	-3290.15	648.43	1461.75
171996.0	-289.05	722.15	1234.29
172004.0	711.96	-251.22	1013.14
172012.0	772.1	482.56	1153.3
172019.0	597.02	12.61	681.41
172029.0	817.69	598.96	469.95
172035.0	937.97	641.64	1285.22
172043.0	420.97	-194.96	1373.48
172051.0	197.87	-188.18	185.27
172059.0	124.64	-346.28	932.15
