Versión de firmware: v10.0
Time(ms), Yaw(º), Pitch(º), Roll(º), AccX(mg), AccY(mg), AccZ(mg)
161072,57.32, 6.94, -15.08, -105.24, -455.89, 539.31;
161080,57.42, 6.83, -15.10, -247.83, -283.23, 589.26;
161088,57.53, 6.71, -15.10, -96.03, -509.24, 1225.08;
161096,57.65, 6.69, -14.85, -195.93, 213.88, 998.59;
161104,57.76, 6.69, -14.90, -302.63, -80.02, 256.07;
161112,57.88, 6.70, -14.85, 195.93, -456.37, 545.13;
161120,57.94, 6.69, -15.10, -30.07, -928.75, -785.68;
161128,57.96, 6.64, -15.48, 368.59, -621.27, 358.89;
161136,57.95, 6.55, -15.62, 36.37, -1373.00, 994.71;
161143,57.93, 6.47, -15.59, -186.24, 187.21, 1714.43;
161151,57.98, 6.40, -15.84, -528.64, -349.68, 903.53;
161159,58.08, 6.32, -15.92, -227.46, 736.21, 1016.53;
161167,58.18, 6.29, -16.02, -710.51, -213.88, 1205.19;
161175,58.29, 6.27, -15.94, -613.02, 622.72, 974.34;
161183,58.40, 6.23, -16.19, -414.66, 23.28, 1688.73;
161191,58.53, 6.19, -16.56, -16.49, -1001.98, 540.76;
161199,58.67, 6.13, -16.77, 117.85, -395.75, 1706.67;
161206,58.73, 6.14, -16.86, -162.47, -541.73, -1803.67;
161214,58.74, 6.21, -16.96, -43.16, -583.92, 463.65;
161222,58.76, 6.25, -16.69, -632.42, -353.07, 1098.50;
161230,58.80, 6.30, -16.63, -87.30, -799.74, 1522.86;
161239,58.88, 6.33, -16.74, -253.65, -127.07, 1097.04;
161246,59.00, 6.32, -16.85, -458.80, -329.79, 513.60;
161254,59.09, 6.38, -16.81, -421.94, -660.55, 542.70;
161262,59.18, 6.39, -16.94, -702.75, -631.94, 1356.02;
161270,59.28, 6.42, -16.91, -129.98, -789.56, 1471.45;
161277,59.42, 6.45, -16.90, -177.51, 1130.99, 42.68;
161286,59.54, 6.46, -17.00, -408.84, 1754.68, 1530.62;
161293,59.67, 6.46, -16.93, -489.84, 884.62, 3155.81;
161301,59.77, 6.42, -17.23, -489.84, -526.21, -425.82;
161309,59.87, 6.35, -17.31, 105.24, -549.49, 2116.97;
161317,59.97, 6.25, -17.67, 12.12, -864.25, 141.13;
161325,60.00, 6.29, -17.62, -614.48, -323.00, 967.06;
161333,60.03, 6.21, -17.79, -298.27, -339.01, 1575.24;
161341,60.00, 6.19, -17.77, -815.26, 177.51, 1822.58;
161349,59.89, 6.25, -18.00, 30.55, -576.16, -1029.14;
161357,59.75, 6.31, -17.83, -370.05, -643.09, 363.26;
161364,59.55, 6.39, -17.78, -235.70, -1478.73, 613.51;
161372,59.34, 6.42, -17.68, -145.98, -699.84, 46.56;
161380,59.13, 6.42, -17.46, -44.13, -650.37, 1022.84;
161388,58.86, 6.48, -17.50, -543.19, -240.55, -439.40;
161396,58.63, 6.41, -17.35, -196.42, -1341.47, 4539.48;
161404,58.41, 6.35, -17.18, -409.33, 716.33, 1857.50;
161412,58.17, 6.32, -16.84, -105.73, -2210.57, 2402.14;
161419,57.93, 6.33, -16.77, -311.85, -97.97, 1284.73;
161428,57.66, 6.37, -16.78, -10.67, -1234.78, 2005.91;
161435,57.42, 6.34, -16.80, -186.72, -217.76, 1365.24;
161443,57.16, 6.34, -16.78, -108.15, -264.32, 974.34;
161451,56.86, 6.35, -16.88, -259.95, -950.58, 1189.19;
161460,56.51, 6.41, -17.14, 51.41, -640.18, -614.48;
161467,56.15, 6.45, -17.02, -119.79, -136.28, 1615.49;
161475,55.77, 6.40, -17.20, 201.75, -1561.66, 2705.74;
161483,55.40, 6.37, -17.42, -274.02, -209.03, 3164.06;
161490,55.05, 6.36, -17.63, 84.39, 225.03, 1279.88;
161498,54.70, 6.31, -17.89, -16.97, -702.26, 1023.32;
161506,54.37, 6.31, -18.13, -212.91, -161.02, 214.85;
161514,54.08, 6.25, -18.23, -168.29, 24.73, 288.57;
161522,53.81, 6.21, -18.23, -365.20, 294.87, 1011.20;
161530,53.54, 6.26, -18.21, -633.88, 393.32, 68.87;
161538,53.33, 6.23, -18.10, -64.02, 338.04, 1356.51;
161546,53.15, 6.26, -18.29, -547.55, 277.90, 1250.30;
161553,53.02, 6.28, -18.53, -242.98, -654.25, 2293.02;
161561,52.92, 6.31, -18.79, -419.51, 41.71, 1018.96;
161569,52.85, 6.33, -18.87, -336.58, -118.82, 601.87;
161578,52.79, 6.34, -18.93, -48.50, -323.97, 924.39;
161585,52.74, 6.34, -19.04, -69.35, 216.30, 1246.90;
161593,52.70, 6.36, -18.99, -47.04, -72.26, 450.55;
161601,52.65, 6.45, -18.79, -190.12, 224.55, 734.76;
161609,52.63, 6.46, -18.75, 177.02, -134.83, 1943.34;
161617,52.62, 6.46, -18.83, 253.16, 76.14, 848.24;
161625,52.60, 6.47, -18.79, 71.78, -307.00, 282.26;
161632,52.53, 6.50, -18.76, 251.22, -562.10, 560.16;
161640,52.45, 6.53, -18.80, -85.84, -237.16, 1252.72;
161648,52.39, 6.54, -18.74, -87.30, -172.17, 766.76;
161656,52.35, 6.58, -18.69, -218.24, -304.09, 1006.35;
161664,52.34, 6.57, -18.58, -137.25, -21.34, 1415.19;
161673,52.33, 6.53, -18.69, -80.99, -349.19, 1001.98;
161680,52.31, 6.53, -18.77, -270.62, -329.79, 734.27;
161688,52.26, 6.55, -18.68, -454.92, -382.65, 1123.72;
161695,52.15, 6.60, -18.59, -183.33, -491.29, 205.63;
161703,52.01, 6.69, -18.49, -328.34, -181.87, 507.78;
161712,51.87, 6.75, -18.37, -395.75, 167.81, 1496.19;
161719,51.77, 6.79, -18.21, -296.33, -601.87, 1529.65;
161727,51.72, 6.78, -18.07, -219.21, -233.28, 1382.70;
161735,51.70, 6.80, -17.94, -88.27, -80.99, 466.56;
161743,51.70, 6.83, -18.05, -188.18, -392.84, 781.31;
161751,51.75, 6.89, -18.06, -308.45, -157.62, 877.34;
161759,51.81, 6.93, -17.92, -240.07, -189.15, 1012.65;
161767,51.86, 6.92, -17.87, -166.84, -480.62, 1036.42;
161775,51.91, 6.93, -17.75, -565.98, -597.02, 808.96;
161783,51.98, 6.95, -17.65, -126.10, -257.53, 824.96;
161790,52.08, 6.95, -17.63, -194.96, -130.95, 835.15;
161798,52.17, 6.92, -17.56, -128.52, -196.90, 676.56;
161806,52.28, 6.91, -17.47, -52.38, -181.39, 603.32;
161814,52.38, 6.93, -17.41, -8.73, -488.38, -3.88;
161822,52.49, 6.95, -17.39, -75.17, 214.85, 202.72;
161830,52.61, 6.98, -17.30, 56.74, 1.45, 664.43;
161838,52.73, 6.99, -17.35, -91.66, -56.74, 799.74;
161845,52.85, 6.97, -17.55, 14.06, -13.58, 541.73;
161853,53.00, 6.95, -17.70, 112.52, -26.67, 641.64;
161861,53.15, 6.93, -17.74, -129.98, -75.17, 950.58;
161869,53.29, 6.91, -17.69, -83.90, -773.55, 897.23;
161877,53.44, 6.90, -17.68, -197.39, -378.78, 1236.23;
161885,53.60, 6.90, -17.77, -467.53, -825.45, 1254.66;
161893,53.72, 6.99, -18.07, -354.53, -864.73, 227.46;
161901,53.88, 7.06, -18.13, -324.46, 320.58, 1154.75;
161909,54.04, 7.17, -18.08, -244.92, 61.11, 901.11;
161917,54.21, 7.23, -18.10, -138.22, -635.82, 978.22;
161924,54.37, 7.30, -18.02, -372.47, 20.37, 1404.04;
161932,54.53, 7.38, -18.16, -286.14, -503.90, 841.94;
161940,54.71, 7.39, -18.31, -96.51, -337.55, 1169.30;
161948,54.87, 7.42, -18.52, -12.12, -746.88, 1015.08;
161956,55.01, 7.41, -18.74, -236.67, -198.36, 837.09;
161964,55.14, 7.39, -18.74, -79.54, -348.22, 1239.14;
161972,55.24, 7.31, -18.89, 31.52, -854.06, 374.90;
161980,55.34, 7.28, -19.00, 0.00, 156.65, 1168.33;
161988,55.44, 7.25, -18.98, 58.68, -331.25, 1626.65;
161995,55.49, 7.28, -18.97, -106.21, -650.85, -79.05;
162003,55.53, 7.29, -18.94, 32.01, 158.59, 848.73;
162011,55.55, 7.33, -19.01, -143.07, -300.69, 331.73;
162019,55.59, 7.32, -19.10, -160.05, -375.87, 1197.43;
162027,55.68, 7.26, -18.93, -81.96, 259.95, 1039.81;
162035,55.76, 7.22, -18.74, -497.11, 214.36, 1551.96;
162043,55.87, 7.16, -18.54, -418.06, -589.74, 1062.61;
162051,55.98, 7.17, -18.39, -534.46, -399.63, 991.31;
162059,56.09, 7.18, -18.33, -512.15, -132.40, -294.87;
162067,56.22, 7.21, -18.29, -160.05, 105.73, 1539.35;
162074,56.35, 7.25, -18.18, -476.74, 14.55, 380.72;
162082,56.46, 7.28, -18.12, 9.21, -978.22, 1035.93;
162090,56.57, 7.31, -18.13, 61.11, -700.81, -508.27;
162098,56.67, 7.33, -18.04, 242.98, -515.54, 47.53;
162106,56.76, 7.35, -17.80, -146.95, -303.60, 735.24;
162114,56.86, 7.40, -17.58, -28.13, -82.93, 683.35;
162122,56.99, 7.37, -17.59, -1.45, -604.29, 2117.94;
162129,57.15, 7.32, -17.82, -29.10, -1119.84, 1773.60;
162137,57.29, 7.32, -17.94, -49.95, -659.10, -22.79;
162145,57.40, 7.31, -18.05, -2.42, -413.21, 2503.99;
162153,57.46, 7.35, -18.09, -516.51, -452.98, 532.03;
162161,57.52, 7.32, -18.17, 51.41, -1220.71, -567.92;
162169,57.57, 7.30, -18.22, -488.38, -868.61, 941.85;
162177,57.62, 7.27, -18.22, -266.26, -937.48, -982.10;
162185,57.65, 7.27, -18.12, -158.59, -294.87, 608.66;
162193,57.68, 7.29, -18.09, -381.20, -513.60, 2386.14;
162200,57.69, 7.35, -18.05, -214.36, -245.40, 776.95;
162208,57.70, 7.39, -18.34, -67.90, -470.44, 543.67;
162216,57.73, 7.41, -18.37, -89.24, -448.13, 2390.02;
162224,57.78, 7.33, -18.19, -129.98, -65.96, 1335.65;
162232,57.83, 7.31, -17.81, -402.54, 238.13, 1735.28;
162240,57.87, 7.31, -17.67, -2.42, 111.06, 1946.74;
162248,57.96, 7.26, -17.45, -114.94, -464.62, 2226.58;
162256,58.05, 7.17, -17.24, 171.20, 88.27, -674.62;
162263,58.12, 7.20, -16.99, -793.92, -195.93, 3223.23;
162271,58.20, 7.13, -17.15, 312.82, -369.08, 1162.03;
162279,58.28, 7.12, -17.10, -265.29, -773.07, 3358.05;
162287,58.41, 7.08, -17.14, -145.50, -965.61, 1856.53;
162295,58.55, 7.12, -17.11, 97.97, 618.84, 192.54;
162303,58.72, 7.20, -17.24, 252.19, -767.73, 840.97;
162311,58.90, 7.31, -17.65, 178.96, -523.30, 1733.83;
162319,59.03, 7.51, -17.95, -241.04, -456.37, -1022.35;
162327,59.09, 7.67, -18.25, 254.62, 190.60, -1185.79;
162334,59.09, 7.66, -18.30, -102.33, 3.39, 4028.30;
162342,59.08, 7.54, -18.21, 65.47, 158.59, 1114.99;
162350,59.15, 7.40, -17.85, -1040.30, 1035.93, 1415.19;
162358,59.26, 7.36, -17.89, -1446.72, 25.22, 1914.24;
162366,59.35, 7.37, -17.71, -1280.37, 1.45, 1278.43;
162374,59.36, 7.40, -17.64, -542.22, -1687.76, 2159.16;
162382,59.32, 7.52, -17.67, -472.38, -971.91, 89.72;
162390,59.29, 7.51, -17.51, -344.83, 415.63, 1582.03;
162398,59.24, 7.53, -17.49, 502.45, -781.31, -670.74;
162405,59.21, 7.52, -17.23, 77.60, 241.52, 3097.13;
162413,59.18, 7.47, -17.01, 569.86, -199.33, 1465.63;
162421,59.09, 7.58, -16.88, -0.48, -1749.35, -782.77;
162429,58.99, 7.54, -16.66, 685.29, -1017.02, 3061.72;
162437,58.90, 7.54, -16.66, 300.69, -328.82, 667.83;
162445,58.84, 7.52, -16.69, 395.75, -256.56, 1409.37;
162453,58.83, 7.44, -17.05, 833.21, -1165.91, 2056.83;
162461,58.80, 7.53, -17.47, -124.16, -1029.63, 192.54;
162469,58.87, 7.49, -17.48, -17.94, 345.31, 3367.27;
162477,58.89, 7.62, -17.55, -462.68, -771.61, -107.18;
162484,58.88, 7.66, -17.86, -70.81, -946.21, 449.58;
162492,58.90, 7.70, -17.86, -818.66, -789.56, 1009.26;
162500,58.90, 7.76, -17.57, -847.76, -455.89, -1889.51;
162508,58.90, 7.83, -17.00, -746.40, 1350.69, 3140.29;
162516,58.88, 7.90, -17.14, -504.87, 527.67, 169.26;
162524,58.90, 7.95, -17.48, -253.65, -820.11, -41.22;
162532,58.93, 8.01, -17.78, -449.58, 453.46, 549.01;
162540,58.97, 7.98, -17.91, -91.18, -346.77, 1112.08;
162548,59.03, 7.95, -17.98, -196.42, 2.42, 548.52;
162555,59.09, 7.94, -17.77, -453.46, 99.91, 2631.06;
162563,59.14, 7.91, -17.71, -299.72, 243.95, 23.76;
162571,59.21, 7.87, -17.93, 184.78, -557.25, 768.70;
162579,59.33, 7.83, -17.91, -396.23, 548.52, 3526.34;
162587,59.39, 7.89, -18.23, -551.92, -764.34, 667.83;
162595,59.48, 7.88, -18.09, -360.35, 568.41, 1091.22;
162603,59.53, 7.88, -18.20, -230.37, 306.03, -414.18;
162611,59.58, 7.88, -18.17, -82.93, -585.86, 968.03;
162618,59.56, 7.88, -18.44, -48.98, -840.97, 493.72;
162626,59.56, 7.83, -18.62, 269.65, -1216.35, 1636.83;
162634,59.55, 7.76, -18.82, -74.20, -765.79, 1835.68;
162642,59.54, 7.73, -18.74, -419.51, 26.19, 1738.19;
162650,59.50, 7.75, -18.77, -21.34, -698.87, -313.79;
162658,59.35, 7.80, -19.10, 35.40, -920.02, -505.36;
162666,59.22, 7.86, -19.11, -226.97, -642.12, 1501.52;
162674,59.12, 7.83, -19.41, -48.98, -617.39, -184.78;
162682,59.02, 7.79, -19.40, -243.46, 157.62, 2083.02;
162689,58.90, 7.79, -19.41, -193.51, -1213.92, 684.32;
162697,58.74, 7.82, -19.10, -364.23, -419.51, 53.35;
162705,58.55, 7.80, -19.03, -44.62, -1076.19, 1471.94;
162713,58.36, 7.80, -18.82, -312.82, -498.08, 1320.62;
162721,58.14, 7.86, -18.96, -350.16, -918.08, -566.47;
162729,57.98, 7.82, -18.74, 93.12, -1014.59, 1872.54;
162737,57.83, 7.80, -18.85, -336.58, -388.47, 1424.41;
162745,57.67, 7.83, -18.18, -455.40, -32.01, 3541.86;
162752,57.50, 7.89, -18.25, -495.17, -1.94, -1658.66;
162760,57.33, 7.89, -18.04, 392.35, -1302.68, 2031.61;
162768,57.16, 7.86, -18.15, 257.04, 103.30, -1553.41;
162776,57.01, 7.81, -17.83, 438.91, -521.36, 3158.72;
162784,56.85, 7.77, -17.81, 59.65, -1476.30, 969.00;
162792,56.70, 7.76, -17.66, -255.59, -1104.32, 1566.02;
162800,56.59, 7.75, -17.59, 2.91, -343.86, 3992.42;
162809,56.46, 7.78, -17.47, -423.39, -258.98, -166.35;
162816,56.38, 7.81, -17.59, 219.21, 219.70, 1219.26;
162824,56.37, 7.80, -17.63, -96.03, 1173.18, -70.81;
162832,56.38, 7.79, -17.68, -110.09, -1306.07, 2432.21;
162839,56.44, 7.75, -17.65, -542.70, 800.23, 1357.96;
162847,56.55, 7.74, -17.68, -155.68, 356.47, 12.61;
162855,56.74, 7.68, -17.45, -589.26, 527.67, 2638.82;
162863,56.96, 7.68, -17.66, -488.87, -474.80, -2424.45;
162871,57.23, 7.66, -17.43, -253.65, 305.06, 2475.38;
162879,57.51, 7.63, -17.45, -433.09, 470.44, -143.56;
162887,57.82, 7.61, -17.46, -590.23, -158.11, 573.25;
162894,58.13, 7.61, -17.20, -491.29, -407.39, 1497.64;
162902,58.51, 7.62, -17.17, -280.81, -190.60, 2009.30;
162910,58.90, 7.65, -17.20, -232.79, -613.02, 2277.99;
162918,59.26, 7.67, -17.21, -182.84, -457.83, 1149.90;
162926,59.65, 7.61, -17.07, 284.20, -684.80, 838.06;
162934,59.98, 7.60, -17.03, -423.88, 500.99, -1489.88;
162942,60.30, 7.62, -16.77, -154.23, -932.63, 1395.31;
162950,60.60, 7.57, -16.56, -403.02, 484.50, 394.78;
162958,60.89, 7.52, -16.66, 438.43, -572.28, 2332.30;
162967,61.19, 7.45, -16.62, -27.16, -218.24, 535.43;
162973,61.43, 7.43, -16.77, -222.12, -1462.72, -606.72;
162981,61.62, 7.49, -16.75, -276.93, -405.45, -73.23;
162989,61.75, 7.57, -16.72, -200.30, -1620.83, 1090.25;
162997,61.85, 7.61, -16.74, -396.72, 121.25, -598.96;
163005,61.90, 7.63, -17.03, -270.14, -1998.63, 2997.22;
163013,61.93, 7.66, -17.29, -231.34, 217.76, 432.61;
163021,61.93, 7.69, -17.39, 631.45, -1622.28, -712.93;
163028,61.85, 7.78, -17.41, 495.66, -436.97, -2730.48;
163036,61.74, 7.80, -17.75, 404.96, -597.50, 2021.91;
163044,61.65, 7.74, -17.81, 334.16, -50.44, 4048.19;
163052,61.53, 7.64, -18.33, -575.68, -187.21, -276.93;
163060,61.33, 7.67, -18.58, -948.15, -436.00, -1360.39;
163068,61.08, 7.68, -18.79, -88.75, 401.08, 2575.77;
163076,60.83, 7.65, -19.17, -498.08, -1358.45, -351.62;
163084,60.54, 7.64, -19.27, -408.84, -875.40, -985.01;
163092,60.23, 7.65, -19.50, -1060.67, -1687.27, 796.83;
163100,59.89, 7.76, -19.59, -572.77, -225.03, 1131.48;
163108,59.51, 7.83, -19.46, -160.53, 1189.67, 43.65;
163115,59.11, 7.94, -19.23, -479.65, -828.84, 403.99;
163123,58.74, 7.89, -19.26, 429.21, 598.96, 2823.11;
163131,58.37, 7.91, -18.90, 731.36, 92.63, 2591.77;
163139,57.97, 7.94, -19.03, -7.27, 59.17, 447.64;
163147,57.60, 7.89, -18.85, 702.75, -56.74, 2684.89;
163155,57.23, 7.93, -18.94, -367.14, 1534.01, -277.90;
163163,56.87, 8.01, -19.10, 369.56, 23.76, 3650.98;
163171,56.58, 8.00, -19.12, -314.27, 1518.01, 1130.99;
163178,56.35, 7.98, -19.27, -20.37, 212.42, 2425.91;
163186,56.21, 7.95, -19.41, 418.06, 1938.01, -1500.07;
163194,56.10, 8.03, -19.70, -282.26, 876.37, 2294.96;
163202,56.09, 8.02, -19.91, 9.70, 160.05, 1695.03;
163210,56.09, 8.09, -19.72, 259.95, 335.61, -1497.64;
163218,56.15, 8.09, -19.96, -777.92, 1056.30, 4255.76;
163226,56.20, 8.00, -20.27, 159.08, -951.55, -234.25;
163234,56.25, 7.97, -20.37, -52.86, -1949.65, -25.70;
163242,56.30, 7.94, -20.13, 107.18, 1386.58, 1986.51;
163250,56.42, 7.90, -19.85, 3.39, 739.61, 1184.82;
163258,56.52, 7.95, -19.59, -274.02, -317.67, -303.12;
163265,56.66, 7.96, -19.66, -356.47, 944.27, -728.94;
163273,56.78, 7.96, -19.71, -417.57, -544.16, 2690.71;
163282,56.93, 7.96, -19.66, -211.45, -256.07, 1806.09;
163289,57.07, 7.99, -19.64, 229.88, -427.76, 1137.30;
163297,57.22, 8.03, -19.30, -1445.75, -222.12, 2577.22;
163305,57.35, 8.08, -19.38, -473.83, -922.93, 286.14;
163313,57.43, 8.14, -19.27, -1271.15, 386.05, 2518.54;
163320,57.52, 8.05, -19.05, 416.60, -708.08, 1808.03;
163328,57.61, 8.13, -18.82, -742.03, -174.60, 537.85;
163336,57.72, 8.05, -18.87, 105.24, -328.34, -2934.66;
163344,57.86, 7.96, -18.57, 184.78, 1265.33, 2097.08;
163352,57.94, 8.01, -18.77, 597.99, -276.93, -1614.04;
163360,58.07, 7.92, -18.92, 762.40, 1211.50, -1251.27;
163368,58.14, 7.90, -19.08, -494.20, 211.94, 3007.41;
163376,58.11, 7.91, -19.54, -835.63, -2196.51, 2853.67;
163384,58.09, 7.97, -19.39, -30.07, 169.75, -1118.38;
163391,58.10, 7.91, -19.15, -160.53, 915.17, 649.88;
163399,58.05, 7.88, -19.23, 523.79, 26.19, 1282.31;
163408,57.97, 7.90, -19.26, -244.43, 955.42, -579.07;
163415,57.92, 7.78, -19.00, -392.35, 1105.29, 2159.65;
163423,57.87, 7.66, -19.04, -592.17, 1407.92, 2738.72;
163431,57.78, 7.75, -19.45, -1019.44, -2370.62, 3193.64;
163439,57.72, 7.85, -19.54, -538.82, -582.95, -649.40;
163447,57.74, 7.74, -19.50, -332.22, -311.36, 1574.27;
163455,57.73, 7.75, -19.49, -196.42, -301.18, 370.05;
163463,57.75, 7.67, -19.39, -329.79, -947.18, 3061.24;
163470,57.78, 7.64, -19.25, 257.53, -8.24, -2146.07;
163478,57.85, 7.67, -19.21, 587.80, 713.90, -3488.51;
163486,57.93, 7.63, -19.09, -18.91, 566.47, 3817.33;
163494,58.00, 7.55, -18.94, 624.18, 163.93, -758.52;
163502,58.15, 7.58, -18.60, 402.54, -185.75, 1770.20;
163510,58.32, 7.58, -18.75, -157.62, -202.24, 2388.08;
163518,58.55, 7.45, -18.64, 801.68, -655.70, 4466.25;
163526,58.70, 7.45, -18.81, -17.46, -1480.18, 645.52;
163533,58.81, 7.48, -18.86, 27.16, -1080.07, 1805.12;
163541,58.93, 7.45, -19.32, -644.06, -1649.44, -1057.76;
163549,59.04, 7.41, -19.44, 237.64, -196.42, 1657.69;
163557,59.10, 7.42, -19.96, -646.00, -1317.71, -864.25;
163565,59.18, 7.36, -19.81, 30.55, 596.05, 637.76;
163573,59.18, 7.45, -20.09, -183.33, -639.21, 184.78;
163581,59.28, 7.35, -19.87, -106.21, 503.90, 1807.06;
163589,59.29, 7.39, -19.83, -436.49, -1172.70, -2591.29;
163596,59.32, 7.36, -19.31, 32.01, -477.23, 3963.80;
163604,59.35, 7.37, -19.25, -222.61, -921.48, 955.91;
163612,59.38, 7.39, -19.41, -730.39, -2823.60, 1501.52;
163620,59.44, 7.39, -19.77, -1005.86, -1080.55, 1894.36;
163628,59.61, 7.23, -19.46, -313.30, -966.09, 4213.57;
163637,59.65, 7.19, -19.94, -423.88, -982.10, 1446.72;
163644,59.70, 7.24, -20.15, -423.39, -1661.08, 1366.21;
163652,59.75, 7.33, -20.23, -266.74, 54.80, 1081.04;
163660,59.82, 7.35, -19.79, 408.36, 1302.19, -33.95;
163668,59.92, 7.49, -19.64, -712.93, 621.27, 20.85;
163675,59.99, 7.50, -19.94, -121.25, -160.53, 2485.07;
163683,59.97, 7.66, -20.50, 182.36, -141.62, -4099.60;
163691,60.02, 7.69, -20.26, -199.81, 1844.41, 4183.02;
163699,60.00, 7.63, -20.58, 347.25, -636.30, 685.29;
163707,60.03, 7.66, -20.78, 291.48, 1025.75, -1255.63;
163715,60.03, 7.65, -21.09, -104.27, -854.55, 2375.47;
163723,60.01, 7.65, -20.71, -272.56, 151.80, 4858.60;
163731,59.92, 7.69, -20.78, -356.95, 1722.67, 1589.30;
163738,59.86, 7.64, -21.22, -303.12, -2473.44, 3629.64;
163746,59.79, 7.65, -21.48, 16.97, 1565.54, -730.39;
163754,59.74, 7.67, -21.60, -223.58, -1450.60, 1793.48;
163762,59.64, 7.63, -21.93, -496.14, -2097.08, 3818.30;
163770,59.55, 7.74, -21.91, -94.09, -2073.81, 2006.88;
163778,59.44, 7.82, -21.77, 102.33, 3069.97, -5241.74;
163787,59.28, 7.85, -21.72, 228.91, -479.65, 1566.51;
163794,59.12, 7.82, -21.81, 521.36, -2331.33, -1638.77;
163802,58.99, 7.81, -21.84, -913.23, -180.42, 2099.99;
163810,58.89, 7.72, -22.04, -779.86, 837.57, 1850.71;
163817,58.79, 7.70, -22.16, 214.36, -1852.65, -971.91;
163825,58.73, 7.67, -22.12, -498.57, -1293.46, 1683.39;
163833,58.69, 7.63, -22.24, -720.69, -2150.43, 1541.29;
163841,58.74, 7.56, -22.20, -395.26, -40.74, -1156.69;
163849,58.70, 7.55, -22.16, 28.61, -416.60, 5777.17;
163857,58.64, 7.58, -22.20, -431.15, -1029.14, 1571.84;
163865,58.60, 7.50, -22.21, 736.21, 903.05, 1570.39;
163873,58.49, 7.53, -22.11, -337.55, -1838.10, 773.55;
163880,58.42, 7.50, -21.71, 195.93, 654.73, 423.39;
163888,58.39, 7.40, -21.71, -57.23, 321.55, -685.29;
163896,58.26, 7.50, -21.25, -387.99, -1173.67, 2056.83;
163904,58.25, 7.45, -21.23, 47.53, 824.48, 3111.19;
163913,58.18, 7.48, -21.45, -581.50, -945.73, 1728.98;
163920,58.19, 7.47, -21.31, -477.23, 455.40, 1258.54;
163928,58.16, 7.46, -21.24, -192.05, 12.12, 366.65;
163936,58.13, 7.45, -21.64, 267.71, -2316.78, 346.77;
163944,58.13, 7.48, -21.54, -461.22, 3.88, -1342.93;
163952,58.17, 7.40, -21.58, 677.53, -1594.15, 3274.63;
163959,58.18, 7.35, -21.76, -50.92, -1036.90, 846.30;
163967,58.18, 7.33, -21.53, 88.75, 288.08, -410.30;
163975,58.19, 7.32, -21.51, -551.43, 201.27, 3516.64;
163983,58.23, 7.27, -21.46, -260.44, -358.89, 4457.52;
163991,58.23, 7.27, -21.62, 564.53, -194.96, -3718.88;
163999,58.26, 7.27, -21.40, 150.35, 450.07, 2024.82;
164007,58.27, 7.31, -21.55, 36.86, -1330.81, -948.15;
164016,58.34, 7.26, -21.89, -39.77, 87.78, 4809.62;
164022,58.40, 7.27, -22.17, 82.45, -763.85, 2788.68;
164030,58.50, 7.22, -22.01, -743.00, 59.17, 4090.38;
164038,58.62, 7.19, -21.79, -653.76, 1815.31, -801.68;
164046,58.69, 7.22, -21.61, -751.73, 575.19, 1438.47;
164054,58.78, 7.23, -21.56, -920.99, 1250.78, -555.80;
164062,58.84, 7.27, -21.52, -1181.91, 1391.43, 1635.86;
164070,58.85, 7.36, -21.85, -621.75, 1166.39, 1718.31;
164078,58.88, 7.37, -21.74, 517.48, 3377.45, 1721.70;
164086,58.83, 7.47, -21.93, 30.55, 485.47, -599.93;
164094,58.82, 7.41, -21.69, 558.71, -1307.04, 55.77;
164102,58.79, 7.44, -21.77, -142.10, -749.31, 1101.89;
164109,58.77, 7.40, -21.68, 1011.68, -37.34, 3041.36;
164117,58.67, 7.46, -21.79, 218.73, -1420.53, -4642.78;
164125,58.58, 7.53, -21.33, -309.91, 173.63, 5510.91;
164133,58.51, 7.49, -21.64, -841.45, 265.77, -1102.86;
164141,58.43, 7.39, -21.51, 387.50, -335.61, 3096.16;
164149,58.37, 7.26, -21.56, -378.29, -631.45, 1899.21;
164157,58.24, 7.26, -21.34, -924.87, -1039.33, 3811.51;
164164,58.09, 7.25, -21.35, 545.13, -1844.89, -2082.54;
164172,57.96, 7.29, -21.36, -561.13, -225.03, 420.48;
164180,57.83, 7.36, -21.39, -195.45, -904.02, 2822.63;
164188,57.75, 7.39, -21.49, 116.88, 487.90, 1497.64;
164196,57.66, 7.47, -21.32, 70.32, -204.18, -2218.82;
164204,57.62, 7.57, -21.01, 7.76, 723.12, 715.84;
164212,57.61, 7.55, -20.88, -64.50, 658.61, 3095.19;
164220,57.64, 7.52, -21.09, -67.90, -1565.54, 750.28;
164228,57.74, 7.45, -20.91, 47.53, -180.90, 1526.74;
164236,57.83, 7.41, -21.22, -355.50, -2119.39, -309.42;
164243,58.03, 7.24, -21.17, 83.42, 942.33, 2277.02;
164251,58.14, 7.32, -21.20, -885.59, 1239.63, -2006.88;
164259,58.32, 7.35, -21.25, -563.56, 1844.89, 1634.41;
164267,58.49, 7.43, -21.26, -941.85, 1072.79, 1108.20;
164275,58.69, 7.42, -21.15, 168.29, -438.43, 1560.69;
164283,58.90, 7.42, -21.18, -574.71, -1973.41, -294.87;
164291,59.08, 7.57, -21.04, -369.08, -692.08, 21.34;
164299,59.32, 7.52, -21.48, 667.83, -1429.74, 633.88;
164306,59.51, 7.50, -21.60, -489.35, -2378.86, -327.85;
