Time	Yaw	Pitch	Roll
61255.0	-992.28	-187.69	4019.57
61309.0	-272.08	-726.51	1025.75
61364.0	86.33	-605.75	782.28
61419.0	214.36	-129.49	493.23
61474.0	234.73	311.36	884.13
61529.0	159.56	1149.9	1315.29
61584.0	-756.58	1254.18	151.32
61638.0	-1318.68	2696.04	1015.56
61693.0	982.58	1017.02	1327.41
61748.0	131.92	153.74	1070.85
61803.0	7.76	38.31	1007.32
61858.0	201.75	228.43	1150.87
61913.0	-66.44	249.28	1069.4
61967.0	-583.92	249.28	1059.21
62022.0	-614.48	298.75	750.76
62077.0	2.91	469.95	965.61
62132.0	898.2	699.84	1374.45
62187.0	1650.9	471.41	1079.58
62242.0	1819.19	474.8	1189.19
62297.0	-1722.67	84.39	2974.43
62351.0	-1361.84	-1000.53	2345.4
62406.0	-314.27	-668.8	1700.37
62461.0	71.29	-303.12	443.76
62516.0	242.49	145.5	222.61
62571.0	473.35	928.27	502.93
62626.0	-105.24	1259.51	1142.15
62682.0	-1740.62	1714.92	-1645.08
62736.0	1155.24	993.25	1105.29
62791.0	358.41	88.75	1053.39
62845.0	-251.71	-36.37	972.88
62901.0	-355.98	65.47	1153.78
62955.0	-175.57	230.37	951.06
63009.0	-124.16	199.33	1091.71
63064.0	-37.34	262.38	917.11
63119.0	193.99	227.94	1161.54
63174.0	160.53	308.45	692.56
63229.0	899.17	459.77	995.68
63284.0	1762.44	556.77	760.46
63339.0	290.51	6.3	2319.21
63393.0	-1428.29	-1001.98	4507.96
63448.0	-701.78	-855.52	1162.03
63504.0	-15.52	-619.81	864.25
63559.0	276.44	243.95	403.51
63613.0	307.97	1152.81	377.32
63669.0	-60.62	1867.69	903.05
63722.0	-517.48	1227.99	-346.77
63777.0	-743.0	1606.28	781.8
63832.0	842.91	306.51	1063.58
63887.0	434.55	82.45	896.26
63942.0	158.59	162.47	1141.66
63997.0	-126.58	-390.41	1208.59
64052.0	-614.48	361.8	938.94
64106.0	-490.32	247.34	1013.62
64161.0	-145.5	372.96	1106.26
64216.0	-64.99	254.13	899.65
64271.0	308.94	608.17	1971.96
