Time	Yaw	Pitch	Roll
117805.0	-420.48	791.01	1409.37
117812.0	-787.62	-776.95	1865.75
117820.0	-1143.6	348.71	1396.28
117828.0	-1844.89	1200.83	4918.26
117836.0	-1671.27	-732.82	3892.51
117843.0	-1630.04	-2145.1	2976.85
117853.0	-1649.44	-2086.42	5196.64
117859.0	-1265.82	-2190.69	4477.89
117867.0	-459.77	-2562.19	4024.91
117875.0	-279.35	-1105.29	5332.92
117883.0	-740.58	-1180.94	2439.49
117891.0	-727.0	-1099.47	-1656.23
117898.0	-875.4	-1851.68	1230.41
117907.0	-469.47	-1937.52	2988.01
117914.0	-19.88	-1397.25	1745.95
117922.0	50.44	-461.71	962.7
117931.0	-222.12	-495.66	1045.15
117938.0	-115.91	-487.41	631.45
117945.0	295.84	-583.44	2193.11
117953.0	390.41	-679.47	3195.1
117962.0	352.59	-638.24	497.11
117969.0	193.99	-375.38	-553.86
117977.0	232.79	-152.29	1369.12
117985.0	393.32	168.29	2191.66
117992.0	636.79	514.09	747.37
118001.0	349.68	445.7	241.52
118008.0	78.57	363.74	-442.31
118017.0	111.55	354.04	-445.7
118024.0	252.68	877.83	1038.36
118032.0	269.65	1078.13	1268.24
118041.0	196.9	1178.52	-369.56
118047.0	163.93	1126.14	-21.82
118055.0	151.8	1062.61	1927.34
118063.0	256.07	1181.43	1738.68
118071.0	202.72	1401.13	780.34
118079.0	-127.07	1497.16	558.71
118086.0	-328.82	1562.63	418.54
118094.0	-337.07	1647.5	590.71
118103.0	-339.98	1729.95	1668.84
118110.0	-477.71	1731.4	1178.03
118118.0	-754.16	1801.73	1521.41
118126.0	-359.86	2074.78	-1708.61
118133.0	-1593.67	2390.5	961.24
118141.0	-962.21	1455.45	-3270.75
118149.0	-1852.17	1210.04	-3312.46
118157.0	-1695.52	1995.24	-1057.76
118165.0	-928.27	-196.42	14.06
118173.0	2726.11	1341.47	-3844.98
118181.0	-2971.52	3524.89	-5781.53
118188.0	-5362.99	3937.61	12517.04
118197.0	-800.71	4961.42	3382.79
118204.0	-889.47	228.91	869.1
118212.0	1907.94	696.44	731.36
118220.0	1523.83	-155.68	649.88
118227.0	1098.01	1211.5	1076.19
118237.0	1201.8	263.83	1303.16
118243.0	1372.03	262.86	922.45
118251.0	1155.72	559.68	1338.08
118259.0	823.99	145.98	905.47
118267.0	562.1	131.43	1129.05
118275.0	198.84	145.5	989.86
118282.0	137.25	237.64	669.28
118290.0	-49.47	179.93	1009.74
118298.0	-218.73	259.95	632.91
118306.0	-343.37	132.4	806.05
118314.0	-452.98	143.07	947.67
118321.0	-531.55	2.91	1244.96
118329.0	-565.98	-116.4	1355.05
118337.0	-544.16	155.68	1189.67
118345.0	-517.97	-134.34	1131.96
118354.0	-445.22	-104.76	1012.17
118361.0	-376.84	191.57	660.07
118369.0	-400.11	-220.67	1435.08
118376.0	-205.63	402.54	1316.74
118384.0	-212.42	-7.27	1472.42
118392.0	-349.68	-46.56	1330.32
118400.0	-179.45	73.72	788.59
118408.0	-287.11	209.51	1202.77
118415.0	-340.95	-26.67	1304.62
118423.0	-398.17	185.27	973.37
118432.0	-468.98	494.2	1000.53
118439.0	-463.16	253.16	1118.38
118447.0	-584.41	412.24	642.61
118455.0	-368.11	406.9	791.5
118463.0	-475.77	318.15	1184.82
118471.0	-547.07	151.32	714.87
118478.0	-347.74	709.54	1048.54
118486.0	-360.35	369.56	1243.02
118494.0	-398.17	37.83	1356.99
118502.0	-310.88	354.04	946.7
118510.0	-299.24	63.05	1415.68
118517.0	-391.38	6.79	1238.17
118525.0	-341.92	417.57	627.09
118534.0	-322.03	401.08	965.61
118541.0	-279.84	178.48	462.68
118549.0	-131.92	135.8	1146.99
118557.0	20.85	319.61	816.23
118564.0	290.02	394.78	882.68
118572.0	-124.64	725.06	2012.7
118580.0	445.7	432.12	80.99
118588.0	114.46	272.08	1722.19
118596.0	175.08	661.52	635.33
118604.0	295.84	463.16	902.08
118613.0	275.96	718.27	1455.93
118619.0	487.41	581.98	1110.62
118627.0	506.81	300.21	1174.15
118635.0	659.1	457.34	332.22
118643.0	744.94	544.64	1302.19
118650.0	745.43	196.42	565.5
118658.0	764.34	274.02	1069.4
118666.0	584.89	231.82	784.22
118674.0	616.9	361.32	1274.06
118683.0	583.92	108.64	1653.81
118690.0	430.18	593.14	752.22
118698.0	759.01	460.25	1494.73
118706.0	765.79	869.1	1158.63
118713.0	697.9	527.18	765.79
118721.0	1053.88	597.99	984.04
118729.0	1289.1	452.49	941.85
118737.0	1416.16	453.46	1156.69
118745.0	1579.6	399.63	985.49
118752.0	1848.77	779.86	1101.41
118760.0	1985.54	498.08	996.65
118768.0	1782.33	416.6	969.0
118776.0	1399.67	194.48	821.08
118784.0	1168.82	888.98	1415.68
118792.0	797.8	869.1	728.45
118799.0	484.02	62.56	872.49
118807.0	78.08	26.67	443.28
118815.0	38.31	1250.78	3389.58
118824.0	-269.17	913.72	2442.88
118831.0	-559.19	-422.42	3464.75
118839.0	-1045.63	791.01	5649.62
118846.0	-1570.87	691.59	5221.86
118854.0	-1729.46	320.58	5281.03
118862.0	-1414.22	-773.55	3958.95
118870.0	-1533.53	-2206.69	3336.23
118879.0	-1018.96	-2537.45	3449.23
118886.0	-617.87	-976.28	6195.23
118894.0	-374.9	-1123.72	4768.4
118901.0	-691.11	-188.18	86.81
118910.0	-1200.83	-1059.7	-1550.02
118917.0	-1174.64	-771.61	93.6
