Time	Yaw	Pitch	Roll
7055.0	-175.08	331.25	-2045.68
7064.0	-440.37	-689.65	557.25
7071.0	-112.52	-1240.11	2387.11
7079.0	309.42	-1330.81	739.61
7087.0	57.71	-1044.18	422.42
7095.0	-251.22	-348.71	-747.85
7102.0	-225.03	41.71	-875.89
7110.0	175.57	90.69	1386.09
7118.0	239.58	-338.52	3346.41
7126.0	246.86	-778.89	-297.78
7134.0	-26.19	-1103.83	-1320.62
7141.0	-146.47	-983.55	970.94
7150.0	98.94	-552.4	2154.8
7157.0	362.29	86.81	968.52
7165.0	174.6	185.27	446.67
7174.0	-121.25	-235.7	-356.47
7181.0	48.5	-567.92	-259.47
7188.0	231.34	-541.25	2128.12
7196.0	289.54	-204.66	2007.36
7205.0	162.96	79.05	-331.73
7212.0	67.9	187.69	-706.14
7220.0	18.91	140.16	1575.72
7227.0	204.18	156.17	1503.46
7236.0	280.81	310.88	697.9
7244.0	64.99	397.2	264.8
7251.0	21.82	514.09	-8.73
7259.0	188.66	705.66	619.33
7267.0	302.63	968.03	1897.27
7275.0	230.85	1061.64	1319.17
7282.0	146.95	1140.69	-357.92
7290.0	86.33	1145.54	500.99
7298.0	104.76	1250.78	1873.02
7306.0	208.06	1475.82	1692.61
7315.0	114.94	1687.27	878.8
7321.0	-317.67	2029.67	2411.36
7329.0	-286.14	2238.22	-544.64
7337.0	-656.67	2374.5	1779.9
7345.0	-604.29	1756.62	-504.87
7353.0	-1569.9	1486.49	-1375.91
7361.0	-1236.23	1712.49	-3091.79
7369.0	-924.87	1385.61	2579.65
7376.0	-715.36	1666.42	2376.92
7384.0	-1032.05	1720.25	-1557.78
7392.0	-1040.3	2491.86	423.88
7400.0	564.53	1965.17	11222.61
7408.0	-1058.73	3413.83	-6404.74
7416.0	-3021.47	2541.33	3119.92
7424.0	-1704.25	3686.87	4618.53
7431.0	-3852.74	540.76	1297.83
7440.0	1046.12	962.21	496.14
7447.0	1045.63	806.53	527.18
7455.0	818.66	547.07	1052.42
7463.0	828.36	414.66	1090.25
7470.0	1362.33	366.65	974.82
7478.0	1070.37	703.72	1266.3
7486.0	933.12	678.98	1074.25
7494.0	687.71	213.88	1621.8
7502.0	659.1	330.28	1313.35
7510.0	422.91	-178.48	968.03
7517.0	58.68	-177.51	817.2
7525.0	288.57	-122.22	1255.63
7533.0	78.57	-4.85	1317.23
7541.0	-45.1	261.41	1298.31
7549.0	-63.53	-255.1	1346.81
7557.0	-381.2	-208.06	812.35
7564.0	-87.78	-35.4	1389.97
7572.0	-541.73	-601.87	1311.41
7581.0	-634.36	-332.22	1260.97
7588.0	-421.94	-257.53	1541.29
7596.0	-581.98	152.77	494.2
7604.0	-555.8	56.74	758.04
7611.0	-651.34	362.29	1252.24
7619.0	-627.57	-179.93	978.22
7627.0	-810.9	184.78	1050.97
7635.0	-744.94	-223.09	676.56
7643.0	-837.09	83.9	1182.88
7651.0	-810.9	472.38	984.04
7658.0	-694.02	143.07	1837.62
7666.0	-477.71	-153.26	1313.35
7674.0	-377.81	-889.47	716.81
7682.0	-90.69	539.79	1391.43
7690.0	69.84	-77.11	667.34
7698.0	137.25	249.28	860.85
7705.0	81.96	-184.78	1170.76
7713.0	118.82	185.75	1134.87
7722.0	256.07	496.63	1225.08
7729.0	176.54	676.07	1514.62
7737.0	403.02	396.72	692.08
7745.0	273.05	359.86	926.81
7752.0	331.25	130.95	1086.86
7760.0	-70.81	699.84	-862.31
7768.0	302.63	499.54	1078.13
7776.0	-12.12	496.14	995.68
7784.0	-124.64	207.09	772.58
7792.0	-173.14	215.33	601.38
7800.0	-167.32	417.57	1031.08
7807.0	-145.5	84.87	885.59
7815.0	-147.92	90.21	706.63
7823.0	-230.37	-57.23	1187.73
7831.0	-393.32	129.01	816.23
7839.0	-360.83	549.01	970.46
7848.0	-383.62	553.86	666.37
7854.0	-257.53	-146.47	822.05
7862.0	-471.41	55.77	1144.08
7870.0	-375.38	-142.1	395.26
7878.0	-53.83	-612.05	996.16
7886.0	-258.5	491.29	284.2
7894.0	101.85	26.19	1623.25
7901.0	-85.36	358.89	1283.28
7909.0	150.35	102.33	977.73
7917.0	336.58	623.21	933.12
7925.0	485.47	-318.15	280.32
7933.0	557.74	5.82	2750.36
7941.0	757.07	855.03	1919.58
7948.0	382.65	214.85	1240.11
7957.0	480.62	1069.4	29.58
7964.0	847.27	599.44	859.4
7972.0	1005.86	265.77	943.3
7980.0	912.26	284.2	978.22
7988.0	1352.63	729.91	1164.94
7995.0	1721.7	894.32	953.48
8003.0	1794.45	342.4	1157.18
8011.0	1775.54	495.17	897.71
8019.0	1295.89	340.95	564.53
8027.0	948.15	533.49	659.58
8035.0	575.68	-55.77	1210.53
8042.0	366.17	1085.4	1140.21
8050.0	5.33	659.58	1546.14
8058.0	12.61	437.46	982.1
8067.0	107.18	599.93	1225.56
8074.0	-274.99	393.81	2251.31
8082.0	-792.47	-1152.33	3553.5
8089.0	-1193.55	-1218.77	1473.39
8097.0	-1642.65	-786.16	3187.82
8106.0	-1212.47	232.79	4007.45
8113.0	-238.61	-1500.55	5236.41
8121.0	-130.95	-2760.06	4466.25
8129.0	661.04	-1738.68	5283.94
8136.0	230.85	-1572.33	4486.62
8144.0	284.2	-482.08	2246.46
8152.0	-292.93	-141.62	-716.81
8160.0	-377.81	-361.32	1431.68
8168.0	-283.23	-564.53	1539.83
8175.0	-113.97	-1019.44	1007.8
8183.0	-158.59	-1697.94	54.32
8192.0	-387.02	-1250.78	-205.15
8199.0	-209.51	-722.63	228.43
8207.0	-16.49	-338.52	961.73
8215.0	158.11	-524.76	1995.24
8223.0	40.25	-932.15	-406.9
8231.0	-48.98	-1278.91	-18.91
8238.0	-31.04	-1364.75	775.98
8246.0	159.08	-917.11	1861.87
8254.0	375.87	-458.8	646.97
8262.0	191.57	-183.33	533.97
8270.0	150.83	-311.36	186.24
8277.0	189.63	-553.37	343.86
8285.0	374.41	-649.88	1510.74
8294.0	374.41	-538.34	929.24
8301.0	299.72	-130.46	123.67
8309.0	241.04	-33.46	-137.74
8317.0	203.69	280.81	1527.22
8324.0	366.17	354.04	929.72
8333.0	303.12	543.67	669.77
8340.0	196.42	578.59	188.18
8348.0	145.98	710.99	357.44
8357.0	258.01	794.41	823.51
8363.0	222.12	995.19	1470.97
8372.0	159.08	1062.61	1241.57
8379.0	117.85	1091.71	309.91
8387.0	77.11	1159.6	1043.21
8395.0	56.74	1304.13	1487.94
8403.0	-31.52	1479.21	1509.77
8411.0	-134.34	1624.22	994.22
8418.0	-273.05	1654.29	1292.01
8427.0	-227.46	1700.37	1403.07
8434.0	-220.18	1684.85	1770.2
8442.0	-266.26	1671.75	1791.54
8450.0	-364.23	1654.78	869.1
8458.0	-446.19	1588.33	471.89
8465.0	-227.46	1832.77	1039.81
8473.0	112.03	1924.91	-4354.22
8481.0	-1207.62	1312.38	2673.25
8489.0	-1550.5	1621.31	4135.49
8497.0	1202.28	4090.87	6264.1
8505.0	-4154.4	3415.77	7240.86
8513.0	-5834.4	3098.58	5136.99
8520.0	179.93	1855.08	1149.9
8528.0	267.23	824.96	790.04
8536.0	315.24	753.67	352.59
8544.0	402.05	1053.88	715.36
8551.0	999.07	-580.53	1564.57
8559.0	832.24	-333.19	1340.02
8568.0	644.06	-1259.51	1497.64
8575.0	580.53	-1001.5	1361.36
8583.0	474.8	-867.16	1101.89
8591.0	129.01	-279.84	1208.59
8599.0	102.33	129.98	998.1
8606.0	85.36	156.65	935.54
8614.0	-72.26	51.41	1031.57
8622.0	-111.06	214.36	994.22
8630.0	-32.49	242.01	935.54
8639.0	34.92	-21.34	533.49
8646.0	-2.91	-80.51	1808.03
8653.0	8.73	-244.92	793.44
8661.0	97.97	-65.47	1082.01
8669.0	130.46	405.45	636.79
8677.0	164.9	385.56	365.68
8685.0	35.4	-294.87	1203.74
8693.0	303.12	-92.15	529.12
8700.0	326.4	109.12	1744.01
8709.0	252.19	419.51	1339.05
8716.0	168.78	-1122.75	640.67
8724.0	234.73	-170.23	1480.67
8732.0	106.7	143.07	1856.05
8740.0	-52.38	731.36	1010.71
8747.0	-100.88	53.83	1354.57
8755.0	-232.79	373.44	1317.23
8763.0	-316.7	197.39	1240.6
8771.0	-210.0	-316.21	1347.29
8779.0	-358.89	424.85	1126.63
8787.0	-355.98	-230.37	1237.2
8794.0	-399.14	-25.7	1156.21
8802.0	-415.15	535.91	1099.47
8810.0	-603.32	258.01	1199.37
8818.0	-652.31	526.21	1106.26
8826.0	-755.61	529.61	1135.36
8834.0	-641.64	514.57	1020.9
8842.0	-692.56	81.48	1140.69
8849.0	-573.25	102.82	782.28
8857.0	-517.0	306.03	895.77
8865.0	-491.78	279.84	1117.9
8873.0	-496.63	717.3	1096.07
8881.0	-414.66	423.39	796.35
8889.0	-330.76	353.56	840.48
8896.0	-200.3	696.44	895.29
8904.0	26.67	316.7	850.67
8912.0	61.11	213.88	815.26
8920.0	158.59	537.37	1040.3
8929.0	10.18	71.78	817.69
8935.0	-62.56	-80.99	768.7
8943.0	-48.5	280.81	626.12
8951.0	64.02	264.8	274.02
8959.0	4.36	236.19	1188.7
8967.0	-52.86	725.06	1366.21
8975.0	226.0	524.76	944.27
8983.0	191.08	219.7	609.63
8990.0	465.1	388.47	1213.92
8998.0	404.48	613.51	1134.39
9006.0	534.94	-274.99	217.76
9014.0	668.31	33.46	742.52
9022.0	468.5	349.68	1214.89
9030.0	421.45	265.29	1006.35
9037.0	396.72	669.77	1657.69
9045.0	584.89	922.93	734.76
9053.0	431.64	685.77	630.48
9061.0	594.11	307.48	904.99
9069.0	606.23	839.03	603.32
9077.0	689.17	903.53	1310.92
9084.0	867.64	555.31	-741.06
9092.0	1194.52	411.75	1615.98
9100.0	1316.74	800.71	1268.24
9108.0	1351.17	-73.72	1015.08
9116.0	1692.12	161.5	1539.35
9124.0	1745.47	908.87	1319.65
9131.0	1735.28	610.11	1600.94
9140.0	1291.52	1025.26	1085.4
9147.0	658.61	64.5	336.58
9155.0	232.79	140.16	1374.45
9163.0	-246.37	-452.01	1011.2
9170.0	-31.52	630.0	3005.95
9178.0	-448.13	570.83	2307.08
9186.0	-657.16	-543.19	1710.55
9195.0	-826.42	0.0	2105.33
9202.0	-1375.91	421.45	3996.3
9210.0	-1302.19	-1195.49	3465.72
9218.0	-1828.4	-227.46	7256.86
9225.0	-907.9	-1500.07	2333.76
9233.0	-342.4	-2168.38	3238.26
9241.0	-279.84	-2064.11	7831.09
9250.0	397.69	-1564.08	4765.48
9257.0	140.65	-2101.93	2168.38
9264.0	-302.15	-1592.21	1467.57
9272.0	-627.57	-1661.08	80.51
9280.0	-249.77	-664.43	223.58
9288.0	-2.91	-279.35	2330.36
9296.0	-47.04	-333.19	1699.4
9304.0	-108.15	-749.31	-1367.66
9312.0	-266.74	-1039.33	-377.81
9319.0	-76.63	-1175.12	1475.33
9327.0	219.21	-701.29	1386.09
9335.0	387.5	-242.01	775.49
9343.0	131.92	-92.15	410.78
9351.0	89.24	-221.15	-18.91
9359.0	268.68	-469.47	1035.93
9366.0	413.69	-568.89	2389.05
