Time	Yaw	Pitch	Roll
117800.0	519.91	-170.23	900.14
117808.0	252.68	-265.29	821.57
117816.0	158.59	-137.25	592.65
117825.0	156.17	-282.75	1266.79
117832.0	181.39	-311.85	1264.85
117840.0	221.64	-164.41	2407.48
117848.0	80.02	-45.1	944.27
117856.0	197.39	119.31	1033.99
117864.0	266.74	-54.32	780.34
117871.0	107.67	-157.62	777.92
117879.0	138.71	-4.85	1774.08
117887.0	42.68	-116.88	834.66
117895.0	-3.39	175.08	684.32
117903.0	-119.79	-77.11	1632.95
117911.0	-90.69	-493.23	634.36
117920.0	-339.49	-470.92	704.69
117927.0	-495.17	-630.48	1208.59
117934.0	-592.17	-468.5	1373.48
117942.0	-557.74	-1090.25	339.49
117950.0	-607.69	-1121.29	913.23
117958.0	-754.16	43.65	1104.32
117966.0	-718.27	298.27	487.41
117974.0	-813.81	-323.97	1212.47
117982.0	-688.68	-550.95	804.59
117990.0	-684.32	-875.89	518.45
117998.0	-467.53	-755.61	522.82
118006.0	-274.99	-261.41	927.78
118013.0	-350.16	-107.67	490.81
118021.0	-222.12	-546.1	515.06
118029.0	-183.33	-475.29	992.28
118037.0	-95.54	-775.98	657.64
118045.0	69.35	-118.34	68.87
118053.0	130.46	-553.86	688.68
118061.0	-55.77	-472.86	564.53
118069.0	-91.66	-986.46	1734.31
118076.0	79.54	-588.77	1559.72
118084.0	237.16	-256.07	1310.44
118093.0	399.14	-666.86	872.01
118100.0	495.66	-277.9	891.89
118108.0	736.7	-821.08	2023.37
118116.0	524.27	-477.71	1129.54
118124.0	743.49	-1076.19	676.07
118131.0	999.07	-408.84	1075.22
118139.0	827.87	-782.77	-144.04
118147.0	1056.79	40.74	-625.63
118155.0	1202.28	-591.2	1199.86
118163.0	1483.09	-948.15	1096.07
118171.0	1603.85	-394.29	660.07
118179.0	1274.55	-364.23	462.68
118187.0	1740.13	-1158.63	329.31
118195.0	2011.24	-717.78	1954.98
118202.0	1927.34	-428.73	1087.34
118210.0	1776.51	-301.18	816.23
118218.0	1934.61	-236.67	2048.1
118227.0	1781.36	-664.92	1235.26
118234.0	1448.66	-261.41	1264.85
118242.0	590.23	-173.63	641.15
118250.0	-120.28	-995.68	1680.0
118258.0	145.01	-758.52	3757.68
118266.0	-206.6	-962.21	1023.81
118274.0	-1400.64	120.76	803.62
118281.0	-1249.81	461.22	3658.74
118289.0	-1333.23	1271.64	2116.0
118297.0	-1933.16	2097.57	3666.02
118305.0	-2476.83	57.71	2627.66
118314.0	-3122.83	513.12	2074.78
118321.0	-2415.72	185.75	4251.4
118329.0	-1888.54	1783.78	1320.62
118337.0	-1867.69	1227.99	5307.22
118345.0	-1139.72	1629.56	3322.16
118353.0	-1265.33	1345.84	981.13
118360.0	-1044.66	2312.42	-112.03
118368.0	-1150.87	1357.48	-386.53
118376.0	-585.38	-334.64	1474.36
118384.0	-365.68	-324.46	1361.36
118392.0	-235.7	571.8	1219.26
118400.0	-369.08	1117.9	-860.37
118408.0	-299.24	1064.06	639.7
118416.0	-83.9	377.32	2728.05
118424.0	224.06	140.65	1860.9
118431.0	248.31	257.53	780.34
118439.0	15.52	444.25	164.41
118447.0	-39.77	588.29	1498.61
118455.0	175.08	733.3	1399.19
118463.0	394.29	205.15	1253.69
118471.0	145.01	-107.67	585.38
118480.0	55.29	-62.56	-596.53
118487.0	62.56	180.42	483.05
118494.0	259.95	276.44	1175.12
118502.0	248.8	186.24	987.43
118511.0	222.12	14.55	-594.59
118518.0	150.35	-286.14	-222.61
118526.0	139.19	-368.11	937.48
118534.0	307.0	-265.77	870.07
118543.0	280.81	-307.97	753.19
118550.0	205.63	-277.9	-33.46
118557.0	82.45	-548.52	407.39
118567.0	203.69	-596.05	772.1
118573.0	242.01	-671.22	1588.82
118581.0	151.8	-717.3	1018.96
118589.0	69.35	-730.88	45.59
118598.0	-10.18	-793.92	713.9
118605.0	27.16	-939.91	1274.06
118613.0	-16.0	-1081.52	1404.04
118622.0	-50.92	-1166.39	451.52
118629.0	-199.33	-1170.76	565.98
118637.0	-258.5	-1245.93	922.45
118644.0	-244.92	-1300.74	1331.29
118653.0	-351.13	-1801.24	1318.2
118660.0	-450.07	-1608.7	1135.84
118668.0	-490.32	-1730.92	947.18
118676.0	-452.98	-1636.83	229.4
118684.0	-653.28	-1243.02	-887.53
118693.0	-396.72	-464.13	-1809.0
118700.0	-2766.85	-5128.26	15891.58
118707.0	2019.0	-2686.83	2005.42
118715.0	1503.95	-2521.45	5226.22
118723.0	-128.52	-1982.14	-715.36
118731.0	-2822.14	-358.41	-3372.6
118739.0	-2298.84	-3112.16	5210.22
118747.0	-2117.94	-3280.45	1487.94
118755.0	-1373.48	-10.18	1450.6
118764.0	1201.31	-1975.84	1015.56
118771.0	1168.82	83.9	899.17
118778.0	1391.91	-893.35	959.3
118786.0	1573.3	-296.33	1278.43
118794.0	1687.76	-504.87	1170.76
118802.0	1585.42	145.5	1046.12
118810.0	990.34	111.06	988.4
118818.0	946.21	684.8	1324.5
118826.0	686.74	145.5	1317.23
118834.0	324.46	45.1	673.16
118842.0	179.93	-214.85	1013.14
118850.0	89.72	-268.68	727.48
118857.0	-5.33	-96.51	1266.3
118865.0	-126.58	-61.59	1360.39
118874.0	-110.09	-404.96	901.59
118881.0	-49.47	-116.88	849.21
118889.0	-35.4	-124.64	895.29
118897.0	-220.18	55.77	1133.9
118905.0	-134.83	-31.52	990.83
118913.0	-46.56	-170.72	1210.04
118920.0	-212.42	-113.0	1360.39
118928.0	-128.52	7.76	1246.42
118936.0	-97.97	-189.63	588.29
118944.0	71.78	-8.73	975.79
118952.0	90.69	-304.57	788.1
118960.0	18.91	-170.72	882.19
118968.0	79.54	-300.69	1120.81
118976.0	132.89	-351.13	821.08
118983.0	27.16	-298.27	1315.77
118991.0	-10.67	-296.33	714.39
119000.0	71.78	-275.47	1336.62
119007.0	-93.12	-144.53	774.52
119015.0	-24.25	-332.7	1206.65
119023.0	-157.14	27.64	838.06
119031.0	22.31	-351.62	568.41
119039.0	-103.3	-193.02	1153.3
119047.0	-64.99	-176.54	894.8
119055.0	137.74	-367.62	836.6
119062.0	65.47	-622.24	1160.09
119070.0	79.54	-472.38	565.01
119078.0	57.71	-435.03	1011.2
119086.0	-10.18	-428.24	348.71
119094.0	-135.8	113.0	988.4
119102.0	-180.42	-690.14	1098.5
119110.0	-233.28	151.32	394.29
119118.0	-194.96	-607.69	889.47
119125.0	-284.69	-431.15	872.01
119134.0	-252.68	245.4	954.45
119141.0	-98.45	-229.88	129.98
119149.0	-216.79	-593.62	538.34
119157.0	-125.13	-500.99	834.18
119165.0	-4.85	-427.76	736.21
119173.0	40.25	-875.4	571.32
119181.0	62.08	-513.12	1699.88
119189.0	183.81	-646.49	331.73
119196.0	36.86	-251.71	1394.82
119204.0	-22.31	-538.34	1045.15
119213.0	63.05	-582.47	1367.18
119220.0	381.2	-364.71	2423.0
119228.0	392.35	-273.05	687.23
119236.0	455.4	-569.38	102.33
119244.0	463.16	-375.87	251.22
119252.0	657.64	-666.86	1013.62
119259.0	740.58	-928.27	1388.52
119267.0	686.74	-850.18	699.84
119275.0	1052.42	-701.78	797.32
119283.0	1318.2	-356.95	218.73
119291.0	1259.03	-366.17	881.22
119299.0	1373.97	370.53	191.57
119307.0	1355.05	-294.87	528.15
119315.0	1506.37	-500.99	753.19
119323.0	1559.23	-701.29	779.37
119331.0	1348.26	-1170.27	1395.31
119338.0	1005.86	-1143.11	602.84
119346.0	443.28	-399.63	1078.13
119355.0	-111.55	-415.15	898.68
119362.0	-214.36	-653.76	2575.77
119370.0	-519.91	-77.6	2326.48
119378.0	-722.15	-142.59	3213.04
119386.0	-904.02	-347.74	4046.73
119394.0	-843.88	-204.66	2384.68
119402.0	-1496.67	379.26	2745.03
119410.0	-2190.2	-572.77	3130.11
119417.0	-2030.16	-367.62	2910.41
119425.0	-1557.29	1662.54	5790.26
119433.0	-1465.15	2333.76	2389.05
119441.0	-772.1	1635.86	3662.14
119449.0	-796.83	1079.58	5452.71
119457.0	-780.34	415.63	1347.29
119465.0	-881.71	182.84	-1844.89
119473.0	-881.71	809.44	-147.44
119480.0	-638.73	687.23	2719.32
119488.0	-281.29	511.66	-131.43
119496.0	-227.46	602.35	-464.62
119504.0	-557.25	559.68	505.84
119512.0	-428.73	514.09	-111.06
119520.0	-188.66	505.36	774.52
119528.0	-2.91	516.03	1784.75
119536.0	-180.9	613.99	1069.88
119543.0	-203.69	645.52	-1520.44
119551.0	-207.57	453.46	781.31
119559.0	-93.6	350.16	2568.49
119567.0	142.59	327.85	662.49
119575.0	35.89	371.02	-300.21
119583.0	-97.48	302.15	458.31
119592.0	-126.58	260.44	1368.63
119599.0	178.48	160.05	562.1
119607.0	132.4	15.52	1430.23
119615.0	-38.8	-75.17	740.09
119622.0	-44.13	-14.55	-371.5
119630.0	51.41	-104.27	958.82
119638.0	150.35	-275.47	2023.85
119647.0	132.4	-332.7	994.71
119654.0	129.49	-494.2	-584.89
119662.0	21.34	-527.67	910.81
119670.0	88.27	-615.45	1543.23
119678.0	228.43	-712.93	891.89
119685.0	196.42	-776.95	662.49
119693.0	47.53	-821.57	575.19
119702.0	28.13	-811.38	458.8
119709.0	159.56	-871.04	716.33
119717.0	120.28	-953.0	1670.3
119725.0	0.97	-975.79	629.51
119734.0	-77.6	-962.21	-235.22
119741.0	-116.88	-1020.9	751.25
119749.0	-93.12	-1089.77	1485.03
119757.0	-39.77	-1150.87	847.27
119764.0	-118.34	-1471.45	703.23
119772.0	-171.2	-1200.34	1776.51
119780.0	-1.94	-810.9	728.45
119788.0	-397.69	-1195.01	-29.1
119796.0	-255.1	-1455.93	1509.28
119804.0	-278.38	-1020.9	225.52
119813.0	225.52	-341.43	-815.26
119820.0	-387.02	-3034.57	6115.69
119827.0	1165.91	-2015.61	4919.71
119835.0	485.96	-1233.32	2239.19
119843.0	-829.81	-751.25	-1120.81
119851.0	-1309.47	-2211.54	-743.97
119859.0	-420.0	-2662.58	2641.24
119867.0	-80.99	-2409.42	2992.37
119875.0	-1319.17	-2183.9	338.04
119883.0	-739.61	-2357.52	1317.71
119891.0	-440.37	-1115.96	1206.16
119899.0	400.11	-743.49	1073.76
119906.0	847.27	-506.33	816.23
119914.0	961.73	-519.42	947.67
119922.0	1148.45	-378.78	913.72
119930.0	1017.99	-610.6	864.25
119938.0	920.99	-501.96	1080.55
119946.0	731.36	-569.86	1091.71
119954.0	633.39	-487.9	1105.77
119961.0	464.62	70.81	1155.72
119969.0	296.81	115.43	1167.85
119977.0	44.62	495.17	1308.98
