648,-90.08, 22.16, -6.37, 565.01, 439.40, 1216.83;
656,-90.16, 22.51, -6.19, 595.08, 82.93, -38.80;
664,-90.23, 22.87, -5.97, 561.13, 18.91, 559.19;
672,-90.28, 23.04, -5.70, 648.43, 211.94, 730.88;
679,-90.34, 23.38, -5.44, 715.84, 196.90, 1163.48;
687,-90.40, 23.57, -5.20, 1101.89, -429.70, 1262.42;
695,-90.48, 23.70, -4.95, 1101.41, 67.41, 1284.73;
703,-90.59, 23.77, -4.76, 1050.48, 281.29, 458.31;
711,-90.69, 23.78, -4.55, 1012.17, -162.47, 679.47;
720,-90.83, 23.57, -4.36, 1028.66, -21.82, 55.77;
727,-90.96, 23.58, -4.10, 1074.73, 270.14, 388.47;
735,-91.09, 23.62, -3.84, 1123.23, -16.97, 54.32;
742,-91.23, 23.64, -3.56, 1100.44, -12.12, 398.66;
750,-91.38, 23.63, -3.29, 976.28, -76.63, 653.76;
758,-91.53, 23.56, -3.01, 968.03, 136.28, 501.48;
766,-91.66, 23.40, -2.73, 1030.60, 36.86, 634.36;
774,-91.79, 23.16, -2.46, 1124.69, -210.97, 606.72;
781,-91.92, 22.85, -2.21, 1220.71, -96.51, 978.70;
789,-92.03, 22.51, -2.02, 1331.29, -192.54, 451.52;
797,-92.12, 22.15, -1.94, 1227.99, -36.86, -67.90;
805,-92.18, 21.78, -1.80, 1195.98, 43.65, 1038.36;
813,-92.22, 21.41, -1.70, 1173.18, -37.34, 499.54;
821,-92.24, 21.03, -1.68, 1002.47, 156.17, 481.11;
828,-92.22, 20.59, -1.68, 1043.69, -118.82, 1536.44;
836,-92.19, 20.13, -1.68, 1157.18, -94.09, 1180.94;
844,-92.14, 19.60, -1.75, 1178.03, -137.25, 501.96;
852,-92.09, 19.03, -1.81, 1054.85, -328.34, 1021.38;
861,-92.05, 18.43, -1.87, 1161.06, -265.77, 965.12;
868,-92.03, 17.85, -1.92, 1130.51, -184.30, 564.04;
876,-91.99, 17.27, -2.00, 1122.75, -148.89, 704.20;
883,-91.97, 16.73, -2.12, 1096.07, -294.87, 1109.65;
891,-91.96, 16.21, -2.23, 973.85, -300.69, 839.51;
