1690,-91.17, 6.47, -4.79, -23.28, -33.95, 1029.63;
1698,-91.17, 6.46, -4.79, -19.40, -29.58, 1021.38;
1706,-91.18, 6.45, -4.79, -20.85, -35.40, 1032.54;
1714,-91.18, 6.44, -4.78, -19.40, -29.58, 1019.44;
1721,-91.18, 6.43, -4.78, -18.91, -35.89, 1027.20;
1729,-91.19, 6.50, -4.70, 157.14, -17.94, -662.01;
1737,-91.19, 6.50, -4.73, -1.45, -426.79, 1379.30;
1745,-91.20, 6.49, -4.72, -27.16, -40.74, 918.57;
1753,-91.19, 6.48, -4.70, -21.34, -13.58, 1017.99;
1761,-91.18, 6.47, -4.69, -16.49, -32.49, 1033.99;
1769,-91.17, 6.46, -4.67, -23.76, -27.16, 1025.26;
1776,-91.16, 6.45, -4.66, -17.46, -25.22, 1028.66;
1784,-91.17, 6.44, -4.66, -25.70, -24.73, 1036.42;
1792,-91.16, 6.43, -4.66, -19.40, -22.79, 1033.02;
1800,-91.16, 6.42, -4.66, -23.28, -31.52, 1033.02;
1808,-91.16, 6.41, -4.66, -26.67, -29.10, 1034.96;
1816,-91.16, 6.41, -4.67, -23.76, -32.49, 1031.08;
1823,-91.15, 6.40, -4.67, -20.85, -20.37, 1021.87;
1831,-91.14, 6.39, -4.67, -29.58, -33.46, 1035.45;
1839,-91.14, 6.38, -4.67, -20.37, -34.43, 1028.17;
1847,-91.13, 6.38, -4.67, -21.82, -29.58, 1029.63;
1855,-91.12, 6.37, -4.67, -21.34, -32.98, 1030.11;
1863,-91.12, 6.36, -4.67, -21.82, -31.04, 1026.72;
1870,-91.12, 6.35, -4.67, -22.31, -33.46, 1035.45;
1878,-91.12, 6.34, -4.67, -19.88, -29.58, 1032.05;
1886,-91.13, 6.34, -4.66, -22.79, -32.98, 1028.66;
1894,-91.13, 6.33, -4.66, -22.79, -29.58, 1028.17;
1902,-91.13, 6.32, -4.66, -20.37, -32.01, 1032.54;
1909,-91.13, 6.31, -4.65, -23.76, -31.52, 1030.11;
1917,-91.14, 6.31, -4.65, -28.13, -28.61, 1025.75;
1925,-91.15, 6.30, -4.64, -22.31, -32.49, 1030.60;
1933,-91.14, 6.29, -4.64, -26.19, -32.98, 1030.11;
1941,-91.13, 6.28, -4.64, -17.94, -31.04, 1027.20;
1949,-91.13, 6.28, -4.63, -21.34, -24.73, 1031.57;
1956,-91.12, 6.27, -4.62, -20.85, -31.52, 1026.23;
1964,-91.12, 6.26, -4.62, -24.73, -28.61, 1024.78;
1972,-91.11, 6.25, -4.61, -21.34, -24.73, 1023.81;
1980,-91.10, 6.24, -4.61, -16.49, -30.55, 1023.32;
1988,-91.09, 6.23, -4.60, -22.79, -31.52, 1008.77;
1996,-91.08, 6.23, -4.59, -22.31, -24.25, 1024.78;
2004,-91.08, 6.22, -4.59, -19.88, -25.22, 1024.78;
2012,-91.08, 6.21, -4.58, -15.52, -32.49, 1005.86;
2019,-91.09, 6.27, -4.61, 45.10, 395.75, -531.55;
2027,-91.09, 6.25, -4.68, 114.46, -117.85, 287.11;
2035,-91.09, 6.25, -4.70, -43.65, -82.45, 895.77;
2043,-91.09, 6.25, -4.70, 31.52, 146.47, 265.77;
2051,-91.09, 6.25, -4.69, -25.70, -32.98, 936.03;
2058,-91.09, 6.24, -4.67, -25.22, -37.83, 1087.34;
2066,-91.09, 6.23, -4.65, -12.12, -33.95, 1004.41;
2074,-91.08, 6.22, -4.64, -20.85, -25.70, 1030.11;
2082,-91.08, 6.21, -4.63, -17.46, -31.04, 1038.84;
2090,-91.08, 6.20, -4.62, -15.52, -30.55, 1012.17;
2098,-91.07, 6.19, -4.60, -20.85, -21.34, 1034.48;
2105,-91.07, 6.19, -4.59, -22.31, -37.83, 1009.26;
2113,-91.07, 6.24, -4.54, 112.52, -168.78, -541.25;
2121,-91.07, 6.23, -4.54, 24.73, -127.07, 1091.22;
2129,-91.07, 6.24, -4.54, -35.89, -19.88, 774.52;
2137,-91.07, 6.24, -4.50, -22.31, 18.91, 988.40;
2145,-91.07, 6.23, -4.48, -23.28, -39.28, 1050.97;
2153,-91.06, 6.22, -4.46, -22.31, -36.37, 1025.75;
2160,-91.07, 6.21, -4.44, -19.88, -22.79, 1023.32;
2168,-91.06, 6.20, -4.42, -27.64, -28.61, 1021.38;
2176,-91.06, 6.19, -4.40, -23.28, -24.25, 1035.45;
2184,-91.06, 6.19, -4.39, -18.43, -32.01, 1017.99;
2192,-91.07, 6.17, -4.36, -18.43, -31.52, 1019.44;
2200,-91.07, 6.17, -4.34, -24.73, -31.04, 1019.44;
2207,-91.06, 6.16, -4.31, -23.76, -23.76, 1027.69;
2215,-91.06, 6.15, -4.28, -18.91, -34.92, 990.83;
2223,-91.04, 6.16, -4.17, -156.65, 69.84, 2235.79;
2231,-91.04, 6.18, -4.15, -58.68, 323.49, 583.44;
2239,-91.04, 6.19, -4.10, -12.12, 27.16, 1139.72;
2247,-91.04, 6.18, -4.06, -38.80, -15.52, 1080.07;
2254,-91.03, 6.17, -4.00, 177.99, 169.26, -617.87;
2262,-91.02, 6.16, -3.91, -29.58, 153.74, 1018.96;
2270,-91.03, 6.14, -3.89, -24.73, -14.06, 924.87;
2278,-91.05, 6.14, -3.85, -28.13, 75.17, 1926.85;
2286,-91.05, 6.13, -3.84, -30.55, -29.10, 909.35;
2294,-91.05, 6.12, -3.81, -22.31, 32.01, 1029.14;
2301,-91.04, 6.16, -3.69, -222.12, -397.69, 2383.23;
2309,-91.03, 6.14, -3.62, -14.06, 266.26, 984.04;
2317,-91.02, 6.13, -3.58, -18.43, 8.73, 965.12;
2325,-91.02, 6.13, -3.58, -17.94, -22.79, 1166.39;
2333,-91.03, 6.12, -3.55, -15.52, -18.91, 1020.41;
2341,-91.03, 6.12, -3.51, -177.02, -191.08, 1945.77;
2349,-91.04, 6.14, -3.48, -50.44, 243.95, 507.30;
2356,-91.05, 6.13, -3.45, -13.09, -6.30, 1009.26;
2364,-91.04, 6.12, -3.41, -17.94, -10.18, 1011.20;
2372,-91.04, 6.13, -3.35, -59.17, -74.69, 1748.86;
2380,-91.04, 6.12, -3.32, -15.03, -32.49, 1055.82;
2388,-91.04, 6.11, -3.28, -16.97, -12.61, 1028.66;
2395,-91.05, 6.10, -3.24, -3.88, -83.42, 972.40;
2403,-91.04, 6.11, -3.20, -6.30, -51.89, 4974.03;
2411,-91.04, 6.13, -3.18, -24.25, 47.53, 833.21;
2419,-91.05, 6.12, -3.17, -20.85, -9.70, 1031.08;
2427,-91.06, 6.11, -3.16, -17.46, -0.48, 1038.84;
2435,-91.08, 6.10, -3.14, -18.91, -6.30, 1027.20;
2442,-91.09, 6.09, -3.13, -17.46, -3.88, 1028.17;
2450,-91.09, 6.08, -3.12, -17.94, -6.79, 1026.72;
2458,-91.08, 6.08, -3.11, -15.52, 1.94, 1031.08;
2466,-91.09, 6.07, -3.10, -14.06, -3.39, 1032.05;
2474,-91.10, 6.06, -3.10, -19.88, -2.91, 1030.60;
2482,-91.11, 6.05, -3.09, -16.49, -8.73, 1028.17;
2489,-91.11, 6.05, -3.08, -15.52, -5.82, 1023.32;
2497,-91.11, 6.04, -3.07, -16.00, -0.48, 1031.08;
2505,-91.12, 6.03, -3.06, -17.46, -0.97, 1026.72;
2513,-91.14, 6.02, -3.05, -16.00, -6.30, 1026.23;
2521,-91.15, 6.01, -3.04, -13.09, -6.30, 1030.11;
2529,-91.16, 6.01, -3.03, -16.49, -4.85, 1037.39;
2537,-91.17, 6.00, -3.02, -17.94, 2.42, 1029.63;
2544,-91.18, 5.99, -3.01, -18.43, -2.91, 1023.81;
2552,-91.19, 5.98, -3.00, -16.00, -2.42, 1031.08;
2560,-91.20, 5.98, -3.00, -15.03, -3.39, 1028.66;
2568,-91.21, 5.97, -2.99, -19.88, -5.33, 1031.57;
2576,-91.21, 5.97, -2.99, -17.46, -4.36, 1024.29;
2584,-91.22, 5.96, -2.99, -20.37, -4.36, 1029.63;
2591,-91.23, 5.96, -2.98, -11.64, 0.00, 1024.29;
2599,-91.23, 5.95, -2.98, -15.03, -0.97, 1028.66;
2607,-91.22, 5.95, -2.98, -20.37, -5.82, 1028.17;
2615,-91.22, 5.94, -2.98, -20.37, -6.30, 1028.17;
2623,-91.23, 5.94, -2.97, -16.49, -4.36, 1028.66;
2631,-91.23, 5.93, -2.97, -17.94, -0.97, 1029.63;
2638,-91.23, 5.93, -2.97, -20.85, 1.94, 1026.72;
2646,-91.25, 5.92, -2.96, -16.00, -7.76, 1025.26;
2654,-91.26, 5.92, -2.96, -16.49, -4.85, 1029.63;
2662,-91.27, 5.92, -2.95, -18.91, -6.30, 1024.29;
2670,-91.27, 5.91, -2.95, -13.58, -4.85, 1022.84;
2678,-91.27, 5.91, -2.94, -16.97, 2.42, 1027.20;
2686,-91.28, 5.90, -2.94, -14.06, -2.42, 1027.69;
2693,-91.28, 5.89, -2.94, -19.40, -2.91, 1028.17;
2701,-91.28, 5.89, -2.94, -22.79, -6.79, 1020.41;
2709,-91.28, 5.88, -2.94, -15.52, -5.82, 1024.78;
2717,-91.28, 5.87, -2.94, -14.06, -5.82, 1030.60;
2725,-91.29, 5.87, -2.93, -15.52, -10.18, 1028.17;
2733,-91.30, 5.86, -2.93, -20.37, 3.88, 1034.96;
2740,-91.31, 5.86, -2.92, -13.58, -3.39, 1027.20;
2748,-91.32, 5.85, -2.92, -15.03, -8.73, 1030.11;
2756,-91.32, 5.85, -2.91, -16.97, -3.88, 1023.81;
2764,-91.33, 5.84, -2.91, -17.94, 1.45, 1023.81;
2772,-91.33, 5.84, -2.90, -19.88, -0.48, 1022.84;
2780,-91.33, 5.83, -2.90, -20.37, -2.91, 1011.68;
2787,-91.34, 5.82, -2.89, -16.00, -1.45, 1022.35;
2795,-91.33, 5.82, -2.89, -19.88, 4.85, 1033.51;
2803,-91.33, 5.81, -2.89, -14.55, 13.58, 1027.69;
2811,-91.33, 5.81, -2.90, -18.43, -2.42, 1076.19;
2819,-91.33, 5.81, -2.92, -24.25, 18.43, 1070.85;
2827,-91.33, 5.82, -2.95, -13.58, -8.24, 1044.18;
2834,-91.33, 5.82, -2.98, -17.94, -7.76, 1073.28;
2842,-91.33, 5.85, -3.01, -68.38, 332.70, 1356.51;
2850,-91.33, 5.89, -3.04, -7.27, -77.60, 1092.68;
2858,-91.32, 5.94, -3.06, -6.30, -7.76, 1235.75;
2866,-91.32, 6.00, -3.11, -19.40, -8.24, 1173.67;
2873,-91.32, 6.05, -3.19, -34.43, 48.01, 930.21;
2881,-91.32, 6.10, -3.41, 43.65, 26.67, 1291.04;
2889,-91.32, 6.17, -3.51, 59.17, 59.17, 1487.94;
2897,-91.31, 6.24, -3.49, 190.12, -131.43, 1649.44;
2905,-91.31, 6.33, -3.38, 301.66, -139.68, 1302.19;
2913,-91.30, 6.31, -3.19, 393.81, 8.24, 963.18;
2921,-91.28, 6.27, -2.85, 492.26, 251.22, 748.82;
2928,-91.25, 6.15, -2.56, 829.33, 331.25, 514.57;
2936,-91.18, 6.21, -2.17, 692.56, 43.65, 1468.06;
2944,-91.08, 6.29, -1.72, 789.07, 132.40, 1679.51;
2952,-90.95, 6.35, -1.29, 782.28, 56.26, 1522.86;
2960,-90.81, 6.35, -0.81, 665.40, 17.46, 1579.12;
2968,-90.67, 6.23, -0.35, 593.14, 147.92, 717.30;
2975,-90.52, 6.22, -0.01, 574.22, 328.34, 1294.92;
2983,-90.31, 6.08, 0.25, 633.88, 226.00, 669.77;
2991,-90.04, 6.13, 0.38, 478.68, -167.32, 1332.74;
2999,-89.73, 6.07, 0.37, 612.05, 512.63, 1668.84;
3007,-89.41, 6.02, 0.27, 706.14, -340.95, 824.96;
3015,-89.06, 5.99, 0.26, 685.29, 1572.33, 1619.86;
3022,-88.62, 6.00, -0.05, 619.33, 1334.68, 1127.60;
3030,-88.09, 6.05, -0.31, 573.74, 845.82, 720.21;
3038,-87.50, 6.12, -0.53, 459.28, 615.45, 1059.70;
3046,-86.85, 6.25, -0.77, 418.54, 459.77, 1197.92;
3054,-86.14, 6.27, -0.81, 338.52, 517.48, 884.13;
3062,-85.40, 6.39, -0.87, 294.87, 843.88, 796.83;
3069,-84.61, 6.54, -0.85, 148.89, 1124.69, 690.62;
3077,-83.77, 6.70, -0.79, 157.62, 1137.30, 530.58;
3085,-82.89, 6.86, -0.71, 160.53, 689.17, 937.00;
3094,-81.98, 7.01, -0.60, 98.45, 426.30, 1118.38;
3101,-81.07, 7.09, -0.43, 74.20, 182.36, 977.25;
3109,-80.16, 7.13, -0.25, 59.17, 147.92, 1017.02;
3117,-79.24, 7.14, -0.00, 41.22, 332.70, 994.22;
3124,-78.33, 7.14, 0.23, 14.06, 371.99, 907.41;
3132,-77.43, 7.14, 0.46, 11.64, 348.71, 614.48;
3140,-76.56, 7.12, 0.85, 20.37, 167.81, 739.12;
3148,-75.68, 7.08, 1.43, -60.62, 332.70, 565.50;
3156,-74.86, 7.01, 1.79, -150.83, 250.74, 514.09;
3163,-74.08, 6.93, 2.07, -146.47, -121.25, 810.90;
3172,-73.32, 6.81, 2.48, -47.04, 24.73, 899.65;
