668,-24.61, 2.89, 7.21, -30.07, 57.71, 982.58;
675,-24.63, 2.89, 7.21, -31.52, 59.17, 987.43;
683,-24.66, 2.90, 7.20, -31.04, 62.56, 991.31;
691,-24.67, 2.90, 7.20, -29.10, 64.99, 987.92;
699,-24.68, 2.90, 7.19, -32.01, 61.59, 987.92;
707,-24.71, 2.90, 7.18, -22.31, 67.90, 984.52;
715,-24.73, 2.90, 7.16, -30.55, 61.59, 987.43;
723,-24.75, 2.90, 7.15, -29.58, 67.41, 986.95;
731,-24.77, 2.90, 7.13, -30.07, 55.77, 984.52;
738,-24.78, 2.90, 7.12, -32.01, 61.59, 980.16;
746,-24.80, 2.90, 7.10, -27.64, 57.71, 984.04;
754,-24.82, 2.90, 7.09, -29.58, 58.68, 991.80;
762,-24.84, 2.90, 7.08, -31.04, 52.86, 990.83;
770,-24.86, 2.90, 7.07, -29.10, 57.71, 988.89;
778,-24.87, 2.90, 7.06, -29.58, 54.32, 988.89;
786,-24.89, 2.91, 7.05, -30.07, 55.29, 990.83;
794,-24.90, 2.90, 7.05, -30.55, 56.74, 987.92;
802,-24.91, 2.90, 7.04, -27.64, 59.17, 985.49;
809,-24.93, 2.90, 7.04, -25.22, 56.26, 999.56;
817,-24.94, 2.90, 7.03, -26.19, 57.23, 988.40;
825,-24.95, 2.91, 7.03, -29.10, 63.05, 981.61;
833,-24.97, 2.91, 7.02, -30.07, 59.17, 983.55;
841,-24.99, 2.91, 7.01, -25.22, 56.26, 990.34;
849,-25.01, 2.91, 7.00, -32.49, 54.80, 993.74;
857,-25.02, 2.91, 6.99, -35.40, 53.83, 994.71;
865,-25.04, 2.91, 6.99, -25.22, 56.26, 995.68;
873,-25.05, 2.92, 6.98, -27.64, 59.17, 989.86;
880,-25.07, 2.92, 6.97, -36.37, 59.17, 993.25;
888,-25.08, 2.92, 6.96, -27.16, 59.17, 985.49;
896,-25.09, 2.93, 6.95, -27.64, 56.74, 982.10;
904,-25.10, 2.93, 6.94, -27.16, 63.53, 984.04;
912,-25.12, 2.93, 6.93, -32.98, 51.89, 991.80;
920,-25.13, 2.93, 6.92, -27.64, 52.38, 985.98;
928,-25.14, 2.94, 6.92, -29.10, 50.44, 985.98;
936,-25.15, 2.94, 6.91, -32.01, 46.07, 976.28;
943,-25.17, 2.94, 6.91, -31.52, 53.83, 981.61;
951,-25.19, 2.94, 6.91, -26.67, 58.20, 997.13;
959,-25.21, 2.94, 6.91, -28.61, 55.77, 990.34;
967,-25.23, 2.94, 6.92, -35.40, 63.53, 987.92;
975,-25.25, 2.94, 6.92, -25.70, 51.41, 982.58;
983,-25.26, 2.94, 6.92, -31.04, 52.86, 985.98;
991,-25.28, 2.94, 6.92, -34.43, 55.77, 991.80;
999,-25.29, 2.94, 6.93, -26.67, 62.56, 989.86;
1007,-25.30, 2.94, 6.94, -27.64, 69.84, 996.65;
1015,-25.31, 2.94, 6.94, -32.49, 66.93, 996.16;
1022,-25.32, 2.94, 6.94, -30.07, 64.02, 988.40;
1030,-25.32, 2.94, 6.93, -32.01, 63.05, 990.83;
1038,-25.33, 2.94, 6.93, -26.67, 58.68, 989.37;
1046,-25.34, 2.95, 6.92, -26.19, 58.68, 986.46;
1054,-25.35, 2.95, 6.92, -35.40, 50.44, 985.98;
1062,-25.36, 2.95, 6.92, -31.52, 49.95, 990.34;
1070,-25.37, 2.95, 6.92, -29.10, 64.50, 981.61;
1078,-25.37, 2.95, 6.93, -33.46, 60.62, 984.52;
1085,-25.38, 2.95, 6.93, -32.01, 63.53, 988.89;
1094,-25.38, 2.95, 6.93, -30.55, 60.62, 989.86;
1101,-25.39, 2.95, 6.93, -30.07, 61.59, 992.77;
1109,-25.40, 2.95, 6.93, -24.73, 64.50, 990.83;
1117,-25.42, 2.95, 6.93, -33.46, 65.96, 995.19;
1125,-25.44, 2.95, 6.92, -29.58, 63.53, 988.89;
1133,-25.46, 2.95, 6.91, -30.55, 57.71, 990.34;
1141,-25.48, 2.95, 6.90, -30.07, 54.80, 983.55;
1149,-25.50, 2.95, 6.90, -27.16, 57.71, 983.07;
1157,-25.52, 2.95, 6.89, -35.89, 59.65, 979.19;
1164,-25.54, 2.95, 6.88, -34.43, 50.44, 990.34;
1172,-25.54, 2.95, 6.88, -30.55, 60.14, 985.01;
1180,-25.54, 2.96, 6.88, -34.92, 62.08, 987.43;
1188,-25.55, 2.96, 6.88, -31.04, 64.02, 994.22;
1196,-25.55, 2.96, 6.87, -27.16, 57.71, 988.89;
1204,-25.56, 2.96, 6.86, -31.52, 55.77, 984.52;
1212,-25.56, 2.96, 6.86, -26.19, 58.68, 985.49;
1220,-25.56, 2.96, 6.85, -26.67, 56.74, 988.89;
1228,-25.57, 2.96, 6.84, -27.16, 60.14, 989.86;
1236,-25.57, 2.96, 6.83, -29.10, 59.17, 990.83;
1244,-25.59, 2.96, 6.82, -28.13, 54.80, 987.43;
1251,-25.61, 2.96, 6.82, -28.61, 52.86, 985.49;
1259,-25.62, 2.96, 6.82, -33.95, 54.32, 985.98;
1267,-25.63, 2.96, 6.81, -32.01, 54.32, 981.61;
1275,-25.64, 2.96, 6.80, -36.37, 51.89, 990.83;
1283,-25.66, 2.96, 6.80, -26.67, 58.20, 985.98;
1291,-25.67, 2.97, 6.79, -32.49, 55.29, 990.83;
1299,-25.68, 2.97, 6.79, -31.04, 58.20, 998.10;
1306,-25.70, 2.97, 6.79, -29.58, 58.20, 990.83;
1314,-25.71, 2.96, 6.79, -27.64, 55.77, 988.89;
1322,-25.72, 2.97, 6.78, -34.92, 56.74, 985.98;
1330,-25.74, 2.97, 6.78, -31.04, 58.68, 994.22;
1338,-25.75, 2.97, 6.78, -29.10, 55.29, 988.40;
1346,-25.76, 2.97, 6.78, -32.01, 58.68, 985.01;
1354,-25.78, 2.97, 6.78, -30.07, 60.14, 985.01;
1362,-25.78, 2.97, 6.78, -34.43, 53.83, 990.34;
1370,-25.79, 2.97, 6.78, -26.19, 60.14, 994.22;
1378,-25.80, 2.97, 6.78, -30.55, 53.35, 992.77;
1385,-25.81, 2.97, 6.78, -32.98, 59.65, 988.89;
1393,-25.83, 2.97, 6.78, -32.98, 57.71, 988.89;
1401,-25.84, 2.98, 6.78, -34.43, 61.59, 993.25;
1409,-25.85, 2.98, 6.77, -33.46, 59.65, 994.71;
1417,-25.87, 2.98, 6.77, -31.52, 59.65, 987.92;
1425,-25.89, 2.98, 6.76, -32.01, 53.83, 982.58;
1433,-25.90, 2.98, 6.76, -35.40, 60.62, 984.52;
1441,-25.90, 2.99, 6.75, -32.49, 49.95, 987.92;
1448,-25.92, 2.99, 6.75, -28.13, 65.47, 984.52;
1456,-25.93, 2.99, 6.74, -34.43, 55.29, 985.01;
1464,-25.94, 2.99, 6.74, -33.46, 59.17, 991.80;
1472,-25.95, 2.99, 6.73, -31.52, 50.44, 989.86;
1480,-25.96, 2.99, 6.72, -31.52, 51.89, 994.71;
1488,-25.98, 3.00, 6.72, -38.31, 60.62, 990.83;
1496,-26.00, 3.00, 6.72, -30.07, 65.47, 982.58;
1504,-26.00, 3.01, 6.71, -32.49, 53.83, 985.01;
1512,-26.00, 3.01, 6.71, -26.19, 54.32, 983.55;
1520,-26.01, 3.01, 6.71, -36.86, 68.87, 1004.41;
1527,-26.01, 3.01, 6.71, -32.01, 64.50, 990.34;
1535,-26.02, 3.01, 6.71, -31.04, 64.02, 993.74;
1543,-26.03, 3.01, 6.71, -31.52, 58.68, 990.83;
1551,-26.04, 3.01, 6.71, -35.89, 55.29, 994.71;
1559,-26.06, 3.01, 6.70, -32.98, 54.80, 981.13;
1567,-26.07, 3.02, 6.70, -34.92, 54.32, 987.43;
1575,-26.08, 3.02, 6.69, -32.49, 58.20, 982.10;
1583,-26.08, 3.02, 6.68, -35.40, 51.41, 990.83;
1591,-26.10, 3.02, 6.68, -29.10, 61.59, 996.65;
1598,-26.13, 3.02, 6.68, -36.37, 59.65, 984.04;
1606,-26.13, 3.02, 6.67, -37.83, 50.44, 989.86;
1614,-26.14, 3.02, 6.66, -29.10, 51.41, 989.37;
1622,-26.16, 3.02, 6.67, -32.98, 59.17, 995.19;
1630,-26.17, 3.02, 6.66, -35.89, 57.71, 989.86;
1638,-26.18, 3.02, 6.66, -30.55, 59.65, 992.77;
1646,-26.19, 3.02, 6.66, -30.55, 58.68, 993.74;
1654,-26.19, 3.03, 6.66, -34.43, 57.23, 991.80;
1662,-26.19, 3.03, 6.65, -33.95, 60.62, 992.77;
1669,-26.21, 3.03, 6.65, -30.55, 54.32, 993.25;
1678,-26.22, 3.04, 6.65, -34.43, 58.20, 983.07;
1685,-26.23, 3.04, 6.64, -32.49, 60.62, 982.58;
1693,-26.23, 3.04, 6.64, -30.55, 61.59, 993.74;
1701,-26.24, 3.04, 6.63, -32.01, 58.20, 989.86;
1709,-26.25, 3.04, 6.63, -30.55, 85.84, 1050.48;
1717,-26.26, 3.04, 6.62, -35.40, 45.10, 975.79;
1725,-26.27, 3.05, 6.61, -33.95, 55.77, 986.95;
1733,-26.28, 3.05, 6.60, -27.64, 56.26, 987.43;
1740,-26.28, 3.05, 6.59, -36.37, 54.80, 989.86;
1748,-26.29, 3.05, 6.58, -31.04, 51.41, 971.43;
1756,-26.29, 3.05, 6.57, -32.49, 53.35, 992.77;
1764,-26.29, 3.05, 6.56, -33.95, 64.99, 997.62;
1772,-26.30, 3.05, 6.55, -30.55, 67.90, 995.19;
1780,-26.30, 3.05, 6.54, -36.86, 58.20, 990.34;
1788,-26.31, 3.06, 6.52, -30.55, 53.83, 992.77;
1796,-26.32, 3.06, 6.51, -29.58, 58.20, 988.89;
1804,-26.32, 3.06, 6.49, -30.55, 55.29, 990.83;
1811,-26.33, 3.07, 6.48, -31.52, 55.77, 987.92;
1819,-26.33, 3.07, 6.47, -29.10, 51.89, 996.16;
1827,-26.34, 3.07, 6.46, -28.61, 55.29, 987.92;
1835,-26.34, 3.07, 6.44, -29.10, 60.14, 983.55;
1843,-26.34, 3.08, 6.43, -35.89, 55.29, 979.67;
1851,-26.35, 3.08, 6.42, -31.52, 52.86, 985.01;
1859,-26.35, 3.08, 6.41, -35.89, 54.80, 986.46;
1867,-26.35, 3.08, 6.40, -26.67, 48.01, 985.98;
1875,-26.36, 3.08, 6.39, -32.49, 50.44, 985.98;
1883,-26.37, 3.08, 6.39, -30.55, 50.44, 986.46;
1890,-26.38, 3.08, 6.38, -34.43, 54.32, 990.83;
1898,-26.39, 3.09, 6.37, -35.89, 57.23, 990.34;
1906,-26.40, 3.09, 6.37, -35.40, 53.35, 987.43;
1914,-26.41, 3.09, 6.36, -36.37, 50.92, 983.07;
1922,-26.41, 3.09, 6.35, -34.43, 54.32, 990.34;
1930,-26.43, 3.09, 6.35, -38.31, 55.77, 992.28;
1938,-26.44, 3.09, 6.34, -31.04, 55.29, 985.98;
1946,-26.44, 3.10, 6.34, -30.55, 54.80, 990.34;
1954,-26.45, 3.10, 6.33, -33.46, 54.80, 991.31;
1961,-26.46, 3.10, 6.32, -32.98, 58.20, 990.83;
1969,-26.45, 3.10, 6.31, -31.04, 52.38, 980.64;
1977,-26.45, 3.10, 6.31, -29.10, 57.23, 985.98;
1985,-26.45, 3.10, 6.30, -37.83, 55.77, 989.86;
1993,-26.46, 3.10, 6.29, -34.43, 54.32, 988.89;
2001,-26.47, 3.10, 6.28, -29.58, 56.26, 987.92;
2009,-26.48, 3.10, 6.27, -25.70, 52.86, 985.01;
2017,-26.49, 3.10, 6.26, -35.89, 55.77, 990.83;
2025,-26.50, 3.10, 6.25, -29.58, 56.74, 1000.04;
2033,-26.51, 3.10, 6.24, -36.37, 65.96, 996.65;
2040,-26.52, 3.10, 6.23, -29.10, 42.68, 968.03;
2048,-26.54, 3.10, 6.21, -34.43, 32.98, 1007.32;
2056,-26.54, 3.10, 6.21, -33.95, 56.26, 983.55;
2064,-26.54, 3.10, 6.21, -33.46, 55.29, 994.22;
2072,-26.55, 3.10, 6.21, -34.92, 59.65, 1001.50;
2080,-26.56, 3.11, 6.21, -34.92, 56.26, 999.07;
2092,-26.56, 3.11, 6.20, -35.40, 55.77, 995.68;
2096,-26.57, 3.11, 6.20, -34.43, 55.29, 986.95;
2104,-26.57, 3.12, 6.19, -32.49, 51.89, 990.83;
2111,-26.58, 3.13, 6.17, -30.07, -8.73, 918.57;
2119,-26.59, 3.13, 6.15, -36.86, 38.31, 1006.83;
2127,-26.60, 3.14, 6.13, -32.49, 14.06, 959.79;
2135,-26.60, 3.15, 6.13, -32.98, 75.17, 981.61;
2143,-26.60, 3.15, 6.11, -32.49, 53.35, 991.80;
2151,-26.60, 3.16, 6.11, -34.43, 66.44, 995.68;
2159,-26.60, 3.16, 6.09, -35.40, 61.59, 997.62;
2167,-26.61, 3.17, 6.08, -40.74, 48.01, 983.55;
2175,-26.62, 3.18, 6.06, -32.01, 42.68, 990.83;
2183,-26.63, 3.18, 6.05, -34.43, 41.71, 991.31;
2190,-26.62, 3.19, 6.04, -35.40, 43.16, 993.74;
2198,-26.63, 3.20, 6.04, -16.00, -133.86, 738.15;
2206,-26.64, 3.21, 6.04, -30.55, 70.32, 1011.68;
2214,-26.66, 3.21, 6.03, -37.34, 31.04, 999.07;
2222,-26.66, 3.22, 6.03, -37.83, 52.86, 1002.47;
2230,-26.65, 3.23, 6.02, -39.77, 56.26, 1014.59;
2238,-26.66, 3.24, 6.02, -37.34, 61.11, 1006.83;
2245,-26.67, 3.25, 6.04, -46.07, 184.30, 1206.65;
2254,-26.66, 3.28, 6.05, -6.30, -2.42, 760.95;
2261,-26.66, 3.30, 6.07, -53.35, 236.67, 1067.46;
2269,-26.67, 3.32, 6.10, -116.40, 46.07, 1609.67;
2277,-26.68, 3.35, 6.14, -43.16, 31.52, 880.25;
2285,-26.69, 3.37, 6.16, -42.68, 14.06, 1062.61;
2293,-26.70, 3.39, 6.14, -25.70, -258.50, 905.47;
2301,-26.70, 3.42, 6.20, -41.22, 36.86, 882.19;
2309,-26.69, 3.45, 6.28, -3.39, 95.54, 858.91;
2317,-26.70, 3.48, 6.37, -27.64, 65.47, 823.99;
2324,-26.70, 3.52, 6.45, -27.16, 199.81, 656.19;
2332,-26.69, 3.55, 6.53, -5.82, 89.72, 698.38;
2340,-26.70, 3.56, 6.57, -9.21, -9.70, 1008.77;
2348,-26.72, 3.60, 6.61, -1.94, -279.84, 787.13;
2356,-26.75, 3.63, 6.68, -86.81, -63.05, 1288.61;
2364,-26.78, 3.68, 6.72, -69.84, -189.63, 1215.86;
2372,-26.83, 3.73, 6.72, 23.76, -260.44, 1306.07;
2380,-26.89, 3.80, 6.72, -56.74, -252.19, 1262.42;
2388,-26.94, 3.87, 6.72, -121.25, -411.27, 1487.46;
2395,-27.02, 3.95, 6.66, -65.47, -498.08, 1218.77;
2403,-27.14, 4.04, 6.45, -73.72, -432.61, 924.87;
2411,-27.27, 4.13, 6.37, -81.48, -755.61, 1141.66;
2419,-27.44, 4.20, 6.24, -32.01, -805.56, 1261.45;
2427,-27.65, 4.19, 5.82, 194.96, -558.22, 814.78;
2435,-27.79, 4.26, 5.82, 138.71, -703.23, -109.61;
2443,-27.97, 4.17, 5.50, 310.88, -803.14, 491.29;
2451,-28.13, 4.25, 5.55, -14.55, -399.63, -665.40;
2459,-28.25, 4.20, 5.67, 184.78, 462.19, 794.41;
2466,-28.36, 4.14, 5.37, 425.33, 585.38, 1348.26;
2474,-28.50, 4.18, 4.71, 141.13, -706.14, -421.45;
2482,-28.69, 4.21, 4.32, 148.89, -511.18, 1216.83;
2490,-28.92, 4.15, 3.84, 278.38, -246.86, 1956.92;
2498,-29.21, 4.10, 3.28, 435.52, -399.63, -187.21;
2506,-29.51, 4.13, 2.68, 340.95, -793.44, 1405.01;
2514,-29.87, 4.10, 1.95, 220.18, -952.03, 416.12;
2522,-30.27, 4.17, 1.46, 372.47, -972.88, 854.06;
2530,-30.70, 4.27, 0.95, 222.12, -946.21, 1507.83;
2537,-31.19, 4.35, 0.47, 298.75, -695.96, 928.27;
2545,-31.72, 4.44, -0.07, 173.14, -585.38, 452.98;
2553,-32.30, 4.52, -0.67, 146.95, -660.07, 545.61;
2561,-32.92, 4.63, -1.48, 136.77, -833.21, 648.91;
2569,-33.58, 4.70, -2.28, 163.93, -778.89, 585.86;
2577,-34.27, 4.76, -3.05, 215.82, -693.53, 757.07;
2585,-34.99, 4.88, -3.68, 43.65, -473.83, 609.63;
2593,-35.74, 5.01, -4.30, 62.08, -381.68, 239.58;
2602,-36.50, 5.15, -4.92, -10.67, -373.44, 586.35;
2609,-37.28, 5.25, -5.63, 16.00, -428.73, 983.07;
2616,-38.08, 5.37, -6.28, -22.31, -469.47, 646.97;
2624,-38.90, 5.47, -6.93, -5.82, -376.35, 246.37;
2632,-39.74, 5.59, -7.59, -29.10, -309.91, 582.95;
2640,-40.58, 5.69, -8.22, -48.01, -199.81, 880.74;
2648,-41.42, 5.76, -8.82, 2.91, 54.32, 1400.16;
2656,-42.27, 5.74, -9.58, -19.40, -45.10, 1734.80;
2664,-43.09, 5.60, -10.37, -449.10, -502.45, 2675.19;
2672,-43.90, 5.38, -11.05, -368.59, -534.46, 59.17;
2680,-44.66, 5.11, -11.54, -534.94, -159.08, 64.50;
2687,-45.43, 4.83, -12.09, -468.50, 28.61, 464.13;
2695,-46.19, 4.53, -12.70, -516.03, -211.45, 1377.85;
2703,-46.89, 4.25, -13.32, -149.38, -573.25, -956.88;
2711,-47.65, 4.44, -14.03, 113.97, 646.49, -918.08;
2719,-48.34, 4.57, -14.92, -1367.66, -401.57, 3031.66;
2727,-48.94, 4.78, -15.45, -1269.70, -5.33, -1949.16;
2735,-49.49, 5.05, -15.99, -1902.12, 104.27, 5495.88;
2742,-49.86, 4.99, -16.17, -1317.71, -201.27, 4065.16;
2750,-50.19, 5.07, -16.07, -870.55, 261.41, 2851.24;
2759,-50.43, 5.08, -16.01, -1127.60, 1828.40, 430.67;
2766,-50.67, 5.08, -15.73, -1387.06, 779.86, 920.02;
2774,-50.89, 5.05, -15.75, -869.58, 288.08, 1339.05;
2782,-51.05, 5.08, -15.68, -1351.66, 1319.65, 1313.35;
2790,-51.16, 5.10, -15.53, -743.97, 1221.68, 762.89;
2799,-51.18, 5.02, -15.36, -284.20, 1790.09, 1265.33;
2806,-51.12, 4.95, -15.12, -27.16, 904.02, 1628.59;
2814,-51.05, 4.89, -14.91, -181.39, -22.79, 2907.50;
2822,-50.97, 4.84, -14.78, -376.84, -652.31, 1604.82;
2829,-50.91, 4.88, -14.66, -412.72, 48.98, 853.58;
2837,-50.86, 4.85, -14.63, -178.96, -378.78, 1195.98;
2845,-50.82, 4.86, -14.59, 163.93, -225.03, 1634.41;
2853,-50.77, 4.74, -14.60, 468.98, -360.35, 911.78;
2861,-50.71, 4.76, -14.42, 929.72, -859.88, 651.82;
2869,-50.65, 4.77, -14.06, 1514.62, -402.54, 1694.55;
2877,-50.59, 4.76, -13.79, -48.98, -274.99, 1130.02;
2885,-50.53, 4.75, -13.63, -61.59, -100.88, 1049.03;
2893,-50.49, 4.75, -13.63, -48.50, -248.80, 974.82;
2900,-50.44, 4.74, -13.64, -51.89, -264.32, 965.61;
2908,-50.40, 4.74, -13.64, -54.32, -257.04, 955.42;
2916,-50.37, 4.73, -13.64, -51.41, -263.35, 955.42;
2924,-50.33, 4.73, -13.64, -48.01, -265.29, 953.97;
2932,-50.30, 4.72, -13.64, -48.01, -267.71, 954.94;
2940,-50.26, 4.72, -13.63, -52.86, -271.59, 952.03;
2948,-50.23, 4.71, -13.62, -49.95, -269.17, 949.12;
2956,-50.19, 4.71, -13.60, -51.41, -259.47, 955.42;
2964,-50.15, 4.70, -13.58, -50.44, -260.44, 951.06;
2972,-50.12, 4.70, -13.55, -50.92, -267.23, 953.97;
2979,-50.07, 4.69, -13.51, -54.32, -274.99, 945.24;
2987,-50.02, 4.69, -13.45, -52.38, -290.51, 938.94;
2995,-49.97, 4.68, -13.34, -51.89, -262.86, 962.70;
3003,-49.92, 4.68, -13.18, -45.10, -177.02, 953.97;
3011,-49.88, 4.67, -13.07, -50.92, -229.40, 981.61;
3019,-49.83, 4.67, -12.99, -54.80, -223.09, 953.97;
3027,-49.79, 4.66, -12.95, -46.07, -243.46, 958.82;
3035,-49.75, 4.66, -12.90, -52.38, -256.56, 962.70;
3043,-49.70, 4.65, -12.86, -54.80, -281.29, 950.09;
3050,-49.66, 4.65, -12.79, -52.38, -244.43, 969.00;
3058,-49.63, 4.65, -12.72, -54.32, -245.40, 954.94;
3066,-49.59, 4.65, -12.45, 19.88, -130.95, 562.10;
3074,-49.54, 4.65, -12.26, -52.86, -87.30, 1056.30;
3082,-49.50, 4.64, -12.17, -50.44, -160.53, 957.36;
3090,-49.46, 4.64, -12.15, -59.17, -238.61, 969.49;
3098,-49.42, 4.63, -12.12, -50.92, -245.40, 960.27;
3106,-49.38, 4.63, -12.09, -53.83, -227.46, 960.76;
3114,-49.35, 4.63, -12.07, -54.80, -223.58, 968.03;
3121,-49.32, 4.63, -12.06, -54.80, -222.61, 973.85;
3129,-49.28, 4.62, -12.06, -52.86, -232.31, 964.15;
3137,-49.25, 4.62, -12.07, -52.86, -230.37, 964.64;
3146,-49.22, 4.61, -12.07, -52.38, -234.73, 961.24;
3153,-49.20, 4.61, -12.09, -51.89, -235.22, 965.12;
3161,-49.17, 4.60, -12.10, -52.86, -242.49, 961.73;
3169,-49.13, 4.60, -12.11, -48.50, -245.40, 960.27;
3177,-49.10, 4.59, -12.11, -56.26, -243.95, 958.82;
3185,-49.07, 4.59, -12.11, -52.38, -235.22, 970.94;
3192,-49.03, 4.58, -12.12, -53.35, -238.13, 965.12;
3200,-49.00, 4.58, -12.13, -57.23, -241.04, 967.06;
3208,-48.96, 4.57, -12.14, -53.83, -234.73, 952.52;
3216,-48.92, 4.57, -12.15, -48.50, -234.25, 957.85;
3224,-48.88, 4.56, -12.17, -55.77, -232.79, 962.70;
3232,-48.85, 4.55, -12.19, -48.50, -231.34, 960.76;
3240,-48.81, 4.55, -12.22, -49.95, -228.91, 979.19;
3248,-48.77, 4.54, -12.26, -50.92, -243.95, 947.67;
3255,-48.73, 4.53, -12.30, -57.71, -253.16, 981.61;
