Time	Yaw	Pitch	Roll
62803.0	182.84	-475.29	1349.23
62811.0	207.09	-84.87	933.12
62819.0	135.8	-178.96	807.02
62826.0	223.09	-200.3	989.86
62834.0	264.8	-127.07	1041.27
62842.0	289.05	-203.69	-106.7
62850.0	223.09	-208.54	807.99
62858.0	290.02	-199.33	754.64
62866.0	269.17	-193.99	710.99
62874.0	332.22	-130.46	876.37
62882.0	351.62	-141.62	915.66
62891.0	392.35	-832.72	1358.45
62898.0	290.02	-192.54	713.42
62905.0	287.6	-210.97	1299.28
62913.0	259.47	-427.27	707.11
62921.0	319.12	-332.7	1217.8
62929.0	299.72	-172.17	1174.64
62937.0	169.26	-102.82	923.9
62945.0	17.46	-75.66	1742.07
62953.0	-47.53	-501.96	1002.47
62961.0	-93.12	167.32	638.24
62969.0	-29.1	-114.46	988.4
62977.0	-151.32	-329.79	337.55
62984.0	-99.42	-402.05	975.79
62992.0	-235.7	-639.7	759.98
63000.0	-227.46	-495.17	912.75
63008.0	-310.39	-533.97	769.19
63016.0	-415.63	-480.14	1355.54
63024.0	-280.81	-395.75	855.52
63033.0	-190.6	-668.8	-831.75
63039.0	-910.32	-1046.6	3311.98
63048.0	134.34	-152.77	1013.14
63055.0	-15.03	-308.45	514.57
63063.0	217.76	-99.91	1389.49
63071.0	56.26	-623.21	-1445.75
63079.0	-78.08	-1000.04	1554.87
63087.0	-149.86	-190.12	332.22
63095.0	-255.59	-127.07	1536.92
63104.0	41.22	-89.24	1066.97
63110.0	199.33	-708.08	1356.02
63118.0	457.83	-1644.59	-2325.03
63126.0	391.38	-99.42	1048.06
63134.0	603.32	-382.65	521.36
63142.0	1004.89	-901.11	8.24
63150.0	753.67	681.41	1256.12
63158.0	884.13	-1431.2	174.6
63166.0	814.29	-329.79	942.82
63174.0	1175.12	-701.29	1103.35
63181.0	1462.72	-688.68	1056.79
63189.0	1766.32	-639.21	1001.5
63197.0	1680.97	-1338.08	-907.9
63205.0	1762.93	-392.35	1081.04
63213.0	1251.27	-648.43	1107.71
63221.0	643.58	163.44	1906.48
63229.0	241.04	-329.31	1461.27
63237.0	-7.27	-1292.01	1327.9
63246.0	-180.42	-333.19	30.55
63252.0	-193.51	380.23	722.63
63260.0	-660.55	253.65	1671.75
63268.0	-920.02	1161.54	1502.01
63276.0	-823.99	968.52	3208.19
63284.0	-1510.74	-117.85	4118.51
63292.0	-1400.16	-141.62	5861.56
63301.0	-1063.58	-254.62	6269.43
63308.0	-1101.89	220.67	2443.85
63315.0	-1160.57	1270.18	2117.45
63323.0	-674.13	911.29	4790.7
63331.0	-373.93	746.4	4385.74
63339.0	-378.78	1266.3	1480.18
63347.0	-821.57	1132.93	-856.49
63355.0	-1024.29	1048.06	-406.42
63363.0	-597.02	35.89	1242.54
63371.0	-172.17	95.54	1697.46
63379.0	-274.02	630.48	840.48
63387.0	-630.0	980.64	-1308.01
63394.0	-795.38	983.07	-769.19
63402.0	-536.88	694.5	1357.48
63410.0	-171.69	537.37	2152.37
63418.0	-143.56	682.38	378.78
63426.0	-325.91	801.68	-924.39
63434.0	-404.48	872.98	673.16
63442.0	-71.78	825.45	2145.58
63450.0	236.19	572.28	2179.53
63457.0	124.64	370.53	623.69
63465.0	-145.01	436.49	-236.67
63473.0	-129.98	586.83	524.76
63482.0	148.89	547.55	1835.19
63489.0	277.41	301.66	1794.94
63497.0	156.65	183.33	-66.44
63505.0	-12.12	170.23	-512.15
63514.0	64.02	182.84	789.56
63521.0	295.36	103.3	1898.73
63529.0	379.26	-69.35	1224.59
63538.0	215.33	-253.65	88.75
63544.0	64.99	-439.4	132.4
63552.0	143.56	-496.63	913.72
63560.0	603.81	-1050.0	140.65
63569.0	1099.47	1365.24	-48.01
63576.0	251.71	3505.49	-355.5
63584.0	-180.42	3238.26	2071.87
63592.0	-244.43	2250.34	-2051.01
63600.0	28.61	-1187.73	-168.78
63609.0	-411.75	-2270.23	1179.0
63615.0	-462.19	-1361.84	881.22
63623.0	-117.37	-533.0	-1819.67
63631.0	-406.9	-452.01	1979.72
63640.0	-645.52	-1663.02	1159.12
63647.0	-542.22	-2557.34	443.76
63655.0	-488.87	-2285.26	373.44
63663.0	-673.16	-1922.97	1599.0
63670.0	-831.27	-1066.49	-174.11
63678.0	-599.93	-926.81	-1564.57
63686.0	-1005.86	-60.62	1280.37
63694.0	-662.01	-1376.39	8595.43
63702.0	113.97	-5187.42	15891.58
63710.0	1181.43	-4692.25	5884.84
63718.0	-701.29	-840.0	-1886.6
63726.0	-2277.99	-1500.55	-2303.2
63733.0	-1404.52	-3772.23	5255.81
63741.0	-923.9	-4459.94	5783.96
63749.0	-2510.29	-1453.02	1249.81
63757.0	264.8	-482.08	1355.54
63765.0	693.53	-1065.03	841.45
63774.0	1359.42	-884.62	871.52
63781.0	1262.91	-1488.43	937.97
63789.0	1354.57	-736.7	848.73
63797.0	1169.79	-926.33	1114.99
63805.0	768.7	-836.12	1016.53
63813.0	555.31	102.33	1547.11
63821.0	544.64	-143.56	832.72
63828.0	223.58	105.73	1243.02
63836.0	35.4	287.11	1025.26
63844.0	54.8	187.21	812.84
63852.0	-38.31	458.31	1237.69
63860.0	-39.28	371.02	1141.18
63868.0	-59.65	113.49	1142.15
63876.0	127.55	89.24	953.48
63884.0	203.21	-41.22	1015.08
63892.0	303.12	-383.14	1109.65
63899.0	293.9	-355.98	819.14
63907.0	302.15	20.85	650.85
63915.0	456.86	-127.55	788.59
63923.0	432.12	219.7	1300.25
63931.0	363.26	-75.17	778.89
63939.0	536.4	-227.46	-88.75
63947.0	456.37	-225.52	857.94
63955.0	390.9	-282.26	940.88
63963.0	510.69	-213.39	1151.84
63970.0	399.63	-326.4	1037.39
63978.0	295.36	-567.44	1311.89
63986.0	453.95	-337.07	693.05
63994.0	567.44	-407.39	1221.68
64002.0	455.4	-267.71	1142.15
64010.0	444.73	-274.02	1166.39
64019.0	339.01	-35.89	307.0
64026.0	225.52	62.56	837.57
64033.0	275.96	-268.68	739.61
64041.0	127.07	-472.38	1600.94
64049.0	-8.24	-191.57	351.62
64057.0	48.5	-409.81	1300.74
64065.0	11.64	35.89	982.1
64073.0	10.18	176.54	409.81
64081.0	-173.63	-220.18	1008.77
64088.0	-194.48	-281.78	295.36
64096.0	-87.3	-958.82	739.12
64104.0	-332.7	-662.49	2123.76
64113.0	13.09	-1062.12	157.14
64120.0	-306.03	-974.34	1087.34
64128.0	-308.94	-409.33	842.91
64136.0	-239.58	-387.02	1312.86
64144.0	-333.19	-387.02	1375.42
64152.0	-104.76	-612.05	186.24
64160.0	-33.46	-590.71	58.68
64167.0	22.79	-596.05	961.73
64175.0	130.95	-109.61	1218.29
64183.0	503.9	-347.25	1545.65
64191.0	-262.38	-292.45	874.92
64199.0	-309.91	-597.02	667.83
64207.0	-13.58	-545.61	1532.56
64215.0	176.54	-584.41	-421.94
64223.0	594.11	-795.86	291.96
64231.0	468.98	-668.8	691.59
64240.0	522.82	-920.02	1425.38
64246.0	904.5	-1505.4	278.87
64254.0	816.72	-295.36	706.14
64262.0	1350.69	-540.28	340.46
64270.0	1158.63	-259.47	768.22
64278.0	1529.16	-1179.0	1376.39
64286.0	1408.4	-1012.65	1263.39
64294.0	1519.95	-2392.44	66.93
64301.0	842.91	313.3	1013.62
64311.0	588.77	-72.26	1297.34
64317.0	131.92	-1288.61	1228.47
64325.0	4.36	-3236.81	63.05
64333.0	-835.15	-464.13	-1375.91
64341.0	-151.32	65.47	-816.72
64349.0	-167.32	639.21	2786.25
64357.0	-924.39	1083.95	2269.74
64365.0	-1200.34	842.42	-491.29
64372.0	-1695.03	3133.99	3542.35
64380.0	-2105.33	2400.69	5470.66
64388.0	-1341.96	-1196.46	2919.62
64397.0	-832.24	-237.16	4399.32
64404.0	-1075.7	3570.48	7427.58
64412.0	-240.07	3075.3	1822.1
64420.0	-239.1	1679.03	3104.89
64428.0	-638.73	-9.7	3080.64
64436.0	-889.95	-678.98	-1624.71
64444.0	-754.64	806.05	-981.13
64451.0	-373.93	1275.03	2448.7
64459.0	-229.4	1159.12	2821.66
64468.0	-193.99	653.28	-1794.94
64475.0	-458.31	1.45	-601.38
64483.0	-646.97	11.64	1947.71
64491.0	-184.3	634.36	742.03
64499.0	93.6	890.44	1117.9
64507.0	-58.68	818.66	1126.63
64514.0	-261.89	525.24	304.09
64522.0	-14.55	159.08	-400.11
64531.0	198.84	-64.02	2710.59
64538.0	241.04	181.87	2634.45
64546.0	283.23	473.83	-729.42
64554.0	160.05	517.0	-29.1
64563.0	164.41	274.5	1940.92
64570.0	351.13	-68.87	1714.92
64578.0	571.32	-213.88	-303.6
64585.0	278.38	-25.7	360.83
64595.0	151.8	127.55	146.47
64601.0	366.17	85.84	-325.43
64609.0	464.13	-242.01	1208.59
64618.0	399.63	-454.43	1102.38
64625.0	351.13	-419.51	-320.09
64633.0	425.82	-419.51	-225.03
64641.0	419.51	-518.45	2148.98
64650.0	453.46	-677.53	1795.42
64657.0	461.22	-890.92	78.08
64664.0	243.46	-979.19	535.43
64672.0	113.97	-1036.9	1114.5
64680.0	199.33	-1114.02	1093.65
64689.0	195.93	-1297.34	958.33
64696.0	-58.68	-1357.48	1174.15
64704.0	-238.61	-1342.93	247.34
64712.0	-252.19	-1403.07	212.91
64720.0	-339.49	-1485.03	1592.21
64729.0	-472.86	-1469.03	1168.33
64736.0	-602.84	-1388.52	-275.96
64744.0	-752.22	-1387.06	-537.37
64751.0	-672.68	-886.56	-3149.02
64759.0	-377.32	-741.06	2260.04
64767.0	-760.95	-1462.72	776.95
64775.0	-1840.04	-1458.36	6188.44
64783.0	556.77	-1673.69	2799.35
64791.0	1745.47	-1826.46	5420.22
64799.0	-1368.63	-6897.49	-781.8
64806.0	-4334.33	-5538.55	3477.84
64814.0	-2090.3	-5949.82	3957.98
64822.0	-606.72	-699.35	1549.05
64831.0	1395.79	-2462.28	1349.72
64838.0	1167.85	-1147.96	520.88
64846.0	1698.91	-2503.02	1403.07
64854.0	1213.44	-187.69	1142.15
64862.0	1323.53	7.27	1421.01
64870.0	1310.44	-214.36	1088.31
64878.0	1048.06	-176.05	1112.56
64885.0	726.51	-124.64	908.38
64893.0	277.9	184.3	1059.7
64901.0	239.58	208.06	982.1
64909.0	159.08	229.4	1000.04
64917.0	29.58	295.84	1059.21
64925.0	-37.83	52.86	708.08
64932.0	-4.85	48.01	760.95
64942.0	41.22	-104.76	736.7
64949.0	61.59	-167.81	1167.85
64956.0	12.61	-140.16	1187.25
64964.0	32.01	-125.13	1243.99
64972.0	49.95	-45.59	1051.45
64980.0	58.2	-80.99	889.47
64988.0	50.44	-26.67	1214.89
64996.0	45.1	129.98	1011.2
65004.0	73.23	66.93	955.91
65012.0	67.41	76.14	1027.2
65020.0	92.63	177.99	1130.99
65028.0	163.93	22.31	936.03
65035.0	260.44	-169.26	988.89
65043.0	234.25	-621.75	822.05
65051.0	196.9	-1307.04	1573.3
