Versión de firmware: v10.0
Time(ms), Yaw(º), Pitch(º), Roll(º), AccX(mg), AccY(mg), AccZ(mg)
151514,-81.60, 24.29, 25.51, -206.60, 146.47, 2165.95;
151523,-81.54, 24.37, 26.92, -101.36, 368.11, -876.37;
151530,-81.58, 24.35, 28.22, -257.04, 798.77, 1519.95;
151538,-81.62, 24.31, 29.52, -177.99, 641.64, 1432.17;
151546,-81.68, 24.26, 30.73, -204.66, 436.97, 2098.54;
151553,-81.77, 24.20, 31.63, 22.79, 985.01, 1831.31;
151561,-81.86, 24.17, 32.30, -62.56, 891.89, 845.33;
151570,-81.93, 24.16, 32.77, -306.51, 1115.96, -522.33;
151577,-81.99, 24.18, 33.46, -392.84, 186.72, 549.98;
151585,-82.05, 24.19, 34.14, -270.14, 1390.94, 1202.77;
151593,-82.12, 24.19, 34.89, -322.52, 561.62, 1754.68;
151600,-82.18, 24.20, 35.78, -7.27, -215.33, 1534.50;
151608,-82.24, 24.21, 36.79, -63.05, 545.13, 1265.33;
151616,-82.30, 24.20, 37.67, 234.25, 47.53, 1277.94;
151624,-82.37, 24.17, 38.52, 464.62, 417.57, 1641.68;
151632,-82.47, 24.12, 39.02, 540.28, 399.14, 2518.54;
151639,-82.65, 24.04, 39.32, 1260.97, 177.99, 3316.83;
151648,-82.72, 24.10, 39.60, 1797.85, 1015.08, 2646.58;
151655,-82.62, 24.23, 39.43, 1494.25, 1961.77, 2972.00;
151663,-82.27, 24.47, 38.20, 1673.69, -2432.70, 2692.16;
151671,-81.83, 24.67, 37.15, 1456.42, -142.59, 4153.43;
151679,-81.43, 24.80, 35.59, 1195.01, -1543.23, 2601.96;
151687,-80.98, 24.98, 34.26, 645.52, -878.31, -592.65;
151696,-80.54, 25.26, 32.60, 212.42, -885.10, -462.68;
151702,-80.04, 25.51, 31.13, 319.61, -224.55, 867.64;
151710,-79.55, 25.78, 30.08, 672.19, 133.37, 1793.48;
151719,-79.06, 25.79, 29.32, 801.20, 409.81, 558.71;
151726,-78.61, 26.02, 28.70, 283.23, 328.82, -459.77;
151734,-78.10, 26.42, 28.28, 138.22, -128.04, -899.65;
151742,-77.71, 26.70, 27.72, 249.77, -290.51, 823.51;
151749,-77.30, 27.03, 27.44, 541.25, -73.23, 2069.44;
151757,-76.93, 27.33, 27.09, 510.21, 320.09, 1038.84;
151765,-76.57, 27.62, 26.62, 215.33, 465.10, -440.85;
151774,-76.14, 27.99, 26.06, -33.95, 700.81, -382.65;
151781,-75.72, 28.26, 25.45, -124.16, 374.41, 875.40;
151789,-75.35, 28.51, 24.85, 6.30, 280.81, 803.14;
151796,-75.09, 28.59, 24.31, -282.75, 182.36, 844.36;
151804,-74.83, 28.65, 24.04, -435.52, 206.12, -457.83;
151812,-74.57, 28.69, 23.93, -349.19, 405.93, 673.16;
151820,-74.35, 28.68, 23.70, -70.81, 79.05, 2526.30;
151828,-74.19, 28.57, 23.39, 170.72, 117.37, 3423.53;
151836,-74.07, 28.39, 23.04, 150.83, 305.06, 1933.64;
151843,-73.98, 28.20, 22.54, 43.16, -7.27, 584.89;
151851,-73.96, 27.93, 21.99, 14.06, 43.65, 1035.93;
151859,-73.96, 27.72, 21.53, 138.22, -40.74, 1734.31;
151867,-74.07, 27.42, 21.09, 264.32, -63.53, 1900.67;
151875,-74.24, 27.07, 20.68, 292.45, -202.72, 770.64;
151883,-74.46, 26.76, 20.30, 293.42, -220.67, 145.98;
151890,-74.73, 26.50, 19.88, 383.62, -263.83, 671.22;
151899,-75.05, 26.24, 19.31, 547.07, -270.14, 1933.16;
151906,-75.44, 25.95, 18.64, 629.03, -312.33, 1730.43;
151914,-75.88, 25.66, 17.92, 553.37, -303.12, 407.87;
151922,-76.34, 25.43, 17.11, 417.57, -339.01, 29.10;
151930,-76.90, 25.12, 16.08, 457.34, -425.33, 787.62;
151937,-77.45, 24.94, 15.12, 563.07, -411.75, 1504.43;
151945,-78.04, 24.73, 14.09, 585.38, -347.25, 1006.35;
151953,-78.66, 24.54, 12.95, 450.55, -280.81, 274.99;
151961,-79.30, 24.41, 11.71, 374.41, -295.36, -39.28;
151970,-80.00, 24.36, 10.29, 581.98, -1685.82, 390.41;
151977,-80.74, 24.52, 9.04, 884.62, -402.54, 2306.11;
151984,-81.55, 24.62, 7.79, 455.40, 1595.12, 1483.58;
151992,-82.37, 24.78, 6.16, 582.95, 453.95, -2046.16;
152001,-83.19, 25.04, 4.55, -108.15, 737.18, 1136.81;
152008,-84.02, 25.28, 2.85, -109.12, -137.74, 171.20;
152016,-84.90, 25.47, 1.24, 270.14, -226.97, 629.03;
152023,-85.82, 25.54, -0.36, 67.90, 297.78, 1953.04;
152031,-86.76, 25.64, -1.89, 101.36, 810.90, 1159.12;
152039,-87.58, 25.71, -3.07, 2.42, 1089.77, 65.47;
152047,-88.51, 25.75, -4.41, 47.53, 966.58, 1294.43;
152055,-89.44, 25.73, -5.67, -163.44, 747.85, 2530.18;
152063,-90.33, 25.58, -6.88, -138.71, 471.41, 404.96;
152070,-91.23, 25.46, -7.90, -459.77, 445.70, -531.06;
152078,-92.15, 25.44, -9.15, -885.59, 964.64, 6215.11;
152086,-92.99, 25.28, -10.09, -600.41, 1055.33, 1854.59;
152095,-93.78, 25.01, -10.85, 105.73, 2301.26, -1792.51;
152102,-94.62, 25.21, -11.53, 337.55, 1062.12, 396.72;
152110,-95.43, 25.23, -12.33, -1748.38, 184.30, -6384.37;
152118,-96.22, 25.23, -12.81, -1185.79, -38.31, 24.73;
152125,-97.14, 25.79, -13.16, -1788.15, 1336.14, -1195.98;
152133,-98.04, 26.40, -13.66, -903.05, 979.19, -203.21;
152141,-98.51, 26.00, -14.18, 872.49, 3166.97, 15891.58;
152150,-98.58, 25.62, -13.17, -924.87, 6154.97, 4732.02;
152157,-98.67, 25.21, -12.91, -3720.34, 52.86, 8250.60;
152165,-98.95, 25.17, -12.57, -3930.34, 3971.08, -1627.13;
152172,-99.08, 25.21, -11.59, -1869.14, 248.31, 2343.46;
152180,-99.03, 25.21, -10.94, 102.82, 2022.40, 1475.82;
152188,-99.00, 25.24, -10.69, 698.87, 1191.61, -562.59;
152196,-98.96, 25.26, -10.60, 550.46, -50.44, 970.94;
152204,-98.97, 25.27, -10.47, 530.58, 752.70, 2289.14;
152211,-98.94, 25.06, -10.45, 724.09, 325.91, 668.31;
152219,-98.95, 25.06, -10.50, 448.13, -317.67, 2859.97;
152227,-98.96, 25.12, -10.48, 246.37, -292.45, 806.53;
152235,-98.96, 25.14, -10.32, 736.70, -340.46, 998.59;
152243,-98.96, 25.18, -10.11, 624.66, -101.85, 1686.79;
152251,-98.96, 25.17, -9.92, 96.51, 560.65, -959.30;
152259,-98.98, 25.21, -9.83, 14.55, 0.00, 1449.63;
152266,-98.99, 25.26, -9.82, -174.60, 201.75, 1133.90;
152274,-99.00, 25.32, -9.84, -236.19, 1.94, 709.54;
152282,-99.00, 25.32, -9.83, -196.90, 33.46, 890.44;
152290,-98.80, 25.34, -9.89, -65.47, -462.19, 284.20;
152298,-98.61, 25.37, -9.92, 248.31, 56.26, 20.37;
152306,-98.43, 25.39, -9.91, -379.75, -340.46, 2206.21;
152314,-98.23, 25.46, -9.85, -442.31, -58.20, 977.73;
152321,-98.25, 25.52, -9.85, -182.84, 76.14, 766.76;
152329,-98.26, 25.57, -9.85, -275.47, 23.28, 849.70;
152337,-98.28, 25.63, -9.74, -621.27, -401.57, -2710.59;
152345,-98.06, 25.57, -9.63, -102.82, -18.91, 1454.96;
152353,-97.85, 25.60, -9.55, -132.89, 8.24, 508.75;
152361,-97.67, 25.69, -9.52, -546.10, 7.76, 1008.29;
152368,-97.46, 25.73, -9.45, -287.60, 139.19, 931.18;
152376,-97.29, 25.72, -9.38, -154.23, -74.20, 1011.20;
152384,-97.11, 25.76, -9.32, -64.99, 94.09, 1496.19;
152392,-96.93, 25.70, -8.91, -143.56, -643.09, 874.43;
152400,-96.83, 25.77, -8.99, -532.03, -727.00, 63.53;
152408,-96.70, 25.84, -8.95, -242.01, 191.08, 1569.42;
152416,-96.59, 25.90, -8.89, -363.26, 80.99, 948.15;
152423,-96.53, 25.96, -8.93, -170.23, -339.49, 1059.70;
152431,-96.43, 25.98, -8.87, -50.92, 621.27, 1055.33;
152439,-96.30, 25.97, -8.75, 176.05, 192.54, 1080.07;
152447,-96.18, 26.01, -8.69, -169.26, 202.72, 1476.79;
152454,-96.10, 26.08, -8.70, -214.36, -6.30, 842.91;
152462,-96.20, 26.10, -8.74, -164.90, -158.59, 1042.72;
152470,-96.09, 26.08, -8.68, -111.06, 63.53, 1075.22;
152478,-95.96, 26.04, -8.53, -155.68, 144.04, 1096.56;
152486,-95.82, 25.96, -8.48, 81.48, 438.43, 2165.47;
152494,-95.64, 25.95, -8.39, -357.92, 145.01, 1003.92;
152501,-95.43, 25.98, -8.23, -242.01, 541.73, 813.32;
152509,-95.30, 26.08, -8.25, -334.64, 193.02, 806.05;
152517,-95.15, 26.18, -8.28, -34.43, 214.85, 789.07;
152525,-94.99, 26.22, -8.27, -560.16, 226.97, 1682.42;
152533,-94.82, 26.18, -8.19, -592.17, -776.95, 1199.86;
152541,-94.67, 26.17, -8.18, -612.05, 364.71, 2985.10;
152549,-94.53, 26.14, -8.12, -471.41, 26.19, 1332.26;
152556,-94.39, 26.22, -8.13, -706.14, 31.04, 1311.41;
152564,-94.25, 26.28, -8.13, -556.77, 148.41, 1393.37;
152572,-94.12, 26.30, -8.14, -525.73, 100.88, 1262.42;
152580,-93.98, 26.27, -8.14, -538.82, 108.15, 1372.03;
152588,-93.83, 26.22, -8.15, -288.08, -6.30, -30.07;
152596,-93.68, 26.27, -8.10, -527.67, 74.20, 793.92;
152604,-93.54, 26.34, -8.12, -626.60, -12.12, 1917.15;
152611,-93.42, 26.42, -8.14, -610.60, 44.62, 1714.92;
152619,-93.28, 26.48, -8.10, -467.53, 105.73, 912.75;
152627,-93.15, 26.48, -8.10, -481.59, 116.40, 991.80;
152635,-93.02, 26.46, -8.10, -480.14, 59.65, 1050.97;
152642,-92.87, 26.44, -8.11, -556.28, 27.16, 1297.34;
152650,-92.71, 26.43, -8.06, -306.03, 86.33, 1022.84;
152658,-92.57, 26.39, -8.01, 28.61, 93.60, 1033.02;
152666,-92.42, 26.33, -7.97, 24.73, 64.50, 1035.93;
152674,-92.29, 26.35, -7.98, -28.61, 52.86, 1265.82;
152682,-92.15, 26.33, -7.98, -3.39, 50.92, 1180.46;
152690,-91.99, 26.20, -7.93, 20.85, 73.23, 1078.61;
152697,-91.86, 26.20, -7.94, 75.17, 85.36, 885.59;
152705,-91.72, 26.14, -7.92, 75.66, 3.39, 1035.45;
152713,-91.58, 26.08, -7.88, 38.31, 90.69, 1086.37;
152721,-91.46, 26.30, -7.91, -1352.63, -3371.15, 12245.44;
152729,-91.35, 26.41, -8.06, -586.83, -518.45, 5839.73;
152736,-91.26, 26.51, -8.13, -47.04, 1220.71, 2613.11;
152744,-91.17, 26.54, -8.15, 26.67, 212.42, 1377.85;
152752,-91.09, 26.42, -8.20, 236.67, -353.07, 1002.47;
152760,-90.97, 26.40, -8.21, -175.57, -478.68, 2021.43;
152768,-90.84, 26.37, -8.22, -185.27, -423.39, 2034.04;
152776,-90.71, 26.31, -8.21, -334.64, 121.73, 2561.70;
152784,-90.58, 26.26, -8.21, -90.69, 375.87, 1772.63;
152791,-90.47, 26.24, -8.22, -78.08, 433.58, 1567.96;
152799,-90.37, 26.26, -8.23, 182.84, 396.23, 588.29;
152807,-90.27, 26.33, -8.26, 140.65, 244.43, 573.25;
152815,-90.17, 26.39, -8.28, 230.37, 170.72, 249.77;
152823,-90.07, 26.45, -8.30, 98.45, 2.91, 593.62;
152830,-89.96, 26.46, -8.31, 98.94, -69.35, 764.34;
152839,-89.86, 26.47, -8.31, -32.98, -50.92, 1214.89;
152846,-89.76, 26.47, -8.31, 6.79, 0.97, 1124.20;
152854,-89.67, 26.50, -8.33, -99.91, -13.58, 1493.76;
152862,-89.56, 26.52, -8.33, -29.10, 58.68, 1264.36;
152870,-89.45, 26.54, -8.33, -99.91, 127.07, 1553.41;
152878,-89.33, 26.53, -8.32, 26.19, 107.18, 1093.65;
152885,-89.19, 26.42, -8.25, 25.22, 99.42, 1061.15;
152893,-89.08, 26.42, -8.25, 118.34, 109.61, 768.70;
152901,-88.98, 26.46, -8.26, 69.35, 75.66, 887.53;
152909,-88.88, 26.50, -8.28, 97.00, 76.14, 830.30;
152917,-88.79, 26.58, -8.15, 386.53, 161.02, -2824.08;
152925,-88.66, 26.57, -8.12, 82.45, 170.72, 67.90;
152932,-88.56, 26.58, -8.11, 182.36, -179.45, 476.74;
152940,-88.44, 26.49, -8.07, 33.46, 70.81, 966.09;
152948,-88.32, 26.53, -8.09, -339.01, 132.89, 1223.62;
152956,-88.21, 26.58, -8.15, -625.63, 171.69, 1572.33;
152964,-88.11, 26.69, -8.22, -672.19, 1218.29, -1139.72;
152972,-87.96, 26.82, -8.49, -442.79, 27.16, 4998.28;
152980,-87.78, 26.88, -8.52, -361.32, 292.93, 1410.83;
152987,-87.61, 26.93, -8.56, -231.34, 29.10, 1410.34;
152995,-87.43, 26.97, -8.59, 29.58, -124.64, 872.49;
153003,-87.26, 27.06, -8.70, 83.90, -282.75, 1209.07;
153011,-87.12, 27.16, -8.85, 210.00, -290.99, 1391.91;
153019,-87.00, 27.18, -9.22, 291.48, -567.44, 838.06;
153026,-86.85, 27.29, -9.32, 230.37, 309.91, 1141.66;
153034,-86.69, 27.42, -9.54, 746.88, 875.89, 1118.38;
153048,-86.48, 27.49, -9.72, 441.82, 945.24, 1166.39;
153055,-86.26, 27.40, -9.71, 367.62, 262.38, 965.12;
153061,-86.07, 27.51, -9.53, 297.30, -1322.56, 973.85;
153067,-85.79, 27.63, -9.26, 305.06, -961.73, 912.75;
153074,-85.44, 27.78, -8.78, 268.68, -203.69, 1604.34;
153081,-84.93, 27.96, -8.62, 289.54, 411.75, 684.80;
153089,-84.20, 28.19, -8.22, 353.56, 2473.44, 936.03;
153097,-83.25, 28.43, -8.02, 291.96, 1371.54, -1135.36;
153105,-81.99, 28.70, -7.46, 296.81, 2482.16, 4334.33;
153113,-80.47, 29.00, -6.77, 432.12, 1533.53, 2049.56;
153120,-78.73, 29.34, -5.80, 513.60, 840.00, 2547.15;
153128,-76.80, 29.73, -4.62, 423.88, 834.18, 1708.13;
153136,-74.68, 30.15, -3.31, 4.36, 1092.19, 2235.31;
153145,-72.32, 30.55, -1.98, -170.23, 1291.04, 711.48;
153152,-69.72, 30.93, -0.66, -434.06, 1194.52, 596.53;
153160,-66.80, 31.39, 0.85, -689.17, 781.80, 312.33;
153168,-63.81, 31.68, 2.18, -731.36, 203.21, -342.40;
153175,-60.70, 31.89, 3.56, -838.06, -45.10, 916.63;
153184,-57.37, 32.09, 4.98, -863.76, 182.84, 601.87;
153191,-53.96, 32.11, 6.39, -951.06, 465.59, 746.40;
153199,-50.49, 32.04, 7.81, -994.71, 468.50, 395.26;
153210,-47.01, 31.86, 9.09, -1028.17, 553.37, 1318.20;
153215,-43.51, 31.56, 10.37, -1113.53, 947.18, 1286.19;
153223,-40.03, 31.14, 11.59, -1252.24, 78.57, 81.96;
153230,-36.61, 30.64, 13.00, -1378.33, -17.94, -186.24;
153238,-33.29, 30.09, 14.15, -1379.79, -183.33, 466.56;
153246,-30.04, 29.45, 15.72, -1155.24, 1234.29, 594.11;
153254,-26.94, 28.69, 17.03, -1206.16, 670.25, 210.48;
153261,-23.96, 27.91, 18.26, -1218.29, 307.00, 266.74;
153269,-21.13, 27.09, 19.63, -1157.66, 292.45, -89.24;
153278,-18.45, 26.22, 21.15, -1013.14, 463.16, 602.84;
153285,-15.94, 25.32, 22.65, -946.21, 204.18, 776.46;
153293,-13.58, 24.51, 24.13, -857.94, 230.37, 604.78;
153301,-11.36, 23.59, 25.59, -765.79, 150.35, 161.50;
153309,-9.29, 22.68, 27.01, -661.04, 121.73, 1024.78;
153316,-7.34, 21.79, 28.32, -519.42, -1.45, 1316.26;
153324,-5.59, 20.92, 29.40, -408.84, -73.23, 890.44;
153332,-3.97, 20.08, 30.38, -384.59, -130.46, 870.07;
153340,-2.42, 19.25, 31.47, -365.20, -115.91, 768.22;
153349,-1.04, 18.46, 32.37, -290.51, -128.52, 871.04;
153356,0.21, 17.66, 33.22, -200.78, -115.91, 919.05;
153363,1.38, 16.89, 34.20, -187.69, -170.23, 1134.39;
153371,2.45, 16.15, 35.18, -185.75, -171.69, 640.67;
153379,3.42, 15.44, 36.13, -125.61, -189.63, 841.94;
153387,4.30, 14.74, 37.08, -142.59, -233.76, 1293.95;
153395,5.10, 14.06, 38.00, -106.70, -280.32, 1350.20;
153403,5.82, 13.40, 38.30, -775.98, -2469.07, -2073.81;
153410,6.63, 13.27, 39.47, -113.49, -3151.45, 3884.26;
153419,7.30, 13.12, 40.67, -712.93, -833.69, 596.05;
153426,7.80, 12.76, 41.23, -285.17, -371.99, -482.08;
153434,8.57, 13.03, 42.23, -733.30, -570.83, 161.99;
153442,9.25, 13.08, 42.74, -855.52, -2275.08, -277.90;
153450,9.77, 12.98, 43.07, -259.47, -564.53, 1263.88;
153457,10.43, 13.17, 43.69, -210.00, -769.67, 1793.97;
153465,10.77, 13.13, 43.54, -494.20, -1762.44, 5441.56;
153474,10.84, 13.02, 43.42, 451.04, -1800.76, 2658.22;
153481,10.86, 13.08, 43.72, 227.46, -1035.45, 4559.37;
153489,10.63, 13.13, 43.40, -144.53, -871.52, 433.58;
153497,10.41, 13.35, 43.56, -496.14, -192.54, -915.66;
153504,10.16, 13.50, 43.91, -368.59, -1394.82, 814.78;
153512,9.86, 13.56, 44.32, 123.67, 907.90, 4322.69;
153520,9.64, 13.64, 44.43, -148.41, 1538.38, 895.29;
153528,9.46, 13.65, 44.34, 5.33, 626.12, 390.90;
153536,9.31, 13.67, 44.23, 151.80, 538.34, 1427.32;
153544,9.14, 13.69, 44.12, 274.99, 284.20, 1551.47;
153551,8.96, 13.59, 44.02, 409.81, 496.14, 724.57;
153559,8.77, 13.62, 44.00, 428.24, 627.57, 1357.96;
153567,8.57, 13.65, 43.85, 828.36, -179.93, 1315.29;
153576,8.36, 13.49, 43.62, 687.71, 361.80, 736.70;
153583,8.14, 13.49, 43.35, 689.17, -43.65, 1218.77;
153591,7.94, 13.49, 43.03, 414.18, 133.86, 1855.08;
153598,7.74, 13.46, 42.58, 422.42, 32.98, 2185.35;
153606,7.59, 13.37, 41.77, 135.31, -278.38, 951.06;
153614,7.50, 13.31, 41.11, -261.41, -386.05, 1128.08;
153622,7.46, 13.30, 40.61, -663.95, 375.87, 827.87;
153630,7.42, 13.27, 40.15, 86.33, -1036.90, 2205.24;
153638,7.41, 13.24, 39.77, -23.76, 412.72, 885.59;
153646,7.38, 13.21, 39.29, 11.64, 283.72, 976.76;
153653,7.39, 13.25, 38.76, 129.98, 98.45, -777.92;
153661,7.35, 13.25, 37.99, -82.93, 274.99, 956.88;
153670,7.37, 13.32, 37.25, -115.91, -491.29, 1579.12;
153677,7.29, 13.29, 36.39, -28.13, -853.58, 2129.58;
153685,7.26, 13.33, 35.64, -33.95, 450.07, -310.88;
153692,7.21, 13.35, 34.97, -31.52, -382.65, 1205.68;
153700,7.18, 13.37, 34.33, -67.90, -2.42, 1180.94;
153708,7.16, 13.39, 33.67, -238.61, 106.21, 791.98;
153716,7.14, 13.41, 33.14, -77.60, -500.51, 2394.38;
153724,7.13, 13.43, 32.45, -180.90, -531.55, 2110.18;
153732,7.05, 13.38, 32.04, 48.01, -1067.94, 1175.12;
153739,7.03, 13.40, 31.61, -42.68, -280.32, 1173.67;
153747,6.99, 13.36, 31.20, 16.00, 98.94, 1026.23;
153755,7.00, 13.40, 30.92, 97.97, -378.29, 1759.05;
153763,6.96, 13.37, 30.58, -2.91, -62.08, 1031.57;
153772,6.96, 13.37, 30.38, 76.14, -638.24, 1188.22;
153779,6.86, 13.43, 30.48, 74.20, -658.13, 1076.67;
153786,6.64, 13.55, 30.20, -48.98, 1377.85, 834.18;
153794,6.46, 13.67, 30.13, -202.24, 907.90, 925.84;
153802,6.31, 13.79, 30.12, -144.04, 1813.85, 888.98;
153810,6.28, 13.84, 30.06, 409.33, -3108.28, 2567.04;
153818,6.26, 13.81, 29.96, -7.27, 17.46, 932.63;
153826,6.24, 13.77, 29.84, -8.73, 97.00, 1045.15;
153834,6.22, 13.73, 29.71, -5.82, 75.66, 1033.51;
153841,6.20, 13.70, 29.58, -4.85, 72.75, 1030.60;
153849,6.18, 13.67, 29.45, -7.76, 76.14, 1029.14;
153857,6.17, 13.63, 29.32, -5.82, 89.24, 1029.14;
153865,6.15, 13.59, 29.18, -4.85, 114.46, 1025.26;
153873,6.13, 13.56, 29.03, -5.33, 106.21, 1022.35;
153880,6.11, 13.52, 28.87, 3.39, 91.18, 1030.60;
153888,6.09, 13.48, 28.70, -2.91, 98.94, 1028.17;
153896,6.07, 13.44, 28.53, -1.94, 80.99, 1035.93;
153904,6.07, 13.49, 28.43, 16.49, 163.93, 1633.92;
153912,6.05, 13.46, 28.27, 4.85, 116.88, 945.24;
153920,5.76, 13.42, 28.12, 7.27, 55.29, 1034.48;
153928,5.48, 13.38, 27.97, 1.45, 53.83, 1039.81;
153935,5.20, 13.35, 27.82, -1.45, 68.87, 1030.11;
153943,4.92, 13.32, 27.66, 0.97, 77.11, 1029.63;
153951,4.74, 13.35, 27.24, 619.33, 4072.44, -1077.64;
153959,4.46, 13.32, 27.04, -6.30, 58.20, 903.05;
153967,4.17, 13.29, 26.87, 0.48, -76.14, 1027.20;
153975,3.91, 13.26, 26.74, -3.88, 52.38, 1037.39;
153982,3.66, 13.22, 26.62, -0.48, 42.19, 1036.90;
153990,3.40, 13.19, 26.49, -0.48, 70.81, 1033.99;
153998,3.14, 13.16, 26.34, 2.91, 60.14, 1040.78;
154006,2.87, 13.12, 26.20, -1.45, 38.80, 1035.45;
154014,2.60, 13.09, 26.06, 5.33, 47.53, 1033.99;
154022,2.34, 13.06, 25.93, -1.45, 54.80, 1028.66;
154029,2.07, 13.02, 25.80, -4.36, 58.68, 1029.14;
154037,1.80, 12.99, 25.65, -2.42, 55.77, 1033.99;
154045,1.62, 13.08, 25.49, 530.58, 4114.63, -1162.51;
154053,1.36, 13.05, 25.30, -27.16, 172.66, 968.52;
154061,1.07, 13.01, 25.10, 0.00, -65.47, 1021.87;
154068,0.80, 12.98, 24.95, -1.45, 24.25, 1031.08;
154076,0.54, 12.95, 24.81, -1.94, 16.00, 1033.51;
154084,0.28, 12.92, 24.69, -3.88, 49.95, 1031.57;
154092,0.03, 12.88, 24.55, 1.45, 47.53, 1035.45;
154100,-0.23, 12.85, 24.42, 3.39, 8.73, 1040.78;
154108,-0.48, 12.83, 24.30, 4.85, 16.97, 1034.96;
154116,-0.73, 12.80, 24.20, 7.76, 22.79, 1035.93;
154123,-0.99, 12.76, 24.10, 97.97, 31.52, 1045.15;
154131,-1.23, 12.67, 24.01, 293.90, 30.07, 1037.87;
154139,-1.44, 12.69, 24.00, 416.60, 80.02, 1055.82;
154147,-1.66, 12.72, 23.99, 412.24, 1.94, 1035.93;
154155,-1.88, 12.75, 23.99, 505.84, 6.30, 1051.94;
154162,-2.10, 12.77, 24.00, 535.43, 20.85, 1054.85;
154170,-2.31, 12.80, 24.01, 546.58, 37.34, 1032.54;
154178,-2.51, 12.84, 24.01, 604.78, 62.56, 1097.04;
154186,-2.71, 12.88, 23.99, 614.48, 7.27, 1050.97;
154194,-2.91, 12.93, 23.94, 711.96, 129.49, 1181.43;
154202,-3.10, 12.97, 23.86, 737.67, 124.16, 1166.39;
154210,-3.29, 13.03, 23.72, 805.56, 163.93, 1257.57;
154218,-3.46, 13.11, 23.50, 752.22, 379.26, 1041.27;
154225,-3.64, 13.20, 23.18, 709.54, -60.14, 844.85;
154233,-3.81, 13.30, 22.69, 691.59, -335.13, 939.91;
154241,-3.98, 13.41, 22.06, 710.51, 219.70, 1180.94;
154249,-4.14, 13.53, 21.26, 621.75, -203.69, 1028.66;
154256,-4.31, 13.64, 20.27, 522.33, 84.39, 1154.27;
154264,-4.45, 13.77, 18.88, 366.65, 299.24, 1312.38;
154272,-4.57, 13.90, 17.10, 191.08, 409.33, 1447.20;
154281,-4.66, 14.03, 15.27, -136.28, -42.19, 1979.23;
154288,-4.75, 14.17, 13.91, -305.54, 266.74, 1246.42;
154296,-4.88, 14.31, 12.89, -694.50, 618.36, 1233.81;
154304,-5.02, 14.43, 12.09, -981.61, 697.90, 1812.88;
154311,-5.16, 14.47, 11.38, -1200.34, 434.06, 2422.03;
154319,-5.29, 14.44, 10.97, -1196.95, 671.22, 1864.29;
154327,-5.34, 14.35, 10.77, -1312.38, 983.07, 1544.20;
154335,-5.34, 14.19, 10.57, -1261.45, 1049.51, 1269.21;
154343,-5.20, 13.99, 10.61, -1162.03, 1805.12, 1427.32;
154351,-4.95, 13.71, 10.46, -1259.03, 1696.49, 1722.67;
154359,-4.58, 13.30, 10.47, -965.12, 1794.45, 2547.64;
154366,-4.11, 12.73, 10.57, -934.57, 1527.71, 2482.65;
154374,-3.55, 12.05, 10.66, -850.67, 1551.96, 1185.31;
154382,-2.86, 11.35, 10.78, -899.17, 1688.24, 1304.62;
154390,-2.06, 10.68, 10.96, -911.78, 1501.04, 189.63;
154397,-1.15, 9.99, 11.31, -706.63, 1457.87, -1018.96;
154406,-0.15, 9.34, 11.77, -824.48, 1382.70, 474.80;
154413,0.94, 8.73, 12.30, -870.55, 1710.07, -33.46;
154421,2.11, 8.08, 12.90, -905.47, 1176.58, 15.03;
154429,3.36, 7.44, 13.65, -840.00, 990.34, 4.85;
154438,4.69, 6.85, 14.46, -787.62, 1043.21, 368.11;
154445,6.06, 6.16, 15.27, -771.61, 1037.39, 993.74;
154453,7.49, 5.47, 16.16, -657.16, 866.19, 839.03;
154460,8.97, 4.75, 17.15, -739.61, 834.66, 312.33;
154468,10.73, 4.03, 18.09, -735.73, 876.37, 981.61;
154477,12.54, 3.31, 19.00, -703.72, 658.61, 915.17;
154484,14.37, 2.54, 19.95, -690.62, 624.18, 1627.13;
154492,16.23, 1.77, 20.93, -661.52, 575.68, 734.27;
154499,18.11, 0.98, 21.92, -762.89, 512.63, 1254.66;
154508,20.03, 0.21, 22.90, -748.34, 477.23, 937.48;
154515,21.96, -0.58, 23.86, -786.65, 332.70, 1398.22;
154523,23.90, -1.38, 24.83, -727.97, 346.28, 1239.63;
154532,25.85, -2.21, 25.79, -801.20, 273.05, 1055.33;
154538,27.83, -3.03, 26.72, -815.75, 253.65, 783.74;
154546,29.81, -3.86, 27.65, -857.94, 156.65, 678.50;
154554,31.79, -4.71, 28.48, -852.12, 201.75, 1207.13;
154562,33.77, -5.56, 29.21, -851.15, 92.15, 716.81;
154570,35.73, -6.43, 29.90, -885.59, 46.07, 703.72;
154579,37.72, -7.12, 30.32, -792.95, -412.72, 417.09;
154586,39.70, -7.73, 30.89, -856.49, -224.55, 635.33;
154595,41.58, -8.54, 31.81, -679.47, 1422.95, 914.20;
154602,43.31, -9.05, 33.67, -432.12, -3204.31, 2613.11;
154609,44.80, -9.43, 35.94, -1076.67, -354.53, 147.92;
154617,46.26, -9.85, 37.17, -805.56, 223.09, 231.34;
154625,47.70, -10.30, 37.73, -700.81, -840.97, 832.24;
154634,49.17, -10.74, 37.43, -1072.31, -902.56, 1523.83;
154640,50.49, -10.98, 37.72, -799.74, 251.22, 323.49;
154648,51.65, -11.27, 38.35, -906.44, -1400.64, 1853.62;
154657,52.66, -11.41, 38.84, -1137.30, -1640.71, 457.83;
154664,53.51, -11.44, 39.05, -1028.17, -1575.72, 847.27;
