Time	Yaw	Pitch	Roll
117351.0	164.9	-524.27	1021.38
117359.0	265.29	-215.82	726.03
117367.0	-185.75	-287.11	896.26
117374.0	-275.96	-36.86	-699.84
117382.0	-64.99	-422.42	1435.08
117390.0	-325.91	69.35	1321.11
117398.0	-240.55	230.37	603.81
117406.0	-261.89	-62.08	612.05
117414.0	-398.66	-247.83	333.67
117422.0	-392.84	-251.22	2527.27
117430.0	-641.15	-220.67	96.51
117437.0	-413.21	120.76	2256.65
117445.0	-694.02	-700.81	-68.38
117464.0	-504.39	-466.07	574.71
117469.0	-531.06	-421.94	726.51
117474.0	-536.88	-162.96	832.24
117480.0	-367.14	-342.4	606.72
117485.0	-268.68	-202.24	915.17
117492.0	-166.35	-546.1	596.05
117500.0	-216.3	-489.35	963.18
117509.0	-276.93	-426.3	890.44
117516.0	-232.31	-179.93	882.19
117524.0	-221.64	-321.06	673.16
117532.0	-34.92	-400.11	1114.02
117540.0	-195.93	-530.58	1310.92
117548.0	-274.02	-383.62	825.45
117557.0	-171.2	-342.4	916.63
117564.0	-89.24	-534.94	487.41
117571.0	-70.32	-317.67	1061.15
117579.0	-163.44	-509.24	762.4
117587.0	-273.53	-437.94	731.36
117595.0	-261.41	-241.04	963.67
117603.0	-129.98	-267.23	1977.29
117611.0	48.98	-207.09	1278.91
117619.0	180.9	-623.21	1777.48
117627.0	-6.3	-728.45	1642.65
117635.0	-216.3	-460.25	-1496.67
117643.0	311.85	-622.72	193.51
117650.0	518.45	-974.34	2553.46
117658.0	234.73	32.98	321.06
117666.0	-65.47	-569.86	1072.79
117674.0	167.81	-59.17	1257.57
117683.0	-329.79	-1039.33	53.35
117690.0	647.94	-47.53	1150.87
117698.0	422.42	-732.82	1453.99
117706.0	138.22	-646.97	278.87
117713.0	630.0	-1008.77	740.58
117721.0	354.53	-535.91	1301.22
117729.0	459.28	46.07	254.62
117737.0	855.52	-685.29	709.05
117745.0	662.01	-556.28	832.72
117754.0	1071.82	-143.56	730.39
117761.0	1106.26	-879.77	755.61
117769.0	1234.29	-618.36	899.17
117777.0	1377.36	107.18	1017.99
117784.0	1282.79	-552.4	995.19
117792.0	870.55	-887.04	321.55
117800.0	480.14	-671.71	967.55
117808.0	393.81	8.24	610.6
117816.0	44.62	-532.52	-287.6
117824.0	-64.5	-992.77	811.38
117832.0	-383.62	-641.15	1436.53
117840.0	-834.66	-1700.85	852.12
117848.0	-991.31	-540.76	2488.95
117855.0	-1296.86	500.99	-309.42
117863.0	-851.15	-722.15	3653.89
117871.0	-1367.66	-904.02	6019.66
117879.0	-1013.14	1169.79	4790.7
117887.0	-703.72	1394.82	2746.0
117896.0	-460.25	2718.84	3779.02
117903.0	21.82	1681.94	5802.39
117911.0	218.24	1584.94	4202.41
117919.0	-18.91	1308.98	-132.89
117926.0	-575.19	836.12	-1674.66
117934.0	-729.42	417.57	-89.24
117942.0	-91.66	143.56	1260.97
117950.0	210.48	7.76	1858.96
117958.0	125.13	201.27	559.68
117967.0	-299.24	361.8	-638.73
117974.0	-209.51	143.07	559.19
117982.0	127.07	-9.7	3347.38
117989.0	431.64	-142.1	3164.06
117998.0	212.42	-94.09	398.66
118005.0	-186.72	215.33	-38.8
118013.0	-158.59	280.32	1646.05
118021.0	167.81	118.82	2855.12
118029.0	356.47	-193.51	1673.21
118037.0	53.35	-55.29	139.19
118046.0	-198.84	157.62	-795.38
118053.0	-97.48	270.62	161.99
118060.0	60.62	78.08	1345.35
118069.0	38.8	34.92	335.13
118076.0	-188.66	123.19	-1512.68
118084.0	-231.82	261.89	-1324.5
118093.0	-84.39	278.87	1115.96
118100.0	191.57	275.47	1916.18
118108.0	241.52	181.39	815.75
118116.0	126.1	131.92	-42.19
118124.0	49.47	82.45	411.27
118133.0	154.23	-126.1	1378.82
118140.0	193.51	-516.51	1461.27
118147.0	44.62	-598.47	437.94
118155.0	-113.0	-566.95	-676.07
118163.0	-115.43	-677.53	-16.97
118172.0	-70.81	-896.26	1466.12
118179.0	-87.78	-1037.87	1408.4
118187.0	-250.25	-1039.33	169.26
118195.0	-456.37	-1073.76	-141.62
118204.0	-546.58	-1131.48	841.45
118211.0	-534.94	-1287.64	1396.76
118218.0	-706.14	-210.97	1117.41
118226.0	-460.74	-936.03	-200.3
118234.0	-1100.92	-1820.64	766.76
118242.0	-1028.17	-1329.35	-2162.07
118250.0	-365.68	-3434.68	275.96
118258.0	-939.42	-3155.33	10422.38
118266.0	-66.93	-6018.69	13314.84
118274.0	2482.65	-4790.22	6911.07
118281.0	-2061.2	-335.13	-1543.23
118289.0	-4167.98	-2760.06	4399.32
118298.0	-1890.97	-5190.33	124.16
118305.0	40.74	-3730.52	1431.68
118313.0	926.81	-1669.33	900.14
118321.0	910.32	-812.84	1018.47
118329.0	1060.18	-970.94	1127.11
118337.0	1167.85	-259.47	1501.52
118345.0	1102.86	-386.05	846.79
118352.0	1107.71	-325.43	1223.62
118360.0	930.21	-148.89	1052.42
118368.0	810.9	115.43	1431.2
118376.0	426.3	438.91	742.52
118385.0	51.89	199.33	1078.13
118392.0	161.02	155.68	1130.02
118400.0	80.02	219.7	1087.83
118408.0	33.95	-160.05	1074.73
118415.0	232.31	190.12	1271.64
118423.0	338.52	-207.57	950.09
118431.0	208.06	-195.45	848.24
118439.0	209.51	-523.79	1368.15
118447.0	253.16	-422.42	861.34
118455.0	251.22	-427.27	1289.1
118463.0	209.03	-344.83	743.0
118471.0	327.85	-446.19	938.45
118479.0	282.26	-375.38	1036.42
118486.0	293.42	-237.16	1052.91
118494.0	340.46	-282.75	766.28
118502.0	298.75	-273.05	812.35
118510.0	283.23	-180.9	1485.03
118518.0	328.34	-222.12	1250.78
118527.0	234.25	-192.05	812.35
118534.0	247.34	355.5	1027.2
118542.0	280.32	-341.92	1164.94
118550.0	284.2	-296.33	107.67
118557.0	212.91	-144.53	936.51
118565.0	216.3	-670.25	659.1
118573.0	6.79	79.54	280.81
118581.0	5.82	-45.59	952.03
118589.0	-62.56	-382.17	655.7
118597.0	-144.53	-122.7	1283.28
118605.0	-156.65	-545.61	696.93
118613.0	-263.35	-288.57	1291.52
118621.0	-511.66	-859.88	1444.29
118629.0	-254.13	-71.29	1283.76
118636.0	-219.21	-251.22	1435.56
118644.0	-223.58	-269.17	594.11
118653.0	-126.1	-581.01	1099.47
118660.0	-365.2	-877.83	440.85
118668.0	-383.62	-75.17	657.64
118676.0	-284.2	-639.7	224.55
118684.0	-395.75	-586.35	1475.82
118692.0	-296.81	-1086.37	1069.4
118700.0	-48.01	-247.34	1565.05
118707.0	27.16	-169.26	1033.99
118715.0	48.01	-209.03	1670.3
118724.0	251.71	-464.13	1680.97
118731.0	335.61	-356.95	228.43
118739.0	386.53	-780.83	-11.15
118747.0	104.27	-999.56	858.43
118755.0	-241.04	-469.47	362.77
118762.0	775.49	-257.04	746.88
118771.0	474.32	-114.94	783.74
118778.0	861.34	-166.84	1341.47
118786.0	724.09	-1150.87	-684.32
118794.0	781.8	-593.14	1292.01
118802.0	1328.38	-635.33	-193.02
118810.0	1517.53	-380.23	202.24
118818.0	1488.43	-504.87	529.61
118826.0	2083.51	-1270.67	1044.66
118834.0	2018.52	-1115.96	954.45
118842.0	1705.7	-1092.68	192.54
