Time	Yaw	Pitch	Roll
172904.0	-217.27	272.56	2064.59
172912.0	-58.68	255.1	678.98
172920.0	436.0	273.05	1142.63
172928.0	578.59	213.88	1240.6
172935.0	840.48	88.75	1069.88
172943.0	1070.37	-232.31	1063.58
172952.0	1104.8	-463.16	962.21
172959.0	1074.73	-563.56	920.02
172967.0	1018.96	-524.76	780.34
172975.0	988.4	-338.52	1181.91
172983.0	923.42	-545.13	1194.04
172990.0	746.88	-534.94	1217.32
172998.0	515.06	-164.41	1324.02
173006.0	345.8	321.06	1119.35
173014.0	-136.77	409.81	1810.46
173022.0	-385.56	-329.79	2503.99
173030.0	-1076.19	712.45	2367.22
173037.0	-1300.74	-475.77	2098.54
173045.0	-1380.76	621.75	1843.44
173053.0	-1859.93	-488.38	1183.85
173061.0	-1862.84	928.27	1274.06
173069.0	-1445.75	1720.73	2662.1
173077.0	-1220.71	1643.62	3834.31
173085.0	-1002.95	1246.9	2120.36
173092.0	-886.56	1583.48	1172.21
173100.0	-647.46	1539.35	2375.47
173108.0	-461.71	1070.85	2672.76
173116.0	-347.74	1149.9	1474.85
173124.0	-386.53	1087.83	628.54
173132.0	-543.19	805.08	242.98
173139.0	-532.52	1324.99	780.83
173147.0	-493.23	1465.15	316.21
173155.0	-569.38	1263.39	370.53
173163.0	-609.14	1107.23	234.73
173171.0	-646.0	1275.03	706.63
173179.0	-652.31	1110.14	670.25
173187.0	-687.23	909.35	1218.29
173194.0	-698.87	757.07	653.76
173202.0	-804.11	829.81	696.44
173210.0	-807.02	879.28	729.42
173218.0	-837.57	787.62	986.46
173225.0	-862.31	558.71	904.5
173233.0	-902.56	396.23	533.97
173242.0	-948.64	320.09	669.28
173249.0	-941.36	302.15	504.39
173257.0	-941.36	158.59	967.55
173264.0	-923.42	103.79	589.74
173272.0	-1025.26	-142.59	482.08
173280.0	-1167.36	-243.95	349.68
173288.0	-800.71	269.17	15891.58
173296.0	-933.6	-5417.79	-6483.31
173304.0	-58.2	-2151.4	-2814.38
173312.0	-736.21	-4367.8	2873.06
173319.0	-1408.4	4133.55	15891.58
173327.0	-1087.83	5405.67	-3721.79
173335.0	-779.37	4860.54	-1534.98
