Time	Yaw	Pitch	Roll
9801.0	-56.26	68.87	1125.66
9809.0	-10.67	-242.98	628.06
9816.0	102.82	-64.99	1236.23
9824.0	77.11	-113.49	1093.65
9832.0	292.45	-151.8	-134.83
9840.0	133.37	-534.46	732.82
9848.0	204.18	-386.05	863.28
9856.0	123.19	-222.12	1090.74
9864.0	201.27	-477.23	570.83
9872.0	442.79	-922.93	210.97
9879.0	224.55	-376.35	1071.34
9887.0	124.16	-517.48	814.29
9895.0	201.75	-492.26	636.79
9903.0	299.72	-644.55	916.14
9911.0	287.6	-653.76	857.46
9919.0	195.93	-755.13	757.55
9927.0	248.8	-465.59	571.8
9935.0	248.31	-577.62	1535.47
9943.0	-15.03	-564.53	1453.51
9950.0	-92.63	-468.01	1147.48
9958.0	-63.53	-486.93	1399.67
9967.0	-66.93	-163.93	1389.49
9974.0	-195.93	-515.54	814.78
9982.0	-177.02	-592.17	889.95
9990.0	-391.87	-411.75	537.85
9998.0	-71.78	-524.27	776.46
10006.0	-172.66	-593.62	1331.29
10014.0	-29.58	-420.0	684.32
10022.0	-302.63	-106.21	579.56
10029.0	-166.84	-351.62	837.09
10037.0	-403.51	68.87	1428.77
10045.0	-252.19	-711.48	606.72
10053.0	-168.29	-527.18	475.29
10061.0	-62.08	-389.44	875.89
10069.0	-251.71	-508.27	1240.11
10077.0	-529.61	-353.07	717.3
10085.0	-261.89	-275.47	377.81
10094.0	-155.2	-742.03	1878.36
10100.0	-380.72	195.93	1365.72
10108.0	-335.61	-154.71	-235.7
10116.0	25.22	-943.79	-750.28
10124.0	90.21	-644.55	961.24
10132.0	16.0	-677.53	894.32
10140.0	311.36	-1014.11	1075.7
10148.0	480.62	-459.77	595.08
10156.0	571.8	-146.47	530.09
10164.0	673.65	-326.4	820.11
10171.0	699.84	-595.56	938.94
10179.0	896.26	-497.6	837.57
10187.0	540.76	-388.96	1336.62
10196.0	199.81	-812.35	920.51
10203.0	176.54	-591.68	967.55
10211.0	49.47	-439.4	785.19
10219.0	-43.65	-420.97	498.08
10227.0	154.23	-466.56	774.52
10235.0	-83.9	-543.19	2610.69
