Versión de firmware: v10.0
Time(ms), Yaw(º), Pitch(º), Roll(º), AccX(mg), AccY(mg), AccZ(mg)
161509,82.42, 11.08, -18.34, -144.04, -211.45, 1474.36;
161517,82.44, 11.01, -18.29, -78.08, -184.30, 945.73;
161525,82.47, 11.00, -18.41, -171.69, -643.09, -28.13;
161533,82.49, 11.00, -18.48, -76.63, -412.24, 1119.84;
161541,82.51, 10.94, -18.47, -76.63, -268.20, 1984.57;
161549,82.53, 10.91, -18.53, -173.63, -219.21, 981.13;
161556,82.55, 10.88, -18.45, -399.63, -530.58, 1511.71;
161565,82.60, 10.99, -18.35, -547.07, 274.50, 820.60;
161572,82.66, 10.99, -18.31, -507.78, 133.37, 1668.36;
161580,82.73, 10.98, -18.34, -425.33, -344.34, -1468.06;
161588,82.83, 10.96, -18.18, -285.17, -343.37, 1643.14;
161596,82.96, 10.93, -18.16, -382.17, 4.85, 1721.22;
161604,83.07, 10.90, -18.17, -199.81, -471.89, 959.30;
161612,83.18, 10.85, -18.44, 111.06, -900.14, 711.96;
161620,83.26, 10.80, -18.45, -67.41, 124.16, 785.68;
161628,83.33, 10.74, -18.43, 71.29, -1119.84, 387.99;
161636,83.36, 10.67, -18.28, -352.59, -658.13, 1081.52;
161643,83.36, 10.66, -18.46, -546.58, -1540.32, 201.27;
161651,83.32, 10.67, -18.68, -79.05, -643.58, 300.69;
161659,83.28, 10.65, -18.90, -133.86, -149.86, 1623.74;
161667,83.24, 10.65, -18.89, -169.75, -155.68, 410.78;
161676,83.22, 10.63, -19.14, -124.64, -552.89, 1359.42;
161683,83.24, 10.64, -19.04, -34.43, 745.91, -573.74;
161691,83.20, 10.65, -19.12, -594.11, -75.17, 1536.44;
161699,83.19, 10.63, -19.25, 183.33, -426.79, 3576.78;
161707,83.20, 10.57, -19.58, -355.01, -737.67, 309.42;
161714,83.21, 10.54, -19.66, -610.60, -384.11, -223.09;
161722,83.18, 10.57, -19.73, -193.51, -799.26, 383.62;
161730,83.17, 10.60, -19.82, -235.22, -296.33, 1142.63;
161738,83.16, 10.59, -19.69, 60.14, -599.44, 1559.72;
161746,83.16, 10.58, -19.49, -281.78, -788.59, 1061.15;
161754,83.16, 10.57, -19.54, -32.49, -531.06, 2412.81;
161762,83.10, 10.57, -19.91, -19.88, -709.54, -549.01;
161770,83.05, 10.58, -19.87, -136.77, -353.07, 1405.01;
161777,83.02, 10.57, -20.06, -21.82, -360.83, 1218.77;
161785,83.00, 10.53, -20.21, 145.50, -521.85, 1259.51;
161793,82.94, 10.52, -20.37, -74.69, -689.17, -23.28;
161801,82.90, 10.51, -20.37, 270.62, 8.24, 1514.62;
161809,82.82, 10.50, -20.61, -87.78, -455.89, -273.53;
161817,82.75, 10.50, -20.64, -376.35, 441.82, 2158.19;
161825,82.67, 10.49, -20.66, -545.61, -359.38, 1754.68;
161833,82.58, 10.49, -20.79, -349.19, -1053.39, 1014.59;
161840,82.48, 10.51, -21.00, -234.25, -799.26, 1260.97;
161848,82.39, 10.47, -21.06, 197.39, -297.30, 307.48;
161856,82.27, 10.48, -20.97, -450.07, 666.37, 845.33;
161864,82.18, 10.51, -20.98, 11.15, -31.04, -388.47;
161872,82.12, 10.51, -20.99, 153.26, -783.25, 777.92;
161880,82.01, 10.51, -21.17, -46.07, -887.53, 197.87;
161888,81.96, 10.48, -21.01, -34.43, -89.24, 1281.34;
161896,81.88, 10.51, -21.01, -40.74, -450.55, 2313.87;
161904,81.85, 10.44, -21.03, 84.39, -307.48, 921.48;
161912,81.82, 10.43, -21.04, -127.07, -103.79, 2035.98;
161920,81.83, 10.44, -20.97, -97.48, -60.14, 1231.38;
161927,81.87, 10.45, -20.85, -338.52, -283.23, 329.79;
161935,81.90, 10.49, -20.81, -80.51, -519.91, 539.31;
161943,81.91, 10.50, -20.97, 293.90, -668.31, 360.83;
161951,81.89, 10.53, -21.05, 12.61, -280.32, 322.03;
161959,81.85, 10.57, -21.07, -98.94, -177.51, 1643.62;
161967,81.81, 10.57, -21.00, -107.67, -196.90, 1304.62;
161975,81.76, 10.57, -20.88, -50.44, -364.71, 2455.98;
161983,81.70, 10.59, -21.10, 32.98, -363.26, 1098.01;
161991,81.62, 10.55, -21.55, 148.89, -831.75, 313.30;
161998,81.56, 10.53, -21.72, -37.83, -402.54, 905.47;
162006,81.53, 10.53, -21.76, -300.69, -341.92, 2444.82;
162014,81.51, 10.56, -21.63, -217.76, 628.54, 558.22;
162022,81.49, 10.60, -21.56, -363.26, -591.68, 420.00;
162030,81.48, 10.62, -21.51, -336.10, -161.50, 708.08;
162038,81.48, 10.62, -21.49, -250.25, -508.27, -7.76;
162046,81.43, 10.64, -21.55, 42.19, -1033.02, 606.23;
162053,81.41, 10.68, -21.45, -253.16, -132.89, 1014.11;
162061,81.38, 10.70, -21.32, -33.95, 299.72, 1433.62;
162069,81.40, 10.71, -21.11, -143.56, 116.40, 1001.50;
162077,81.41, 10.75, -20.98, 98.94, 200.30, 1245.45;
162085,81.46, 10.76, -20.89, -112.03, -139.68, 714.87;
162093,81.54, 10.78, -20.95, -37.34, -345.31, 292.93;
162101,81.66, 10.79, -20.98, -19.88, 576.16, 1714.92;
162109,81.78, 10.77, -21.03, -158.59, -623.69, 1409.37;
162117,81.89, 10.75, -21.00, -390.41, -127.07, 431.15;
162125,82.01, 10.73, -20.96, -202.24, -709.05, 1031.57;
162132,82.12, 10.72, -20.97, -355.98, -530.09, 1412.28;
162140,82.24, 10.73, -20.96, -266.74, 104.76, -173.63;
162148,82.38, 10.74, -20.92, -223.09, -14.06, 1628.10;
162156,82.52, 10.75, -20.94, -463.65, -439.88, 1630.04;
162164,82.67, 10.76, -20.99, -378.78, -92.15, 1494.73;
162172,82.85, 10.77, -20.90, -331.73, 104.76, 1108.68;
162180,83.06, 10.76, -20.81, -355.01, -500.51, 1475.82;
162188,83.29, 10.74, -20.74, -156.17, 177.99, 255.10;
162195,83.52, 10.71, -20.81, 22.79, -332.70, -48.01;
162203,83.76, 10.70, -20.68, -221.64, -44.62, 1508.80;
162211,84.05, 10.65, -20.54, -14.06, 215.82, 1038.84;
162219,84.33, 10.64, -20.61, -224.55, -125.13, 420.97;
162227,84.63, 10.63, -20.58, -224.06, -880.74, 1391.91;
162235,84.92, 10.62, -20.55, -573.25, 145.50, 1235.26;
162243,85.18, 10.65, -20.68, -155.68, -974.34, 416.12;
162251,85.46, 10.65, -20.73, -397.20, -596.53, -269.65;
162259,85.70, 10.68, -20.66, -360.83, -1022.35, 1013.14;
162267,85.88, 10.71, -20.58, -669.28, -532.03, 188.18;
162275,86.02, 10.81, -20.59, -441.34, -841.94, 532.52;
162282,86.20, 10.84, -20.56, -92.15, -320.58, 1910.85;
162290,86.37, 10.83, -20.49, -148.89, -62.08, 1628.59;
162298,86.50, 10.81, -20.57, 16.97, -1608.70, 21.82;
162306,86.55, 10.72, -20.68, 286.14, -958.33, 395.75;
162314,86.59, 10.71, -20.67, -298.27, -237.64, 1537.41;
162322,86.61, 10.68, -20.67, -55.77, -1083.46, 2649.97;
162330,86.62, 10.66, -20.83, -299.24, -999.07, 560.65;
162337,86.58, 10.62, -20.92, -41.22, -284.20, 237.64;
162346,86.51, 10.62, -21.13, -144.53, -831.75, 1406.95;
162353,86.46, 10.60, -21.20, -97.00, -206.60, 686.74;
162361,86.41, 10.60, -21.29, -188.66, -27.64, 45.10;
162369,86.35, 10.64, -21.13, -78.08, -548.52, 1773.11;
162377,86.20, 10.70, -21.48, 243.95, -1867.20, 27.64;
162385,86.05, 10.67, -21.45, 48.50, 7.76, 943.30;
162393,85.87, 10.66, -21.61, 45.59, -477.71, 1162.51;
162401,85.74, 10.62, -21.72, 35.89, 469.47, 1267.27;
162409,85.63, 10.64, -21.78, -438.91, 546.10, 1281.34;
162416,85.47, 10.80, -21.91, -521.36, -372.96, -814.78;
162424,85.35, 10.83, -21.87, -527.18, -343.86, 1357.48;
162432,85.26, 10.84, -21.77, -436.49, -76.14, 1399.67;
162440,85.21, 10.83, -21.79, -84.39, -452.49, 657.64;
162448,85.17, 10.82, -21.72, 9.70, -379.75, 311.36;
162456,85.14, 10.85, -21.61, -155.68, -490.81, 1728.01;
162464,85.12, 10.74, -21.48, 315.24, -135.80, 889.95;
162472,85.11, 10.73, -21.44, -39.77, -378.78, 1115.47;
162479,85.13, 10.76, -21.47, 51.89, -197.87, 2364.31;
162488,85.17, 10.78, -21.59, 180.90, 108.64, 1640.71;
162495,85.26, 10.78, -21.74, 99.42, -130.95, -209.03;
162503,85.34, 10.78, -21.70, -17.94, 24.73, 1325.47;
162511,85.41, 10.81, -21.66, -338.04, -42.68, 2058.77;
162519,85.49, 10.81, -21.76, -86.33, 257.53, 823.99;
162527,85.55, 10.85, -21.85, -68.38, -176.54, 109.12;
162535,85.61, 10.84, -21.74, -187.21, 419.51, 1699.88;
162543,85.69, 10.85, -21.83, -115.91, -419.51, 1890.00;
162551,85.83, 10.83, -21.89, -144.04, -143.07, 1849.26;
162559,85.94, 11.01, -21.94, -621.75, 195.45, -666.86;
162566,86.09, 11.04, -21.83, -260.44, -448.13, 2534.06;
162574,86.25, 10.98, -21.63, -578.59, -749.79, 3716.94;
162582,86.37, 10.99, -21.52, -455.40, -51.89, 1632.47;
162590,86.51, 10.99, -21.41, -267.23, 163.93, 682.86;
162598,86.66, 10.97, -21.36, -71.29, -132.40, -96.03;
162606,86.86, 10.93, -21.26, -177.51, -176.05, 1142.15;
162614,87.04, 10.94, -21.27, -387.99, -1128.57, -14.55;
162622,87.24, 10.84, -21.29, 194.96, -474.80, 857.94;
162629,87.46, 10.84, -21.13, -321.06, -198.36, 1016.05;
162637,87.71, 10.74, -21.03, -45.59, -375.38, 1522.38;
162645,87.86, 10.88, -21.19, -596.53, -402.54, -658.13;
162653,87.99, 10.88, -21.11, -430.67, -339.49, 1891.94;
162662,88.06, 10.88, -21.18, -633.88, -1312.86, -1692.12;
162669,88.17, 10.87, -21.32, -71.29, -543.19, 311.36;
162677,88.29, 10.84, -21.70, 132.89, 90.69, 251.22;
162684,88.45, 10.75, -21.54, -76.63, 431.64, 1610.16;
162692,88.59, 10.67, -21.61, -263.83, -788.59, 1555.84;
162700,88.74, 10.62, -21.39, -341.92, -254.62, 529.61;
162708,88.85, 10.60, -21.47, -293.42, -622.72, 1727.04;
162716,88.98, 10.58, -21.50, -528.64, -433.09, 399.14;
162724,89.08, 10.56, -21.44, -193.02, -1199.37, -145.01;
162732,89.15, 10.56, -21.36, -500.99, -965.61, 1569.42;
162740,89.23, 10.56, -21.26, -303.60, -531.55, 1029.14;
162748,89.33, 10.59, -20.96, -249.77, -636.79, 2116.48;
162756,89.43, 10.58, -21.04, 254.13, -492.26, 613.51;
162763,89.51, 10.57, -21.20, 107.18, -169.26, 1118.38;
162771,89.56, 10.55, -21.06, -299.72, -190.12, 769.67;
162779,89.60, 10.55, -21.07, -221.64, 154.23, -1145.54;
162788,89.59, 10.57, -21.00, -17.46, -545.13, 1582.03;
162795,89.58, 10.54, -21.11, -235.22, -743.00, 1026.23;
162803,89.55, 10.50, -21.26, -214.36, -577.62, 548.04;
162811,89.46, 10.44, -21.71, -74.69, -1548.08, 363.26;
162819,89.34, 10.40, -21.70, -284.20, -599.93, 2239.19;
162826,89.16, 10.36, -21.68, -329.79, -1000.53, 400.11;
162834,88.96, 10.32, -21.69, -791.98, -629.03, 555.80;
162843,88.76, 10.32, -21.90, -445.22, -479.17, 743.49;
162850,88.57, 10.30, -21.79, -521.36, -481.11, 1153.30;
162858,88.35, 10.28, -22.04, -327.85, -1271.15, -1745.47;
162866,88.11, 10.26, -21.76, -200.78, -239.10, 1017.50;
162874,87.88, 10.22, -21.85, -270.14, -989.37, 1148.93;
162882,87.61, 10.22, -21.72, -345.80, -860.37, 840.48;
162890,87.34, 10.23, -21.60, -244.43, -1554.87, 1088.31;
162899,87.08, 10.22, -21.35, -73.23, -111.55, 2503.99;
162906,86.83, 10.28, -21.25, -218.73, -120.28, 1138.75;
162913,86.65, 10.31, -21.33, 80.99, -228.91, 606.23;
162921,86.48, 10.24, -21.53, 415.15, -355.50, -739.61;
162929,86.35, 10.28, -21.61, 193.99, 418.54, 1712.49;
162937,86.24, 10.29, -21.34, 49.95, -235.70, -505.84;
162945,86.20, 10.25, -21.01, 64.99, 89.72, 366.65;
162953,86.18, 10.22, -21.03, 297.30, -633.39, 1658.66;
162961,86.15, 10.22, -21.22, -177.51, -762.89, 383.62;
162969,86.13, 10.24, -21.13, -145.50, -60.14, -32.01;
162976,86.09, 10.21, -21.08, -276.44, -214.36, 1213.92;
162984,86.09, 10.18, -21.34, 242.98, -405.45, 436.49;
162992,86.17, 10.16, -21.88, -28.61, -251.71, 381.20;
163000,86.24, 10.23, -21.43, -423.88, 443.28, 788.59;
163008,86.23, 10.22, -21.40, -342.40, -916.63, 1356.02;
163016,86.25, 10.13, -21.15, -541.25, -96.51, 2649.49;
163024,86.20, 10.09, -21.21, -479.17, -1220.23, -83.42;
163032,86.13, 10.04, -21.11, -639.21, -864.73, 683.83;
163040,86.01, 9.99, -20.88, -167.32, -1090.25, 1416.65;
163048,85.82, 10.00, -20.71, -478.20, -859.88, 1662.54;
163055,85.59, 9.96, -20.93, 88.27, -994.22, -211.45;
163063,85.32, 9.84, -21.22, 401.08, -885.10, -198.36;
163071,85.05, 9.85, -21.17, 280.81, -394.29, 1360.39;
163079,84.81, 9.78, -21.25, 316.70, -240.07, 2123.27;
163087,84.55, 9.77, -21.56, -16.97, -859.88, 1643.62;
163095,84.29, 9.75, -21.64, -129.98, -13.09, 1018.47;
163103,84.01, 9.73, -21.55, -251.22, -247.34, 978.22;
163111,83.77, 9.62, -21.67, -239.58, -531.55, 4744.63;
163119,83.49, 9.58, -21.75, -294.87, 96.03, -180.90;
163127,83.20, 9.55, -21.98, -654.73, -113.49, 1536.92;
163134,82.94, 9.51, -22.21, -562.10, -135.80, 2027.73;
163142,82.67, 9.53, -22.32, -676.07, -3.88, 1341.47;
163150,82.39, 9.56, -22.54, -457.34, 547.07, -188.66;
163158,82.13, 9.56, -22.68, 269.65, 523.79, 1829.37;
163166,81.90, 9.50, -22.98, 174.11, -533.49, 990.34;
163174,81.67, 9.52, -23.05, -404.96, -277.90, 864.25;
163182,81.43, 9.56, -23.43, -271.59, -617.39, 1000.04;
163190,81.22, 9.62, -23.35, -400.60, 427.27, 681.89;
163197,80.98, 9.61, -23.50, 24.73, -562.59, 690.14;
163206,80.79, 9.57, -23.42, -302.63, 23.28, 728.94;
163213,80.59, 9.55, -23.35, -180.90, -126.58, 353.56;
163221,80.38, 9.56, -23.35, -224.06, -74.69, 405.93;
163229,80.22, 9.47, -23.12, 207.09, 195.45, 973.37;
163237,80.04, 9.45, -23.14, -75.17, -522.33, 1232.84;
163245,79.87, 9.46, -23.14, -205.63, -822.54, 725.06;
163253,79.70, 9.43, -23.07, 15.03, -279.84, 955.42;
163260,79.59, 9.44, -23.04, -54.32, 31.04, 645.52;
163269,79.50, 9.45, -22.86, -7.76, -149.86, 1278.43;
163276,79.41, 9.47, -22.76, -157.14, -554.83, 1152.33;
163284,79.33, 9.50, -22.64, -40.25, -304.09, 1258.06;
163292,79.25, 9.52, -22.57, -138.71, -301.66, 757.07;
163300,79.19, 9.56, -22.53, -158.59, -54.32, 747.85;
163308,79.13, 9.61, -22.55, -240.07, -437.94, 915.66;
163316,79.10, 9.65, -22.43, -143.07, 27.64, 1028.66;
163324,79.07, 9.67, -22.35, -105.24, 74.20, 983.55;
163331,79.03, 9.73, -22.32, -320.09, -197.39, 847.27;
163339,78.98, 9.75, -22.39, -149.86, -482.56, 612.54;
163347,78.92, 9.77, -22.43, -147.44, -395.75, 1111.59;
163355,78.85, 9.78, -22.54, -142.10, -436.97, 889.47;
163363,78.77, 9.81, -22.61, -171.69, -469.47, 1196.95;
163371,78.70, 9.80, -22.65, 1.45, -298.75, 918.08;
163379,78.63, 9.82, -22.68, -122.70, -285.66, 1073.76;
163387,78.58, 9.80, -22.74, 8.24, -391.87, 867.64;
163395,78.54, 9.81, -22.76, -18.91, -310.88, 758.52;
163402,78.50, 9.83, -22.71, -69.35, -424.36, 1159.12;
163411,78.48, 9.84, -22.65, -198.36, -353.07, 745.91;
163418,78.46, 9.83, -22.56, -65.96, -415.15, 1206.65;
163426,78.40, 9.85, -22.57, -157.14, -566.47, 782.77;
163434,78.36, 9.85, -22.50, -107.67, -201.75, 1081.52;
163442,78.35, 9.82, -22.42, -52.38, -249.77, 960.27;
163450,78.33, 9.82, -22.32, -97.48, -295.36, 1478.24;
163458,78.34, 9.79, -22.14, -42.68, -84.39, 966.58;
163466,78.35, 9.76, -22.00, -66.93, -341.43, 1597.55;
163473,78.35, 9.69, -21.89, -84.87, -650.37, 787.62;
163481,78.35, 9.66, -21.73, -187.69, -601.38, 607.69;
163489,78.33, 9.66, -21.57, -180.90, -452.49, 593.14;
163497,78.32, 9.66, -21.37, -53.83, -31.52, 746.88;
163505,78.31, 9.67, -21.13, -81.48, -415.63, 593.62;
163513,78.28, 9.65, -20.98, -23.76, -786.65, 618.84;
163521,78.24, 9.62, -20.75, -167.32, -1255.15, 1968.56;
163529,78.18, 9.60, -20.63, -116.88, -964.15, 784.71;
163537,78.14, 9.60, -20.41, -253.65, -179.93, 459.28;
163545,78.12, 9.61, -20.19, -139.19, -163.44, 1246.42;
163553,78.10, 9.62, -19.98, -179.45, -310.88, 925.84;
163560,78.07, 9.63, -19.84, -177.99, -396.72, 631.45;
163568,78.03, 9.64, -19.71, -223.58, -337.55, 1427.32;
163576,77.99, 9.64, -19.69, -151.80, -402.05, 817.69;
163584,77.93, 9.62, -19.69, -136.77, -429.21, 937.97;
163592,77.86, 9.61, -19.73, -61.59, -366.17, 777.43;
163600,77.80, 9.62, -19.68, -210.48, -350.65, 1159.60;
163608,77.76, 9.66, -19.64, -222.12, -226.49, 853.58;
163615,77.75, 9.68, -19.53, -327.85, -112.03, 1348.75;
163623,77.75, 9.69, -19.54, -134.83, -623.21, 919.05;
163631,77.77, 9.66, -19.61, -51.41, -339.98, 1008.77;
163639,77.81, 9.68, -19.78, 53.35, -201.27, 374.90;
163647,77.87, 9.67, -19.93, 18.91, -234.25, 881.22;
163655,77.94, 9.70, -20.14, -35.89, -279.84, 499.54;
163663,78.00, 9.69, -20.28, -6.79, -306.51, 985.49;
163671,78.07, 9.66, -20.39, -72.75, -154.23, 961.73;
163679,78.13, 9.67, -20.45, -278.38, -304.57, 826.42;
163686,78.18, 9.74, -20.45, -382.17, -194.48, 820.11;
163694,78.21, 9.76, -20.46, -293.90, 178.96, 1208.59;
163702,78.25, 9.77, -20.50, -179.93, -233.28, 796.83;
163710,78.30, 9.78, -20.50, -205.63, -346.28, 1228.96;
163718,78.35, 9.80, -20.48, -193.99, -315.73, 705.17;
163726,78.39, 9.81, -20.48, -223.58, -348.22, 992.28;
163734,78.43, 9.79, -20.52, -102.82, -179.93, 1329.35;
163742,78.47, 9.78, -20.52, -160.05, -195.93, 756.58;
163749,78.52, 9.79, -20.48, -185.75, -383.62, 916.14;
163757,78.58, 9.82, -20.41, -340.46, -244.43, 1305.59;
163765,78.63, 9.86, -20.33, -173.14, -392.35, 850.18;
163773,78.70, 9.85, -20.30, -151.80, -321.55, 1602.40;
163781,78.78, 9.86, -20.30, -322.52, -308.45, 543.19;
163789,78.87, 9.85, -20.32, -84.87, -467.53, 785.19;
163797,78.96, 9.86, -20.31, 24.73, -185.27, 720.21;
163805,79.06, 9.87, -20.32, 81.96, -297.30, 599.44;
163813,79.18, 9.84, -20.35, -0.97, -324.94, 922.93;
163821,79.31, 9.87, -20.32, -224.06, -23.76, 954.94;
163828,79.45, 9.89, -20.43, -130.95, -281.29, 1448.66;
163837,79.58, 9.92, -20.55, -250.74, -70.81, 847.76;
163844,79.70, 9.93, -20.57, -245.89, -194.96, 1187.73;
163852,79.85, 9.96, -20.49, -351.62, -121.25, 1021.38;
163860,80.00, 9.94, -20.53, -332.70, -437.46, 611.08;
163868,80.16, 9.92, -20.65, -241.52, -23.28, 1179.97;
163876,80.34, 9.94, -20.53, -215.33, 215.82, 961.73;
163884,80.50, 9.94, -20.47, -325.91, -321.06, 506.81;
163891,80.67, 9.96, -20.42, -76.63, -17.94, 1127.60;
163899,80.85, 9.98, -20.32, -239.58, -436.97, 640.18;
163907,81.02, 9.98, -20.24, -42.68, -226.49, 938.45;
163915,81.19, 9.98, -20.18, -139.19, -334.64, 1003.44;
163923,81.40, 9.97, -20.04, -143.07, 97.97, 951.06;
163931,81.59, 9.95, -19.84, -315.73, -86.81, 701.78;
163939,81.79, 9.90, -19.84, -56.26, -354.04, 1020.90;
163947,82.02, 9.88, -19.85, -144.53, -468.98, 860.85;
163955,82.28, 9.90, -19.56, -299.72, -81.96, 1047.09;
163963,82.52, 9.89, -19.36, -286.14, -279.35, 377.81;
163970,82.76, 9.88, -19.08, -219.21, -215.82, 601.87;
163978,83.00, 9.88, -18.85, -200.78, -360.35, 1035.45;
163986,83.22, 9.90, -18.72, -265.29, -541.73, 804.59;
163994,83.44, 9.90, -18.65, -139.19, -361.80, 1298.80;
164003,83.67, 9.90, -18.50, -270.14, -310.39, 751.25;
164010,83.88, 9.90, -18.34, -197.87, -606.72, 1018.47;
164018,84.08, 9.92, -18.13, -405.93, -493.23, 1358.93;
164026,84.27, 9.95, -17.96, -228.43, -607.20, 1393.37;
164033,84.44, 9.96, -17.89, -113.97, -396.23, 846.79;
164042,84.62, 9.98, -17.80, -231.82, -80.51, 981.13;
164049,84.79, 10.01, -17.86, -276.44, -4.36, 685.29;
164057,84.93, 10.04, -17.90, -361.32, -403.02, 1111.11;
164065,85.06, 10.06, -17.92, -297.78, -510.21, 129.49;
164073,85.17, 10.07, -17.71, -440.37, -85.36, 536.88;
164081,85.26, 10.12, -17.51, -563.07, 194.96, 1469.03;
164089,85.34, 10.14, -17.53, -99.42, -137.25, 387.50;
164097,85.41, 10.14, -17.51, -249.77, -19.88, 574.22;
164104,85.49, 10.13, -17.26, -522.82, 20.37, 1501.52;
164112,85.58, 10.12, -17.22, -517.97, -206.60, 1526.74;
164120,85.69, 10.09, -17.21, 61.11, -454.92, 621.75;
164129,85.75, 10.21, -17.22, -508.75, -883.16, 260.44;
164136,85.86, 10.22, -17.17, 18.43, -1187.25, 1793.97;
164144,85.97, 10.22, -17.02, -210.48, -307.48, 647.46;
164152,86.07, 10.21, -16.97, -278.87, -1139.72, 435.03;
164160,86.15, 10.22, -16.81, -254.62, -413.21, -640.67;
164167,86.20, 10.24, -16.65, -204.66, -514.57, 965.61;
164175,86.22, 10.25, -16.45, -478.20, -727.48, 1797.85;
164183,86.21, 10.27, -16.32, -372.96, -647.94, 1460.78;
164191,86.16, 10.43, -16.07, -684.80, -148.41, 714.39;
164199,86.07, 10.54, -15.98, -422.91, -704.20, 543.67;
164207,85.96, 10.60, -15.84, -138.22, -902.56, 1532.56;
164215,85.83, 10.63, -15.67, 13.58, -507.78, 1170.76;
164223,85.68, 10.67, -15.49, 86.81, -928.27, 1002.95;
164231,85.53, 10.71, -15.57, -333.67, -620.78, 1547.11;
164239,85.37, 10.72, -15.59, 112.03, -728.94, 1606.76;
164247,85.25, 10.70, -15.62, -89.72, -365.20, 1721.22;
164254,85.11, 10.71, -15.80, 15.03, -1700.85, 2016.58;
164262,84.97, 10.72, -16.01, -171.20, -711.48, -223.09;
164270,84.80, 10.73, -16.32, 187.69, -606.23, 905.96;
164278,84.61, 10.76, -16.66, 189.63, -252.68, 104.27;
164286,84.43, 10.71, -16.95, 245.89, -327.37, 1104.80;
164294,84.22, 10.69, -17.38, -188.66, -145.50, 380.23;
164302,84.03, 10.68, -17.55, -239.10, 818.17, 890.44;
164310,83.82, 10.66, -17.86, -407.87, 207.09, 1749.83;
164317,83.63, 10.66, -17.92, -246.86, 118.82, 40.74;
164325,83.43, 10.59, -17.93, -451.52, 366.17, 1934.13;
164333,83.24, 10.54, -18.26, -242.49, -499.05, 545.13;
164341,83.07, 10.52, -18.41, -142.59, -649.88, 1256.12;
164349,82.94, 10.51, -18.57, -319.12, -185.75, 934.57;
164357,82.81, 10.51, -18.61, -685.77, -272.56, 1044.18;
164365,82.72, 10.50, -18.55, -838.54, -572.77, 1334.68;
164373,82.62, 10.50, -18.39, -529.61, -156.65, 1417.62;
164381,82.51, 10.56, -18.19, -333.67, -1148.93, 790.04;
164388,82.42, 10.59, -17.81, -413.21, -486.44, 422.42;
164396,82.33, 10.65, -17.45, 97.48, -606.23, 1070.37;
164404,82.25, 10.68, -17.42, 161.50, -548.04, 1741.59;
164412,82.19, 10.71, -17.31, 310.88, -592.65, -161.50;
164420,82.12, 10.72, -17.36, 217.27, -527.67, 965.12;
164428,82.03, 10.75, -17.50, -22.31, -1047.09, 840.97;
164436,81.93, 10.80, -17.59, -234.25, -760.95, 1074.25;
164444,81.83, 10.83, -17.72, -193.99, -548.04, 1344.38;
164452,81.69, 10.85, -17.85, 138.71, -612.05, 1480.67;
164460,81.54, 10.83, -18.07, 108.15, -1315.29, 484.02;
164467,81.36, 10.87, -18.26, -182.36, 85.84, 784.22;
164475,81.19, 10.86, -18.64, -4.36, -346.77, 1483.58;
164483,81.02, 10.86, -18.87, -202.24, 577.13, 1145.05;
164491,80.85, 10.85, -19.10, -518.45, -45.10, 3025.84;
164499,80.68, 10.85, -19.25, -700.81, 220.67, 93.12;
164507,80.53, 10.87, -19.39, -337.55, -339.49, 1678.06;
164515,80.38, 10.93, -19.35, -258.01, -287.11, 934.57;
164522,80.24, 10.97, -19.25, -634.36, -644.55, 656.67;
164530,80.12, 11.02, -19.06, -64.99, -335.61, 1877.39;
164538,79.99, 11.06, -19.00, -214.85, -9.70, 155.20;
164546,79.86, 11.08, -19.16, 300.69, -1494.73, 1118.87;
164555,79.73, 11.04, -19.44, 77.11, -750.28, 524.76;
164562,79.64, 11.04, -19.37, -68.38, -65.47, 926.81;
164570,79.52, 11.06, -19.35, -75.66, -620.78, 1229.93;
164578,79.41, 11.05, -19.29, -323.97, -1027.20, 1598.03;
164586,79.30, 11.04, -19.23, -111.06, -597.02, 1355.54;
164594,79.16, 11.01, -19.43, -188.18, -747.85, 824.96;
164602,78.99, 11.00, -19.50, 64.99, -1091.71, -139.68;
164609,78.79, 11.00, -19.45, -297.30, -124.16, 1084.43;
164617,78.57, 10.97, -19.66, -215.82, -542.22, 352.59;
164625,78.34, 10.98, -19.91, -189.15, 226.49, 1347.29;
164633,78.12, 10.98, -19.99, -581.98, 312.33, 941.85;
164641,77.92, 10.97, -20.00, -355.01, 76.63, 2477.80;
164649,77.74, 11.00, -20.06, -327.85, -224.55, 1011.20;
164657,77.56, 11.00, -20.02, -212.91, -403.51, 1823.07;
164665,77.40, 10.97, -20.07, -178.48, -228.43, 719.24;
164672,77.25, 10.98, -20.00, -126.10, -68.87, 1451.08;
164680,77.09, 10.96, -20.16, 46.56, -726.51, -565.01;
164688,76.96, 10.95, -20.08, -141.13, -500.99, 1129.54;
164696,76.83, 10.92, -19.94, -90.21, -316.21, 870.07;
164705,76.70, 10.93, -19.85, -91.18, -754.64, 1084.43;
164712,76.58, 10.93, -19.64, -224.06, -189.15, 443.76;
164720,76.46, 10.94, -19.47, 30.55, -847.76, 902.56;
164728,76.35, 10.97, -19.43, -83.90, -413.21, 615.45;
164736,76.17, 10.95, -19.67, 123.19, -1020.41, 264.80;
164743,76.01, 10.97, -19.71, 132.40, -394.29, 8.73;
164751,75.85, 10.96, -19.86, 169.75, -477.23, 1857.99;
164759,75.70, 10.97, -20.00, -15.03, -358.89, 789.07;
164767,75.54, 10.99, -20.24, -242.98, -407.39, 779.86;
164775,75.41, 11.00, -20.39, -294.39, -67.90, 521.36;
