Time	Yaw	Pitch	Roll
230705.0	215.33	-517.97	824.96
230760.0	576.65	-512.15	1274.06
230815.0	999.07	-495.17	952.03
230871.0	-217.76	-380.72	927.3
230926.0	-1002.95	660.07	4233.45
230981.0	-239.1	510.69	1252.72
231037.0	-72.75	197.87	419.51
231092.0	117.85	131.92	250.25
231148.0	123.67	-97.0	552.89
231203.0	23.28	-828.84	960.76
231257.0	-231.34	-1235.26	410.78
231312.0	-585.86	-2667.92	1213.44
231367.0	787.62	-595.56	1123.72
231423.0	375.38	-38.31	1051.45
231478.0	25.7	76.63	1037.39
231533.0	192.05	-295.84	1210.53
231589.0	32.49	-226.97	967.06
231644.0	-203.21	-316.7	1130.02
231699.0	-301.18	-496.14	732.33
231755.0	-334.64	-437.94	834.66
231809.0	-231.82	-650.85	541.73
231865.0	722.63	-516.51	1243.99
231920.0	713.42	-1026.23	639.21
231975.0	-554.34	386.53	2224.64
232031.0	17.94	1180.94	3968.65
232085.0	-301.18	214.85	412.72
232141.0	-207.09	255.1	1337.59
232196.0	-52.38	514.57	269.65
232251.0	195.93	518.45	1066.49
232306.0	258.98	-468.01	737.18
232361.0	-206.6	-1263.88	908.38
232417.0	-267.71	-2981.22	4741.72
232472.0	354.04	-2430.27	1170.27
232527.0	730.88	-104.76	1127.11
232582.0	300.69	-114.94	1272.12
232638.0	370.53	-98.94	1039.81
232693.0	164.41	-3.88	826.42
232748.0	-293.42	-450.07	1005.38
232803.0	-323.97	-339.98	730.39
232858.0	-162.96	-447.64	924.39
232914.0	262.86	-658.61	764.34
232969.0	1115.96	-428.73	878.31
233024.0	-234.73	-671.22	1466.12
233079.0	-955.91	97.97	3393.94
233135.0	-130.46	1043.69	3384.73
233190.0	-36.37	330.28	678.98
233245.0	133.37	349.19	858.91
233300.0	303.6	70.32	440.37
233355.0	81.48	-706.14	728.45
233410.0	-260.92	-1181.91	985.98
233466.0	-739.61	-2698.95	3772.72
233521.0	1017.99	-1099.47	1137.78
233576.0	659.58	15.03	1082.98
233632.0	67.9	8.73	1017.99
233687.0	388.96	-107.67	1082.01
233743.0	331.73	-411.75	966.58
233797.0	68.87	-262.38	676.56
233852.0	-426.79	-536.4	629.03
233907.0	-252.68	-516.51	751.25
233963.0	383.14	-601.38	919.05
234018.0	1382.21	-500.99	797.8
234073.0	19.4	-536.4	1266.3
234128.0	-1517.53	756.58	3374.54
234184.0	-527.67	1189.67	2144.61
234239.0	-104.76	487.9	236.19
234294.0	233.28	452.49	597.5
234350.0	179.45	140.16	651.34
234406.0	103.3	-881.71	1066.49
234460.0	-341.43	-1042.24	-499.05
234516.0	-813.32	-5359.11	6840.75
234571.0	1116.93	-1025.75	1252.24
234625.0	283.72	-28.61	956.88
234681.0	168.78	-111.55	953.0
234736.0	35.89	-13.09	949.61
234791.0	-110.09	-228.43	832.24
234846.0	-37.34	-361.8	976.76
234902.0	-190.6	-374.9	501.96
234957.0	-129.49	-418.54	845.82
235012.0	86.33	-266.74	1029.14
235067.0	897.71	-564.53	965.61
235122.0	1140.21	-428.24	1014.11
235177.0	-885.1	-247.83	1887.57
235233.0	-937.97	204.18	3444.86
235288.0	-545.61	689.17	-130.95
235343.0	-282.75	525.73	1395.79
235398.0	-44.62	355.98	524.76
235454.0	200.3	34.43	1089.77
235510.0	301.66	-393.32	639.7
235564.0	93.12	-1027.69	536.4
235619.0	-113.97	-1281.34	757.55
235674.0	-137.25	-2403.11	220.67
235730.0	985.01	-686.74	1105.29
235785.0	670.25	8.24	856.0
235840.0	129.98	-45.1	761.43
235895.0	151.8	-210.48	793.92
235950.0	60.14	-177.51	1071.34
236006.0	-49.95	-288.57	791.98
236061.0	-290.02	-462.68	1043.69
236116.0	-237.16	-498.08	1024.78
236171.0	193.99	-460.74	400.11
236227.0	630.0	-431.64	341.92
236282.0	1299.77	-681.41	1098.5
236337.0	-575.68	-642.12	1490.85
236393.0	-1188.22	176.54	3498.21
236448.0	-161.5	452.98	1277.94
236503.0	-239.1	633.39	-46.07
236558.0	24.25	241.04	1393.85
236614.0	66.93	204.66	128.04
236668.0	126.58	-250.74	1260.97
236724.0	-26.19	-810.9	486.93
236779.0	-236.67	-1489.88	748.34
236834.0	-243.46	-1991.36	-1014.11
236889.0	864.73	-509.72	1026.23
236944.0	690.14	-81.96	916.14
237000.0	208.06	-57.71	996.65
237055.0	66.44	66.44	854.55
237110.0	6.79	-411.75	1087.34
237165.0	-104.27	-408.36	787.62
237221.0	-15.52	-399.14	921.96
