Time	Yaw	Pitch	Roll
230704.0	-78.57	1319.65	85.84
230713.0	91.66	1550.99	395.75
230720.0	141.62	1295.89	-1820.16
230727.0	-470.44	1047.57	2012.7
230735.0	-1710.55	1542.74	15891.58
230743.0	1439.44	1592.7	-790.53
230751.0	1901.64	3368.72	5038.53
230759.0	-337.07	2165.47	-275.96
230767.0	-3995.33	1634.89	-374.9
230774.0	-797.8	2038.89	4597.68
230782.0	-1664.48	807.5	1156.21
230790.0	1.94	368.59	1025.75
230799.0	910.32	-94.09	244.92
230806.0	1043.21	-328.34	981.13
230813.0	1549.05	-617.87	461.71
230821.0	1196.95	-419.51	1203.25
230829.0	427.27	202.72	275.47
230837.0	88.27	11.15	1236.72
230845.0	189.63	127.07	1220.23
230853.0	425.33	-120.28	1181.43
230861.0	268.2	162.96	1522.86
230869.0	57.71	484.02	1502.01
230877.0	-7.27	131.92	793.44
230884.0	-97.48	110.09	1151.84
230892.0	145.98	89.24	1768.26
230900.0	-231.34	-112.03	659.58
230908.0	-206.12	-94.57	663.46
230915.0	-112.52	220.67	1337.59
230923.0	-290.99	-178.48	2262.47
230931.0	-336.58	-197.39	957.85
230939.0	-219.7	83.9	1243.51
230947.0	-226.49	-180.42	540.28
230955.0	-105.73	170.23	1096.07
230962.0	-231.34	-309.91	1406.95
230970.0	-86.81	556.28	852.61
230979.0	-204.18	279.35	940.39
230986.0	-49.47	-108.15	1409.86
230994.0	-82.45	179.93	1049.03
231001.0	37.34	588.29	557.74
231009.0	-41.71	-33.95	921.48
231017.0	115.43	1067.46	1271.64
231025.0	161.5	223.09	821.08
231033.0	38.31	329.79	981.61
231041.0	67.41	315.73	1856.05
231049.0	-8.24	230.37	572.77
231056.0	-97.0	1133.42	1603.37
231065.0	94.09	-35.89	1659.14
231072.0	-6.3	660.55	1584.45
231080.0	178.48	1433.14	2158.19
231088.0	-46.07	480.62	1378.82
231096.0	-163.93	93.12	941.85
231104.0	-193.99	447.64	689.17
231111.0	-209.51	573.25	704.2
231119.0	-285.66	308.45	743.97
231127.0	-304.09	580.04	1252.24
231135.0	-327.37	430.67	988.89
231143.0	-409.81	317.67	982.1
231151.0	-378.29	179.45	418.54
231158.0	-309.42	298.75	704.69
231166.0	-431.15	383.62	336.58
231174.0	-344.83	353.07	798.29
231182.0	-427.27	543.19	799.74
231190.0	-415.63	822.54	935.06
231197.0	-225.03	425.82	1222.17
231205.0	-236.19	49.47	784.22
231213.0	-145.01	449.1	900.62
231221.0	-8.73	433.09	936.03
231229.0	-3.88	297.78	1226.05
231237.0	84.39	843.88	713.9
231246.0	269.17	233.28	-522.82
231252.0	257.04	297.78	1176.09
231260.0	170.23	130.46	578.59
231268.0	366.17	591.2	779.37
231276.0	426.79	370.05	585.86
231284.0	193.51	-191.08	-170.72
231292.0	544.64	-47.53	602.35
231299.0	989.37	735.24	3763.99
231307.0	76.63	648.91	766.76
231315.0	172.17	282.75	355.5
231323.0	472.38	389.93	1432.17
231331.0	812.84	574.71	1433.14
231338.0	919.05	731.36	597.5
231346.0	1086.37	385.08	846.3
231354.0	1070.85	334.64	728.94
231362.0	1259.03	387.5	1122.75
231370.0	1441.87	747.85	1171.73
231378.0	1579.12	548.52	1126.14
231385.0	1399.67	178.96	1144.57
231393.0	854.55	633.39	1169.79
231401.0	571.8	906.44	1379.79
231409.0	474.32	916.14	2580.13
231417.0	221.15	-385.08	786.65
231426.0	-52.86	634.85	1363.78
231433.0	21.34	176.54	1263.39
231440.0	-204.66	567.44	1730.92
231448.0	-461.71	1014.11	1690.67
231456.0	-821.08	190.12	1728.01
231465.0	-972.88	764.34	2417.66
231472.0	-1168.82	1353.11	3265.42
231480.0	-1384.15	336.1	3521.49
231487.0	-1112.56	127.55	4031.21
231496.0	-921.48	-353.56	3649.53
231503.0	-694.02	-1384.15	5402.76
231511.0	-343.86	-1775.54	5718.0
231519.0	329.31	87.78	4840.66
231526.0	-27.64	-801.68	2240.16
231534.0	-454.43	-838.06	1243.51
231542.0	-727.48	-1886.6	-459.77
231550.0	-395.75	-1874.48	761.92
231558.0	-25.22	-1211.98	2259.56
231566.0	209.51	-171.69	1025.75
231574.0	150.83	301.66	84.87
231581.0	16.49	162.96	32.98
231590.0	134.34	-530.58	1604.34
231597.0	385.56	-1126.63	1468.54
231605.0	378.78	-1258.54	1510.25
231613.0	177.51	-841.94	-265.77
231620.0	95.54	-305.06	-40.74
231628.0	203.69	-91.66	1303.16
231636.0	371.99	-202.24	1764.38
231644.0	383.14	-543.19	567.92
231652.0	224.55	-637.76	-308.45
231661.0	121.25	-823.02	506.33
231667.0	318.64	-597.5	904.5
231675.0	514.09	-150.35	1560.69
231683.0	484.99	198.84	688.68
231692.0	393.81	68.87	71.78
231699.0	429.7	-289.54	181.87
231707.0	545.61	-399.63	1492.31
231714.0	668.8	-144.53	1324.02
231722.0	633.88	188.18	416.6
231731.0	544.16	516.51	303.12
231738.0	513.12	663.46	716.81
231746.0	598.96	723.12	1340.5
231755.0	604.29	762.89	1143.11
231762.0	441.82	851.64	732.33
231769.0	340.46	957.36	53.35
231777.0	292.93	1095.1	808.96
231786.0	320.09	1203.74	1368.63
231793.0	281.29	1231.38	1164.45
231801.0	179.45	1238.17	563.56
231809.0	33.95	1272.61	583.44
231816.0	-61.11	1389.97	900.14
231825.0	-140.16	1520.92	774.52
231832.0	-271.59	1636.35	459.77
231840.0	-445.22	1725.1	-417.57
231848.0	-303.12	1888.06	-3063.66
231856.0	135.31	1886.12	-347.25
