Time	Yaw	Pitch	Roll
62803.0	223.09	-200.3	933.12
62858.0	290.02	-193.99	876.37
62913.0	169.26	-172.17	1002.47
62969.0	-227.46	-480.14	912.75
63024.0	-15.03	-395.75	855.52
63079.0	41.22	-190.12	1066.97
63134.0	884.13	-688.68	942.82
63189.0	1251.27	-639.21	1107.71
63246.0	-823.99	253.65	1671.75
63301.0	-821.57	911.29	2443.85
63355.0	-597.02	694.5	840.48
63410.0	-143.56	682.38	673.16
63465.0	64.02	301.66	524.76
63521.0	295.36	-253.65	140.65
63576.0	-180.42	-533.0	-168.78
63631.0	-599.93	-1663.02	443.76
63686.0	-701.29	-1500.55	5255.81
63741.0	693.53	-1065.03	937.97
63797.0	544.64	102.33	1025.26
63852.0	127.55	89.24	1109.65
63907.0	432.12	-127.55	788.59
63963.0	453.95	-326.4	1151.84
64019.0	127.07	-191.57	837.57
64073.0	-173.63	-662.49	739.12
64128.0	-104.76	-409.33	961.73
64183.0	176.54	-584.41	691.59
64240.0	1158.63	-920.02	768.22
64294.0	131.92	-464.13	66.93
64349.0	-1200.34	842.42	2919.62
64404.0	-638.73	1275.03	2448.7
64459.0	-193.99	653.28	1117.9
64514.0	164.41	274.5	304.09
64570.0	366.17	-68.87	360.83
64625.0	419.51	-677.53	535.43
64680.0	-238.61	-1357.48	1093.65
64736.0	-672.68	-1388.52	776.95
64791.0	-606.72	-2462.28	1549.05
64846.0	1213.44	-176.05	1112.56
64901.0	41.22	52.86	982.1
64956.0	49.95	-45.59	1051.45
65012.0	196.9	-169.26	1027.2
65067.0	271.11	-343.86	926.33
65123.0	146.95	-352.1	992.28
65177.0	-176.05	-513.12	727.0
65232.0	-83.9	-500.99	850.67
65288.0	91.18	-677.53	1021.38
65343.0	953.97	-583.92	1585.91
65398.0	165.87	-411.27	1081.04
65453.0	-765.31	-241.52	2444.82
65508.0	-245.4	633.39	1710.07
65564.0	-211.45	505.36	687.23
65619.0	-80.02	502.93	518.94
65674.0	269.65	118.82	1008.29
65730.0	303.12	-423.88	507.78
65785.0	-106.21	-1072.79	745.43
65840.0	-721.66	-1349.23	-599.44
65895.0	-1740.13	-1924.91	-548.52
65950.0	1429.26	-1349.72	1045.15
66006.0	501.48	-2.91	899.65
66061.0	148.41	145.98	1122.75
66116.0	-150.35	-206.12	1029.63
66171.0	-489.84	-248.8	777.92
66227.0	-133.37	-258.01	724.57
66282.0	16.0	-440.85	878.31
66337.0	259.95	-418.06	846.3
66392.0	805.08	-620.3	1016.05
66447.0	1239.63	-568.41	1065.52
66503.0	1206.16	-655.22	764.34
66558.0	-2439.97	88.75	4289.23
66613.0	-1079.1	1180.46	2727.57
66668.0	-295.84	671.71	904.02
66723.0	-67.41	163.44	-97.0
66778.0	147.92	-121.73	1234.29
66834.0	47.04	-689.17	86.33
66889.0	-196.9	-1019.44	680.44
66944.0	-513.6	-759.49	2006.88
66999.0	-282.75	-2454.04	-3611.7
67055.0	1424.41	-367.14	1261.45
67110.0	421.45	32.49	1022.35
67165.0	534.94	-245.89	922.45
67220.0	214.85	-46.56	807.99
67275.0	-210.0	-290.99	634.85
67331.0	-201.75	-348.71	934.09
67386.0	-39.28	-539.79	868.13
67441.0	-97.48	-489.84	973.37
67496.0	-33.95	-454.92	974.82
67553.0	323.49	-830.3	1388.52
67607.0	1111.11	-643.58	894.8
67662.0	73.23	-467.53	928.75
67717.0	-884.62	-284.69	3134.47
67772.0	-466.07	576.65	1729.95
67828.0	-165.38	551.43	160.53
67883.0	-118.34	314.76	604.78
67938.0	143.07	154.71	1009.26
67993.0	147.92	-479.17	414.18
68048.0	116.88	-904.99	1135.84
68104.0	-157.62	-1440.41	268.2
68159.0	-124.16	-4056.92	-1366.69
68214.0	1107.71	-215.82	1097.04
